"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
2921622																																																																																																																																																0	0	5574	0	0	0	0	0	0	0	0	0	0	0	0	9426	9449		0	0	0	0	0	0	0	0	0	1995	3975	1996	0	0	0	222	186	1075	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2921659																																																																																																																																																0	0	716	685	716	0	0	0	0	0	0	0	0	0	0	119024	122245		0	0	0	0	0	0	0	0	0	716	985	120544	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2925620																																																																																																																																																0	0	13203	0	0	0	0	0	0	0	0	0	0	13785	14403	36766	36474		0	0	8011	8007	0	0	0	1377	0	0	0	0	19256	276	95	0	395	1919	20809	3539	2595																									0	0	0	0									0	0	0	0	2705	2785	1891	1938	0	0	0	0	0	0	0	0							
2925666																																																																																																																																																0	0	814439	144387	144157	0	0	118469	119808	0	0	0	0	989398	1014407	4575400	4630920		989398	1014407	1731628	1758217	78002	80207	122789	175444	98899	56930	101111	1441091	2589122	741	2193	2491	6437	130776	172158	186187	656738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220716	220197	0	220197	0	220716	0	0	11278	11860	0	0	294671	302936	0	0	0	0	0	0	195158	195161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2929392																																																																																																																																																0	0	29895	0	0	0	0	37094	37555	0	0	0	0	0	0	99598	100835		0	0	30831	31236	1000	991	18521	16055	11577	21010	14357	9902	0	149	366	0	0	22861	4557	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2938198																																																																																																																																																0	0	195971	0	0	6572	6490	1000	975	0	0	0	0	273949	271559	225819	229284		13344	14075	10906	11260	0	0	560	1870	165	1163	8307	61289	10651	176	0	1487	778	0	392007	0	25340																									0	0	0	0	0	0	733	778	223532	220426	167858	170138	0	0	0	0	0	0	25322	25340	0	0	0	0	0	0	0	0							
2938769																																																																																																																																																0	0	1399	0	0	0	0	1490	1555	0	0	0	0	667	668	36332	36856		667	668	11412	11590	0	0	1053	705	345	3628	3348	11516	975	1031	3	1456	389	8121	1645	944	3416																									0	0	0	0	0	0	0	0	0	0	12416	12646	0	0	0	0	0	0	1709	1708	0	0	0	0	0	0	51	53							
2939001																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11191	11202		0	0	9199	9214	0	0	1113	0	1113	681	259	7161	0	0	0	0	0	102	1886	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2939391																																																																																																																																																0	0	42009	4993	5008	0	0	2579	2580	0	0	0	0	0	0	69301	70703		0	0	36535	37520	0	0	2024	12009	1167	2110	4773	26281	10095	0	0	120	172	1221	0	3548	9207																									0	7104	0	7058									0	0	0	0	0	0	5198	5252	0	0	0	0	0	0	0	0							
2941068																																																																																																																																																0	0	149304	167431	167298	0	0	99271	103032	0	0	1996	2130	49063	48946	707049	715942		30842	30799	236905	238664	504	509	89734	70817	30744	227387	84232	207473	12076	166	418	1685	2736	81540	4938	9044	31749																									0	0	0	0	8419	8453	63440	64157	2035	1997	16716	16872	0	0	0	0	0	0	10317	10397	0	0	0	0	0	0	135	136							
2942690																																																																																																																																																0	0	3619232	9997	10003	75511	81569	1213904	1225667	0	0	0	0	4042513	4034223	13986994	13859885		0	0	225304	227699	306070	310500	49665	1091973	109670	154091	755713	933442	128084	302852	2057	293	1365	879966	3295407	1328725	8918062	0	0	0	0	0	0	4636	4579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85650	85653	0	90232	0	90286	16747	16997	91309	92323	766516	761182	3616422	3606354	0	0	0	0	1980928	1974462	7209775	7083391	0	0	0	0	979	1041	1090403	1082438	0	0	20835	20955	0	0	
2942823																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27750	28201		0	0	23979	24247	0	0	0	0	0	0	0	11212	13034	0	0	0	0	1692	567	1695	0																									0	0	0	0									0	0	0	0	0	0	1640	1695	0	0	0	0	0	0	0	0							
2943615																																																																																																																																																0	0	17848	9478	9478	0	0	0	0	0	0	0	0	0	0	38709	38731		0	0	5689	5689	0	0	4005	8442	0	14991	13467	1252	0	0	0	32	120	0	427	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2947556																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	21		0	0	21	21	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2948058																																																																																																																																																0	0	5555	0	0	0	0	0	0	0	0	0	0	0	0	20338	20799		0	0	3720	3771	0	0	267	250	438	1285	3971	3859	994	112	32	133	0	5518	526	1097	2584																									0	0	0	0									0	0	6015	6123	0	0	583	594	0	0	0	0	0	0	0	0							
2948423																																																																																																																																																0	0	42214	0	0	0	0	0	0	0	0	0	0	9678	9793	95954	97431		9678	9793	50061	51234	0	0	1261	0	1261	7709	5459	29321	17161	0	42	0	575	21613	11453	8751	3762																									0	0	0	0									0	0	0	0	0	0	11436	11556	0	0	0	0	0	0	0	0							
2949970																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	54		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	47																									0	0	0	0									0	0	0	0	0	0	47	48	0	0	0	0	0	0	0	0							
2953418																																																																																																																																																0	0	133	0	0	0	0	0	0	0	0	0	0	1374	1377	36028	35690		0	0	16776	16669	0	0	0	1112	0	0	0	2254	14415	0	0	0	0	0	17659	1434	190																									0	0	0	0	0	0	0	0	0	0	17876	17659	0	0	0	0	1374	1377	237	250	0	0	0	0	0	0	0	0							
2954059																																																																																																																																																0	0	34592	0	0	0	0	41505	43760	0	0	0	0	0	0	79933	82603		0	0	4131	4251	0	0	2872	0	2872	13435	30914	3661	0	0	0	0	0	8732	19311	2662	1016																									0	0	0	0	0	0	1359	1387	0	0	26309	26656	0	0	0	0	0	0	2621	2662	0	0	0	0	0	0	0	0							
2954497																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8392	8383		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6364	2020	0	0																									0	0	0	0									0	0	8392	8383	0	0	0	0	0	0	0	0	0	0	0	0							
2957014																																																																																																																																																0	0	94460	10916	11230	0	0	0	0	0	0	0	0	0	0	174625	177207		0	0	43696	44895	0	0	1149	205	944	2882	3274	67446	19919	810	0	1581	2174	25505	25470	940	26056																									0	0	0	0									0	0	0	0	0	0	18318	18198	0	0	0	0	0	0	0	0							
2958972																																																																																																																																																0	0	3057	0	0	0	0	0	0	0	0	0	0	0	0	63835	64160		0	0	15106	15532	0	0	113	12	101	240	2186	11201	7580	0	0	0	0	7425	31878	3320	216																									0	0	0	0									0	0	0	0	0	0	3506	3537	0	0	0	0	0	0	0	0							
2960555																																																																																																																																																0	0	3155	11368	11429	0	0	2500	2526	0	0	0	0	0	0	51992	53846		0	0	26861	28421	0	0	0	4132	0	0	2526	26274	13577	0	0	0	0	613	1055	554	5115																									0	4133	0	4126									0	0	589	613	0	0	4409	4521	0	0	0	0	0	0	0	0							
2960788																																																																																																																																																2999	2999	0	0	0	0	0	0	0	0	0	0	0	2999	2999	0	0		0	0	0	0	0	0	2999	2999	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2963266																																																																																																																																																0	0	1500	0	0	7623	7813	1500	1539	0	0	0	0	97724	97987	48674	48895		0	0	0	0	0	0	0	41505	253	1122	7588	0	0	0	0	0	0	281	3469	79703	12699																									0	0	0	0	0	0	0	0	0	0	3785	3750	0	0	0	0	0	0	0	0	0	0	0	0	7819	7872	146	145							
2963275																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107561	106846		0	0	15655	15534	750	737	501	0	501	800	1699	30344	5572	139	183	106	25	1787	2863	5863	56964																									0	0	0	0									0	0	0	0	0	0	5591	5603	0	0	0	0	0	0	0	0							
2963864																																																																																																																																																0	0	28788	0	0	0	0	8476	8512	0	0	0	0	0	0	56629	57403		0	0	30615	31095	0	0	993	0	993	8318	7517	39592	962	0	21	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2967796																																																																																																																																																0	0	8485	0	0	0	0	0	0	0	0	0	0	0	0	50559	50653		0	0	7583	7788	2000	1973	24	0	0	0	549	9212	0	0	24	19	102	7263	33484	0	0																									0	0	0	0	0	0	227	238	0	0	40749	40654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2970657																																																																																																																																																0	0	170308	0	0	3176	3130	4000	3919	0	0	0	0	158583	157288	109669	110150		10186	10382	27113	27707	0	0	12690	16609	0	11102	5007	34508	2762	0	0	0	0	0	198745	0	0																									0	0	0	0	0	0	0	0	120221	118648	78556	78524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2973041																																																																																																																																																0	0	0	4900	4900	0	0	0	0	0	0	0	0	0	0	4900	4900		0	0	0	0	0	0	0	4900	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2973386																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126964	127838		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125109	2729	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2980209																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145000	145000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39000	40000	0	0	106000	105000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407																																																																																																																																																0	0	92583	0	0	0	0	0	0	0	0	0	0	0	0	281767	282095		0	0	11506	11609	0	0	3797	1762	1874	2605	4741	42200	0	159	325	888	5510	197789	21902	2340	0																									0	0	0	0	0	0	2610	2714	0	0	222525	223859	0	0	0	0	0	0	2271	2340	0	0	0	0	0	0	0	0							
2989006																																																																																																																																																0	0	50369	2187	2172	0	0	0	0	0	0	0	0	0	0	159315	160645		0	0	50115	50457	0	0	554	0	554	2854	4777	73866	22033	0	0	0	192	32493	23876	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2992501																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1191	1194	14743	14645		0	0	3897	3871	0	0	0	0	0	0	0	3871	0	0	464	0	0	0	1125	6047	4329																									0	0	0	0									0	0	0	0	0	0	8172	8104	0	0	0	0	1191	1194	1085	1081							
2992547																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2997216																																																																																																																																																0	0	5874	0	0	0	0	0	0	0	0	0	0	0	0	95146	95348		0	0	5719	5812	0	0	498	0	465	268	21584	4308	0	0	33	935	1677	50119	2661	9512	3785																									0	0	0	0									0	0	0	0	0	0	13246	13297	0	0	0	0	0	0	0	0							
2997748																																																																																																																																																0	0	25670	0	0	0	0	48383	48767	2000	2000	0	0	2000	2000	75500	76329		0	0	7668	7838	33844	34184	4206	12801	1011	3108	829	14001	31953	336	36	0	374	2484	2271	9127	0																									0	0	0	0									0	0	0	0	0	0	8998	9127	0	0	0	0	0	0	0	0							
2998576																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	157932	158298	5623	5623		22	22	5623	5623	0	0	0	0	0	0	157910	5645	0	0	0	0	0	0	0	0	0																									157910	0	158276	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3005097																																																																																																																																																0	0	1867	0	0	0	0	496	500	0	0	0	0	0	0	2311	2367		0	0	1815	1867	0	0	0	215	0	175	0	1977	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
