"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
837653														382		295	0					42	45	0							
837840														3872		2818	841					71	142	0							
837952														278		0	0					64	214	0							
837970														4292		3330	0	108				179	783	0	3104						
838155														98		0	0					12	86	0							
839068														2567		33	1056					53	1425	0							
839246														326		19	12					108	187	0							
839255														2728		1118	0					45	1565	0	1118						
839572														2766		445	0					12	2309	0							
839817														358	0	96	0	0	0	0	0	32	230	0	0	0	0				
839974														823		540	0					29	254	0							
840019														232		45	0					76	111	0							
840251														382		108	0					267	7	0							
840354														158		104	0					12	42	0							
840363														14040		11861	0					530	1649	0							
840578														54		9	2					24	19	0							
840747														7240		2825	0					228	4187	0							
841472														664		8	376					22	258	0							
841753														683		2	0					43	638	0							
841838														798		431	0					72	295	0							
842376														6824		5279	0					1	1514	30							
842460														8095	0	321	0	321	0	0	0	414	6415	945	0	0	0				
842853														84		0	43					29	12	0							
843476														792		643	0					18	131	0							
843542														253		0	0					27	226	0							
843953														25		0	0					25	0	0							
844053														14009	0	10559	0	0	0	0	0	24	3332	94	10033	0	0				
844138														203		0	106					68	29	0							
844455														91		0	26					65	0	0							
844567														4676		2444	0					56	2176	0							
845247														888		16	0					278	594	0							
845443														262		0	69					193	0	0							
845573														61868		50916	0					29	10923	0	47654						
846132														30		0	0					7	23	0							
846619														12875		10980	0					58	1753	84							
846945														1401		810	0					22	569	0							
847157														2268		1692	0					157	419	0							
847979														603		0	114					1	488	0							
848248														1933		1661	0					53	219	0							
848453														589		201	0					18	370	0				Escrow Holdings			
849076														620		344	0					8	268	0							
849348														1854		1122	0					137	559	36							
849357														835		0	0					33	802	0							
849432														359	0	222	22	0	0	0	0	30	85	0	218	0	0				
850036														29106		4068	0	2073	1989			86	24361	591				unposted & misc			
850054														307	0	0	0	0	0	0	0	19	274	14	0	0	0				
850456														936		446	0					115	375	0							
851060														333		129	146					58	0	0							
851172														5625		4039	0					181	1405	0							
851239														5814		4747	331					15	645	76							
851631														1748		918	0					72	758	0							
852218	135936000	0	108081000	709000	82189000	0	0	0	24845000	2259000	0	0	0									42000									
852254														1086		477	0					267	342	0							
852320	10811000	0	7258000	348000	2742000	0	0	0	2923000	276000	0	0	0									6000									
852357														317		78	0					48	191	0							
852544														10176		2222	2381					275	5298	0							
852704														5548		2275	0					16	3257	0							
852713														9326		6111	0					206	2918	91							
852973														1495		259	81					9	1099	47							
853112														9373		5911	0					115	3347	0							
853251														3550		2987	0		1828	645		86	477	0				Fiscal Service Expense Payable	Unearned Income		
853671														1257		369	0					133	755	0							
853747														608		303	0					218	2	85							
853804														7377		4707	0					9	2488	173							
853934														811		5	0					4	802	0							
853952														29534		15486	2783					164	10798	303							
854173														1177		1064	0					107	6	0							
854454														3233		1264	0		347			119	1781	69		550		ACH Items in Process			
854548														106	0	0	0	0	0	0	0	6	100	0	0	0	0				
854753														282		0	0					282	0	0							
854847														2291		2162	0					68	61	0							
855143														3077		2869	0					26	182	0							
855264														1171		130	251	16				26	764	0				UNEARNED SBA FEES			
855303														19		0	14					5	0	0							
855563														1096	0	543	0	322	0	0	0	11	542	0	0	0	0				
855741														2918		1174	299					241	1204	0							
855844														1270		302	361					88	493	26							
855956														401		246	0					155	0	0							
856159														12		0	0					5	7	0							
856243														4456		2608	0					41	1807	0							
856346														2136	0	1932	0	0	1310	0	0	90	114	0	0	0	0	DEFERRED PPP SERVICING FEE			
856458														129		0	0					39	90	0							
856542														862		836	0					26	0	0							
856748														2582		470	600					103	1409	0							
856869														1080		1023	30					11	16	0							
856944														26		0	18					8	0	0							
857259														1000		925	0					45	30	0							
857455														1158		984	0					2	172	0							
857576														6900		4690	603					372	1235	0							
857745														1342		744	307					282	9	0							
857811														3371		1837	304					135	1095	0							
857875														839		228	113					11	487	0							
857941														475		437	0					38	0	0							
858153														35		0	20					7	8	0							
858443														490		33	341		14			16	76	24				SBA Deferred Loan Fee			
858452														36		0	0					25	11	0							
858528														5306		2305	391					19	2591	0	2217						
858818														9999		9922	58					0	19	0							
858854														1668		1534	0					56	78	0	538			Deferred Loan Fees			
859002														20399		16016	0					4	4299	80							
859141														16314	0	11867	25	0	7238	0	0	430	3992	0	3430	0	0	BOND PURCHASE PAYABLE			
859552														2129		368	0					200	1561	0							
859655														5203		3929	0					20	1254	0							
859712														99680		84646	4559		37603			14	9559	902	39122	310		APBO LIABILITY			
860053														9130		4856	0		4209			152	4100	22				Deferred Loan Fees			
860147														1489		547	0					112	830	0							
860231														145		0	48					11	86	0							
860259														1575	0	427	0	72	115	0	0	67	1081	0	0	0	240	Due to Accounts			
860334														1227		501	0					39	687	0							
860352														999		490	0					211	298	0							
861153														140		0	86					8	46	0							
861304														7216		3869	436					9	2902	0							
861658														301		0	0					33	268	0							
861742														1004		744	0					30	230	0							
861854														469		0	0					6	463	0							
862057														248		0	0					69	179	0							
862141														3283		41	1326					143	1773	0							
863362														283		5	176					3	99	0							
863607														4241		0	0					21	4199	21							
863652														1232		1111	0					36	85	0							
863746														4082		2620	0					102	1360	0							
864378														1435		1020	0					5	410	0							
864471														4353		1042	0					5	3306	0							
864846														1302		96	0					63	1088	55							
864855														570		0	53					42	475	0							
