"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
672537																					167	0	4452	235	557	164			916					0		2812	0	0	Deferred Tax			
672573																					308	293	10737		1486				855					0		4151	0	3644				
673244																					495	0	4312		50				319					0		3448	0	0				
673440																					7394	0	54511	2525	2526				44591					0		0	0	0				
673477																					715	0	903		62				126					0		0	0	0				
673851																					455	0	4566		322				386					0		3403	0	0				
673909																					19931	0	43236		5134	2648			5270					0		12901	0	0	State and Federal Tax Receivable			
674344																					698	0	3384		102				195					0		2389	0	0				
674849																					4195	0	26504		383				9827					0		9822	0	2277				
675042																					273	29	3050	116	116				1214					0		1418	0	0				
675051																					131	0	1355		1035				189					0		0	0	0				
675079																				0	136	0	947	156	198	0	0	0	613	0	0	0	0	0	0	0	0	0				
675248																					1288	0	3025		121				378					0		1238	0	0				
675341																					0	192	575		11				207					0		165	0	0				
675659																					319	0	1590		42				1229					0		0	0	0				
675855																					370	0	1253		166				447					0		270	0	0				
676049																					164	0	1025		176				679					0		6	0	0				
676151																					1399	330	10242		321				2652					0		5540	0	0				
676478																					7776	3529	51019		10146				3512					0		26056	0	0				
677176																					5604	1284	66018	49653	50793				8337					0		0	0	0				
677354																				0	332	0	1238	83	92	0	0	0	814	0	0	0	0	0	0	0	0	0				
677448																					1252	0	5720		118				2608					0		1365	0	377				
677644																					10334	717	73106		9541				7202					0		30306	1617	13389				
677756																					234	0	2771		95				1780					0		662	0	0				
677970																					1151	231	3755		1660				713					0		0	0	0				
678052																					0	0	225		82				143					0		0	0	0				
678070																					192	284	12651	464	1564				1074		65			0		9537	0	0				
678258																					0	0	623		7				616					0		0	0	0				
678454																					815	278	7172	215	215				1139					0		4725	0	0				
678557																				0	276	0	1076	55	143	0	0	0	657	0	0	0	0	0	0	0	0	0				
678717																				0	1096	6818	45828	1169	2419	1000	0	0	6209	0	0	0	0	0	0	11909	17377	0	equity investment			
678744																				0	1761	0	10895	371	499	0	0	0	1762	0	0	0	0	0	0	6873	0	0				
679451																					728	0	1864		175				961					0		0	0	0				
680055																					431	785	5842	127	663	388			3963					0		0	0	0	UNAMORTIZED LOAN PREMIUM			
680130																					681	1417	16929	722	2089		717		1479					0		11263	0	0	Due from Loan Servicing Company	Miscellaneous Assets		
680354																					7490	1449	31516		11325				4358			6618		0		6894	0	0				
680457																					3181	0	22321		184				4484					0		12229	0	2243				
680747																					80	193	1450		126				1051					0		0	0	0				
680813																				0	12524	1635	102592	12070	26610	0	0	0	9931	0	0	0	0	0	0	41528	0	10365				
681043																					188	4	1515		1084				239					0		0	0	0				
681249																					421	0	1636		63				89					0		1063	0	0				
682143																					2729	183	13693		2661				2815					0		5305	0	0				
682563																				0	42358	0	648128	0	296597	0	0	0	119232	0	0	0	0	0	0	21743	153270	14928				
682648																					608	58	7206		192				1167					0		5181	0	0				
683449																					1530	160	14367		981				2562					0		6833	0	2301				
683814																					333	0	2764		1343				1088					0		0	0	0				
684455																					2909	0	19867		5727				2771					0		8017	0	443				
685023																					503	139	3877		168				308					0		1788	0	971				
685649																				0	960	0	9335	369	1214	0	0	0	1025	0	0	617	0	0	0	6136	0	0				
685676																					4685	0	54575		7432				6194					0		30750	0	5514				
685779																					1053	1708	14248		1351				1909					0		8227	0	0				
686459																					1369	0	5980	153	236		8		2697		75			0		1678	0	0	taxes receivable	FHLB Receivable		
686570																					135	0	1480		215				259					0		871	0	0				
686758																					0	0	1062		114				948					0		0	0	0				
687009																					9340	20955	225655		60106				18182	50014				0		89962	0	27110	Income taxes payable			
687054																					241	0	1765		81				212					0		1231	0	0				
687830																					66	0	3163		118				995					0		1984	0	0				
687951																					7692	3263	31658	4186	5421				5971					0		2342	0	6969	Secondary Market Loan Clearing			
688079	0	31103	266	598264	0	34974	32849			472	0	0	0	0	0	0	3525	527924	0																				Current Income Tax Receivable			
688257																					0	513	9071		463				1220			372		0		6875	0	0				
688453																					4	0	801		45				752					0		0	0	0				
688556																					150	0	1189		181				858					0		0	0	0				
689209																				0	4670	6850	23889	1854	3515	1252	0	0	5046	0	0	0	0	0	0	877	2931	0	State Income Tax Payable			
689357																					852	0	3084	386	413				1819					0		0	0	0				
689759																					125	0	1053		515				413					0		0	0	0				
691042																					285	8	699		123				283					0		0	0	0				
691556																					412	0	7147		300				761					0		5674	0	0				
691743																					0	0	670		62				608					0		0	0	0				
691958																					1505	0	17429		5647				2374					0		7903	0	0				
692450																					196	2	2445		484				1763					0		0	0	0				
692704																					356	230	101615		101029				0					0		0	0	0				
692946																				0	1771	772	9385	367	380	0	0	0	778	0	0	0	0	0	0	5684	0	0				
693073																					371	109	1758		21				6					0		1251	0	0				
693224																					77277	29125	655089	24906	55793				64657					0		343239	45946	39052				
693345																					14675	8911	172112		28840				15149					0		23974	15411	65152				
693952																					258	0	6346		326				1428					0		4334	0	0				
694146																					45	0	368	33	137				186					0		0	0	0				
694771																					0	12	248		49				187					0		0	0	0				
694847																					707	314	12400		879				1070					0		8021	0	1409				
694904																				0	689668	0	2974297	0	884823	670684	0	0	221328	0	0	0	0	0	0	744404	0	434074	Receivable for income tax refund			
695349																				0	1012	24	14371	315	332	0	0	0	2677	0	0	0	0	0	0	10326	0	0				
695947																					97	0	706		61				548					0		0	0	0				
696047																					569	0	2287		64				483					0		1171	0	0				
696168																					0	382	4491		2509				1600					0		0	0	0				
696430																					1798	0	16697		2452				1564					54		9514	0	1315				
696645																				0	754	74	5402	145	347	0	202	0	749	0	0	0	0	0	0	3478	0	0		LRA Assets + Total suspense accts		
697035																				0	200	0	1027	370	375	5	0	0	452	0	0	0	0	0	0	0	0	0	SBA Loan Receivable			
697147																					2847	174	12753		1807				1333					0		6075	0	517				
697156																					1214	0	13014		471				3279					0		8050	0	0				
697231																					267	0	4924		1282				257					0		0	3118	0				
697633	0	321836	668000	2912915	0	945047	714665	0	0	213765	0	0	0	0	0	0	98931	333601	331735																				CRA Investments			
697763																					14227	0	93101		13686	3633			33304					0		31884	0	0	Merchant Card			
697950																					372	0	2205		132				124					0		1577	0	0				
697978																					1595	8426	57456	1420	2676				6046					0		28908	0	9805				
698144																					4555	32	48614		7425				6831					0		25927	0	3844				
698546																				3	141	0	3608	57	412	352	0	0	910	0	0	0	0	0	0	1756	0	389	Deferred Income Taxes			
698649																					1541	0	10248		279				2138					0		6290	0	0				
699105																					4061	2105	24783		2365				3331					0		12921	0	0				
699253																					97	0	1139		111				931					0		0	0	0				
700140																					57	0	1034		67				290					0		620	0	0				
700252																					101	0	4211		176				307					0		3627	0	0				
700430																					837	563	4823		299				825					0		1154	1145	0				
700458																					275	56	3108		353				2424					0		0	0	0				
701062																					7952	28560	267035		45452	11413			17110					0		69370	87693	10898	CLEARING ACCOUNT			
701222																					5428	1419	25937		6389				5372					0		7329	0	0				
701839																					443	0	27839		8779				3436					0		10061	0	5120				
701857																					161	0	1750		73				365					0		1151	0	0				
702117																					25161	11412	500021	4736	214638	60883			27683	71481		563		0		215076	0	6051	Accrued Retirement Asset			
702359																					1817	0	2600		402				381					0		0	0	0				
702612																					6141	409	12629		3413				2666					0		0	0	0				
702836																					0	213	4071		279				681					0		1463	0	1435				
702911																					1838	0	17599		3489				3415					0		8857	0	0				
702966																					17	0	562		154				391					0		0	0	0				
703039																					1752	857	4418		112				1697					0		0	0	0				
703552																					7634	3974	37587		7506				4009					0		14464	0	0				
703767																					6444	5413	68441	1863	8106	2675	3091		9170					0		36065	0	3243	Investment in LIHTC	Investment in SBIC		
704559																					20364	0	66144	4669	15502				8152					0		13623	0	8503				
705378																					628	268	3066		230				849					0		1091	0	0				
705556																				6	657	0	2293	175	181				850					0		605	0	0				
706030																					152	0	2716		98				466					0		944	0	1056				
