"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2396604			2150	165	54	0	1970	39	0																						
2398701			8818	-506	0	0	9324	0	0																						
2434113		0	32803	-3425	197	0	36361	330	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	629		
2451240			4039	0	0	0	4039	0	0			0	0																		
2465881			12455	253	238	0	12641	677	0																						
2467670			281	-65	0	0	349	3	0																						
2471239			33171	4971	1058	0	27212	70	0																						
2482824			11206	2047	346	0	9701	888	0																						
2483120			5222	326	66	0	4905	75	0																						
2483438			6081	650	9	0	5698	286	10																						
2489805	0		94000	-1000	0	0	96000	0	-1000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1000	0	
2490285			1037	45	12	0	987	7	0																						
2497181			16727	835	23	0	15893	24	0																						
2502656			0	0	0	0	0	0	0			0	0																		
2502825		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2505424			3175	45	0	0	3130	0	0																						
2505451			3670	0	276	0	3394	0	0																						
2505460			3547	483	45	0	3438	419	0																						
2506328			267	0	0	0	264	0	3																						
2508751		0	11418	-1514	984	0	12274	326	0					4	0	-1	0	0	3	0	0	0	0	0	0	0	0	0	-267	0	
2512347			2797	135	65	0	2611	14	0			0	0																		
2515320			5972	805	0	0	5175	8	0																						
2524797			10714	-4670	702	0	14808	126	0			0	0																		
2529176			2002	0	0	0	2002	0	0																						
2531562			1527	195	21	0	1311	0	0																						
2531991	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043			820	60	20	0	778	38	0																						
2533119			3016	-375	77	0	3314	0	0																						
2536633			890	45	4	0	841	0	0																						
2539960			8055	0	28	0	8031	4	0																						
2562137			1277	-596	0	0	1876	3	0																						
2562164			20222	973	48	0	19262	61	0			0	0																		
2567123		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063			2621	-248	190	0	3254	575	0				0																		
2576134			13671	-1845	3242	0	27059	14785	0																						
2577739			1223	50	79	0	1095	1	0																						
2580243			8430	436	6	0	7989	1	0				0																		
2587916			4235	480	118	0	3637	0	0																						
2594240			12000	2777	20	0	9250	47	0																						
2594419			2123	0	5	0	2121	3	0				0																		
2596646			17759	2300	900	0	15774	1215	0																						
2597223			0	0	0	0	0	0	0																						
2598396			3690	1120	6	0	3733	1169	0			0	0																		
2600039			0	0	0	0	0	0	0																						
2602828			7	12	0	0	202	5	-202																						
2605566			0	0	0	0	0	0	0			0	0																		
2607412			388	-32	0	0	441	21	0																						
2608754			37425	-900	1222	0	37967	864	0				0																		
2610784			460	0	5	0	455	0	0																						
2614344			1990	280	128	0	1973	391	0																						
2615190			425200	66357	65720	0	502950	209827	0	0	33559	0	11																		
2615220			1687	0	50	0	1644	7	0																						
2618780		0	221957	-20777	3940	0	254615	15821	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	777	0	
2619714			3919	120	17	0	3794	12	0																						
2621285			817	145	2	0	672	2	0																						
2621940			1590	41	7	0	1542	0	0																						
2624400		0	6346	-2382	212	0	8928	412	0					2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	-680	0	
2625724			15288	0	365	0	14923	0	0																						
2631172			2829	0	36	0	2826	33	0				0																		
2631846			6083	0	6	0	6100	23	0			0	0																		
2634191		0	153609	-2921	6853	0	158243	8566	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1959	0	
2634351			16532	-1300	526	0	17408	102	0																						
2641827			0	0	0	0	0	0	0																						
2642598			2703	200	4	0	2500	1	0				0																		
2643595		0	3143	20	3	0	3120	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2649122		0	14076	-1776	268	0	14219	984	2349					2	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	-212	0	
2649177		0	3146	-1157	2508	0	5963	4168	0					0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
2651899			0	0	0	0	0	0	0																						
2652092		0	82906	-14498	938	0	109579	13113	0			0		0	0	0	0	0	0	167	0	89	0	0	256	0	0	0	-487	0	
2654911		0	2693	-5174	2764	0	5575	472	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861			4302	-27	79	0	4453	203	0				0																		
2666400			9769	559	1825	0	10713	3328	0																						
2667920		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939			2601	0	115	0	2486	0	0																						
2667957			7199	0	0	0	7199	0	0				0																		
2668598			2893	-100	23	0	3023	53	0																						
2684552			2949	50	33	0	3372	506	0			0	0																		
2686211			5893	-1900	404	0	7394	5	0				0																		
2687133			2808	254	3	0	2551	0	0			0	0																		
2687487			11380	3869	1720	0	11080	5289	0	0	0																				
2693264		0	10870	-5030	559	0	16155	814	0					4	0	1	0	0	5	0	0	0	0	0	0	0	0	0	-349	0	
2694681			22097	1267	167	0	20787	124	0																						
2694944			1440	120	4	0	1477	161	0																						
2696180			829	55	4	0	773	3	0																						
2697963			3661	446	0	0	2094	0	1121			0	0																		
2700984	0		32288	19854	4359	0	11566	17425	13934			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2702764			692	0	10	0	738	56	0																						
2705112			996	0	0	0	996	0	0																						
2705895			38117	3315	308	0	35403	909	0																						
2708122			5623	477	296	0	5455	605	0																						
2710554			1025	0	0	0	1025	0	0																						
2713920		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2716088			4076	-87	25	0	4142	4	0																						
2716828			2120	267	1	0	1856	4	0			0	0																		
2717012			17221	0	411	0	17452	642	0																						
2718596			1678	94	5	0	1586	7	0																						
2719810			0	0	0	0	0	0	0				0																		
2723376			0	0	0	0	0	0	0																						
2724766			642	25	0	0	617	0	0																						
2726050			2246	250	138	0	2148	290	0																						
2728661			13730	1045	499	0	12572	386	0			0	0																		
2729677			0	0	0	0	0	0	0																						
2730431			928	251	2	0	857	182	0																						
2732565			3272	220	6	0	3046	0	0																						
2733263			4131	-450	47	0	4570	36	0																						
2734729			23549	468	430	0	22930	279	0			0	0																		
2735137			2043	91	22	0	1930	0	0																						
2735146			229882	17752	13350	0	236536	37756	0				4734																		
2736219			13007	4679	2214	0	13310	7196	0																						
2736291		0	101797	-53468	7654	0	156500	8889	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2332	0	
2736451			6657	372	205	0	7190	1110	0				0																		
2736714			11750	1583	4	0	10163	0	0																						
2737980			4157	-6871	539	0	10539	50	0				0																		
2743244			19168	1750	177	0	17951	710	0			0	0																		
2744782			9615	-489	24	0	10113	33	0			0	6																		
2745426			6203	250	3	0	6119	169	0				0																		
2745529			0	0	0	0	0	0	0																						
2746245			1847	160	25	0	1749	87	0																						
2746263			22458	2675	573	4	20799	1585	0			0	0																		
2747279			1683	50	8	0	1660	35	0																						
2747466			1419	0	136	0	1317	34	0																						
2747587			10296	0	108	0	10188	0	0																						
2748502			10348	1100	47	0	9415	214	0																						
2749059			684	41	16	0	679	52	0																						
2753917			1348	0	0	0	1348	0	0																						
2754222			30	0	0	0	30	0	0																						
2756730			1625	1744	21	0	1719	1859	0																						
2756909			3698	0	289	0	3420	11	0																						
2757205			25187	-542	248	0	25844	363	0				379																		
2758024			5984	0	83	0	6206	305	0			0	0																		
2758613			28000	1268	369	0	29484	3121	0																						
2759629			1947	65	126	0	1757	1	0																						
2760232			3443	-500	99	0	3970	126	0																						
2764212			29838	500	68	0	29698	428	0				0																		
2765602			3710	900	21	0	2872	83	0																						
2769570			2605	180	46	0	2479	100	0																						
2769954			1077	33	17	0	1034	7	0																						
2771694			16616	-1000	708	0	21162	4254	0																						
2774707			0	0	0	0	0	0	0																						
2775151			2347	0	21	0	2627	301	0																						
2775179			7269	600	5	0	6678	14	0																						
2775692			1056	67	40	0	950	1	0																						
2785477			3194	410	24	0	2777	17	0																						
2785646			8700	1350	53	0	7576	279	0																						
2787770			7276	0	200	0	7157	81	0				0																		
2788656			2664	296	19	0	2369	0	-20																						
2791085			2458	-500	27	0	2933	2	0																						
2791517			3866	18	34	0	3919	105	0			0	0																		
2793593			2373	258	9	0	2111	5	0				0																		
2794732			704	150	27	0	547	20	0			0	0																		
2796277			124	0	0	0	124	0	0			0	0																		
2797162			5134	1350	38	0	5001	1255	0				0																		
2797210			0	0	0	0	0	0	0																						
2797359			6145	950	487	0	5346	638	0																						
2797724		892	107177	-13092	1454	0	120157	1342	0			0		97	0	-3	0	0	94	349	0	-207	0	0	142	0	0	313	-2363	0	
2800491			2442	34	13	0	2487	92	0																						
2805535			3888	450	4	0	3434	0	0																						
2805928			1482	150	1	0	1340	9	0			0	0																		
2806635			6236	0	35	0	6231	30	0																						
2806840			1910	90	21	0	1845	46	0			0	0																		
2806877			2597	-360	1050	0	2438	531	0				0																		
2807173			97	75	25	0	350	5	-348																						
2808602			24274	2189	36	0	23026	977	0			0	0																		
2809373			0	0	0	0	0	0	0																						
2811086			336	-35	9	0	362	0	0																						
2815879			2717	0	2	0	2725	10	0																						
2819167			5669	-2548	1638	0	10679	4100	0																						
2819242			3675	719	6	0	2967	17	0																						
2820604			5217	-100	720	0	4598	1	0																						
2823221			2558	100	21	0	2768	331	0																						
2826017			0	0	0	0	0	0	0			0	0																		
2826316			9982	114	144	0	9788	64	0				0																		
2833882			8377	100	451	0	7979	153	0																						
2834759			19473	525	1093	0	20861	3006	0				0																		
2835103			3338	354	47	0	3062	125	0																						
2836306			2584	30	304	0	2250	0	0																						
2838207			7594	1670	696	0	5941	713	0																						
2839053			1055	0	3	0	1076	24	0																						
2839790			6946	206	687	0	6186	133	0																						
2845755			3799	0	1124	0	2689	14	0																						
2845782			0	0	0	0	0	0	0																						
2847085			620	63	5	0	590	38	0																						
2847142			7872	3167	9	0	4696	0	0																						
2849285			6516	950	30	0	5538	2	0																						
2849463			3141	480	73	0	2588	0	0																						
2849801			36074	-8200	783	0	44149	658	0			0	0																		
2850722			48733	-45092	9178	0	88470	3823	0			0	0																		
2850768			1384	-130	134	0	1382	2	0			0	0																		
2855866			6653	776	148	0	6049	320	0																						
2855978			4235	150	139	0	4140	194	0																						
2857600			5289	360	18	0	4911	0	0																						
2858492			7387	450	12	0	6966	41	0																						
2858960		0	16159	1192	79	0	16082	1194	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	0	
2860039			801	10	22	0	769	0	0																						
2860271			2482	375	63	0	2259	215	0																						
2860459			4074	2121	163	0	2420	630	0				0																		
2861317			2767	400	3	0	2364	0	0																						
2867337			21848	200	403	0	22189	944	0				0																		
2869162			7252	975	7	0	6419	149	0																						
2871099			3494	150	57	0	3547	260	0																						
2871558			2389	0	75	0	2323	9	0																						
2873598		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877345			7575	1400	83	0	7365	1273	0				0																		
2877484			185	0	3	0	182	0	0			0	0																		
2877831			1109	98	10	0	1069	68	0																						
2877840			9548	0	976	0	8657	85	0																						
2880019			9640	5536	330	0	6199	2425	0																						
2881445			0	0	0	0	0	0	0																						
2882983			1996	659	24	0	1869	556	0																						
2883971			2882	155	5	0	2722	0	0																						
2887399			3807	575	9	0	3223	0	0																						
2889227			4000	-1202	0	0	5202	0	0																						
2896216			2007	0	130	0	1877	0	0																						
2897633			1301	25	16	0	1290	30	0																						
2901558			404	0	0	0	404	0	0				0																		
2903123			4227	-247	12	0	5458	996	0			0	0																		
2905761			526	0	0	0	570	44	0																						
2907019			4810	46	1	0	4850	87	0																						
2907439			500	500	0	0	868	0	-868				0																		
2909330			0	0	0	0	0	0	0																						
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702			2920	225	4	0	2713	22	0				0																		
2913887			12554	-1334	370	0	14108	590	0				557																		
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727			5451	520	61	0	5184	314	0																						
2915461			7065	360	766	0	6518	579	0																						
2916534			2614	225	79	0	2806	496	0																						
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1149	0	83	0	1067	1	0																						
2917317		0	136595	7950	2555	0	136213	10123	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2919423			683	10	1	0	672	0	0																						
2919898			3488	229	24	0	3408	173	0				0																		
2920287			1390	0	50	0	1346	6	0																						
2920773			6373	1015	316	0	5624	582	0																						
2921211			2507	0	111	0	2435	39	0																						
2921622			752	29	10	0	747	34	0																						
2921659			0	0	0	0	0	0	0																						
2925620			3878	554	52	0	3272	0	0																						
