"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
794475			858	8	0	0	850	0	0																						
794653			337	3	0	0	334	0	0																						
795249			693	0	1	0	692	0	0			0	0																		
795548			3780	0	0	0	3780	0	0			0	0																		
795959			598	23	16	0	569	10	0																						
795968	0		198343	-14993	3375	0	216252	6291	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	693	0	
796152			1841	75	34	0	1814	82	0																						
796451			2500	0	2	0	2500	2	0																						
796572			10132	-576	40	0	10699	31	0																						
796657			818	25	3	0	793	3	0																						
797140			5252	300	1	0	4951	0	0																						
797775			16150	-808	0	0	16959	1	0			0	0																		
798512			442	-1	3	0	442	2	0																						
799359			272	8	0	0	264	0	0																						
799751			1967	0	1	0	1966	0	0				0																		
799854			2090	90	12	0	2154	166	0																						
799939			272	0	0	0	274	2	0																						
799948			1463	55	22	0	1502	116	0																						
800134			1533	43	0	0	1592	102	0																						
800442			503	0	8	0	496	1	0																						
800479			154	-15	0	0	169	0	0																						
800657			131566	0	1959	0	129785	178	0				0																		
800853			1769	30	0	0	1739	0	0																						
801047			3855	54	6	0	3795	0	0																						
801056			1065	25	2	0	1046	8	0																						
801654			270	0	0	0	270	0	0																						
802866	0		391684	33959	4853	0	447765	95005	112	0	0	0		391	0	721	0	0	1112	0	0	0	0	0	0	0	0	0	-16357	1434	
803256			665	13	3	0	649	0	0																						
803265			263	0	2	0	265	4	0																						
803649			6540	380	25	0	6143	8	0																						
803658			629	0	18	0	611	0	0																						
803957			3166	0	7	0	3190	73	42																						
804150			395	0	0	0	395	0	0			0	0																		
804338			13662	0	1	0	13661	0	0																						
804374			4387	450	147	0	3790	0	0																						
804422			421	0	0	0	421	0	0																						
804860			554	24	23	0	527	20	0			0	0																		
804963			813353	-16160	26135	0	841620	38242	0			0	0																		
805045			967	20	0	0	947	0	0																						
805250			2201	0	2	0	2216	17	0			0	0																		
805335			1070	45	19	0	1009	3	0				0																		
805755			7113	225	51	0	6949	112	0				0																		
805876			693	15	1	0	680	3	0																						
806220			1409	75	8	0	1380	54	0																						
806846			9086	0	146	0	8948	8	0																						
806958			7082	0	109	0	6982	9	0			0	0																		
807348			1242	160	0	0	1085	3	0																						
807432			946	6	9	0	931	0	0																						
807656			1518	135	8	0	1375	0	0																						
807955			13014	0	15	0	13089	90	0																						
808260			60175	1250	70	0	58863	8	0				0																		
808345			1507	0	49	0	1458	0	0																						
808354			600	-300	0	0	900	0	0																						
808653			1458	30	26	0	1477	75	0																						
809070			200	0	0	0	200	0	0																						
809276			5325	577	356	0	5498	1106	0																						
809379			681	0	1	0	680	0	0																						
809650			2290	70	7	0	2220	7	0				0																		
809678			215	-52	1	0	269	3	0				0																		
809771			4167	30	0	0	4137	0	0																						
809856			650	50	0	0	600	0	0																						
810544			1918	100	2	0	1821	5	0																						
811046			58618	1500	68	0	57132	82	0				0																		
811279			7994	158	4	0	7851	19	0																						
811457			87	0	0	0	87	0	0			0	0																		
811541			547	10	3	0	535	1	0																						
811550			811	50	39	0	749	27	0																						
811747			4465	0	491	0	3983	9	0																						
812164	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
812379			1567	3	0	0	1568	4	0			0	0																		
812436			7346	0	500	0	6846	0	0																						
812557			7982	0	30	0	7969	17	0				0																		
812614			704	8	10	0	721	35	0				0																		
813059			297	0	1	0	296	0	0																						
813572			839	200	6	0	638	5	0			0	0																		
813853			4059	0	5	0	4065	11	0																						
814074			961	0	2	0	992	33	0																						
814355			328	0	0	0	328	0	0																						
814430			138111	1500	59	0	137189	637	0				37																		
814458			3594	0	3	0	3598	7	0																						
814476			1727	0	3	0	1729	5	0				0																		
814551			2167	105	12	0	2105	55	0																						
814711			2498	150	34	0	2372	58	0			0	0																		
815053			1124	20	0	0	1104	0	0																						
815147			3025	91	17	0	2932	15	0																						
815156			8643	25	211	0	8407	0	0																						
815277			3315	254	0	0	3061	0	0				0																		
815754			1043	41	0	0	1037	35	0																						
815772			717	0	49	0	668	0	0																						
816256			645	0	0	0	645	0	0																						
816304			1066	-123	0	0	1190	1	0																						
816603		0	42137	-1951	46	0	44106	64	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-49	0	
816751			254	0	2	0	252	0	0																						
817477			939	20	18	0	908	7	0																						
817824	34305		4713900	-501941	97399	21487	5361394	221810	345	0	5086	0		3450	0	-436	0	0	3014	78546	0	26757	0	0	105303	0	0	1516	-76578	83902	
818401			11068	750	6	0	10327	15	0																						
818540			727	0	1	0	726	0	0			10	0																		
818559			306	0	0	0	306	0	0																						
818652			248	0	0	0	248	0	0				0																		
819154			701	21	6	0	676	2	0																						
819172			958	42	23	0	1047	154	0																						
819453			2147	195	2	0	2338	388	0				0																		
819556			1637	7	26	0	1631	27	0																						
819855			3874	25	1	0	3849	1	0																						
820048			10146	347	3	0	9800	4	0			0	0																		
820301			3099	154	15	0	2964	34	0			0	0																		
820477			331	0	0	0	331	0	0																						
820842			2352	0	2	0	2352	2	0																						
820879			180	0	0	0	180	0	0																						
821036			1614	0	0	0	1614	0	0																						
821157			1195	0	1	0	1195	1	0																						
821559			393	3	1	0	396	7	0																						
821643			279	15	0	0	264	0	0			0	0																		
821906			13886	158	13	0	13754	39	0																						
822042			7818	0	50	0	7789	21	0				0																		
822051			1549	30	6	0	1525	12	0																						
822275			3146	0	0	0	3146	0	0																						
822556			9817	592	8	0	9217	0	0				0																		
822631			301	0	0	0	301	0	0																						
822846			1143	0	0	0	1143	0	0																						
823076			69	0	0	0	69	0	0																						
823133			2798	25	39	0	2734	0	0																						
823142			571	0	2	0	569	0	0			0	0																		
823450			3497	560	18	0	2958	39	0																						
823478			5074	17	9	0	5059	11	0																						
823553			142	0	2	0	147	7	0																						
823638			878	0	0	0	878	0	0																						
823656			2484	0	0	0	2484	0	0																						
824242			246	0	0	0	246	0	0																						
824653			2262	225	0	0	2038	1	0																						
824671			4389	4	3	0	4402	20	0																						
824738			590	0	5	0	593	8	0																						
825146			40578	2500	432	0	37779	133	0				30																		
825454			2479	0	3	0	2476	0	0				0																		
825548			1737	0	52	0	1701	16	0																						
825753			3061	0	84	0	2984	7	0				0																		
825847			4461	75	0	0	4389	3	0																						
825940			433	0	7	0	434	8	0																						
826451			1011	0	11	0	1000	0	0																						
826648			1727	0	30	0	1697	0	0																						
826956			21564	1350	14	0	20240	40	0			0	0																		
827355			1110	23	0	0	1087	0	0																						
827458			4067	0	16	0	4051	0	0																						
827560			11969	0	25	0	11944	0	0				0																		
828110			1253	40	1	0	1212	0	0																						
828174			559	30	4	0	525	0	0																						
828473			1106	-15	0	0	1121	0	0				0																		
828651			19216	591	133	0	18519	27	0				0																		
829032			1290	35	1	0	1260	6	0																						
829041			3076	75	1	0	3000	0	0																						
829050			3200	14	67	0	3200	81	0																						
829452			1023	0	1	0	1096	74	0																						
830113			3188	60	2	0	3190	64	0																						
830252			457	54	11	0	434	42	0																						
830355			3221	75	19	0	3223	96	0																						
830542			8945	135	157	0	5467	119	3305																						
830645			283	0	15	0	271	3	0			0	0																		
830748			1993	30	69	0	1894	0	0																						
831008			7940	160	28	0	7774	22	0																						
831352			778	15	0	0	763	0	0																						
831576			4631	250	165	0	4216	0	0																						
831642			4212	0	5	0	4214	7	0																						
831875			517	0	0	0	517	0	0																						
831941			984	-66	15	0	1048	13	0																						
832528			1225	0	15	0	1279	68	-1																						
832546			4908	300	19	0	4594	5	0				0																		
833404			7294	263	6	0	7025	0	0			0	0																		
833749			5031	75	0	0	4956	0	0																						
833758			865	60	5	0	804	4	0																						
833851			216	13	0	0	203	0	0																						
834175			190	-4	0	0	194	0	0																						
834755			348	135	4	0	209	0	0																						
835079			205	0	0	0	205	0	0																						
835257			3768	280	275	0	3234	21	0																						
835378			376	21	1	0	357	3	0																						
835444			3924	38	20	0	3976	110	0																						
835613			282	0	1	0	281	0	0																						
835659			732	10	3	0	725	6	0																						
835743			1733	202	15	0	1547	31	0																						
835770			3056	75	0	0	2983	2	0																						
836656			84	0	0	0	84	0	0																						
836843		3900	50650	-4534	687	0	55500	1003	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-200	0	
836852			3594	0	54	0	3542	2	0																						
837000		0	31604	-986	103	0	33037	550	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198	0	
837046			2465	0	127	0	2774	436	0																						
837149			3075	604	4	0	2478	11	0																						
837158			1072	30	1	0	1041	0	0																						
837354		0	1722	0	4	0	1724	6	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
837448			1440	0	0	0	1443	3	0																						
837541			689	0	2	0	687	0	0																						
837608			7158	0	32	0	7126	0	0																						
837653			458	0	0	0	458	0	0																						
837840			447	44	9	0	408	14	0																						
837952			1389	0	0	0	1389	0	0																						
837970			3295	0	0	0	3295	0	0				0																		
838155			195	0	0	0	195	0	0																						
839068			2746	35	20	0	2695	4	0																						
839246			2158	90	12	0	2062	6	0																						
839255			4728	150	18	0	4560	0	0				0																		
839572			5351	0	161	0	5353	163	0																						
839817			350	9	3	0	343	5	0			0	0																		
839974			1288	0	0	0	1288	0	0																						
840019			1506	0	10	0	1505	9	0																						
840251			1443	60	2	0	1381	0	0																						
840354			349	0	2	0	347	0	0																						
840363			9105	251	81	0	8793	20	0																						
840578			261	5	0	0	256	0	0																						
840747			13264	450	23	0	12864	73	0																						
841472			1839	45	2	0	1792	0	0																						
841753			1246	147	13	0	1096	10	0																						
841838			388	0	19	0	369	0	0																						
842376			603	-7	0	0	610	0	0																						
842460			20616	0	638	0	20217	239	0			0	0																		
842853			175	0	0	0	175	0	0																						
843476			201	5	2	0	194	0	0																						
843542			618	30	5	0	625	42	0																						
843953			1062	0	3	0	1263	204	0																						
844053			12781	0	25	0	12777	21	0			0	0																		
844138			921	114	11	0	816	20	0																						
844455			765	7	42	0	747	31	0																						
844567			6032	50	166	0	5946	130	0																						
845247			5983	150	23	0	5835	25	0																						
845443			2425	67	7	0	2351	0	0																						
845573			28676	916	133	0	27642	15	0				0																		
846132			67	0	0	0	67	0	0																						
846619			6020	0	39	0	6019	38	0																						
846945			1108	30	4	0	1137	63	0																						
847157			3417	60	4	0	3353	0	0																						
847979			312	0	4	0	308	0	0																						
848248			3006	0	8	0	3000	2	0																						
