"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
859552														2683	750	1005	0					293	1385	0							
859655														4885		4132	0					30	723	0							
859712														96882		87372	2211		37274			20	6709	570	41215	380		APBO LIABILITY			
860053														8954		6386	0		5806			141	2405	22				Deferred Loan Fees			
860147														1387		725	0					141	521	0							
860231														114		0	48					20	46	0							
860259														1562	0	459	0	0	0	0	0	80	1023	0	0	0	292				
860334														441		0	0					70	371	0							
860352														887		438	0					249	200	0							
861153														161		0	79					10	72	0							
861304														9455		6201	240					14	3000	0							
861658														803		523	0					26	254	0							
861742														956		721	0					34	201	0							
861854														399		0	0					8	391	0							
862057														299		0	0					87	212	0							
862141														3222		85	1640					185	1312	0							
863362														316		4	238					4	70	0							
863607														4241		0	0					29	4191	21							
863652														1255		1051	0					41	163	0							
863746														5479		4387	0					137	955	0							
864378														1389		1002	0					5	382	0							
864471														2389		0	0					5	2384	0							
864846														1451		155	0					78	1163	55							
864855														510		0	37					43	430	0							
865142														2356		819	38					582	917	0							
865151														2509		1096	0					254	1159	0							
865450														1884		1746	0					100	38	0							
865544														3415		2022	0					525	868	0							
865759														849		331	225					22	271	0							
865852														293		24	0					53	216	0							
866000														27927		5046	3193					93	18903	692			3506				
866055														211		20	0					16	175	0							
866121														3706		2033	255					119	1299	0							
866251														55		0	11					30	14	0							
867070														3448		2776	0					4	668	0							
867258														148		81	0					23	2	42							
867632														2547		624	0		613			431	1394	98				In process accounts			
867650														3666		2332	0					61	1273	0	1921						
867856														980		556	0					66	358	0							
868059														425		116	0					82	227	0							
868442														44		5	0					12	27	0							
868572														49		28	0					11	10	0							
868844														252		0	215					8	29	0							
868956														3263		2217	0					113	893	40							
869346														1607		425	0					66	1116	0							
869551														1493		0	40					142	1311	0							
869663														1286		960	0					179	147	0							
869953														1221		780	0					38	403	0							
870539														22790		15351	0					29	7410	0							
870650														3874		2312	0					125	1245	192							
870856														250		90	0					103	53	4							
870913														1569		471	0					271	827	0							
871358														52	0	0	0	0	0	0	0	52	0	0	0	0	0				
871648														1226		802	142					98	184	0							
871769														38508		18261	0					392	14605	5250			7183				
871956														335		0	0					17	318	0							
872047														2095	0	0	180	0	0	0	0	247	1668	0	0	0	0				
872579														555		13	108					160	274	0							
873259														1253		834	0					141	278	0							
874050														5637	0	4388	241	124	0	0	0	188	820	0	2546	0	0				
874452														1746		1570	0					101	75	0							
874845														39927		22315	0	2623				3946	13666	0	6697						
875048														1500		303	435					153	609	0							
875057														2482		95	0					22	2365	0							
875132														3551		3240	0					44	267	0							
875655														389		0	0					19	370	0							
875758														1725		1611	0					5	109	0							
875879														388		89	165					1	133	0							
875936														2729		2012	0					137	580	0							
876157														371		107	0					55	209	0				Unearned SBA Loan Fees			
876634														105669		96640	0	3101	13228			34	7528	1467	43400			TOTAL ESCROWED TAXES PAYABLE			
876700														45653	0	24710	18264	0	0	0	0	14	2665	0	21764	0	0				
877350														275		157	0					95	23	0							
877752														2180		17	0					291	1872	0							
877958														9		0	0					9	0	0							
879336														1141	0	824	0	0	207	0	0	29	288	0	378	0	0	FHLB Repurchase Reserve			
879439														1894		1568	0					229	97	0							
879457														9209	0	6987	0	0	0	0	0	982	1240	0	2829	3980	0				
879550														106		30	58					6	12	0							
879644														1459		0	0					154	1305	0							
879747														4218		2460	0					117	1641	0							
880332														3005		1600	0					114	1291	0							
880855														2044		1292	0					132	620	0							
881012														3991		2014	0					253	1659	65							
881441														240		0	0					47	193	0							
881478														108814		98805	0		41226			65	6327	3617	8230	17133	25582	Funding Obligation - LIHTC			
881852														697		596	0					88	13	0							
881900														602		343	0		286	56		2	245	12				Unearned Points	Unearned Loan Fees		
882242														2987		1854	190					154	789	0							
882541														853		634	0					69	150	0							
882701														59141		50071	0					0	8894	176							
882952														809		396	0					104	309	0							
883351														407		265	0					77	65	0							
883959														515		156	0					53	306	0							
884303														32482		20873	0		10931			289	11320	0			7463	Interest Rate Swap Liability			
884358														1206		259	759					72	116	0							
884376														815		637	0					15	163	0							
884442														5427		1057	0					191	4179	0							
884648														3895		3702	0					63	130	0							
884657														264		0	0					44	220	0							
885225														4784		2821	0					326	1372	265			2451				
885252														610		0	0					173	437	0							
885430														440		202	0					84	154	0							
885579														484		10	0					20	454	0							
885869														8345		402	0					284	7659	0							
886204														19951		4	0					2	19945	0							
886624														5681		58	0					238	5385	0							
887340														18939		968	0					716	17255	0							
887827														193		0	0					193	0	0							
887854														21		3	7					11	0	0							
888002														62111		58479	0		18367	30000		31	2125	1476				FMV Adj Swap Loans	Investments Payable		
888141														1657		3	0					30	1624	0							
888271														1136		451	0					3	682	0							
888552														3954		3815	0					50	89	0							
888833														5308		5003	0					208	97	0							
890050														3165		768	0					125	2247	25							
890078														956		926	0					0	30	0							
890649														822		323	71					59	369	0							
890742														10545		2251	3842					623	3808	21							
890957														793		625	0					57	111	0							
891226														3542		2519	0					182	841	0							
891253														374		0	307					8	59	0							
