"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
660927																				0	286	1041	11349	0	2603	0	0	0	1247	0	0	0	0	0	0	6080	0	92				
661072																					1608	0	4346	198	391				303					0		1683	0	361				
661157																					43	0	255		50				162					0		0	0	0				
661223																				0	1569	282	2893	218	352	0	0	0	690	0	0	0	0	0	0	0	0	0				
661308																				0	8136	26061	192863	0	31500	15444	0	0	21500	0	0	0	0	0	0	105666	0	0	Income Tax Receivable			
661474																					52	321	8618		612				174					0		7459	0	0				
662350																					1314	0	3774		435				431					0		1594	0	0				
662369																					14047	4323	95555	2867	10109	5187			13821					0		43491	9764	0	Partnership Investment			
662949																					640	0	3170		641				1889					0		0	0	0				
663058																				0	3743	512	16216	0	1593	844	0	0	2823	0	0	0	0	0	0	6209	1336	0	MARGIN RECEIVABLE COMMERCIAL SWAPS			
663245																				0	166352	42333	649483	0	114972	0	0	0	71354	0	29576	0	0	0	0	222862	0	31610				
663450																					449	0	1899		84				208					0		1158	0	0				
663638																					80	0	772		197				495					0		0	0	0				
663656																					323	25	2522		1049				213					0		912	0	0				
663834																					3246	25058	166559	4608	11745				17988			3144		0		10688	7775	90059				
663955																					1386	0	18651		12693				4572					0		0	0	0				
664176																					3049	4044	27524		2793				2561					0		12007	0	3070				
664206																					8603	6406	91314		15480	5791			13489					0		47336	0	0	Mortgage Banking Derivative Asset			
664653																					1135	2219	7321		420				729					0		1588	0	1230				
664756																				0	13931	35481	508287	0	60368	0	0	0	76635	0	0	0	0	0	0	154749	92499	74624				
665146																					2058	0	12286		246				1692					0		8290	0	0				
665258																					80	0	2970		92				267					0		2531	0	0				
665865																					343	464	4550		992				2751					0		0	0	0				
666059																					637	0	4172		503				3032					0		0	0	0				
666358																					302	0	1013		42				227					0		442	0	0				
666554																					567	0	3323		845				1911					0		0	0	0				
666844																					80	0	1443		102				1261					0		0	0	0				
666974																					2721	0	6094		432				727					0		2214	0	0				
667029																					837	0	7100		767				986					0		4510	0	0				
667252																					135	0	249		4				110					0		0	0	0				
667346																					83	0	2046		160				596					0		1207	0	0				
667524																					230	0	1405	140	334				648					0		193	0	0				
667551																					114	0	2296		530				748					0		456	0	448				
667757																					38391	19715	180951		58624	16314			26464					0		23605	2224	11928	Equity method investments - limited partnerships			
668053																					129	0	366		66				171					0		0	0	0				
668147																					1375	0	4237		669				1120					0		1073	0	0				
669555																					3769	439	12616		1771				6479					0		158	0	0				
670430																					845	125	7150		246				694					0		5240	0	0				
670467																					4982	2139	27173		1703				4727					6		13616	0	0				
670560																				0	3251	11576	66279	0	50957	0	0	0	495	0	0	49976	0	0	0	0	0	0				
670654																					173	0	983		11				272					0		0	0	527				
670748																					348	0	3006		119				78					0		2461	0	0				
670878																					2918	2418	24230		869				924					0		12767	4334	0				
671053																					285	0	887		76				386					0		140	0	0				
671147																					1133	0	3916		347				2436					0		0	0	0				
671334																					5480	0	27705		16969	12995			5256					0		0	0	0	LEASE RESIDUALS	0		
671464																				0	18620	56849	276023	0	62911	0	0	0	60498	23460	0	0	0	195	0	48715	12522	15713				
671558																					2848	0	27637		3330				3913					0		17546	0	0				
672238																					65	0	2038		33				451					0		1070	0	419				
672247																					860	0	1656		220				576					0		0	0	0				
672537																					167	0	2687	313	626	164			904					0		990	0	0	Deferred Tax			
672573																					266	293	9855		892				709					0		4063	0	3632				
673244																					495	0	4724		145				330					0		3754	0	0				
673440																					7095	0	56595	3152	5573	2212			43927					0		0	0	0	CRA INVESTMENTS			
673477																					715	0	892		55				122					0		0	0	0				
673851																					305	0	4624		577				381					0		3361	0	0				
673909																					14208	203	36663		4404				5109					0		12739	0	0				
674344																					694	0	3349		86				220					0		2349	0	0				
674849																					19549	0	39884		84				8279					0		9717	0	2255				
675042																					273	28	2704	232	232				767					0		1404	0	0				
675051																					131	0	1578		1234				213					0		0	0	0				
675079																				0	347	0	1136	112	144	0	0	0	645	0	0	0	0	0	0	0	0	0				
675248																					1112	0	2958		282				341					0		1223	0	0				
675341																					0	209	587		25				188					0		165	0	0				
675659																					293	0	1310		74				943					0		0	0	0				
675855																					348	0	1031		167				389					0		127	0	0				
676049																					164	0	991		140				679					0		8	0	0				
676151																					1483	809	9449		442				2170					0		4545	0	0				
676478																					8891	3535	54530		12781				3598					0		25725	0	0				
677176																					5506	1297	65539	48577	50164				8572					0		0	0	0				
677354																				0	331	0	1121	70	78	0	0	0	712	0	0	0	0	0	0	0	0	0				
677448																					1089	0	4735		47				1876					0		1349	0	374				
677644																					10330	485	72104		9954				6531					0		29919	1615	13270				
677756																					215	0	2276		58				1349					0		654	0	0				
677970																					757	192	1943		388				606					0		0	0	0				
678052																					0	0	194		63				131					0		0	0	0				
678070																					196	764	14121	352	1360				1219					0	7	10582	0	0				
678258																					0	0	554		52				502					0		0	0	0				
678454																					814	293	7251	191	191				1274					0		4679	0	0				
678557																				0	271	0	835	36	94	0	0	0	470	0	0	1	0	0	0	0	0	0				
678717																				0	5342	4553	50945	1683	3397	1000	0	0	8607	0	0	0	0	0	0	11687	17359	0	Equity Investment			
678744																				0	1625	1	10062	220	227	0	0	0	1391	0	0	0	0	0	0	6818	0	0				
679451																					750	0	1727		159				818					0		0	0	0				
679648																					0	0	709		37				672					0		0	0	0				
680055																					429	870	4906	142	695	433			2912					0		0	0	0	UNAMORTIZED LOAN PREMIUM			
680130																					680	2039	17163	730	1747	75	621		1573					0		11124	0	0	Income Tax Receivable	Miscellaneous Assets		
680354																				0	8327	2536	27827	0	5760	2420	2455	0	4402	0	0	0	0	0	0	6802	0	0	MARGIN RECEIVABLE - COMMERCIAL SWAPS	STATE TAXES RECEIVABLE		
680457																					3123	0	20865		108				3319					0		12086	0	2229				
680747																					80	193	1516		46				1197					0		0	0	0				
680813																				0	14416	2822	102093	11477	23646	6254	0	0	9604	0	0	0	0	0	0	41338	0	10267	INVESTMENT IN SBIC FUNDS			
681043																					208	0	1603		1161				234					0		0	0	0				
681249																					421	0	1610		47				94					0		1048	0	0				
682143																					2720	0	14085		2886				3237					0		5242	0	0				
682563																				0	42354	0	630182	0	269347	0	0	0	128725	0	0	0	0	0	0	21145	153819	14792				
682648																					488	57	6187		109				914					0		4619	0	0				
683449																					1617	209	12240		1118				1518					0		5496	0	2282				
683814																					333	0	2537		1174				1030					0		0	0	0				
684455																					2980	0	19644		5679				2642					0		7905	0	438				
685023																					503	139	3860		177				319					0		1761	0	961				
685649																				0	696	0	8676	0	914	0	0	0	1004	0	246	425	0	0	0	6062	0	0				
685676																					4959	0	45463		7168				5425					0		22460	0	5451				
685779																					1093	1560	13813		735				2296					0		8129	0	0				
686459																					1327	0	5523	137	220		8		2316		75			0		1660	0	0	taxes receivable	FHLB Receivable		
686570																					119	0	1528		279				270					0		860	0	0				
686758																					0	0	812		75				737					0		0	0	0				
687009																					10772	24093	234319		63858				19840	52825				0		88838	0	26918	Income taxes payable			
687054																					234	0	1840		57				333					0		1216	0	0				
687830																					66	0	2869		114				733					0		1956	0	0				
687951																				35	7453	2780	36436	4019	10933				6031		202			0		2318	0	6921	Secondary Market Loan Clearing			
688079	0	31104	466	594746	0	34594	32689	0	0	472	0	0	0	0	0	0	2333	525777	0																				Current Income Tax Receivable			
688257																					0	463	8726		153				1327					0		6783	0	0				
688453																					4	0	437		74				359					0		0	0	0				
688556																					155	0	1122		199				768					0		0	0	0				
689209																				0	6087	6694	25847	2148	3581	1067	0	0	5841	0	0	0	0	0	0	887	2757	0	State Income Tax Payable			
689357																					1249	0	4197	393	418				2530					0		0	0	0				
689759																					125	0	1221		675				421					0		0	0	0				
691042																					285	0	664		146				233					0		0	0	0				
691556																					362	0	7082		298				812					0		5610	0	0				
691743																					0	0	586		46				540					0		0	0	0				
691958																					1505	230	24346		11527				3280					0		7804	0	0				
692450																					176	5	2294		508				1605					0		0	0	0				
