"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3545258																																		1789	0	30000	0	1449	56155		0	0	0	0	0	8610	1	1449	false	0	0	30000	20000	0	0	0	0	1598	4557	0	0	6155	true	false	0	0		340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					426	137645	0	0	0	0	0	0																					http://www.calprivate.bank	
3546862																																		246	0	5000	0	246	13000		0	0	0	0	0	0	0	392			0	5000	0	3000	5000	0	0	0	0	0	0	0						0																					24	1268	0	0	0	0	0	0																						
3547131																																		0	0	0	0	0	284207		0	0	0	0	0	29403	9	0	true	0	0	0	78207	187000	19000	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					472	79756	0	0	0	0	0	0																					http://www.finemarkbank.com	
3547896																																		2720	0	4000	0	2720	4000		0	0	0	0	0	2031	1	2720	false	0	0	4000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					570	27890	0	0	0	0	0	0					www.mb.bank																www.milbnk.com	
3548567																																		13503	0	0	11921	0	0		0	0	0	0	0	53575	16	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	1157	1582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1760	202789	0	0	0	0	0	0					www.thebankofsa.com	The Bank of San Antonio	www.thebankofaustin.com	The Bank of Austin	www.texashillcountrybank.com	Texas Hill Country Bank											www.texaspartners.bank	
3548763																																		0	0	8800	0	0	14000		0	0	0	0	0	644	1	0			0	8800	5200	0	0	5200	0	0	0	0	0	0						0																					71	5893	0	0	0	0	0	0																						
3555248																																		6522	0	0	6419	0	0		0	0	0	0	0	5512	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					157	15434	0	0	0	0	0	0																					http://https://www.fsbnv.com	
3555695																																		22613	16	0	19925	0	0		0	16	0	0	0	45	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		2688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					909	218766	0	0	0	0	0	0																					http://atlanticcapitalbank.com	
3561771																																		0	0	17000	0	0	17266		0	0	0	0	0	4152	3	0			0	17000	0	0	0	0	0	266	0	0	0	266						0																					19	866	266	384	0	0	266	0																					http://www.globalbankny.com	
3567269																																		0	274	0	0	0	48923		274	0	0	0	0	6618	4	0			0	0	0	10000	15000	0	0	16981	6942	0	0	23923						0																					563	45473	23923	24300	0	0	23923	0																					http://myselectbank.com	
3579589																																		240772	1249	0	223642	0	140000		673	0	576	0	0	2000	2	0	false	0	0	0	50000	0	90000	0	0	0	0	0	0	0	false	false	0	0	0	17130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					6763	728424	0	0	0	0	0	0																					www.allegiancebank.com	
3588312																																		0	0	0	0	0	0		0	0	0	0	0	19399	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					279	58144	0	0	0	0	0	0																						
3588424																																		16700	630	0	15227	9	0		630	0	0	0	0	39275	5	295			0	0	0	0	0	0	0	0	0	0	0	0					0	1464																					599	172412	0	0	0	0	0	0																						
3591004																																		5616	0	0	2965	0	10000		0	0	0	0	0	2151	2	0			0	5000	5000	0	0	0	0	0	0	0	0	0					0	2651																					43	9088	0	0	0	0	0	0																						
3591282																																		5303	0	0	5076	0	2851		0	0	0	0	0	2220	2	0	true	0	378	0	0	0	0	0	378	702	569	1202	0	2851	true	false	0	0		227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1290	122114	0	0	0	0	0	0																					www.firstfloridaintegritybank.com	
3592047																																		199	211	0	0	199	45000		0	0	211	0	0	2613	2	199	false	0	0	0	0	20000	25000	45000	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					goldwaterbank.com	
3593307																																		0	1950	6000	0	0	14000		0	0	1501	0	449	725	1	0			0	6000	0	3500	4500	0	0	0	0	0	0	0						0																					170	22113	0	0	0	0	0	0																						
3594005																																		188	2348	16500	0	0	283100		270	0	0	0	2078	17956	4	0	false	0	0	16500	46500	5100	215000	0	0	0	0	0	0	0	true	false	0	0	2238	188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					874	336355	0	0	0	0	0	0																					http://www.crossfirstbank.com	
3594087																																		0	0	0	0	0	0		0	0	0	0	0	4773	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					187	13590	0	0	0	0	0	0																					hometownbankpa.com	
3594797																																		58	0	5000	0	58	6911		0	0	0	0	0	9564	3	58			806	5000	0	0	0	0	806	878	227	0	0	1911					0	0																					494	118381	0	0	0	0	0	0																						
3595271																																		11715	446	43000	8853	0	43000		0	0	0	0	446	6952	2	0	false	0	0	43000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	2862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1854	225876	0	0	0	0	0	0					WWW.MOREBANKUSA.COM																WWW.THEBANKOFPRINCETON.COM	
3595637																																		3576	515	155000	2617	959	315000		0	0	0	0	515	0	0	959	false	0	0	155000	0	0	160000	160000	0	0	0	0	0	0	true	false	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					830	118823	0	0	0	0	0	0																					www.pioneer.bank	
3596250																																		0	0	0	0	0	3000		0	0	0	0	0	5681	2	0			0	0	2000	1000	0	0	0	0	0	0	0	0						0																					207	22635	0	0	0	0	0	0																					https://www.reliancebankmn.com	
3596894																																		85	76	5000	0	84	5000		0	0	76	0	0	0	0	84			0	5000	0	0	0	0	0	0	0	0	0	0					0	1																					258	19429	0	0	0	0	0	0																					https://www.republicbankaz.com/	
3597211																																		0	0	0	0	0	0		0	0	0	0	0	21055	5	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					605	103586	0	0	0	0	0	0																					www.chainbridgebank.com	
3597677																																		0	0	1500	0	0	11500		0	0	0	0	0	8132	2	0			0	1500	0	10000	0	0	0	0	0	0	0	0					0	0																					66	6402	0	0	0	0	0	0																						
3599804																																		0	0	0	0	0	1780		0	0	0	0	0	167	0	0			0	0	304	0	1476	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
3603961																																		110	0	0	0	110	27696		0	0	0	0	0	5178	3	110			17196	0	0	0	0	0	17196	3750	6750	0	0	17196						0																					490	52080	17196	27195	0	0	17196	0																						
3606971																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					113	10002	0	0	0	0	0	0																						
3607062																																		7832	0	0	7832	0	558		0	0	0	0	0	37660	3	0			0	0	0	0	0	0	0	0	558	0	0	0					0	0																					364	65024	0	0	0	0	0	0																						
3608751																																		0	0	0	0	0	63579		0	0	0	0	0	658	0	0			0	0	0	0	0	0	0	0	63579	0	0	63579					1000	0																					1885	255717	63579	13794	0	0	63579	0																						
3610718																																		0	0	25000	0	0	118158		0	0	0	0	0	41489	9	0			0	25000	5000	0	0	0	0	88158	0	0	0	88158	true	false				0																					488	205060	88158	74816	0	0	88158	0																					http://https://www.odnbonline.com	
3612525																																		42928	0	16149	35554	4346	182447		0	0	0	0	0	3423	2	5898	false	0	0	16149	13000	22000	130000	162000	0	1298	0	0	0	1298	true	false	0	0	0	3028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2253	405770	0	0	0	0	0	0																					WWW.LEVELONEBANK.COM	
3613559																																		871	0	0	0	871	216595		0	0	0	0	0	1400	1	871	false	0	0	20000	0	0	0	20000	0	126262	70333	0	0	196595	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					702	178771	178771	171181	0	0	196595	0																					www.viningsbank.com	
3614837																																		11450	0	1000	9047	0	25806		0	0	0	0	0	15052	3	0	false	0	0	1000	5000	5000	14806	0	0	0	0	0	0	0	true	false	0	0		2403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					392	62218	0	0	0	0	0	0																					WWW.ACCESSBANK.COM	
3614846																																		0	0	4000	0	0	15429		0	0	0	0	0	1287	1	0			0	4000	9429	2000	0	0	0	0	0	0	0	0					0	0																					119	7735	0	0	0	0	0	0																						
3614958																																		7618	0	15000	7350	0	134820		0	0	0	0	0	8070	2	0			0	15000	0	0	0	0	0	119820	0	0	0	119820					0	268																					806	353426	119820	152806	0	0	119820	0																						
3614976																																		8277	3866	25000	7157	0	25000		0	0	0	0	3866	12605	2	0			0	25000	0	0	0	0	0	0	0	0	0	0						1120																					799	166587	0	0	0	0	0	0																					https://www.fvcbank.com	
3615021																																		1368	0	203	954	0	44627		0	0	0	0	0	13258	5	0			0	203	1162	271	807	0	0	42184	0	0	0	42184					0	414																					249	73371	42184	44384	0	0	42184	0																						
3617856																																		0	0	0	0	0	0		0	0	0	0	0	4340	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.csb-lamar.com	
3619216																																		206	0	5000	0	0	45000		0	0	0	0	0	3438	2	0			0	5000	40000	0	0	0	0	0	0	0	0	0						206																					705	193830	0	53839	0	0	0	0																					https://texassecuritybank.com	
3620539																																		0	0	8000	0	0	8000		0	0	0	0	0	1887	2	0			0	8000	0	0	0	0	0	0	0	0	0	0						0																					302	45923	0	0	0	0	0	0																					https://bofr.bank	
3623110																																		0	0	5000	0	0	6000		0	0	0	0	0	6729	1	0			0	5000	1000	0	0	0	0	0	0	0	0	0						0																					69	7538	0	3134	0	0	0	0																					http://www.bankaplus.com	
3623969																																		0	104	0	0	0	0		0	0	104	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					73	4767	0	0	0	0	0	0																					www.firstnewmexicobanklc.com	
3625664																																		1014	0	14414	0	1014	52623		0	0	0	0	0	8545	4	1014			0	21933	11997	0	5000	0	0	13693	0	0	0	13693					0	0																					212	51200	13693	19421	0	0	13693	0																						
3626184																																		0	300	0	0	0	0		0	300	0	0	0	145	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					101	8711	0	0	0	0	0	0																					http://www.tmstatebank.com	
3626858																																		0	0	4000	0	0	21363		0	0	0	0	0	0	0	0			0	4000	8109	1810	0	0	0	7444	0	0	0	7444					0	0																					267	22890	7444	13261	0	0	7444	0																						
3627109																																		0	0	1100	0	0	4750		0	0	0	0	0	3540	3	0			0	1100	200	2200	1250	0	0	0	0	0	0	0					0	0																					48	5120	0	0	0	0	0	0																						
3629420																																		18560	10231	5950	16862	0	31900		0	0	145	0	10086	8532	3	0			0	5950	25950	0	0	0	0	0	0	0	0	0					0	1698																					332	60846	0	0	0	0	0	0																						
3629484																																		0	0	0	0	0	0		0	0	0	0	0	100	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					62	8877	0	0	0	0	0	0																						
3630323																																		19447	3066	0	18034	0	50000		1686	0	0	0	1380	419	0	0			0	0	0	0	50000	0	0	0	0	0	0	0						1413																					3432	552265	0	0	0	0	0	0																						
3633016																																		0	263	0	0	0	0		110	0	0	0	153	1664	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					109	5286	0	0	0	0	0	0																					http://firstcahawba.com	
3633173																																		298	3880	15000	285	0	25926		0	0	0	0	3880	6180	2	0	false	0	0	15000	10701	0	0	0	0	225	0	0	0	225	false	false	0	0		13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					291	68153	225	225	0	0	225	0																					http://www.almabank.com	
3634394																																		301	0	3100	0	247	3100		0	0	0	0	0	2456	1	247			0	3100	0	0	0	0	0	0	0	0	0	0					0	54																					211	34174	0	0	0	0	0	0																						
3635029																																		9866	0	0	9316	35	25000		0	0	0	0	0	6555	2	35			0	0	0	25000	0	0	0	0	0	0	0	0						515																					12	8231	0	0	0	0	0	0																					http://www.nanobanc.com	
3635551																																		0	0	0	0	0	0		0	0	0	0	0	2008	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					114	5892	0	0	0	0	0	0																					http://guadalupebank.com	
3636259																																		0	0	1300	0	0	10390		0	0	0	0	0	1009	1	0			0	1300	9090	0	0	0	0	0	0	0	0	0					0	0																					94	10290	0	0	0	0	0	0																						
3636428																																		0	0	0	0	0	0		0	0	0	0	0	14744	6	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					169	15870	0	0	0	0	0	0																						
3636446																																		6842	0	5000	0	6842	5000		0	0	0	0	0	11317	4	7901			0	5000	0	0	0	0	0	0	0	0	0	0						0																					567	57126	0	0	0	0	0	0																					http://www.bankofgeorge.com	
3636914																																		0	667	0	0	0	0		667	0	0	0	0	2154	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					104	9586	0	0	0	0	0	0																					http://www.blueharborbank.com	
3637247																																		6402	0	0	5349	0	0		0	0	0	0	0	18330	7	0			0	0	0	0	0	0	0	0	0	0	0	0						1053																					646	76819	0	0	0	0	0	0																						
3637685																																		102300	0	5000	88500	7436	5000	true	0	0	0	0	0	0	0	7436	false	0	0	5000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		6364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					525	134087	0	0	0	0	0	0					http://www.firstfoundationinc.com		http://www.firstfoundationbank.com		http://www.ff-inc.com		http://www.firstfoundationadviors.com		http://firstfoundation.net		http://www.community1bank.com		http://www.community1st.bank	http://www.pbbla.com	http://www.Firstmountainbank.com	http://www.ibankpremier.com	http://www.firstfoundationinc.com	
3637706																																		872	675	2000	0	213	14003		0	0	0	0	675	1040	1	213			0	2000	2000	2000	0	0	0	7896	79	28	0	8003						659																					254	40379	7842	9980	0	0	7842	0																					http://www.yourcvb.com	
3640359																																		2483	2154	25000	1483	965	25000		625	0	0	0	1529	7557	1	965			0	25000	0	0	0	0	0	0	0	0	0	0					0	35																					524	49646	0	0	0	0	0	0																						
3645840																																		1577	0	9000	0	1473	9000		0	0	0	0	0	0	0	1473			0	9000	0	0	0	0	0	0	0	0	0	0						104																					540	64150	0	0	0	0	0	0																						
3646397																																		0	0	5000	0	0	26025		0	0	0	0	0	6351	6	0			0	5000	0	0	0	0	0	21025	0	0	0	21025					0	0																					318	44377	21025	22033	0	0	21025	0																						
3650563																																		1120	0	3500	1047	0	8500		0	0	0	0	0	255	0	0			0	3500	5000	0	0	0	0	0	0	0	0	0						73																					178	22540	0	0	0	0	0	0																					http://www.regalbanknj.com	
3650808																																		40687	4185	0	1797	13982	1418965		0	2621	0	0	1564	0	0	13982	false	0	14	0	0	0	0	0	14	934944	477686	6321	0	1418965	false	false	0	0	2331	24908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					9046	1445078	1410785	1413734	0	0	1410785	0																					www.liveoakbank.com	
3655933																																		36	0	37000	0	11	57000		0	0	0	0	0	6396	3	11			0	37000	15000	5000	0	0	0	0	0	0	0	0						25																					343	114518	0	0	0	0	0	0																					http://www.partnersbankca.com	
3664588																																		1882	0	0	1882	0	30000		0	0	0	0	0	997	1	0	false	0	0	0	0	30000	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					45	12992	0	0	0	0	0	0																					www.fieldpointprivate.com	
3667132																																		0	0	0	0	0	0		0	0	0	0	0	2082	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					83	8999	0	0	0	0	0	0																					www.gcbaz.com	
3671997																																		706	0	2100	0	706	7100		0	0	0	0	0	1616	1	721			0	2100	2000	1000	2000	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																						
3678857																																		918	0	10000	0	230	50541		0	0	0	0	0	5742	3	205	false	0	0	10000	18979	19400	2162	0	0	0	0	0	0	0	false	false	0	0		688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					308	116422	0	0	0	0	0	0																					http://www.northwest-bank.com	
3685396																																		3356	1500	0	0	3035	270808		0	0	0	0	1500	914	1	3026			0	0	7500	0	0	0	0	157690	105618	0	0	263308						321																					1803	271938	263308	215125	0	0	263308	0																					https://www.savoybank.com	
3686928																																		37868	0	0	33690	0	48832		0	0	0	0	0	11541	4	0	true	0	4034	0	0	0	0	0	4034	44798	0	0	0	45182	true	false	0	0		4178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					386	136703	44605	46636	0	0	44605	0																					http://www.mnbankandtrust.com	
3688043																																		0	0	8000	0	0	39024		0	0	0	0	0	45494	8	0			24	8000	10000	12000	9000	0	24	0	0	0	0	24						0																					138	64377	0	0	0	0	0	0																						
3688548																																		0	0	0	0	0	0		0	0	0	0	0	2367	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.firstcolonybank.net	
3688623																																		6337	0	0	4344	0	22345		0	0	0	0	0	13722	6	0			307	0	19800	0	0	0	307	0	0	2238	0	0						1993																					448	40807	0	24098	0	0	0	0																					http://www.VAPartnersBank.com	
3690121																																		0	0	4000	0	0	4000		0	0	0	0	0	3308	2	0			0	4000	0	0	0	0	0	0	0	0	0	0						0																					217	33562	0	0	0	0	0	0																					https://LibertyCapital.bank	
3690596																																		18746	0	0	17465	0	0		0	0	0	0	0	23582	6	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					1288	141661	0	0	0	0	0	0																					http://www.myprogressbank.com	
3690635																																		450	0	5000	0	450	26000		0	0	0	0	0	4187	1	651			0	5000	21000	0	0	0	0	0	0	0	0	0						0																					56	16934	0	0	0	0	0	0																					http://www.megabankusa.com	
3690701																																		0	0	0	0	0	3535		0	0	0	0	0	3929	3	0	false	0	0	0	0	0	0	0	0	0	0	3535	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					857	76464	0	0	0	0	0	0					https://www.trymybank.com																https://www.primemeridianbank.com	
