"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
733951														418		205	0					14	199	0							
734248														2134		1311	0					51	772	0							
734350														3224		1238	0					32	1954	0							
734538														9940		7645	0					0	2295	0							
734613														872		480	0					74	318	0							
735049														36		0	0					3	33	0							
735067														2644		1829	0					14	801	0							
735414														394		188	0					2	204	0							
735441														1620		3	0					436	1181	0							
735973														589		571	0					0	18	0							
736158														13		2	0					9	2	0							
736206														60068		45536	0					24	13136	1372							
736550														324		59	0					105	160	0							
736662														273		40	33					14	186	0							
737548														6545		0	0					222	6323	0							
738013														3246		1495	0					10	1256	485							
738040														7624		3919	0					828	2877	0	3919						
738143														3645		2642	0					106	897	0							
738255														838		110	0					36	692	0				Accrued Expense - Profit Sharing			
738303														12126		7862	0					0	4264	0	7502						
738657														91	0	79	0	0	0	0	0	12	0	0	0	0	0				
738769														8966		8011	0					44	911	0							
739346														416		226	0					138	52	0	226						
739355														3823	0	2359	0	0	0	0	0	317	1147	0	2335	0	0				
739560														48481		33447	0		14569	0	0	256	13311	1467	11579			Supplemental Retirement Plan			
739832														644		82	37					39	486	0							
740249														224		0	0					108	116	0							
741068														142		0	0					12	106	24							
741152														70		0	0					1	69	0							
741330														18304		16399	0					126	1779	0	10711	177	5290				
741358														91		65	0					5	21	0							
741648														1084		976	0					33	75	0							
741844														490		318	0					24	148	0							
741956														34		31	0					3	0	0							
741974														1098		69	728					8	293	0							
742056														336		6	0					19	311	0							
742542														766		0	0					9	757	0							
742636														158		0	0					5	153	0							
742944														1321	109	638	0	9	312	139		51	632	0				ACCUMULATED POST RETIREMENT BENEFIT	DEFERRED FEES ON SBA PPP LOANS		
743679														9920		8534	0					58	1328	0	7066						
743950														294		41	53					11	189	0							
744854														741		169	0					142	430	0							
745150														160		0	71					7	82	0							
745347														409	0	8	0	0	0	0	0	50	297	54	0	0	0				
746157														2713		293	1646					31	743	0							
746429														3398		3085	0					72	241	0							
746755														1823		1204	0					35	584	0							
746942														151		35	37					75	4	0							
746979														160		0	0					55	105	0							
747051														118	0	48	0	0	0	0	0	42	28	0	0	0	0				
747257														279		167	0					28	84	0							
748254														1511		728	0					2	781	0							
748357														46		0	0					14	32	0							
748441														82		1	0					32	49	0							
748964														1007		648	0					7	352	0							
749242														198758		131514	0					883	46876	19485	23817		60470				
749635														627		58	0					208	196	165							
749840														7		0	0					3	4	0							
749943														217		105	0					30	82	0							
750051														721		0	0					65	656	0							
750127														2026		398	0					46	1557	25							
750341														944		246	0					20	678	0							
750444														75		1	8					14	52	0							
750846														64		26	0					38	0	0							
751254														514		263	0					50	201	0							
751656														9222		3033	0	26				197	5992	0	2653						
751852														7655		7473	0	1177	3364	1453		20	162	0	471			295	FUNDS DUE PREPAID DEBIT PARTNERS		
752644														1827	0	1608	0	146	0	0	0	133	86	0	1097	0	0				
752831														2224		1810	0					36	378	0							
753052														36		0	0					36	0	0							
753324														10868		9239	0					25	1543	61							
753641														83		73	0					10	0	0							
753856														93		33	0					19	41	0							
754068														9369		7421	0					37	1676	235							
754246														155		37	30					22	66	0							
754536														1178		1009	0					36	133	0							
754826														4095		2555	0					42	1498	0							
754853														4515		2407	0					138	1970	0							
754929														14698		1901	0					51	12700	46			1518				
755252														1196		18	0					104	1074	0							
755421														128		80	0					27	21	0							
755458														1125		529	0					156	440	0							
756343														349		6	0					77	266	0							
756848														424		48	0					86	290	0							
757377														11550		10436	0					98	1016	0							
757452														543		446	0		223	144		40	0	57				UNEARNED FLEX CREDITS	EFT SETTLEMENT		
757779														1202		703	0					17	482	0							
758703														77353		46310	0					18	29557	1468		27130					
758842														456		396	0					46	14	0							
758851														4334		0	0					178	4156	0							
759045														7182		5639	0					143	1400	0							
759625														3065		2136	0					166	763	0							
760210														178		0	0					44	134	0							
760331														469		13	0					28	428	0							
760340														832		263	508					30	31	0							
760434														316		75	0					38	203	0				Deferred Gain on sale			
760649														165		0	32					27	106	0							
760854														19308		17220	0					257	1831	0							
760939														710		543	0					16	151	0							
760957														220		0	0					14	206	0							
761244														2540		0	0					72	2468	0							
761459														301		252	0					49	0	0							
761543														3146		1340	0					143	1663	0							
761806	866319	0	665157	0	0	247114	0	0	180826	19641	0	0	261918									695						LIHTC Payable			
761833														90		1	0					20	69	0							
761851														239		16	0					78	145	0							
761954														43		0	0					10	33	0							
762045														1100		1014	0					15	71	0			1014				
762447														49877		36077	0		20042			396	13026	378			14418	DUE TO AFFILIATES			
762474														20308		16670	0					225	3259	154							
762773														3564		3121	0					1	442	0							
763211														352		133	0					97	122	0							
763677														7236		7183	0					53	0	0							
763930														682		20	0					194	468	0							
764030														385111	0	255031	25256	0	0	0	0	788	61842	42194	0	0	0				
764058														9919		9072	0					37	810	0				Loan Fee Settlement	Securities in Process		
764067														92		0	0					28	64	0							
764142														389		27	0					37	325	0							
764151														373		358	0					8	7	0							
764816														1647		1117	0					112	418	0							
765318														541		0	0					31	510	0							
765354														289	0	209	0	0	126	0	0	26	54	0	0	0	0	ESCROW RESERVE			
765505														10243		1980	0					22	8241	0		1950					
765662														20		0	0					6	14	0							
765877														1183		646	0					10	527	0							
766052														30		0	0					30	0	0							
766164														98083		43829	0					582	50325	3347			34624				
767040														253		105	0					11	137	0							
