"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
741068																					78	423	895		130				264					0		0	0	0				
741152																					24	0	405		119				262					0		0	0	0				
741330																					5001	275	28270	1473	2341				5660	177				0		9314	364	5315				
741358																					0	0	577		144				168					0		265	0	0				
741648																					59	0	2011		88				256					0		1608	0	0				
741844																					172	662	4065		81				769					0		2381	0	0				
741956																					449	296	1034		42				247					0		0	0	0				
741974																					4487	0	8219		520				482					0		1799	931	0				
742056																					238	939	2098		356				565					0		0	0	0				
742542																					254	0	1931		58				524					0		772	0	323				
742636																					73	0	422		125				224					0		0	0	0				
742944																					1545	630	11773	370	530			147	667					0		8401	0	0	FISERV EFT SETTLEMENT		Payroll In-Process	
743679																					3703	3775	16013	873	2653				1777					0		4105	0	0				
743950																					138	459	1876		73				333					0		873	0	0				
744854																					411	1548	4057		944				1154					0		0	0	0				
745150																					81	0	354		46				227					0		0	0	0				
745347																				0	199	1387	2640	0	63	0	0	0	991	0	0	0	0	0	0	0	0	0				
746157																					1540	0	2497		249				708					0		0	0	0				
746429																					1369	2324	18258		767				1547					0		12251	0	0				
746755																					1610	2278	11480		708				1722					0		0	5162	0				
746942																					135	0	905		137				633					0		0	0	0				
746979																					81	42	581		90				368					0		0	0	0				
747051																				0	167	0	2897	0	240	0	0	0	411	0	0	0	0	0	0	0	0	2079				
747257																					2280	0	5833		404				513					0		2636	0	0				
748254																					474	3700	8079		454				899					0		2552	0	0				
748357																					95	2	1360		1176				87					0		0	0	0				
748441																					454	0	1167		121				592					0		0	0	0				
748964																					713	0	11869		225				1607					0		9324	0	0				
749242																					10111	74692	582558		79187				49223	41152				0		297818	6373	65154				
749635																					1229	6587	31254		417				3287					0		16630	3104	0				
749840																					124	37	296		16				119					0		0	0	0				
749943																					0	195	1909		174				1540					0		0	0	0				
750051																					454	0	2034		341				1239					0		0	0	0				
750127																					233	963	2486		699				591					0		0	0	0				
750341																					1512	479	11019		477				1731					0		4741	0	2079				
750444																					58	0	292		112				122					0		0	0	0				
750846																					153	520	2905		44				747					0		1441	0	0				
751254																					1754	2921	6763		447				1641					0		0	0	0				
751656																					15273	0	76739	1954	3245				9433			1107		0		48788	0	0	ICS Receivable Clearing			
751852																					473	0	9383	492	5300				768			4194		0		1364	1478	0				
752644																				0	909	1349	9683	258	464	0	0	0	1175	0	64	0	0	0	0	5434	0	352				
752831																					192	1685	3080		234				969					0		0	0	0				
753052																					0	0	420		2				418					0		0	0	0				
753324																					1199	5378	53579		20914				2673					0		23415	0	0				
753641																					275	89	3460		199				263					0		2634	0	0				
753856																					0	0	594		379				215					0		0	0	0				
754068																					2923	628	5211		372				1288					0		0	0	0				
754246																					99	0	943		178				666					0		0	0	0				
754536																					480	0	2859		295				496					0		1588	0	0				
754826																					4651	2868	20044		3172				3247					0		3132	0	2974				
754853																					5617	6002	30661		2052				3412					0		12563	1015	0				
754929																					1092	9122	69008	9954	10518				5433					0		40975	0	1868				
755252																					3335	0	18328		754				2338					0		11901	0	0				
755421																					116	101	470		26				227					0		0	0	0				
755458																					4217	0	5847		217				1413					0		0	0	0				
756343																					247	6	4284		450				686					0		2895	0	0				
756848																					371	0	4435		140				1893					0		2031	0	0				
757377																					2301	5701	17615		4878				2624					0		2111	0	0				
757452																					2806	330	5194	540	1071				987					0		0	0	0				
757779																					871	333	7733		524				950					0		3398	0	1657				
758703																					11408	23966	189452		57932				14211	41026				32		65182	5198	11523				
758842																					659	246	4025		200				1068					0		948	0	904				
758851																					1190	0	9727		5645				2892					0		0	0	0				
759045																					1955	0	17686		664				2696					0		12371	0	0				
759625																					624	1203	11269		3647				1373					0		4422	0	0				
760210																					280	461	5688		237				374					0		4336	0	0				
760331																					405	0	2366		705				1256					0		0	0	0				
760340																					419	0	2434		128				891					0		996	0	0				
760434																					142	0	2430		63				1542					0		683	0	0				
760649																					395	0	1258		69				794					0		0	0	0				
760854																					1333	13662	37770		1278				3648					0		14290	0	3559				
760939																					0	294	2207		87				219					0		1607	0	0				
760957																					250	839	1859		309				461					0		0	0	0				
761244																					1245	1296	12408		997				1158					0		7712	0	0				
761459																					416	442	2158		0				1300					0		0	0	0				
761543																					1090	2750	11190		189				1958					0		5203	0	0				
761806	0	279247	172392	2326063	0	468854	0	0	0	182672	0	0	0	0	0	0	680376	435140	107382		279247																					
761833																					0	0	545	104	108				257					0		180	0	0				
761851																					2402	0	10858		100				3056					0		5300	0	0				
761954																					151	0	1554		441				962					0		0	0	0				
762045																					1087	26	6882		235				518					0		5016	0	0				
762447																					20330	36514	224584	4513	14232	4425			20330					0		110693	0	22485	SWAP COLLATERAL			
762474																					25693	4818	121095		14774				8264					0		55170	0	12376				
762773																					356	970	7302		5067				909					0		0	0	0				
763211																					635	3152	5065		209				1069					0		0	0	0				
763677																					651	7316	42419		3730				3855					0		22972	0	3895				
763930																					322	4772	9290		959				3174					0		63	0	0				
764030																				0	14386	0	519926	0	119479	0	0	0	53147	37420	0	0	0	0	0	281839	25283	25792				
764058																					2351	0	6689		1816				2522					0		0	0	0				
764067																					348	0	1151		129				674					0		0	0	0				
764142																					1923	189	5890		327				808					0		0	0	2643				
764151																					99	0	1515		106				192					0		1118	0	0				
764816																					1268	0	4631		450				552					0		2361	0	0				
765318																					1119	0	6991		405				513					0		2499	2455	0				
765354																				0	352	0	903	107	116	0	0	0	435	0	0	0	0	0	0	0	0	0				
765505																					1139	5301	35338	3047	5181				3260	1948				0		20457	0	0				
765662																					1060	0	4595		11				608					0		2093	0	823				
765877																					539	730	5647		181				250					0		3947	0	0				
766052																					145	0	708		49				514					0		0	0	0				
766164																					25331	12002	145713		54440	20097			12799					0		15719	24510	912	Assets Held for Sale			
767040																					232	4	2038		282				434					0		1086	0	0				
767152																					70	156	432	22	74	52			132					0		0	0	0	accr investment rec;v bonds & CD'S other Receivable57			
767246																					0	0	1701		1548				153					0		0	0	0				
767255																					473	0	7521		175				1044					0		4369	115	1345				
767554																					231	0	5065		986				503					0		3345	0	0				
767572																					377	19	553		52				105					0		0	0	0				
767611																				0	101	1230	6768	167	319	143	0	0	644	0	0	0	0	0	0	4474	0	0	Income Tax Payable			
767732																					312	2885	23522		2788				2971					0		14566	0	0				
767974																					7326	4747	57793		14883				4948					0		25889	0	0				
768074																					5512	1067	56737		9016				5590					0		22921	0	12631				
768458																				0	462	0	3732	223	245	0	0	0	530	0	0	0	0	0	0	2495	0	0				
768476																					79	28	339		59				173					0		0	0	0				
768953																					6433	5562	30868		10921				1988					0		5964	0	0				
769156																					750	905	2232		77				500					0		0	0	0				
769334																					175	0	2220		62				568					0		714	0	701				
770451																					596	0	4236		143				1024					0		2473	0	0				
770545																					75	0	278		37				166					0		0	0	0				
770639																					411	227	3089		1320				1131					0		0	0	0				
770657																					1683	0	25689		2793				4845					0		8276	0	8092				
770853																					2865	0	7951		527				1392					0		1357	0	1810				
771047																					62	0	1234		62				298					0		812	0	0				
771140																				0	5936	6892	40978	1575	3788	0	0	0	6518	639	70	0	0	0	0	17844	0	0				
771458																					1341	0	33378		2951				4578					0		22694	0	1814				
771609																					3112	2425	105512		63089				6137					0		30749	0	0				
771748																					298	249	2199	264	273		1		1379		8			0		0	0	0		COIN & UNPOSTED 377 + 587		
771878																					877	1755	16261		535				742					0		4286	0	8066				
772008																					5580	14233	55976		5366				4171					0		26626	0	0				
772446																					252	1161	18265		16844				8					0		0	0	0				
772754																					92	0	772		26				654					0		0	0	0				
773032																				0	87	0	4466	229	254	25	0	0	568	0	0	0	0	0	0	3557	0	0	CDARS INT REC			
773171																					778	267	1473		159				269					0		0	0	0				
773247																					36451	0	353471		149138	43059			19822			44718		0		130812	4242	13006	Equipment for use by others			
773443																				0	872	0	5355	0	2688	1436	0	0	1795	0	0	0	0	0	0	0	0	0	Supplemental Retirement Trust			
