"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
1820979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4235				0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1836701																																																																																																																																																																																																																											383391	0																					
1842065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21573	4315	0	0	21573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5447318				0	0	0	0	0	-216143	0	0	0	0	0	5937	0	0	5937	0	0	0	0	0	0	0	0	0	0	0	42743	0	0	0	0	42743	0	2123134	0	6996	2062858	50298	16725	0	16725	165861	0	0	0	0	0	165861	27532793	0	551095	109107	94474	26778117	0	4252	0	2894448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2340108	182586	0	0	0	0	0	2469	142	0	0	0	0	0	0	0	0	0	0	0	0	3124044	624809	24366	15229	10877	574288	49	7001	2734250	0	50638	29799	0	7763	0	13076	0	0	0	0	0	0	0	0	0	0	0	0	192247	0	0	0	0	0	0	0	0	0	0	288371	0	0	0	0	0	0	0	37000847	0	787804	907483	474364	172635	13519	0	0	0	0	0	14219	0	31308	41751	0	0	0	0	0	0	
1852569																																																																																																																																																																																																																																																	
1863097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3426	3426	0	0	3426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	317743				0	0	0	0	0	-21265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165006	0	0	157076	7930	0	0	0	163	0	67	0	0	0	97	193790	0	17705	0	0	176084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-28739	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41146	8229	0	0	20	8209	0	0	22715	0	6347	0	0	3501	0	2846	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	459161	0	0	41851	66200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1864197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1000	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	296243				0	0	0	0	0	-64606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77769	0	0	77399	370	7704	0	7704	0	0	0	0	0	0	0	772167	0	17699	6051	0	748417	0	0	0	3625	0	0	0	0	0	0	0	56129	56129	0	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-15614	7704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35072	7014	0	0	0	7014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7704	0	0	0	0	0	0	0	0	0	0	11556	0	0	0	0	0	0	0	1125025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1867983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2430577				0	0	0	0	0	-95003	0	0	0	0	0	22859	0	0	22859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308889	0	0	172118	136771	0	0	0	0	0	0	0	0	0	0	787519	0	576	0	0	786943	0	0	0	0	0	0	0	0	0	0	0	180089	180089	0	78380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64778	0	10539	0	0	0	0	0	0	0	0	326945	326945	326945	0	0	0	0	0	0	0	9392	1878	0	0	0	1878	0	0	0	0	2612	2612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10539	0	0	0	0	0	0	0	0	0	0	26348	0	0	0	0	0	0	2661323	0	99684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1872941																																																																																																																																																																																																																											357954	0																					
1872996																																																																																																																																																																																																																											995022	0																					
1879016																																																																																																																																																																																																																											211122	0																					
1883321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6338598	0	0	0	0	0	0	0	0	-354451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-354357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2039337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1885932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80906				0	0	0	0	0	-4965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34629	0	0	33708	921	0	0	0	20571	0	0	0	0	0	20571	874595	0	4143	0	0	870452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-37129	20571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4326	865	0	0	0	865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20571	0	0	0	0	0	0	0	0	0	0	30857	0	0	0	0	0	0	0	999344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1890525																																																																																																																																																																																																																																																	
1892154																																																																																																																																																																																																																											185216	0																					
1893049																																																																											0	0																																																																																																																																																																					
1914421																																																																																																																																																																																																																																																	
1917301																																																																											0	0																																																																																																																																																																					
1918344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426959	0	0	0	0	0	0	0	0	-8884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179653	0	0	179653	0	0	0	0	2154	0	0	0	0	2154	0	4421186	0	32554	66798	0	4321834	0	0	0	0	74	0	0	0	0	0	0	3321	3321	0	0	9430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-64059	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	214658	42932	0	0	150	42781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	296	0	0	0	0	5349600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83339	0	0	378302	378302	0	0	378302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5924206	72567	0	0	0	0	0	0	0	-389937	0	0	0	0	0	130376	0	0	130376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5740030	0	0	5115485	623951	125522	0	125522	85178	0	0	0	0	0	85178	20605697	0	417977	395894	199852	19591974	0	408434	0	2050657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1899401	210700	83339	0	0	0	0	0	0	0	0	649692	649692	426589	0	0	130643	0	92460	0	0	1387921	277584	0	0	86837	189735	1013	42268	3157069	0	295874	29675	0	18654	0	247545	0	396345	396345	0	0	0	0	0	0	0	0	0	253981	83339	0	0	0	0	0	0	0	0	0	380972	208348	0	0	0	0	0	0	30498693	0	543661	2319724	11225557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1940747																																																																																																																																																																																																																																																	
1945247																																																																																																																																																																																																																											27807	0																					
2002222																																																																																																																																																																																																																											189933	0																					
2006024																																																																																																																																																																																																																											546407	0																					
2007991																																																																																																																																																																																																																																																	
2009605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735094				0	0	0	0	0	-35124	0	0	0	0	0	745	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145670	0	0	129828	15842	5558	0	5558	7010	0	0	0	0	0	7010	768474	0	5324	4826	0	758324	0	0	0	5122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-46027	12568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129212	25842	0	0	0	25842	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12575	0	0	0	0	0	0	0	0	0	0	18863	0	0	0	0	0	0	0	1134376	0	4038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2010722																																																																																																																																																																																																																											259954	0																					
2037185																																																																																																																																																																																																																																																	
2044811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277812	121	0	0	0	0	0	1	0	-20622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158952	0	0	141864	17088	9786	0	9786	354	0	0	0	0	0	354	1702891	0	17089	28606	0	1657196	0	6634	0	54394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127384	10140	0	0	0	0	0	0	0	0	0	6276	6276	0	0	0	6276	0	0	0	0	128841	25768	0	0	150	25618	0	2155	52632	0	10698	0	0	6702	3996	0	0	0	0	0	0	0	0	0	0	0	0	0	12295	0	0	0	0	0	0	0	0	0	0	18443	0	0	0	0	0	0	0	2241419	0	66016	262582	160929	7148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2044820																																																																																																																																																																																																																											99205	0																					
2051127																																																																																																																																																																																																																																																	
2059990																																																																																																																																																																																																																																																	
2068107																																																																																																																																																																																																																											470182	0																					
2078290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71867	71867	0	0	71867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5091311	1156	0	0	0	0	0	12113	0	-325689	0	0	0	0	0	4271	0	0	4271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185470	20	481	1170319	14649	180779	0	180779	16204	3	0	0	0	0	16202	9377231	1133	109676	125528	158688	8982206	0	0	0	810807	0	0	0	0	0	0	0	433813	433813	0	96021	0	0	0	0	0	0	862	862	0	189	0	0	0	0	0	0	786113	196981	0	0	0	0	0	0	0	0	0	44212	44212	44212	0	0	0	0	0	0	0	865283	173057	0	0	0	173057	0	7083	695142	0	26973	0	0	16483	0	10490	0	0	0	0	0	0	0	0	0	0	0	0	204064	0	0	0	0	0	0	0	0	0	0	306096	0	0	0	0	0	0	0	13534608	0	61860	415547	786845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107181																																																																																																																																																																																																																											42311	0																					
2107341																																																																																																																																																																																																																											100072	0																					
2119773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6221	3199	0	0	6221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	303236	975	0	0	0	0	0	-24	0	-19512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309153	0	0	292085	17068	6382	0	6382	2549	0	0	0	0	0	2549	2651050	0	11233	33751	0	2606066	0	8369	0	130990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98580	8931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165483	33097	1000	0	88	32009	0	1077	65758	0	16663	0	0	13211	3452	0	0	0	0	0	0	0	0	0	0	0	0	0	10008	0	0	0	0	0	0	0	0	0	0	15012	0	0	0	0	0	0	0	3449471	0	425318	350540	228103	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2121196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65341	0	0	0	0	18391	11630	18391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4539381				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1813	0	0	12	1801	0	0	0	100602	0	0	0	0	0	100602	8164833	-12	0	14731	0	8150114	0	0	0	-2172	0	0	0	0	0	0	0	7380175	7380175	0	1479530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6618907	100602	65341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13000	2600	0	0	0	2600	0	0	49384193	0	297	0	0	297	0	0	0	64610	0	64610	0	0	0	0	0	64610	0	0	100602	65341	0	0	0	0	0	0	1292	0	0	150903	163353	0	0	0	0	0	0	11101671	0	0	0	0	18503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2122997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7701901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																																																																																																																																											56300	0																					
2132594																																																																																																																																																																																																																											362299	0																					
2132941																																																																																																																																																																																																																											1876163	0																					
2140348																																																																																																																																																																																																																																																	
2142155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1025	1024	0	0	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108544	0	0	0	0	0	0	-56	0	-6396	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410672	0	0	192686	217986	192	0	192	2366	0	0	194	0	2172	0	1278988	0	3990	2557	0	1272441	0	3962	0	3223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-27796	192	0	509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177384	35477	8963	0	0	26514	0	0	17873	0	12549	900	0	696	3962	6991	0	0	0	0	0	0	0	0	0	0	0	0	192	0	509	0	0	0	0	0	0	0	0	288	0	1527	0	0	0	0	0	1938730	0	90304	262249	261448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1100				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2164111																																																																																																																																																																																																																																																	
2182786																																																																											0	0																																																																																																																																																																					
2193616																																																																											0	0																																																																																																																																																																					
2209553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6919	6919	0	0	6919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111217	0	0	0	0	0	0	-39	0	-1499	0	0	0	0	0	831	0	831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392328	0	0	392328	0	3741	0	3741	3830	0	0	0	0	0	3830	2624165	0	37393	15816	0	2570956	0	0	0	183603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139277	7571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	567563	113513	0	0	0	112661	852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8423	0	0	0	0	0	0	0	0	0	0	12635	0	0	0	0	0	0	0	3524365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2218443																																																																																																																																																																																																																											210736	0																					
2232757																																																																																																																																																																																																																											126384	0																					
2233875																																																																																																																																																																																																																											106014	0																					
