"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2297998													0	0	0	0	0	0																			
2298995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1164	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2304636				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2305969													0	0	0	4	0	0																			
2316714													0	0	0	0	0	0																			
2317672													0	0	0	0	0	0																			
2325882				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
2328285													0	0	0	0	0	0																			
2329200				0	0	0	0	0	0				48	0	70	4	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
2332910													0	0	0	0	0	0																			
2333140													0	0	0	0	0	4																			
2337335													0	0	0	0	0	0																			
2339599													0	0	0	0	0	0																			
2339795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2339900	0	0	0	0	0	0	0	0	0	0	0	0	12	0	5	14	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
2343167													0	0	0	0	0	0																			
2344753													74	0	14	0	0	2																			
2349459													21	0	7	4	0	0																			
2353595													2121	0	1556	752	0	559																			
2354323	0	0	0	0	0	0	0	0	0	0	0	0	43	0	75	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2354387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2354985	0	0	0	392	655	925	0	0	0	0	0	0	0	0	0	13560	874	6273	0	0	0	0	0	0	0	0	0	392	655	925							
2356091													0	0	0	4	0	0																			
2358769													31	0	0	52	0	67																			
2362458							0	0	0																												
2371816													0	0	1	7	0	0																			
2372774	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	34	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
2385514	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	88	0	10	0	0	86	0	0	0	0	0	0	0	0	0							
2390929	0	0	0	0	0	0	0	0	0	0	0	0	61	0	50	14	0	76	0	0	0	0	0	0	0	0	0	0	0	0							
2391588													0	0	0	0	0	0													0	0	0	0	0	0	
2396592													25	0	97	0	0	0																			
2396604													18	0	1	15	0	2													0	0	0	0	0	0	
2398701													0	0	0	0	0	0																			
2434113													0	0	0	1	0	1																			
2451240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2465881													546	0	83	325	30	46																			
2467670													0	0	0	0	0	0																			
2471239													0	0	0	0	0	0																			
2482824													66	22	21	267	25	52																			
2483120													0	0	0	0	0	0																			
2483438													0	0	0	0	0	0																			
2489805							0	0	0																												
2490285													0	0	0	2	0	10																			
2497181													0	0	11	13	0	22																			
2502656							0	0	0																												
2502825													0	0	0	0	0	0																			
2505424													0	0	0	0	0	0																			
2505451													15	0	1	0	0	0																			
2505460													1467	115	62	765	46	0																			
2508751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14374	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2512347	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2515320													0	0	0	4683	6248	0																			
2529176													0	0	0	4	0	0																			
2531562													0	0	0	0	0	0																			
2531991							0	0	0																												
2533043													0	0	0	0	0	0																			
2533119													0	0	0	0	0	0																			
2536633													0	0	0	0	0	0																			
2539960													62	0	0	2	0	0																			
2562137													0	0	0	2	0	0																			
2562164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5929	1390	0	0	0	0	0	0	0	0	0	0	0	0	0							
2567123				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2568063	0	0	0	16	0	0	0	0	0	0	0	0	23	0	0	195	110	0	0	0	0	2	0	0	0	0	0	14	0	0							
2576134													0	0	0	1170	310	0																			
2577739													66	0	0	8	0	0																			
2580243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2587916													0	0	0	0	0	0																			
2594240													0	0	0	0	0	0																			
2594419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2596646													140	6	28	343	0	106																			
2597223													0	0	0	0	0	0																			
2598396				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2600039													0	0	0	0	0	0																			
2602828													0	0	0	0	0	0																			
2605566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2607412													0	0	0	17	0	0																			
2608754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2610784													0	0	0	0	0	0																			
2614344													0	0	0	73	0	43																			
2615190	0	0	0	7987	7448	131	0	0	0	0	0	0	0	0	0	19258	0	6853	0	0	0	7987	7448	131	0	0	0	0	0	0							
2615220													7	0	0	0	0	0																			
2618780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	948	0	90	0	0	5329	0	0	0	0	0	0	0	0	0							
2619714													88	0	0	11	0	0																			
2621285													0	0	0	0	0	0																			
2621940													172	0	0	0	0	0																			
2624400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2625724													0	0	0	0	0	0																			
2631172	0	0	0	0	0	922	0	0	922	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
2631846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2634191	0	0	0	0	0	119	0	0	0	0	0	69	402	71	77	666	20	277	0	0	537	0	0	0	0	0	13	0	0	37							
2634351													0	0	0	0	0	0																			
2641827													0	0	0	0	0	0													0	0	0	0	0	0	
2642598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2643595													0	0	0	0	0	0																			
2649122	0	0	0	0	0	0	0	0	0	0	0	0	8	0	88	10	0	24	0	0	0	0	0	0	0	0	0	0	0	0							
2649177													0	0	0	0	0	0																			
2651899													0	0	0	0	0	0																			
2652092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2654911	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0							
2661861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2666400													4155	385	0	1	0	0																			
2667920				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2667939													0	0	0	6	0	0																			
2667957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2668598													0	0	0	2	0	0																			
2684552	0	0	0	10	13	0	0	0	0	0	0	0	182	0	8	1191	49	40	0	0	0	0	0	0	0	0	0	10	0	0							
2686211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2687133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2687487													0	0	0	0	0	0																			
2693264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1874	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2694681													0	0	0	0	0	0																			
2694944													0	0	0	3	0	0																			
2696180													0	0	1	0	0	0																			
2697963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2700984							0	0	0																												
2702764													0	0	0	0	0	0																			
2705112													1	0	0	2	0	0																			
2705895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	24	0	0	0	0	0	0	0	0	0	0	0	0							
2708122													2	0	0	382	79	0																			
2713920													0	0	0	0	0	0																			
2716088													0	0	0	3	0	0																			
2716828				0	0	0	0	0	0				8	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2718596													0	0	0	121	1	2																			
2719810				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2723376													0	0	0	0	0	0													0	0	0	0	0	0	
2724766													0	0	0	0	0	0																			
2726050													73	0	0	0	0	0																			
2728661	0	0	0	0	0	0	0	0	0	0	0	0	9	0	14	30	264	0	0	0	102	0	0	0	0	0	0	0	0	0							
2729677													0	0	0	0	0	0																			
2730431													0	0	0	0	0	0																			
2732565													0	0	0	0	0	0																			
2733263													2	0	0	136	0	98																			
2734729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2735137													0	0	0	0	0	0																			
2735146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	19	0	84	0	0	0	0	0	0	0	0	0							
2736219													0	0	0	1142	42	722																			
2736291	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	1156	0	480	0	0	0	0	0	0	0	0	0	0	0	0							
2736451	0	0	0	0	0	1	0	0	0	0	0	0	12	0	1	29	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
2736714													0	0	0	2	0	0																			
2737980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2743244	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2744782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2745426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	87	0	0	0	0	0	0	0	0	0	0	0	0							
2745529													0	0	0	0	0	0																			
2746245													71	1	9	53	5	11																			
2746263	0	0	0	0	0	0	0	0	0	0	0	0	104	0	7	23	0	0	0	0	358	0	0	0	0	0	0	0	0	0							
2747279													0	0	0	6	0	0																			
2747466													0	0	0	0	0	53																			
2747587													0	0	3	75	0	62													0	0	0	0	0	0	
2748502													0	0	0	72	0	0																			
2749059													0	0	0	0	0	0																			
2753917													0	0	0	0	0	49																			
2754222													0	0	0	0	0	0													0	0	0	0	0	0	
2756730													90	0	62	79	33	35																			
2756909													0	0	0	0	0	0																			
2757205	0	0	0	0	0	0	0	0	0	0	0	0	3189	0	473	0	0	212	0	0	7397	0	0	0	0	0	0	0	0	0							
2758613													0	0	0	124	0	14																			
2759629													21	0	0	0	0	0																			
2760232													0	0	0	1142	2101	0																			
2764212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2765602													0	0	0	0	0	0																			
2769570													8	0	14	0	0	0																			
2769954													0	0	0	0	0	0																			
2771694													9	0	0	0	0	0																			
2774707													0	0	0	0	0	0																			
2775151													0	0	0	0	0	0																			
2775179													80	0	12	100	0	0																			
2775692													0	0	0	2	0	159																			
2785477													0	0	0	0	0	0																			
2785646													0	0	0	0	0	0																			
2787770	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2788656													15	0	0	0	0	0																			
2791085													0	0	0	0	0	0																			
2791517	0	0	0	0	0	48	0	0	0	0	0	48	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0							
2793593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2794732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2796277				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2797162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2797210													0	0	0	0	0	0																			
2797359													0	0	0	0	0	0																			
2797724	0	0	0	0	0	35	0	0	0	0	0	0	1216	40	444	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2800491													0	0	0	35	0	0																			
2805535													0	0	0	120	19	0																			
2805928				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2806635													0	0	0	130	0	103																			
2806840				0	0	0	0	0	0	0	0	0	30	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2806877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	0	26	0	0	0	0	0	0	0	0	0	0	0	0							
2807173													0	0	0	0	0	0													0	0	0	0	0	0	
2808602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0							
2809373													0	0	0	0	0	0																			
2811086													0	0	0	18	3	7																			
2815879													0	0	0	0	0	0																			
2819167													1007	0	530	299	0	199													0	0	0	0	0	0	
2819242													10	0	2	2	0	0																			
2820604													0	0	2	0	0	0																			
2823221													66	0	3	194	0	80																			
2826017				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2833882													0	0	0	0	0	0																			
2834759													118	0	46	6134	586	14																			
2835103													75	0	33	9	0	35																			
2836306													0	0	0	0	0	0																			
2838207													0	0	0	845	0	143																			
2839053													11	0	0	3	0	0																			
2839790													13	0	123	23	0	0																			
2845755													0	0	0	0	0	0																			
2845782													0	0	0	0	0	0																			
2847085													0	0	0	0	0	0																			
2847142													0	0	0	0	0	0																			
2849285													7	0	0	3	0	0																			
2849463													25	0	31	5	0	0																			
2849801	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2850722	0	0	0	0	0	0	0	0	0	0	0	0	43625	0	10521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2850768				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2855866													0	0	0	492	0	219																			
2855978													0	0	0	0	0	0																			
2857600													0	0	0	0	0	0																			
2858492													23	0	16	6	0	2																			
2858960	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1706	0	0	1335	0	5457	0	0	0	0	0	0	0	0	0							
2860039													0	0	0	0	0	0																			
2860271													7	0	0	0	0	0																			
2860459	0	0	0	0	0	1	0	0	0	0	0	0	80	0	1	756	86	0	0	0	0	0	0	0	0	0	0	0	0	0							
2861317													0	0	0	0	0	0																			
2867337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2869162													0	0	0	0	0	0																			
2871099													0	0	0	538	22	0																			
2871558													0	0	0	0	0	0																			
2873598													0	0	0	0	0	0																			
2877345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2877484				0	0	0	0	0	0				0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0							
2877831													0	0	0	5	0	0																			
2877840													0	0	0	0	0	0																			
2880019													0	0	0	1558	159	1																			
2881445													0	0	0	0	0	0																			
2882983													0	0	0	43	0	0																			
2883971													0	0	0	0	0	1																			
2887399													0	0	0	0	0	0																			
2889227													0	0	0	0	0	3498																			
2897633													0	0	0	2	0	27																			
2901558				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2903123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	238	0	0	0	0	0	0	0	0	0							
2905761													0	0	0	0	0	0																			
2907019													0	0	2	0	0	6																			
2907439				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2909330													0	0	0	0	0	0																			
2912750													0	0	0	0	0	0																			
2913702	0	0	0	0	0	0	0	0	0	0	0	0	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2914268													0	0	0	0	0	0																			
2914727													49	0	4	4	0	0																			
2915461													0	0	0	0	0	0																			
2916534													0	0	0	106	0	31																			
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2917184													0	0	0	0	0	0																			
2917317	0	0	0	0	0	0	0	0	0	0	0	0	4375	0	347	507	0	471	0	0	0	0	0	0	0	0	0	0	0	0							
2919423													0	0	0	0	0	0																			
2919898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	21	3	6	0	0	51	0	0	0	0	0	0	0	0	0							
2920287													0	0	0	0	0	0																			
2920773													0	0	0	0	0	0																			
2921211													0	0	0	3	0	0																			
2921622													62	0	46	176	0	121																			
2921659													0	0	0	0	0	0																			
2925620													0	0	0	0	0	0																			
2925666	0	0	0	0	0	0	0	0	0	0	0	0	110	0	0	2317	71	0	0	0	0	0	0	0	0	0	0	0	0	0							
2929392													0	0	0	0	0	0																			
2938198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1514	0	0	0	0	0	0	0	0	0							
2938769				0	0	0	0	0	0				37	10	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2939001													16	0	0	0	0	0																			
2939391													0	0	1	2	0	0																			
2941068	0	0	0	0	0	16442	0	0	11620	0	0	4822	1	0	48	540	0	67	0	0	164	0	0	0	0	0	0	0	0	0							
2942690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	587	0	485	0	0	530	0	0	0	0	0	0	0	0	0							
2942823													0	0	0	0	0	0																			
2943615													23	0	33	19	0	184																			
2947556													0	0	0	0	0	0																			
2948058													0	0	0	0	0	0																			
2948423													86	0	0	29	0	0																			
2949970													0	0	0	0	0	0																			
2953418				0	0	0	0	0	0				0	0	0	182	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2954059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118	0	0	0	0	0	0	0	0	0	0	0							
2954497													0	0	0	0	0	0																			
2958972													9	0	0	23	0	0																			
2960555													0	0	0	0	0	0																			
2960788													0	0	0	0	0	0																			
2963266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2963275													0	0	0	0	0	0																			
2963864													89	0	0	0	0	0																			
2967796				0	0	0	0	0	0				9	20	0	86	27	0	0	0	0	0	0	0	0	0	0	0	0	0							
2970657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5122	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
2973041													0	0	0	0	0	0																			
2973386													0	0	0	0	0	0																			
2980209	0	0	0	17000	17000	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	17000	17000	0	0	0	0	0	0	0	0	0	0	0	0	0	
2986407	0	0	0	5	0	108	0	0	0	0	0	0	543	52	37	681	0	1028	0	0	0	0	0	0	0	0	0	5	0	108							
2989006													0	0	17	22	0	33																			
2992547													0	0	0	0	0	0																			
2997216													0	0	0	0	0	0																			
2997748													0	0	0	0	0	0																			
2998576													0	0	0	0	0	0																			
3005097													0	0	0	13	0	1																			
3010363													0	0	0	0	0	0																			
3015939													0	0	0	0	0	0																			
3016347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
