"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
3398623																																																																																																																																																0	0	40247	11823	11122	0	0	25680	25083	0	0	0	0	3977	4057	298356	287998		0	0	133066	125364	0	0	16969	17057	0	4909	37922	36650	99703	0	108	15	0	866	330	77200	17216																									0	0	0	0									0	0	0	0	0	0	2806	2780	0	0	0	0	0	0	27540	26752							
3401970																																																																																																																																																0	0	19865	0	0	22250	21890	15963	15854	0	0	0	0	41468	40112	91129	86622		8020	7861	0	0	0	0	2642	15577	4707	20808	21243	2278	0	143	0	0	617	16844	22957	3045	19869																									0	1269	0	1295	499	488	1316	1276	8723	7961	32052	30063	0	0	0	0	1976	1912	22503	20938	0	0	0	0	0	0	0	0							
3402913	0	0	233972	9941	9805	0	0	61721	55084	0	0	34243	32437	112	108	522733	483181		0	0	22861	19774	0	0	0	59394	0	12857	30254	151294	9246	0	0	0	0	0	219612	635	0																									0	0	0	0	0	0	70657	64895	112	108	166529	154605	0	0	0	0	0	0	660	635	0	0	0	0	0	0	0	0																													0	0	69914	66868	0	0	23338	23266	0	0	62869	55812	0	0	0	0	0	0	0	0	0	0	0	0	0				9805									112			483181		0			19774																																																																												
3404207																																																																																																																																																0	0	202033	0	0	0	0	3000	2758	0	0	0	0	311379	284284	187464	173232		20144	20279	4052	4029	0	0	859	2758	859	6624	8395	11024	106	155	0	0	0	0	432196	658	21836																									0	0	0	0	0	0	36	35	288402	261136	155406	143916	0	0	0	0	0	0	24970	22494	0	0	0	0	0	0	0	0							
3404373																																																																																																																																																0	0	3881	0	0	0	0	0	0	0	0	0	0	54288	53737	17644	17793		0	0	5064	5107	0	0	1466	0	1466	4319	3725	2564	1027	855	0	953	0	45034	10560	722	856																									0	0	0	0									0	0	0	0	722	728	859	856	0	0	0	0	0	0	0	0							
3404467																																																																																																																																																0	0	50353	77178	76090	0	0	26799	25567	0	0	0	0	0	0	318400	307397		0	0	84594	81810	0	0	66993	40718	26767	75289	100678	22523	0	0	0	0	0	23066	1785	2300	14272																									0	0	0	0									0	0	0	0	0	0	7827	7394	0	0	0	0	0	0	0	0							
3404506																																																																																																																																																0	0	15348	7581	7360	0	0	20500	20190	0	0	0	0	0	0	94423	88648		0	0	23385	21007	4500	4264	0	0	0	15098	24527	21362	0	0	0	0	0	8755	18906	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3404999																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3407084																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	521	501	0	0		521	501	0	0	0	0	0	0	0	0	0	0	521	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3408728																																																																																																																																																0	0	364385	32862	31253	0	0	45361	44972	0	0	0	0	0	0	1011694	961358		0	0	354306	337048	2500	2500	21805	9960	19280	78585	133594	290107	14700	762	160	2660	9334	254089	50662	7324	90141																									0	0	0	0	0	0	1573	1580	0	0	335296	316088	0	0	0	0	0	0	7945	7736	0	0	0	0	0	0	0	0							
3410141																																																																																																																																																0	0	1873	0	0	0	0	0	0	0	0	0	0	0	0	11615	10740		0	0	0	0	0	0	0	0	0	0	1873	0	0	0	0	0	0	0	3462	0	5405																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3411773																																																																																																																																																0	0	41736	0	0	0	0	0	0	0	0	0	0	22476	20869	25567	24179		0	0	3538	3262	1000	934	413	0	408	1000	1000	33268	0	0	203	0	154	8462	2160	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3412417																																																																																																																																																0	0	8828	0	0	0	0	0	0	0	0	0	0	0	0	64757	61071		0	0	6551	6021	0	0	125	100	25	500	863	4533	0	0	0	0	284	26011	19510	4028	5217																									0	0	0	0									0	0	0	0	0	0	9926	9245	0	0	0	0	0	0	0	0							
3419416																																																																																																																																																6000	5509	90855	51704	49512	0	0	3000	2965	0	0	0	0	104177	95051	312378	298103		6085	5422	6654	6499	0	0	1050	0	1046	24476	38577	84814	19731	0	3	67	521	144231	27337	5150	56326																									0	0	0	0	0	0	935	919	25485	23108	152400	145755	0	0	0	0	22147	20175	17717	16539	0	0	0	0	0	0	0	0							
3428258																																																																																																																																																0	0	0	0	0	0	0	25500	24703	0	0	0	0	0	0	58351	57364		0	0	0	0	0	0	12471	0	0	0	24704	826	19363	0	0	0	0	0	0	12471	0																									0	20190	0	20351									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3429219																																																																																																																																																0	0	2793	0	0	0	0	0	0	0	0	0	0	0	0	42405	39953		0	0	9645	8896	0	0	0	0	0	379	0	7248	2681	0	0	0	0	9781	14466	1342	4053																									0	0	0	0									0	0	23065	21705	0	0	5292	5098	0	0	0	0	0	0	0	0							
3435948																																																																																																																																																0	0	72450	0	0	0	0	500	487	0	0	0	0	0	0	96393	89217		0	0	17122	15894	0	0	333	0	333	725	1418	17511	4463	0	0	0	0	7143	26993	956	29674																									0	0	0	0									0	0	0	0	0	0	14191	13228	0	0	0	0	0	0	0	0							
3437148																																																																																																																																																0	0	0	0	0	1000	1000	0	0	0	0	0	0	1000	1000	0	0		0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3437157																																																																																																																																																0	0	235863	151257	142508	0	0	17925	17310	0	0	0	0	139592	126525	807374	765546		62932	56934	82948	79934	25000	24032	9576	25602	5293	26676	133065	158804	65771	0	0	936	7709	130601	324459	7398	18824																									0	0	0	0	0	0	0	0	76660	69591	411155	387046	0	0	0	0	0	0	22533	21223	0	0	0	0	0	0	0	0							
3437166																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3437456																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25317	23886		0	0	8157	7570	0	0	0	582	5379	0	1630	382	6326	0	3	0	249	543	8792	0	0																									0	0	0	0	0	0	807	792	0	0	9624	8795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3437483																																																																																																																																																0	0	18471	0	0	0	0	0	0	0	0	0	0	0	0	499645	470501		0	0	15867	14760	0	0	0	3131	0	0	0	18937	45901	0	0	58	297	32435	158299	21183	190263																									0	0	0	0									0	0	192724	179507	0	0	79936	75165	0	0	0	0	0	0	0	0							
3438958																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30596	28297		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28297	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3440803																																																																																																																																																24924	24325	7235	16661	15469	0	0	5000	4763	0	0	0	0	51827	49950	158923	149496		17049	16194	85533	79172	0	0	2	7587	0	18714	14504	92073	19193	1145	0	47	0	8573	6627	1919	30940																									0	6518	0	6595									0	0	0	0	0	0	13550	13415	0	0	0	0	0	0	0	0							
3445901																																																																																																																																																0	0	5176	11059	10209	0	0	0	0	0	0	0	0	0	0	39591	36523		0	0	17861	16065	0	0	17	0	0	0	469	25339	466	2044	17	0	0	2252	2974	0	2961																									0	0	0	0									0	0	0	0	0	0	3033	2961	0	0	0	0	0	0	0	0							
3446225																																																																																																																																																0	0	16819	0	0	0	0	0	0	0	0	0	0	0	0	25012	23678		0	0	6123	5841	2500	2345	121	0	121	2736	3664	7688	0	0	0	0	729	8084	0	0	656																									0	0	0	0									0	0	0	0	0	0	710	655	0	0	0	0	0	0	0	0							
3446784																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15867	14342		0	0	6261	5508	0	0	0	0	0	0	513	618	5387	0	0	0	187	93	1833	0	5711																									0	0	0	0									0	0	0	0	0	0	6278	5711	0	0	0	0	0	0	0	0							
3447576																																																																																																																																																0	0	97984	19973	19933	0	0	15000	14180	0	0	0	0	0	0	199954	192770		0	0	1270	1270	0	0	19933	0	19933	0	0	15450	0	7268	8588	0	76	8632	15380	2689	114754																									0	0	0	0									0	0	0	0	0	0	121652	117429	0	0	0	0	0	0	14	14							
3447820																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	47544	44926	143876	134161		0	0	0	0	0	0	0	0	0	0	0	4152	0	0	0	0	0	35984	71355	10180	60035																									0	0	0	0									0	0	0	0	47544	44926	22611	21634	0	0	0	0	0	0	0	0							
3448162																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3448425																																																																																																																																																0	0	1411	0	0	0	0	0	0	0	0	0	0	0	0	76572	70300		0	0	17934	16341	0	0	0	2428	0	0	0	25659	3416	130	140	0	0	7673	22140	3911	4804																									0	0	0	0									0	0	0	0	0	0	8067	7636	0	0	0	0	0	0	0	0							
3449066																																																																																																																																																0	0	158917	0	0	0	0	26475	25158	0	0	0	0	9926	9900	436758	413777		6786	6801	27871	26900	6199	6104	833	56367	1152	4980	8605	39111	29599	2328	4873	769	119	17189	225963	3434	29215																									0	0	0	0	2546	2515	28025	27324	594	584	236488	220776	0	0	0	0	0	0	18212	17194	0	0	0	0	0	0	0	0							
3451050																																																																																																																																																0	0	80501	5985	5895	0	0	20427	20309	0	0	5004	5006	0	0	249815	242907		0	0	98384	93484	2000	1988	4604	55144	1553	10070	12422	65390	21328	71	217	0	316	722	0	6717	68956																									0	31788	0	32045									0	0	0	0	0	0	453	456	0	0	0	0	0	0	2580	2508							
3455227																																																																																																																																																0	0	0	16899	16682	0	0	8350	8114	0	0	0	0	62487	60046	44281	42801		0	0	0	0	2000	1964	2	0	0	19552	9996	0	0	0	2	3	284	16653	39999	4058	14750																									0	0	0	0									0	0	0	0	18035	17724	827	773	0	0	0	0	0	0	0	0							
3459207																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	1003	1031	19782	18700		1003	1031	0	0	0	0	0	0	0	0	0	3477	1615	0	0	0	1452	4401	6641	0	2114																									0	0	0	0									0	0	0	0	0	0	2241	2114	0	0	0	0	0	0	0	0							
3459216																																																																																																																																																0	0	8216	9910	9874	0	0	0	0	0	0	0	0	0	0	22038	21347		0	0	711	641	0	0	9874	0	9874	44	0	913	0	204	0	0	232	213	0	2183	7683																									0	0	0	0									0	0	0	0	0	0	7646	7264	0	0	0	0	0	0	0	0							
3463875																																																																																																																																																0	0	14169	5992	5923	0	0	0	0	0	0	0	0	0	0	32446	32005		0	0	19655	19548	0	0	2362	0	2362	7148	6410	9551	0	0	1	42	13	150	1862	2310	2156																									0	0	0	0									0	0	0	0	0	0	2642	2490	0	0	0	0	0	0	21	20							
3465226																																																																																																																																																0	0	173916	0	0	0	0	0	0	0	0	0	0	728	851	937833	888442		728	851	284905	256367	0	0	17078	31502	0	2244	17367	47589	215433	26650	4825	0	0	130	101005	256944	185482																									0	28728	0	28931	0	0	31949	31132	0	0	109073	101478	0	0	0	0	0	0	90273	85079	0	0	0	0	0	0	267889	262120							
3465392																																																																																																																																																0	0	0	109016	104810	0	0	0	0	0	0	0	0	0	0	116027	111672		0	0	2475	2483	0	0	2656	0	1002	35788	47043	22822	638	0	0	0	0	0	0	3754	625																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2881	2724	0	0	0	0	0	0	0	0							
3466988																																																																																																																																																0	0	0	0	0	5000	4816	0	0	0	0	0	0	5000	4816	9322	9286		0	0	4751	4713	0	0	0	460	0	999	5000	4192	1678	329	427	0	290	697	213	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3468450																																																																																																																																																0	0	318	0	0	0	0	1500	1460	0	0	0	0	0	0	4871	4886		0	0	3051	3108	0	0	0	0	0	0	960	2831	778	0	0	0	0	318	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
