"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
3047659																																																																1039	33702		7218			142814	12302		17	736273	0	0	0	73591	1770		72711	10913	1653	8261	33545	17838	1287	191829	26754	65432	201932	171092	5189				0	816					1287	98402	166803	195026							0													0	215962				3010		0	76								9													1401			CONF	CONF	0	
3048487																																																															0	9420	17697		3071			37009	4783		3787	266675	1140	0	0	8418	726		67124	45	64	433	1313	5150	1412	59869	11930	20886	15683	126689	23574				0	99					6015	16046	94365	65829							0														131539				551		0	0								0													550			CONF	CONF		
3049635																																																															0	18878	3105		3258			25491	2861		0	153557	0	0	2582	42645	1930		50315	2644	7427	11977	9440	3698	7359	14504	27625	27900	23067	12871	4454				0	551					2335	1534	12772	33701							0														4346				10		0	0								2366													2130			CONF	CONF		
3049729																																																															0	0	32		0			8195	0		0	43197	228	0	0	22410	0	19558	8188	0	0	2284	5244	14882	0	3616	4978	5206	247	5678	0				0	0					0	1290	1464	8787			0				0													0	0	0	0	0	0		0	1247	0	0	0	0	0	0		0													0		0	CONF	CONF	0	
3052813																																																																0	9323	0	0	115958	0	115958	150		0	794206	0	9448	0	207053	0	75386	71542	0	0	0	0	6435	200618	231154	39348	35455	78636	201819	741	0	0	0	0	12	0				0	0	147236	260930	1278	8170				0	0													0	396631				0	0	0	0							0	44096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	CONF	CONF	0	
3057818																																																															0	0	51417		0			56891	2404		0	704563	0	0	10523	116130	0		95730	8102	26368	12848	35645	32401	0	132917	54253	144891	202002	50324	4047				0	0					4838	67848	74168	318647							589														164829				995		0	140								0													12080			CONF	CONF		
3066025	0			0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0													0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0	0	0	0	0					0	0	0	0						0	0													0						0	0									0	0	0	0	0	0				0				0		0	CONF	CONF	0	
3067929																																																																1094	4500		0			12481	0		0	130084	0	0	0	5534	0		18774	605	585	167	247	466	3464	13339	9874	17973	15780	60972	6611				0	0					6390	3232	19900	76942							0														71096				2418		0	11								0													0			CONF	CONF		
3068579																																																																722	68270	0	0	42090	0	42090	21255		2366	1106395	0	0	4530	676764	39916	0	47361	709	4160	18751	53878	371425	227624	28026	17872	66760	160710	135924	20328	0	0	0	0	243	0				593	6750	96622	149824	0	0				1076	217														802423				2313	614	0	614							0	188	0	1213	0	0	0	0	0	24	0	0	0	0	178	0	0	CONF	CONF		
3070545																																																																30421	503		20447			35982	8492		0	200473	0	0	0	53703	159		17670	13	34	358	1311	22081	29831	14827	6962	27155	31287	49439	17003				0	54					974	330	5033	25862							0														53703				0		0	46								13386													5081			CONF	CONF		
3075474																																																																95	2180		0			33215	22186		0	297949	327	0	0	29976	510		55517	399	1778	8410	13230	6159	0	141614	13535	29766	18906	58958	3101				0	0					12522	26472	93943	74924							0													0	4704				217		0	510								220													1523			CONF	CONF	0	
3076220																																																															0	0	0		192			1943152	1166		0	2326312	0	0	0	460	437		796638	0	0	160	299	0	0	956575	119353	537443	496052	216432	0				581	0					0	0	977	5028							0														619420				0		0	5								0													374314			CONF	CONF		
3076248																																																															0	0	0	0	419	5762486	626245	6388731	88488		0	15686138	0	0	0	6015389	0	4199312	5399153	202959	101018	293430	1103775	3142969	1169752	8581529	76919	383539	109485	487034	16730	0	0	0	0	0	0				0	518441	38882	447300	0	0				0	1184														5432262				0	1059	413476	1059							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1773953	0	0	CONF	CONF		
3076453																																																															0	4917	188039		0			316971	40291		0	1629861	0	0	36434	70364	6180		231476	3162	4133	10167	3064	40434	8558	102424	150712	236155	235363	697928	135991				0	61					44711	65132	312219	579426							569														379589				0		0	453								264													833			CONF	CONF		
3076604																																																															0	317	36143	23938	0	239775	0	239775	7631		7042	814492	0	0	1140	83684	3332	20618	48422	1155	2054	11395	17377	12210	39492	138708	41571	112095	311303	107656	19475	0	0	0	381	995	0				4004	36472	157983	162407	0	0				26	0														239181				539	48063	0	72001							0	296	0	0	0	513	0	0	0	0	0	0	0	0	2029	0	0	CONF	CONF		
3089752																																																															0	0	0		0			0	0		0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0				0	0					0	0	0	0							0														0				0		0	0								0													0			CONF	CONF		
3090833																																																																20	5969		0			54432	5797		0	132974	0	0	0	21005	2499		24580	2012	3069	3663	8477	2652	1132	12285	7214	21993	37099	32496	883				0	608					2377	5002	22432	12283							0														62307				0		0	0								72													478			CONF	CONF		
3102893																																																																0	1498		0			23544	0		0	78293	0	0	0	12623	337		13329	1095	906	2858	3299	4465	0	10879	2763	15675	21796	14557	0				0	0					1148	1404	25802	11937							0														25434				0		0	0								0													0			CONF	CONF		
3103591																																																															0	7680	6509		2482			4571	467		0	65732	0	0	0	9541	440	3690	5348	526	926	960	3754	2380	894	2888	2492	13814	21176	11445	2858				0	0					0	95	14078	18908						0	0														17697				0		0	35							0	827	0	0	0	0	0			0	0		0	0	99	0	0	CONF	CONF		
3109043																																																																0	168028	0	0	370112	0	370112	5336		0	1981708	0	0	1443	74469	0	60022	216429	3885	17187	19439	11551	9999	10355	251042	96356	514084	535534	493544	3007	0	0	0	0	63	0				936	113858	373962	869742	0	0				1737	0													0	691623				23349	5194	0	5194							0	0	0	0	0	0	19451	2161	0	0	0	0	0	0	8	2161	0	CONF	CONF	0	
3109146																																																																0	488959	0	0	44821	0	44821	89593		0	2391484	0	0	0	1133411	9481	286070	20054	74925	13519	39223	137200	151570	716522	308583	47637	109600	439420	318151	34652	0	0	0	0	40886	0				13615	38931	113756	417864	0	0				156	0													0	1474745				284	73	0	73							0	0	0	0	0	0	0	128	0	0	0	0	0	0	94	128	0	CONF	CONF	0	
3110197																																																																5563	49343		247			93117	50532		325	2147402	1300	0	7244	94727	155		363657	4923	8923	14507	17637	13338	34839	1015759	122805	151934	170598	455638	136525				0	31					39620	94738	98009	228121							0														111661				3512		0	1545								1522													1391107			CONF	CONF		
3116519																																																															0	0	15907		0			3745	1202		0	276988	0	0	0	32744	1243		21213	6049	8893	1920	15771	111	0	7859	16641	45113	110941	63644	0				0	0					9177	14186	23517	17880							0														194838				253		0	52								157270													65			CONF	CONF		
3120646																																																																5575	8494		5610			28854	24314		856	238877	0	0	0	39852	1304		61476	6443	1578	2929	16856	4424	7379	29997	40989	22132	48018	40374	17309				0	10					30957	10889	4468	70144							0													0	39852				0		0	1218								2089													4243			CONF	CONF	0	
3120897																																																																1080	5970		0			12493	446		0	62449	0	0	0	10644	637	8257	10138	416	1850	610	38	3011	4554	6913	3664	5655	7023	11948	16609				0	0					612	5645	11671	12170						269	0														23614				269		0	4							0	719	0	0	0	0	0			0	0		0	0	358	0	0	CONF	CONF		
3122994																																																															0	0	6160		0			30359	25700		0	456781	294	0	0	203480	3625		26331	23542	47002	102392	24733	3829	1982	71346	47574	56217	70442	3787	4230				0	0					33348	7208	77500	58861							0														145222				1302		0	0								872													9962			CONF	CONF		
3125315																																																															0	207	0		0			13018	2324		375	99696	0	0	0	31489	695		5609	358	1120	2488	2650	10054	13879	3069	2771	7331	19862	26090	8137				0	601					1279	1474	12720	11424							281														0				0		0	0								18920													5170			CONF	CONF		
3125557																																																																2333	2349		41164			17267	521		2270	177200	531	0	0	37838	916		15358	819	1986	2081	2110	21393	9437	5632	10549	10120	18958	76065	15213				0	39					4576	6721	12832	44508							0														0				0		0	26								2708													1663			CONF	CONF		
3128923																																																															0	16900	1943		7074			12283	1186		2590	125728	531	0	0	21681	278		12954	464	1894	5539	5592	2094	6098	12490	21689	16753	22675	18914	12058				0	0					5414	16293	23173	14792							0														0				0		0	0								359													2293			CONF	CONF		
3131400																																																															0	0	4272		0			49042	1555		0	237554	869	274	0	7706	60		47496	173	307	1326	1511	3868	322	31651	15365	36348	26183	115437	4707				0	5					2753	35107	60513	77001							0														43253				0		0	3								5													127			CONF	CONF		
3134399																																																															0	6474	3307		0			2272	501		0	37915	0	0	0	8181	78		6579	547	1007	8	3553	2308	758	3151	2711	14284	4531	4818	239				0	199					282	3081	1453	11802							0														10973				0		0	0								68													217			CONF	CONF		
3134698																																																																22981	3713		26843			52911	0		1006	239528	0	23770	0	19495	34		62910	7125	426	3497	7469	978	0	102553	10805	27941	60921	9806	0				0	43					3278	8402	21798	52241							0														16000				0		0	0								2436													577			CONF	CONF		
3138146																																																															0	7897	270730	67301	8	10789211	229996	11019207	494800		1487109	45927223	0	188225	963584	15579745	3260	188092	8903649	1096059	12225	69571	24714	108224	14246371	10760833	3814253	6370140	4828119	3758654	747523	0	0	0	0	24308	21195				666795	2610931	1634836	6502113	0	188225				0	2141														18036280				22314	491861	4874207	559162							0	155	0	0	0	418	5747	16147	0	2	0	0	0	0	3735	16147	0	CONF	CONF		
3139321																																																															0	2143	3053		187			6012	2623		0	49625	0	0	0	17049	488		7211	443	1611	4027	7576	3392	0	2320	2837	7117	15455	4848	0				0	5					1228	4077	5771	6245							0														0				0		0	7								239													498			CONF	CONF		
3140822																																																															0	69240	14991		31142			42208	6079		274	407401	0	0	0	55608	4222		80557	5873	3413	1954	15316	14374	14639	55718	25233	31327	106442	122215	10858				0	476					1436	36478	61310	80916							0														178705				0		0	658								1442													921			CONF	CONF		
3141726																																																																15409	63831	0	271	39453	0	39453	20919		2912	846452	0	0	0	380607	1528	135722	24381	9686	39072	30834	42280	94138	163596	53819	51685	60048	136392	146249	17350	0	0	0	1624	15	0				17907	29954	114467	140641	0	0				882	860														673523				1039	364	0	364							0	5115	0	0	93	0	0	0	0	64	0	0	0	0	11435	0	0	CONF	CONF		
3145797																																																															0	1059	21648		0			72870	31805		5718	548505	0	0	3476	141234	9032		49120	24542	9688	21793	41239	35775	7093	153435	28643	69251	113583	42221	0				0	1718					27104	22886	61738	144516							291														403929				362		1000	6106								6													65			CONF	CONF		
3146150	984336			5099	0	128702	6333		0	0	1258388	583	0			109685	594267	128234	112732	176467	52225	0	0	0	0	0	63985	0	1671	63813								0	0													171394	3996	0	0	349	0	0	0	0	0	68845		190	129217	0	0	128702	6333		5943	0	0	1258388	583	0		195046	1035	195046		64150	36515	34201	45997	14183	0							0	0	63985	0	1671					5559	31744	139807	475795						3233	0																			238	4861									0	0	0	0	414	0				0				68845		0	CONF	CONF		
3148613																																																																63	3029		0			3068	4173		0	93789	182	0	0	21039	225	10267	4378	737	553	563	323	7541	11322	3658	3047	5062	7880	24255	29031				0	147					3995	1669	28265	25620							0														16565				0		0	4								159													2515			CONF	CONF		
3150205																																																															0	2520	2605		0			31092	0		0	264035	427	0	0	86895	2235		46604	1520	7080	8117	26594	18750	24834	11708	35012	44381	67637	17211	1449				0	2602					11271	14938	45924	60023							0														96791				0		0	2688								510													1159			CONF	CONF		
3150447		0	0	4179000	0	2311000	0	363000	0	0	39281000	0	2798000	22756000	188000	12708000	16493000	9000	0	13000	3000	0	0	0	0	0	0	0	9484000	0				0	0	0	0	0	0													15493000	0	0	0	0	0	0	0	0	0	0		0	0	1900000	0	2311000	0		363000	0	0	39281000	0	0		22756000	188000	18287000		76000	420000	816000	3111000	15475000	2834000							0	0	0	0	9484000					0	0	0	0						0	12000													0						2072000	207000									0	0	0	0	0	0				0				0		0	CONF	CONF	0	
3151417																																																															0	0	1541		0			26097	1653		0	78532	0	0	0	10482	704	0	12823	127	2821	1598	5935	0	0	14705	2968	10360	37638	2371	8				0	0					0	1352	21051	15161						0	0														26758				0		0	0							0	44	0	0	0	0	0			0	0		0	0	447	0	0	CONF	CONF		
3153233																																																															0	0	2079		0			108598	3671		0	141202	0	0	46090	3871	1143		125139	982	2704	0	0	0	0	44820	76633	9876	2969	73	0				0	0					1483	3965	3759	12085							0														2564				667		0	0								0													548			CONF	CONF		
