"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
658072																				0	0	120	1992	152	408	200	0	0	241	0	0	0	0	0	0	1223	0	0	FHLB Stock			
658474																				0	414	304	1023	0	93	0	0	0	212	0	0	0	0	0	0	0	0	0				
658924																				0	86	365	1222	218	361	0	0	0	410	0	0	0	0	0	0	0	0	0				
659341																				0	583	6388	9580	165	546	259	0	0	2063	0	0	0	0	0	0	0	0	0	Accounts Receivable			
659556																				0	722	0	6868	113	126	0	0	0	1848	0	0	0	0	0	0	3883	0	289				
659640																				0	0	0	136	0	11	0	0	0	125	0	0	0	0	0	0	0	0	0				
659734																				0	21	0	744	0	22	0	0	0	701	0	0	0	0	0	0	0	0	0				
659855																					106877	170207	1060387		209327	15608	57364		90556	10583		13926		0		373192	75536	34692	Unearned dealer reserve	Tax credit investment		
660066																				0	42	0	729	0	80	0	0	0	607	0	0	0	0	0	0	0	0	0				
660253																				0	1108	0	5270	307	371	0	0	0	987	0	0	0	0	0	0	2219	0	585				
660271																				0	917	4548	12863	585	735	0	0	0	1390	0	0	108	0	0	0	5273	0	0				
660570																				0	1979	1231	13159	544	1420	0	0	0	1129	0	0	667	0	0	0	4957	0	2443				
660655																				143	25910	354	63661	2834	7325	450	0	0	14777	438	0	0	0	0	0	4782	10513	0	SWAP CASH COLLATERAL			
660879																				0	73	0	477	110	138	0	0	0	266	0	0	0	0	0	0	0	0	0				
660927																				0	330	994	11894	0	2948	0	0	0	1284	0	0	0	0	0	0	6245	0	93				
661072																					1609	121	4561	181	406				325					0		1732	0	368				
661157																				0	43	0	295	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0				
661223																				0	1319	718	2897	141	306	0	0	0	554	0	0	0	0	0	0	0	0	0				
661308																				0	8273	56195	233397	0	31678	12172	0	0	31088	0	0	0	0	0	0	106163	0	0	Income Tax Receivable			
661474																				0	52	277	8383	46	286	0	0	0	177	0	0	0	0	0	0	7591	0	0				
662350																				0	1168	0	3742	388	433	0	0	0	499	0	7	0	0	0	0	1642	0	0	Fiserv EFT Settlement Deposit			
662369																					15717	35697	131639	3763	15835				12232					0		42885	9273	0	Partnership Investment			
662949																				0	696	397	3256	0	460	0	0	0	1703	0	0	442	0	0	0	0	0	0				
663058																					3875	5900	20889		968	530			2811					0		5999	1336	0	Building Management			
663245																				0	199115	177267	1119098	0	176089	0	0	0	82317	100718	0	0	0	0	0	440309	0	44001				
663638																				0	98	0	732	0	89	0	0	0	545	0	0	0	0	0	0	0	0	0				
663656																				0	333	24	8410	0	6645	3021	0	0	501	0	3385	0	0	0	0	0	907	0	Dealer Fees Reserve			
663834																					2668	32416	171378	4610	16500				12769			5572		0		11992	7585	87448				
663955																				0	577	0	16139	0	11325	3407	7257	0	4237	0	0	0	0	0	0	0	0	0	Unrealized Swap Gain	Low Income Housing TC Investment		
664176																				0	3831	7403	56059	1380	3117	0	0	0	2538	0	0	0	0	0	0	36028	0	3142				
664206																					7764	14073	119766	3786	12338	3198			13653					0		71938	0	0	Refundable Income Taxes	Investment Tax Credits		
664653																				0	1043	2688	8572	418	450	0	0	0	554	0	0	0	0	0	0	2570	0	1267				
664756																				0	32499	18356	508147	0	55241	0	0	0	75085	0	0	0	0	0	0	159299	92090	75577				
665146																				0	1846	0	12211	192	282	0	0	0	1495	0	0	0	0	0	0	8588	0	0				
665258																				0	80	0	3399	94	97	2	1	0	583	0	0	0	0	0	0	2639	0	0	Unposted items	Security Deposit		
665865																				0	430	7710	11477	176	958	576	0	0	2379	0	0	0	0	0	0	0	0	0	Unposted Deposit Debits			
666059																				0	2154	902	7350	476	651	0	0	0	3643	0	0	170	0	0	0	0	0	0				
666358																				0	316	0	1042	0	53	0	0	0	210	0	0	0	0	0	0	463	0	0				
666554																				0	573	984	6065	545	1887	396	0	0	2621	0	0	0	0	0	0	0	0	0	Insurance Subsidiary			
666844																				0	221	57	1683	61	133	72	0	0	1272	0	0	0	0	0	0	0	0	0	DEBIT CARD DEPOSIT CLEARING			
666974																				0	2721	0	6312	454	644	0	0	0	667	0	0	0	0	0	0	2280	0	0				
667029																				0	968	0	7789	0	664	297	0	0	1319	0	0	0	0	0	0	4838	0	0	EDP Consulting fee			
667252																				0	135	0	329	0	22	0	0	0	172	0	0	0	0	0	0	0	0	0				
667346																				0	94	0	2325	0	139	0	0	0	848	0	0	0	0	0	0	1244	0	0				
667524																					195	886	2253	135	291				704					0		177	0	0				
667551																				0	182	0	2538	106	612	437	65	0	814	0	3	0	0	0	0	469	0	461	Annuity Asset-HTM	ERTC Receivable		
667757																					64309	11937	224259		86102	39537			23168					0		24511	2037	12195	Income Taxes Receivable			
668053																				0	113	0	359	87	87	0	0	0	159	0	0	0	0	0	0	0	0	0				
668147																				0	1449	272	5299	0	997	130	0	0	1536	0	0	0	0	0	0	1045	0	0	ACCRUED TRUST FEES			
669555																				0	5542	4232	21124	1420	3614	1030	0	0	7585	0	0	0	0	0	0	151	0	0	Income Tax Receivable			
670430																				0	1024	951	8463	220	350	0	0	0	716	0	0	0	0	0	0	5422	0	0				
670467																				40	6987	15865	47184	711	2198	0	0	0	6099	0	0	0	0	4	0	16031	0	0				
670560																				0	3274	20661	64918	0	40395	0	0	0	588	0	0	39774	0	0	0	0	0	0				
670654																				0	95	0	1138	0	26	0	0	0	478	0	0	0	0	0	0	0	0	539				
670748																				0	348	0	3840	449	462	0	0	0	431	0	0	5	0	0	0	2599	0	0				
670878																				0	1132	4066	24577	411	912	393	0	0	878	0	0	0	0	0	0	13231	4358	0	Non Qualified Plan			
671053																				0	299	471	1441	72	72	0	0	0	452	0	0	0	0	0	0	147	0	0				
671147																				0	1169	164	5016	264	337	0	0	0	3346	0	0	0	0	0	0	0	0	0				
671334																					4461	8544	30744		11877	8132			5862					0		0	0	0	LEASE RESIDUALS	0		
671464																				0	19162	117270	362612	0	110612	0	0	0	37845	45028	0	0	0	174	0	49345	12605	15599				
671558																				0	3280	0	30535	1894	3177	0	0	0	5832	977	0	0	0	0	0	18246	0	0		0		
672238																				0	65	601	2601	0	55	0	0	0	345	0	0	0	0	0	0	1107	0	428				
672247																				0	955	1781	3352	128	172	0	0	0	425	0	0	0	0	0	0	19	0	0				
672537																					183	4065	8726	351	560				987					0		2931	0	0				
672573																				0	244	294	10986	1188	1501	0	0	0	1004	0	71	0	0	0	0	4281	0	3662				
673244																				0	289	402	4644	0	121	0	0	0	313	0	0	0	0	0	0	3519	0	0				
673440																					7275	95019	151086	3878	3884				44908					0		0	0	0				
673477																				0	715	77	953	0	42	0	0	0	119	0	0	0	0	0	0	0	0	0				
673851																				0	591	0	4723	291	291	0	0	0	373	0	0	0	0	0	0	3468	0	0				
673909																					48714	3793	78849		7081	4136			6111					0		13150	0	0	Federal and State Tax Receivable			
674344																				0	741	0	3448	67	67	0	0	0	206	0	0	0	0	0	0	2434	0	0				
674849																				0	3990	0	29729	0	22	0	0	0	8380	0	0	0	0	0	0	15028	0	2309				
675042																					140	111	2602	138	138				776					0		1437	0	0				
675051																				0	131	232	661	0	98	0	0	0	200	0	0	0	0	0	0	0	0	0				
675079																				0	154	0	1159	137	176	0	0	0	829	0	0	0	0	0	0	0	0	0				
675248																				0	1324	0	3026	0	65	0	0	0	375	0	0	0	0	0	0	1262	0	0				
675341																				0	0	690	1040	0	26	0	0	0	159	0	0	0	0	0	0	165	0	0				
675659																				0	319	0	1366	39	39	0	0	0	1008	0	0	0	0	0	0	0	0	0				
675855																				0	378	0	1391	0	238	0	0	0	378	0	0	0	0	0	0	397	0	0				
676049																				0	164	963	2112	0	136	0	0	0	843	0	0	0	0	0	0	6	0	0				
676151																				0	2251	6654	18550	0	1222	0	0	0	2781	0	0	956	0	0	0	5642	0	0				
676478																				0	6026	3975	49289	0	9554	0	0	0	3671	4690	0	0	0	0	0	26063	0	0				
677176																					5797	6770	92669	62257	70450				9652					0		0	0	0				
677354																				0	360	270	1667	132	155	0	0	0	882	0	0	0	0	0	0	0	0	0				
677448																				0	1319	133	7085	298	1528	1230	0	0	2334	0	0	0	0	0	0	1388	0	383	Due from Holding Co.			
677644																				0	8114	11668	82459	0	10830	5081	0	0	6558	0	0	0	0	0	0	30406	1483	13400	CAPITAL VENTURES			
677756																				0	172	0	2224	0	138	0	0	0	1239	0	0	0	0	0	0	675	0	0				
677970																				0	1395	810	4706	120	1671	520	376	332	830	0	0	24	0	0	0	0	0	0	LRA Present Value	Prepaid Bankers Bank	Secondary Market Loans	
678052																				0	0	0	238	0	86	0	0	0	152	0	0	0	0	0	0	0	0	0				
678070																					211	6047	18770	291	1325				1463		57			0		9724	0	0				
678258																				0	0	0	414	0	8	0	0	0	406	0	0	0	0	0	0	0	0	0				
678454																					815	1126	7977	160	161				1081					0		4794	0	0				
678557																				0	314	86	1170	89	145	0	0	0	625	0	0	10	0	0	0	0	0	0				
678744																				0	2441	342	11714	370	374	0	0	0	1604	0	0	4	0	0	0	6953	0	0				
679451																				0	721	674	2575	0	165	0	0	0	1015	0	0	0	0	0	0	0	0	0	Securities Principal Receivable			
680055																					469	2542	6694	171	804	492			2879					0		0	0	0	UNAMORTIZED LOAN PREMIUM			
680130																				0	765	2758	19942	986	3199	1444	614	0	1745	0	0	0	0	0	0	11475	0	0	Income tax receivable	Miscellaneous assets		
680354																					5611	11673	32743		4069	2278			4335					0		7055	0	0	STATE TAXES RECEIVABLE			
680457																				0	3267	0	22289	0	165	0	0	0	4152	0	0	0	0	0	0	12442	0	2263				
680747																				0	145	205	1590	41	200	0	0	0	1040	0	0	159	0	0	0	0	0	0				
680813																				0	19075	49007	191914	7581	35963	9120	15185	0	13200	0	0	0	0	0	0	58693	1259	14717	TAX CREDIT INVESTMENTS	SBIC FUNDS		
681043																				0	170	79	766	184	289	0	0	0	228	0	0	0	0	0	0	0	0	0				
681249																				0	470	0	1719	60	60	0	0	0	103	0	0	0	0	0	0	1086	0	0				
682143																				0	2652	1413	26633	1439	4053	0	0	0	2986	0	0	0	0	0	0	15529	0	0				
682563																				0	42365	244812	981045	0	309996	0	0	0	194049	0	0	0	0	0	0	22000	152891	14932				
682648																				0	657	709	7807	152	158	0	0	0	1001	0	0	0	0	0	0	5282	0	0				
683449																				0	1451	4171	17842	0	1006	0	0	0	1923	0	0	0	0	0	0	6963	0	2328				
683814																				0	333	0	2896	0	1334	568	0	0	1229	0	0	0	0	0	0	0	0	0	TRUST INCOME ACCRUAL			
684455																				0	3209	0	20856	1081	6487	3764	1096	0	2529	0	0	85	0	0	0	8179	0	452	Protective Advances and Suit Fees	Misc Fees		
685023																				0	503	187	3924	113	126	0	0	0	295	0	0	0	0	0	0	1828	0	985				
685649																				0	696	2230	11150	358	956	0	0	0	1021	0	0	412	0	0	0	6247	0	0				
685676																				0	6651	6431	76611	0	8575	0	0	0	9391	0	0	1770	0	0	0	37800	826	6937				
685779																				0	2243	4408	19747	0	2603	0	0	0	2119	1630	0	681	0	0	0	8374	0	0				
686459																					1443	487	6410	123	278	105			2502		50			0		1700	0	0	taxes receivable	FHLB Receivable		
686570																				0	155	0	1455	95	217	0	0	0	195	0	0	93	0	0	0	888	0	0				
686758																				0	0	4422	5651	0	127	0	0	0	1102	0	0	0	0	0	0	0	0	0				
687009																					25647	39705	321963		73776				26339	63818				0		121257	0	35239	Income taxes payable			
687054																				0	247	0	1858	134	161	0	0	0	197	0	0	0	0	0	0	1253	0	0				
687830																				0	66	0	3677	0	110	0	0	0	968	0	0	0	0	0	0	2533	0	0				
687951																					8380	7617	41819	3060	5879				6183		155			0		6722	0	7038	Secondary Market Loan Clearing			
688079	0	31105	19	599485	0	35945	35945	0	0	5	0	0	0	0	0	0	1839	530572	0																				Current State Income Tax Receivable - Net			
688257																				0	0	690	9260	124	181	0	0	0	1376	0	0	0	0	0	0	7013	0	0				
688453																				0	4	0	668	0	36	0	0	0	628	0	0	0	0	0	0	0	0	0				
688556																				0	162	0	1066	157	196	0	0	0	708	0	0	6	0	0	0	0	0	0				
689209																				0	3047	12607	27234	1551	3619	1354	0	0	4540	0	0	0	0	0	0	894	2527	0	State Income Tax Payable			
689357																					932	0	4672	320	1523				2217					0		0	0	0				
689759																				0	125	930	1820	96	408	292	0	0	357	0	0	0	0	0	0	0	0	0	Income Receivable Trust			
691042																				0	285	592	1219	107	130	0	0	0	212	0	0	0	0	0	0	0	0	0				
691556																				0	449	0	7226	88	206	0	0	0	800	0	4	0	0	0	0	5771	0	0				
691743																				0	0	20	433	0	83	0	0	0	330	0	0	0	0	0	0	0	0	0				
691958																				0	1413	757	21023	811	8641	0	0	0	2159	0	0	0	0	0	0	8053	0	0				
692450																				0	218	21	2479	0	424	0	0	0	1816	0	0	0	321	0	0	0	0	0				
692704																				0	356	4	91682	0	91322	84138	0	0	0	0	0	0	0	0	0	0	0	0	Investment Advisory Fees Receivable			
692946																				0	1771	2855	11671	494	525	0	0	0	745	0	0	0	0	0	0	5775	0	0				
693073																				0	371	100	1801	0	45	0	0	0	17	0	0	0	0	0	0	1268	0	0	Income Tax Receivable			
693224																					88361	93784	744675	31797	60742				67237			15789		0		348526	46782	39243				
693345																				486	15620	49887	231270	7765	31359				16701					0		31111	16539	70053				
693952																				0	292	0	7153	148	266	0	0	0	1241	0	0	0	0	0	0	5354	0	0				
694146																				0	0	499	1157	31	483	0	0	0	175	0	452	0	0	0	0	0	0	0				
694771																				0	0	12	171	0	37	0	0	0	122	0	0	0	0	0	0	0	0	0				
694847																				0	1048	1448	12962	320	672	0	0	0	1109	0	0	0	0	0	0	7262	0	1423	Operating Right of Use Asset			
694904																				0	646035	0	2864461	0	809429	507356	0	0	216705	0	0	0	0	0	0	765011	0	427281	Receivable for income tax refund			
695349																				0	1130	3116	17646	349	362	0	0	0	2520	0	0	0	0	0	0	10518	0	0				
695947																				0	97	0	645	0	70	0	0	0	478	0	0	0	0	0	0	0	0	0				
696047																				0	569	980	3241	45	45	0	0	0	458	0	0	0	0	0	0	1189	0	0				
696168																				768	0	990	4841	275	2414	625	0	0	1437	0	49	656	0	0	0	0	0	0	Reserve for corporate taxes			
696430																				0	1798	0	23385	1799	4057	0	0	0	1449	0	0	1062	0	49	0	14700	0	1332				
696645																				0	943	1371	7124	229	466	237	0	0	799	0	0	0	0	0	0	3545	0	0	LRA Assets and Total Suspense			
697035																				0	200	665	1995	610	615	5	0	0	515	0	0	0	0	0	0	0	0	0	SBA Loan Receivable			
697147																				0	2817	4398	17724	0	2326	562	0	0	1482	0	0	0	0	0	0	6175	0	526	Lender Risk Account			
697156																				0	1798	0	13725	438	454	0	0	0	3283	0	0	0	0	0	0	8190	0	0				
697231																				0	317	0	5911	715	1380	0	0	0	1123	0	0	562	0	0	0	0	3091	0				
697763																					14227	91921	202571	7229	23443	9507			40261					0		32719	0	0	Merchant Card			
697950																				0	440	0	2352	113	124	0	0	0	175	0	0	0	0	0	0	1613	0	0				
697978																					1440	18288	67786	1545	2596				6099					0		29443	0	9920				
698144																				0	4556	13503	65143	4715	10219	0	0	0	6499	3469	0	0	0	0	0	26483	0	3883				
698546																				24	141	612	4272	85	459	347	0	0	875	0	0	0	0	0	0	1790	0	395	919527 - Prepaid Acc Deferred Inc Taxes			
698649																				0	1451	0	10054	303	464	0	0	0	1839	0	0	0	0	0	0	6300	0	0				
699105																				0	3621	12551	34659	0	2271	0	0	0	3042	0	0	0	0	0	0	13174	0	0				
699253																				0	106	0	943	0	102	0	0	0	735	0	0	0	0	0	0	0	0	0				
700140																				0	63	41	1134	0	50	0	0	0	347	0	0	0	0	0	0	633	0	0				
700252																				0	103	0	4132	0	178	0	0	0	422	0	0	0	0	0	0	3429	0	0				
700430																					838	4482	8870	214	338				896					0		1170	1146	0				
700458																				0	304	1383	4378	279	338	0	0	0	2353	0	0	0	0	0	0	0	0	0	employee retention credit			
701062																					8943	59355	298052		45406				17146					0		69489	86945	10768				
701222																				0	5641	4212	31523	0	6040	0	3034	0	4615	0	0	0	0	0	0	11015	0	0		DEFERRED COMP		
701839																				0	1916	0	22608	569	733	0	0	0	4493	0	0	0	0	0	0	10276	0	5190				
701857																				0	161	0	1768	44	65	0	0	0	370	0	0	0	0	0	0	1172	0	0				
702117																					24893	56113	543153		210648	60883			27636	75676				0		218189	0	5674	Accrued Retirement Asset			
702359																				0	828	0	1666	272	315	26	0	0	523	1	0	0	0	0	0	0	0	0	Bank Owned Artwork			
702612																				0	6141	5563	18045	1040	3460	2332	0	0	2881	0	0	0	0	0	0	0	0	0	INVESTMENT IN PRECIOUS METALS			
702836																				0	0	434	4194	228	268	0	0	0	556	0	0	0	0	0	0	1483	0	1453	40			
702911																				0	2730	7425	26532	0	4065	1785	0	0	3290	0	0	0	0	0	0	9022	0	0	FHLB Lender Reserve			
702966																				0	17	971	1622	34	104	0	0	0	530	0	14	0	0	0	0	0	0	0				
703039																				0	1864	738	4382	0	86	0	0	0	1694	0	0	0	0	0	0	0	0	0				
703552																				0	8305	4983	47147	641	11391	0	0	0	7732	0	0	10649	0	0	0	14736	0	0	Leased Equipment			
703767																					7019	41122	106352	1332	9095	2594	4480		9076		106			0		36751	0	3289	Investment in LIHTC	Investment in SBIC		
705378																				0	820	276	3368	0	271	0	0	0	893	0	0	0	0	0	0	1108	0	0				
705556																					1178	0	3033	79	79				1163					0		613	0	0				
706030																				0	98	0	2234	0	106	0	0	0	0	0	0	0	0	0	0	961	1069	0				
706058																				0	2056	0	2536	7	7	0	0	0	473	0	0	0	0	0	0	0	0	0				
706236																				0	0	85	1328	239	923	270	266	0	320	0	0	0	0	0	0	0	0	0	BANKERS BANK OF KY-STOCK INVESTMENT	FHLB-PITTS STOCK INVESTMENT		
706254																					820	0	4422	374	972	540			2630					0		0	0	0	PROPERTY NON BANK PREMISE POTEAU SCHOOL THEATRE			
706450																				0	0	622	919	0	138	124	0	0	70	0	0	0	0	89	0	0	0	0	ERC receivable			
706656																				0	450	2104	6575	96	136	0	0	0	1048	0	39	0	0	0	0	2007	0	830				
707354																				0	7060	14975	145067	0	36742	27099	0	0	10986	0	0	0	0	0	0	67524	3302	4478	FedTax Credits			
708379																				0	164	4135	12032	187	274	0	0	0	1659	0	0	0	0	0	0	3350	0	2450				
709143																				0	2934	9914	32631	659	1436	0	0	0	4069	0	406	0	0	0	0	11155	0	3123				
709451																				0	1000	0	1699	111	111	0	0	0	588	0	0	0	0	0	0	0	0	0				
709554																				0	709	0	6920	192	205	0	0	0	1769	0	0	0	0	0	0	4237	0	0				
709602																					1405	26206	49606		8088				4319					0		9588	0	0				
709639																				0	802	12074	27459	424	726	0	0	0	2185	0	0	0	0	0	0	6333	0	5339				
709956																				3	96	0	743	113	122	0	0	0	525	0	0	6	0	0	0	0	0	0				
710176																				0	968	0	3514	217	700	0	0	0	1846	0	0	0	0	0	0	0	0	0				
710859																				0	1152	0	14401	396	501	0	0	0	2274	0	0	0	0	0	0	10474	0	0				
