"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
658924														467	0	0	0	0	0	0	0	21	446	0	0	0	0				
659341														955	0	73	0	0	0	0	0	68	814	0	0	0	0				
659556														310	0	172	5	172	0	0	0	38	95	0	0	0	0				
659640														156	0	0	0	0	0	0	0	16	140	0	0	0	0				
659734														175	0	31	0	0	0	0	0	16	128	0	0	0	0				
659855														275747		180386	0		23058	21292	35000	1713	87515	6133		254	50456	Accrued Int Payable Derivatives	Acquired salary continuation plans	Unearned Income	
660066														200	0	0	0	0	0	0	0	10	190	0	0	0	0				
660253														110	0	17	18	0	0	0	0	21	54	0	0	0	0				
660271														2732	0	485	0	485	0	0	0	139	1943	165	0	0	0				
660570														4162	0	3270	0	0	2744	0	0	129	763	0	357	0	0	ESOP Loan			
660655														29400	0	22375	0	251	0	0	0	168	6214	643	15435	2765	0				
660879														167	0	62	40	0	0	0	0	3	62	0	0	0	0				
660927														2398	0	2077	0	0	0	0	0	86	235	0	1164	0	445				
661072														992		901	1	279				0	90	0	622						
661157														55	0	0	25	0	0	0	0	17	13	0	0	0	0				
661223														1285	0	1146	0	0	0	0	0	49	90	0	1146	0	0				
661308														83331	0	65510	0	0	0	0	0	210	15796	1815	0	0	45605				
661474														1563	0	1535	0	0	0	0	0	1	27	0	0	0	0				
662350														1198	0	21	0	0	0	0	0	30	1147	0	0	0	0				
662369														41191		31071	0	2				205	9022	893	14924		7361				
662949														1296	0	262	0	0	262	0	0	128	906	0	0	0	0	DEFERRED FEES			
663058														5015		2861	0		1211	1320		24	1358	772				Other Payable	Margin Payable- Commercial Swaps		
663245														226241	0	170079	0	0	48886	0	0	2078	28156	25928	0	0	0	SWAP MARGIN			
663638														70	0	48	0	0	0	0	0	22	0	0	0	0	0				
663656														123	0	48	0	0	41	0	0	28	47	0	0	0	0	Accounts Payable			
663834														29944		4971	0					483	18399	6091	4266						
663955														6819	0	6593	174	0	5995	0	0	51	1	0	0	0	0	LIHTC Payable			
664176														12931	0	11031	0	0	0	0	0	1	1899	0	0	0	6949				
664206														17346		5317	0			5315		77	11952	0					Deferred Income		
664653														1613	0	834	0	0	0	0	0	46	733	0	788	0	0				
664756														171179	0	66653	0	0	0	0	0	1051	73528	29947	0	0	44891				
665146														1165	0	530	2	0	522	0	0	85	548	0	0	0	0	Accrued Salary Continuation Plan			
665258														241	0	5	0	0	0	0	0	3	233	0	0	0	0				
665865														979	0	38	0	38	0	0	0	260	681	0	0	0	0				
666059														3197	0	2253	0	0	0	0	0	222	722	0	0	0	2234				
666358														215	0	1	0	0	0	0	0	7	207	0	0	0	0				
666554														522	0	0	0	0	0	0	0	19	503	0	0	0	0				
666844														141	0	0	0	0	0	0	0	50	91	0	0	0	0				
666974														581	0	74	202	0	0	0	0	1	304	0	0	0	0				
667029														1413	0	1077	0	0	856	0	0	32	304	0	0	0	0	CDARS IN PROCESS			
667252														153	0	0	0	0	0	0	0	23	130	0	0	0	0				
667346														552	0	436	0	0	0	0	0	21	95	0	0	0	0				
667524														217		0	0					41	176	0							
667551														292	0	194	0	0	8	0	0	18	80	0	186	0	0	Credit Card Rewards			
667757														81994		45977	0					283	32915	2819			28003				
668053														90	0	0	0	0	0	0	0	30	60	0	0	0	0				
668147														795	0	190	0	0	180	0	0	75	530	0	0	0	0	Interest Rate Swapa			
669555														2185	0	421	0	0	0	0	0	151	1583	30	0	0	0				
670430														422	0	75	0	0	0	0	0	30	317	0	0	0	0				
670467														10803	0	8211	0	200	0	0	0	60	2191	341	3800	0	3126				
670560														147012	0	124287	0	86931	0	0	0	0	22725	0	0	0	35516				
670654														44	0	0	0	0	0	0	0	4	40	0	0	0	0				
670748														108	0	0	0	0	0	0	0	8	100	0	0	0	0				
670878														7090	0	4463	0	0	3676	0	0	4	2623	0	0	0	0	Accrued Liability SERP			
671053														82	0	0	0	0	0	0	0	23	59	0	0	0	0				
671147														896	0	80	0	0	0	0	0	239	577	0	0	0	0				
671334														21439		5112	0	5112				77	16250	0							
671464														168603	0	129293	0	0	0	0	0	3187	34642	1481	0	36760	62990				
671558														3451	0	2335	0	0	0	0	0	363	749	4	768	971	0				
672238														177	0	138	0	0	0	0	0	33	6	0	0	0	0				
672247														415	0	338	0	0	0	0	0	77	0	0	19	0	0				
672537														369		9	0					125	235	0							
672573														919	0	526	0	0	0	0	0	1	392	0	480	0	0			.	
673244														178	0	0	0	0	0	0	0	17	161	0	0	0	0				
673440														6348		2867	0					260	3221	0	2726						
673477														100	0	55	0	0	0	0	0	1	44	0	0	0	0				
673851														200	0	70	0	0	0	0	0	11	119	0	0	0	0				
673909														8014	1266	3883	0					323	3808	0							
674344														787	0	416	0	0	0	0	0	70	301	0	416	0	0				
674849														3160	0	1269	0	0	0	0	0	1125	766	0	1263	0	0				
675042														256		102	0					47	107	0	102						
675051														1007	0	882	0	0	0	0	0	16	109	0	0	0	861				
675079														622	0	117	0	0	0	0	0	18	487	0	0	0	0				
675248														124	0	3	0	0	0	0	0	15	106	0	0	0	0				
675341														918	0	908	0	0	0	0	0	10	0	0	908	0	0				
675659														134	0	22	0	0	0	0	0	112	0	0	0	0	0				
675855														337	0	239	0	0	0	0	0	15	83	0	0	0	0				
676049														384	0	62	0	0	0	0	0	71	251	0	0	0	0				
676151														2349	0	590	0	0	0	0	0	246	1513	0	589	0	0				
676478														5002	0	3271	0	0	0	0	0	11	1638	82	0	1842	1428				
677176														78861		67915	0	7873				142	7642	3162	3657		51777				
677354														1203	0	1034	0	0	0	0	0	36	133	0	1034	0	0				
677448														320	0	205	0	0	0	0	0	60	55	0	167	0	0				
677644														11573	0	6978	0	0	5972	0	0	119	4476	0	0	0	0	BOLI BENEFITS PAYABLE			
677756														361	0	36	0	0	0	0	0	87	238	0	0	0	0				
677970														980	0	889	0	79	304	73	0	3	88	0	341	0	0	Deferred Revenue FiServ	Unclaimed Int/ Funds		
678052														20	0	0	0	0	0	0	0	2	18	0	0	0	0				
678070														2406		1173	0					340	893	0	1173						
678258														170	0	150	0	0	0	0	0	20	0	0	0	0	0				
678454														1770		130	0					36	1604	0							
678557														76	0	50	0	0	0	0	0	14	12	0	0	0	0				
678744														1300	0	364	0	54	0	0	0	95	841	0	310	0	0				
679451														65	0	0	0	0	0	0	0	47	18	0	0	0	0				
680055														315		0	0					145	170	0							
680130														8337	0	5235	0	0	0	0	0	29	3073	0	3511	0	0				
680354														5146		2004	0		1935			39	1858	1245				OTHER PAYABLE			
680457														2170	0	7	0	0	0	0	0	135	2028	0	0	0	0				
680747														247	0	91	0	91	0	0	0	93	63	0	0	0	0				
680813														27199	0	7748	0	0	4359	3131	0	354	19097	0	0	0	0	NOTE PAYABLE TAX CREDIT INVESTMENT	FAIR VALUE RATE SWAP		
681043														223	0	0	0	0	0	0	0	11	212	0	0	0	0	FHLB Borrowings			
681249														610	0	547	0	0	0	0	0	12	51	0	547	0	0				
682143														6737	587	3101	0	0	0	0	0	118	3518	0	0	0	0				
682563														558141	0	461104	0	0	0	0	0	4392	42399	50246	0	0	310504				
682648														531	0	42	0	0	0	0	0	146	343	0	0	0	0	Deferred Fees			
683449														1411	0	0	0	0	0	0	0	149	1262	0	0	0	0				
683814														780	400	400	0	0	0	0	0	30	350	0	0	0	0				
684455														3563	0	1359	146	0	0	0	0	70	1988	0	1310	0	0	Servicing Liabilities	Def ORE Gain		
685023														878	0	864	0	0	70	54	0	14	0	0	699	0	0	DEBIT CARD SETTLEMENT	DEFERRED LOAN RECOVERY		
685649														1334	0	637	0	0	0	0	0	56	641	0	606	0	0				
685676														17742	0	17459	0	0	0	0	0	283	0	0	5900	0	2091				
685779														2273	0	2064	0	0	0	0	0	95	114	0	1734	0	0				
686459														882		817	0	316				65	0	0	501						
686570														544	0	189	183	6	0	0	0	2	170	0	0	0	0				
686758														236	0	46	0	0	0	0	0	45	145	0	0	0	0				
687009														140210		110470	0		27639			811	25644	3285	14047	63818		Operating lease liability			
687054														166	0	22	0	0	0	0	0	9	135	0	0	0	0				
687830														467	0	0	0	0	0	0	0	19	448	0	0	0	0				
687951														12911	368	8618	0					1850	2443	0	7072						
688079	50210	0	25	21	0	0	0	0	50164	0	0	0	0									0									
688257														3296	0	2850	0	0	0	0	0	3	443	0	2673	0	0				
688453														54	0	28	0	0	0	0	0	26	0	0	0	0	0				
688556														188	0	11	0	1	0	0	0	13	164	0	0	0	0				
689209														14023	0	10474	0	0	0	0	0	4	3545	0	9532	0	0				
689357														3501		1238	0					57	2206	0			1238				
689759														632	0	0	124	0	0	0	0	4	504	0	0	0	0				
691042														76	0	0	0	0	0	0	0	11	65	0	0	0	0				
691556														124	0	12	0	0	0	0	0	22	90	0	0	0	0				
691743														80	0	0	0	0	0	0	0	44	36	0	0	0	0				
691958														5590	0	539	0	474	0	0	0	255	4796	0	0	0	0				
692450														438	0	63	0	0	0	0	0	67	308	0	0	0	0				
692704														1455	0	0	0	0	0	0	0	0	1455	0	0	0	0				
692946														1840	0	1118	0	0	0	0	0	64	525	133	5	0	0				
693073														734	0	699	0	0	0	0	0	0	35	0	699	0	0	Construction Loan Deposit/Loans-In-Process			
693224														132680		105358	0	37322				572	17750	9000			45769				
693345														62477		13567	0	3392	1564			510	48400	0				Loan Swap Liability			
693952														2233	0	1837	0	0	0	0	0	67	329	0	1813	0	0	UNAMORTIZED LOAN FEES - PPP LOANS			
694146														93	0	10	0	0	0	0	0	16	67	0	0	0	0				
694771														26	0	26	0	0	0	0	0	0	0	0	0	0	0				
694847														837	0	184	0	0	0	0	0	6	647	0	0	0	0				
694904														707168	0	332830	231790	0	0	0	0	4240	131228	7080	0	0	232098				
695349														514	0	11	0	0	0	0	0	33	470	0	0	0	0				
695947														46	0	0	0	0	0	0	0	16	30	0	0	0	0				
696047														108	0	0	0	0	0	0	0	10	98	0	0	0	0				
696168														596	0	205	0	64	120	0	0	8	383	0	0	0	0	Suspense - Collections			
696430														7858	0	5685	0	0	0	0	0	18	2155	0	2401	0	0				
696645														334	0	230	0	230	0	0	0	10	94	0	0	0	0				
697035														741	0	0	0	0	0	0	0	49	692	0	0	0	0				
697147														2082	0	533	0	0	179	0	0	72	1477	0	349	0	0	Lease Liability			
697156														5094	0	4135	0	0	0	0	0	41	918	0	4135	0	0				
697231														1971	0	865	0	296	0	0	0	32	1074	0	0	0	0				
697763														66808		55615	0	25234				107	10885	201			17556				
697950														919	0	54	0	0	0	0	0	14	851	0	0	0	0				
697978														20315		7492	0					136	12425	262			6372				
698144														11592	0	8368	0	0	0	0	0	946	2278	0	0	3458	0				
698546														1514	0	1402	0	7	0	0	0	27	64	21	1314	0	0				
698649														1274	0	902	0	0	0	0	0	20	352	0	411	0	0				
699105														8063	0	3479	0	0	0	0	0	0	4493	91	3032	0	0				
699253														340	0	37	18	0	0	0	0	30	255	0	0	0	0				
700140														109	0	0	0	0	0	0	0	20	89	0	0	0	0				
700252														2088	0	1959	0	0	0	0	0	6	123	0	1959	0	0				
700430														916		865	0			115		51	0	0	238				Employee Benefits		
700458														1234	0	688	0	0	0	0	0	163	383	0	687	0	0				
701062														107349		71737	0					657	30883	4072			38037				
701222														9074	0	0	0	0	0	0	0	377	8697	0	0	0	0				
701839														8070	0	6193	0	4	0	0	0	8	1869	0	5478	0	0				
701857														230	0	205	0	0	0	0	0	15	10	0	205	0	0				
702117														178806		143390	0					328	30028	5060		75193					
702359														3289	0	2960	0	0	0	0	0	31	298	0	0	1	0				
702612														5043	0	1524	0	0	1405	0	0	148	3371	0	0	0	0	MASTERCARD ADVANCE PAYMENT			
702836														831	0	716	0	0	0	0	0	115	0	0	0	0	0				
702911														1561	0	1135	0	0	0	0	0	97	329	0	800	0	0				
702966														296	50	129	0	0	0	0	0	0	167	0	0	0	0				
703039														409	150	150	0	0	0	0	0	103	156	0	0	0	0				
703552														23179	0	17992	0	767	0	0	0	50	5137	0	1156	0	13736				
703767														28247		23015	0					34	5083	115	14447		8568				
705378														960	0	811	0	0	126	122	563	5	144	0	0	0	0	Accrued Employee Bonus	Accrued Retirement Contribution	Accrued Director Retirement	
705556														1028		0	0					94	934	0							
706030														321	0	143	0	0	0	0	0	23	155	0	0	0	0				
706058														295	0	0	0	0	0	0	0	29	231	35	0	0	0				
706236														204	0	0	0	0	0	0	0	93	111	0	0	0	0				
706254														407		0	0					35	372	0							
706450														22	0	0	0	0	0	0	0	10	12	0	0	0	0				
706656														851	0	773	0	0	0	0	0	78	0	0	475	0	0				
707354														14405	0	4302	0	2333	1969	0	0	476	9627	0	0	0	0	Wages Pay			
708379														808	0	4	0	0	0	0	0	48	756	0	0	0	0				
709143														3805	0	3178	0	2152	0	0	0	90	537	0	0	0	250				
709451														145	0	0	0	0	0	0	0	14	131	0	0	0	0				
709554														1096	0	0	0	0	0	0	0	11	1085	0	0	0	0				
709602														28987		18692	0		6685	5507		22	9912	361				Lease Financial Obligation	Official Treasurer and Cashier Checks		
709639														7306	0	21	0	0	0	0	0	241	7044	0	0	0	0				
709956														69	0	0	0	0	0	0	0	64	5	0	0	0	0				
710176														620	0	132	0	0	0	0	0	64	424	0	0	0	0				
710859														2075	0	1593	0	0	0	0	0	405	77	0	1559	0	0				
711472	46950	0	46196	0	6063	0	0	0	678	51	9912	0	0									25									
711520														1605	0	1504	0	0	0	0	0	38	63	0	1479	0	0				
711548														1893	0	1473	0	0	0	0	0	21	399	0	1351	0	0				
711753														393	0	54	0	0	54	0	0	7	332	0	0	0	0	Scribner Insurance Agency Liabilities			
711801														4602	0	3162	0	0	0	0	0	26	1414	0	2112	0	0				
712059														3555	0	2812	0	0	763	0	0	82	661	0	875	0	0	Post Retirement Benefit			
712648														779	0	68	0	0	0	0	0	137	574	0	0	0	0				
712956														2950	310	310	0	0	0	0	0	6	2609	25	0	0	0				
713047														33	0	0	0	0	0	0	0	18	15	0	0	0	0				
713252														343	0	0	0	0	0	0	0	111	232	0	0	0	0				
713476														6744	0	3945	0	42	0	0	0	70	2729	0	3413	0	490				
713926														14974		11225	0		961	4166		166	3583	0	3406	273		Low income housing payable	Pension liability		
714165														52	0	50	0	50	0	0	0	2	0	0	0	0	0				
714437														184	0	66	0	0	0	0	0	13	105	0	0	0	0				
714839														441		87	0					114	240	0							
714978														3031	0	482	0	0	0	0	0	0	2077	472	482	0	0				
715032														299	0	1	0	0	0	0	0	47	251	0	0	0	0				
715050														1047	0	432	0	233	0	0	0	45	567	3	0	0	0				
715144														1276	0	307	0	0	0	0	0	28	941	0	307	0	0				
715340														3130	0	2004	0	0	0	0	0	28	1098	0	856	0	0				
715470														182		51	0	51				8	123	0							
715630														579	0	0	0	0	0	0	0	78	501	0	0	0	0				
715872														4089		2742	0	600				22	1325	0	2083						
715975														190	0	0	0	0	0	0	0	1	189	0	0	0	0				
716374														3300	0	2039	0	0	1020	0	0	79	1182	0	0	0	0	Deferred income on contracts			
716655														3549	0	1027	0	0	0	0	0	127	2395	0	0	1004	0				
716833														10695		2544	0					122	7994	35	1091		1374				
716851														1871	0	1569	0	0	0	0	0	21	281	0	1569	0	0				
716954														869	0	0	0	0	0	0	0	67	802	0	0	0	0				
717232														378	160	209	0	0	0	0	0	50	119	0	0	0	0				
717670														129	0	54	0	0	0	0	0	6	69	0	0	0	0				
717737														9624		7755	0					113	1620	136	6161						
717924														15800	0	15288	0	0	0	0	0	158	354	0	3658	0	0				
718145														2763	0	258	0	0	203	0	0	57	2448	0	0	0	0	ROU Lease Building Liability			
718275														597	0	138	0	0	0	0	0	3	304	152	0	0	0				
718538														5243	0	4500	0	0	1728	1327	0	81	662	0	1430	0	0	UNFUNDED PENSION	UNFUNDED FIREFLY		
719030														129	0	76	0	39	0	0	0	12	41	0	0	0	0				
719610														420	0	0	0	0	0	0	0	29	391	0	0	0	0				
719656														2565	0	1747	0	0	0	1082	0	43	648	127	0	0	0		EXTERNAL TRANSFERS IN PROCESS		
719964														1666	0	1470	0	0	0	0	0	5	191	0	1470	0	0				
720157														56	0	0	0	0	0	0	0	29	27	0	0	0	0				
720344														766		564	0	329				48	154	0							
720746														4090	0	3383	0	423	0	0	0	56	577	74	1434	0	0				
720858														923	0	830	0	0	0	0	0	35	58	0	820	0	0				
721350														2776	0	1380	29	0	0	0	0	178	1189	0	1219	0	0				
721752														784	0	767	0	0	765	0	2	17	0	0	0	0	0	Accrued Salary Cont. Liability	Backup WIthholding Tax	Credit Life Insurance Reserve	
721949														3281	0	2432	181	0	1343	0	0	265	403	0	0	0	0	CLS Loan Escrow			
722227														597	0	118	0	0	0	0	0	6	473	0	0	0	0				
722432														2499	0	189	0	0	188	0	0	50	2260	0	0	0	0	ATM Clearing			
722544														16697	0	5570	0	0	0	0	0	297	10830	0	5432	0	0				
722777	1781745	0	1403322	0	0	456895	0	0	289331	86173	0	553232	0									2919						RIGHT_OF_USE_LEASE_LIABILITY			
722816														7049	1539	5204	0	0	0	0	0	174	1671	0	0	0	2249				
723112	3148387	0	1937670	8156	0	534194	0	0	1009531	188236	0	0	560832									4794						Commitments to fund low-income housing investments			
723158														76	0	0	0	0	0	0	0	38	38	0	0	0	0				
723550														67	0	21	0	0	0	0	0	46	0	0	0	0	0				
723653														1766	0	1166	0	0	0	0	0	9	591	0	1157	0	0				
723756														311	0	216	0	0	216	0	0	24	71	0	0	0	0	BOLI EMPLOYEE BENEFIT LIAB			
723868														464	0	73	0	0	0	0	0	84	307	0	0	0	0				
724230														4549	0	3066	0	0	1037	0	0	166	1317	0	1957	0	0	Other Deferred - Contract Incentive			
724744														4319	0	3845	0	0	0	0	0	204	270	0	2751	0	0				
724904														3829	0	78	0	0	0	0	0	33	3228	490	0	0	0				
724940														36	0	0	0	0	0	0	0	23	13	0	0	0	0				
725077														3842	0	3283	0	0	0	0	0	37	522	0	384	0	0				
725732	12212	0	5260	0	246	0	0	0	6089	0	4797	0	0									863									
725741														2335	0	2139	0	0	141	0	0	21	175	0	1994	0	0	escrow payable			
726458														324	0	261	0	0	0	0	0	21	42	0	261	0	0				
726953														6685		5102	0		1525			478	1105	0			3403	Deferred Reveune			
727174														4500	0	2204	0	0	766	0	0	36	2260	0	993	0	0	Loan Subsidy Program			
