"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
3076248																																																																																																																																		21743201	97834	0	0	13783486	67091	0	9657	0	0	0	0	0	0	5310	103495	0	122565	1	0	1	0	4305	0	0	0	0	215977	28350	10501	12452	143030	260123	123654	6745761	7743968	10714	10714	0	0	0	10714	1471	736	0	0	0	736	0	0	0	0	0	0	0	0	0	0	0	0	745	745	0	0	745	0	2952961	1476481	0	0	239897	1236584	260123	128798	6986403	9194145	0	25760	3493202	9194145	13783486	4305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076453																																																																																																																																		2319213	15136	0	0	2042569	152778	108249	44529	0	54108	0	51469	2639	0	48749	75661	7676	0	88630	0	88630	0	0	0	0	0	0	140454	7558	7777	584	80206	169415	292599	199493	1634841	4043	4043	0	0	0	4043	5708	2854	0	0	0	2854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	458073	229037	0	0	0	229037	169415	292599	199493	1877974	0	58520	99747	1877974	2042569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076604																																																																																																																																		1252593	10226	0	0	946816	180777	170251	10526	0	2149	0	0	2120	29	174826	43485	0	500	22	0	22	0	0	0	0	0	0	20510	1514	1675	211	17101	349714	55708	88369	777233	2193	2193	0	0	0	2193	550	275	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58737	29369	50	0	0	28831	350231	55708	88644	881024	0	11142	44322	881024	946816	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752																																																																																																																																		15622	0	0	0	14409	615	0	615	0	0	0	0	0	0	724	0	0	12912	0	0	0	0	0	0	0	0	0	1787	413	0	0	1374	1137	615	0	14286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1137	615	0	14286	0	123	0	14286	14409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3090833																																																																																																																																		189323	1670																																																																																																														
3102893																																																																																																																																		104164	670	0	0	69022	25462	20856	4606	0	0	0	0	0	0	12	16	0	0	0	0	0	0	0	0	0	0	0	2344	0	351	0	1993	20868	10947	14676	58343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	208	0	0	0	208	20868	10947	14676	59495	0	2189	7338	59495	69022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3103591																																																																																																																																		133620	1064	0	83	80596	6228	3787	2441	0	0	0	0	0	0	15408	17870	8997	5470	15000	0	15000	0	0	0	0	0	0	2718	0	0	0	2566	19284	35311	22522	60201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1659	830	0	0	0	829	20183	35311	22522	62198	0	7062	11261	62198	80513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3109043																																																																																																																																		2432649	15773	0	0	2248997	149609	79385	70224	0	15917	39	0	15878	0	41385	44711	0	15500	21505	0	21505	0	0	0	0	0	0	111959	134	5229	240	74505	120982	157921	260485	1839017	0	0	0	0	0	0	21946	10973	0	0	0	10973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289997	144999	0	0	21924	119168	120982	166628	282537	1974492	0	33326	141269	1974492	2248997	7291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3109146																																																																																																																																		4043999	26987	0	0	2458521	581108	548911	32197	0	231803	154433	77370	0	0	349242	0	0	0	0	0	0	0	0	0	0	0	0	101807	1584	3930	0	76111	1064928	113497	1130217	1788405	574	574	537	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44032	22016	0	0	22016	0	1065465	113497	1152233	1788442	0	22699	576117	1788442	2458521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3110197																																																																																																																																		2279780	6903	0	0	1463785	96340	95211	1129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141459	10	57593	410	81871	100049	969277	146091	1053955	3077	3077	0	0	0	3077	3454	1727	0	0	0	1727	0	0	0	0	0	0	605	605	0	0	0	605	35000	35000	0	0	35000	0	202370	101185	0	0	47385	53800	100049	969277	239346	1125357	0	193855	119673	1125357	1463785	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3116519																																																																																																																																		372719	1979	0	0	323770	29286	29145	141	0	3642	0	3642	0	0	14093	0	0	0	0	0	0	0	0	0	0	0	0	12656	42	413	0	12201	43280	8854	32406	277170	150	150	0	150	0	0	110	55	0	5	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12724	6362	0	0	0	6362	43280	9009	32406	285729	0	1802	16203	285729	323770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120646																																																																																																																																		476253	3340	0	0	364431	7942	3921	4021	0	0	0	0	0	0	14086	103288	80449	0	6927	0	6927	0	0	0	0	0	0	29392	288	763	0	27613	19038	114999	131227	223113	770	770	0	0	0	770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25789	12895	0	0	0	12895	19038	114999	131227	274156	0	23000	65614	274156	364431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3120897																																																																																																																																		87608	868	0	64	64354	12395	12194	201	0	0	0	0	0	0	7797	1016	0	0	942	0	942	0	0	0	0	0	0	1559	258	166	0	1135	20279	3175	13587	51731	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6206	3103	0	0	355	2748	20279	3175	13942	56748	0	635	6971	56748	64290	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3122994																																																																																																																																		738652	4325	0	0	460984	150251	147408	2843	0	57768	55006	2762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24612	184	371	807	23175	204911	7514	226526	302079	645	645	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75716	37858	0	0	0	37858	204911	7514	226526	343225	0	1503	113263	343225	460984	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3125315																																																																																																																																		202574	1147																																																																																																														
3125557																																																																																																																																		401495	2439																																																																																																														
3128923																																																																																																																																		187470	1575																																																																																																														
3131400																																																																																																																																		362916	3702																																																																																																														
3134399																																																																																																																																		139516	173																																																																																																														
3134698																																																																																																																																		335797	2962																																																																																																														
3138146																																																																																																																																		65993486	273233	0	0	50228152	1885734	1369569	516165	0	1007859	0	0	1011098	0	146062	2151001	878268	609135	0	0	0	0	0	0	0	0	0	4193770	87443	163280	174086	1970171	2637414	6392606	9973792	30927698	199403	199403	65876	0	0	133527	42836	21418	956	0	0	20462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14123599	7061800	3969	0	253931	6803900	2802984	6412152	10228987	38161494	0	1282430	5114494	38161494	50228152	9274	0	0	0	0	0	0	0	404293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3139321																																																																																																																																		80489	534	0	0	54759	2750	1172	1578	0	0	0	0	0	0	3115	16270	1830	600	1815	0	1815	0	0	0	0	0	0	4571	0	0	0	4571	4287	20148	21080	37679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5795	2898	0	0	2898	0	4287	20148	24672	37679	0	4030	12336	37679	54759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3140822																																																																																																																																		532246	5474	0	0	437966	6335	2804	3531	0	0	0	0	0	0	1842	78420	4843	631	0	0	0	0	0	0	0	0	0	40054	978	1842	0	27222	11215	93102	64494	365992	0	0	0	0	0	0	0	0	0	0	0	0	470	94	0	0	0	94	0	0	0	0	0	0	0	0	0	0	0	0	25341	12671	0	0	0	12671	11215	93102	64494	387054	0	18620	32247	387054	437966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3141726																																																																																																																																		1504084	10259	0	0	891415	64650	55232	9418	0	4568	0	0	4568	0	126148	296543	72494	0	208	0	208	0	0	0	0	0	0	116174	3061	7254	1825	66965	194537	314517	509917	495467	10	10	0	0	0	10	2213	1107	0	0	0	1107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120285	60143	0	0	0	60143	194537	314517	509917	571841	0	62903	254959	571841	891415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3145797																																																																																																																																		762775	7151	0	260	552093	17942	12991	4951	0	0	0	0	0	0	37407	108539	1407	0	0	0	0	0	4504	0	0	0	0	35706	79	1473	8	17019	54801	114963	176916	413828	2234	2234	0	0	0	2234	5775	2888	0	0	0	2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2484	1242	0	0	22	1220	54801	114963	184524	420175	0	22993	92262	420175	551833	6343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3146150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-31636	52854	0	0	0	0	0	992	0	226	0	0	0	0	0	0	0	0	0	0	0	41150	8230	0	0	0	8230	0	0	0	0	450	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54072	0	0	0	0	0	0	0	0	0	0	81108	0	0	0	0	0	0	0	1473020	0	0	9482	26833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
3148613																																																																																																																																		173873	1627	0	321	104499	25294	4547	20747	0	0	0	0	0	0	27123	28224	942	0	0	0	0	0	0	0	0	0	0	5693	444	223	422	4604	32216	49194	29135	65715	320	320	20	0	0	300	0	0	0	0	0	0	0	0	0	0	0	0	1646	1646	0	1646	0	0	0	0	0	0	0	0	13866	6933	7	0	1692	5234	32243	50840	30827	72038	0	10168	15414	72038	104178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150205																																																																																																																																		540895	3536	80	0	289228	137300	96585	40715	0	0	0	0	0	0	65993	0	0	0	1525	0	1525	0	0	0	0	0	0	45782	1933	193	0	10639	170624	43130	96597	199900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48536	24268	150	0	307	23643	171009	43130	96929	228874	0	8626	48465	228874	289148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3150447	0	11010000	0	0	0	0	0	11000	11000	0	0	9000	0	0	0	0	0	-985000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175000	35000	0	0	31000	4000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111444000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
3151417																																																																																																																																		82389	982																																																																																																														
3153233																																																																																																																																		240311	3461	0	1217	179502	24661	21419	3242	0	0	0	0	0	0	3850	68183	0	0	0	0	0	0	0	0	0	0	0	9891	0	550	0	9341	25829	71975	6092	148364	250	250	35	0	0	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6470	3235	0	0	0	3235	25864	71975	6092	157037	0	14395	3046	157037	178285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3153297																																																																																																																																		545507	4551																																																																																																														
3154780																																																																																																																																		521948	4423	0	639	313424	49711	46185	3526	0	0	0	0	0	0	106361	82145	829	448	0	0	0	0	0	0	0	0	0	29013	0	2796	0	24885	163223	88467	34174	253848	0	0	0	0	0	0	535	268	0	0	0	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27843	13922	0	0	0	13922	163223	88467	34174	277087	0	17693	17087	277087	312785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3158546																																																																																																																																		2533969	14357	0	0	1956006	171221	152287	18934	0	87029	47572	18068	0	23598	0	0	0	653	385	0	385	0	0	0	0	0	0	118406	660	4388	1867	70956	251839	43978	740035	1470253	0	0	0	0	0	0	28298	14149	7294	0	0	6855	0	0	0	0	0	0	0	0	0	0	0	0	3522	3522	0	0	0	3522	129126	64563	0	0	2201	62362	259133	43978	742236	1543105	0	8796	371118	1543105	1956006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3160978																																																																																																																																		332403	2477	0	0	209029	30832	25473	5359	0	0	0	0	0	0	56077	6440	104	4500	0	0	0	0	0	0	0	0	0	18303	159	472	219	17453	83941	12653	99680	143429	0	0	0	0	0	0	7922	3961	0	0	0	3961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18375	9188	0	0	0	9188	83941	12653	99680	156578	0	2531	49840	156578	209029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3165357																																																																																																																																		611711	6974	0	88	550892	80782	8483	72299	0	0	0	0	0	0	2009	2080	0	1500	24765	0	24765	0	0	0	0	0	0	49276	3	1857	0	47416	12390	101686	58623	431285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94114	47057	0	0	3633	43424	12390	101686	64168	476323	0	20337	32084	476323	550804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3166699																																																																																																																																		903599	7685	0	0	641057	35079	31682	3398	0	40256	548	39708	0	0	5125	49394	47175	528	0	0	0	0	0	0	0	0	0	37634	11	1492	30830	5301	37366	93992	400813	381669	1613	1613	0	0	0	1613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153772	76886	0	0	76886	0	37366	94626	477699	383282	0	18925	238850	383282	641057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3174920																																																																																																																																		964979	7832	0	129	616274	24972	14826	10146	0	0	0	0	0	0	45198	409270	12956	300	100	0	100	0	0	0	0	0	0	71949	235	2621	112	68981	60560	422137	121939	382115	79	79	0	0	0	79	894	447	0	0	0	447	27	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	33649	16825	0	0	0	16825	60560	422137	121939	400533	0	84427	60970	400533	616145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3180136																																																																																																																																		59270	6370																																																																																																														
3184228																																																																																																																																		802395	16164																																																																																																														
3185579																																																																																																																																		208660	1460																																																																																																														
3185896																																																																																																																																		438597	4314	0	579	298838	25685	22286	3299	100	0	0	0	0	0	0	149807	0	0	0	0	0	0	0	0	0	0	0	7035	424	0	0	6611	22710	153106	12060	261650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22710	153106	12060	261650	0	30621	6030	261650	298259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187612																																																																																																																																		1955731	10647	0	0	1377127	21664	8445	13219	0	2816	0	1106	1750	0	28379	353653	152474	0	0	0	0	0	3131	0	0	0	0	116905	0	8446	0	58794	40514	434453	297084	790794	1413	1413	0	0	0	1413	1391	696	0	0	0	696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276352	138176	0	0	0	138176	40514	439051	297084	989148	0	87810	148542	989148	1377127	3709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3187630																																																																																																																																		6440675	37881	0	0	5362333	1709417	1606038	103379	0	11866	1	0	0	11865	2313	441	8441	16572	114	0	114	0	0	0	0	0	0	151766	552	2391	95	112222	1667213	106325	103902	4505945	10688	10688	0	1009	0	9679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1390572	695286	0	8209	0	687077	1667219	120603	103902	5207886	0	24121	51951	5207886	5362333	8	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
