"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONLG26	RCONLG27	RCONLG28	RCONLL57	RCONLL58	RCONLL59	RCONLL60	RCONLL61	RCONMM07	RCONMQ52	RCONN523	RCONN524	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
2797210																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.oldpoint.com	
2797359																																		0	0	20000	0	0	20000		0	0	0	0	0	0	0	0			0	20000	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://FIRSTCENTRALSAVINGS.COM	
2797724																																		502040	346	49927	457162	0	55474		232	0	31	0	83	415414	11	0	true	0	0	49927	0	0	5024	0	0	0	0	523	0	0	false	false	0	0		44878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					256	36910	0	0	0	0	0	0						TowneBank of Currituck		TowneBank of Richmond													https://www.townebank.com	
2800491																																		0	0	0	0	0	0		0	0	0	0	0	3963	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.heartlandnb.com	
2805535																																		114	310	24400	0	0	24400		0	0	0	0	310	0	0	0			0	24400	0	0	0	0	0	0	0	0	0	0						114																					68	3226	0	0	0	0	0	0					https://morrisbl.net																http://www.1stsecurebank.com	
2805928																																		0	0	0	0	0	0		0	0	0	0	0	3614	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	13	0	0	0	0	0	0																					http://www.mccbflorida.com	
2806635																																		0	0	0	0	0	0		0	0	0	0	0	5260	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					2	70	0	0	0	0	0	0																					www.yampavalleybank.com	
2806840																																		0	0	0	0	0	5902	true	0	0	0	0	0	2024	1	0	false	0	0	0	572	696	4634	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.wyocb.com	
2806877																																		51365	0	0	0	51000	0		0	0	0	0	0	0	0	51000	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					thefederalsavingsbank.com	
2807173																																		4482	0	0	2990	0	0		0	0	0	0	0	5119	1	0			0	0	0	0	0	0	0	0	0	0	0	0						1492																					0	0	0	0	0	0	0	0																					www.currency.bank	
2808602																																		0	0	0	0	0	22000	true	0	0	0	0	0	22080	7	0	false	0	0	0	22000	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					61	15864	0	0	0	0	0	0																					http://www.capitalbankmd.com	
2809373																																		288	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	288																					0	0	0	0	0	0	0	0					www.nationaladvisorstrust.com																www.NationalAdvisorsTrust.com	
2811086																																		0	0	0	0	0	0		0	0	0	0	0	2831	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																						
2815879																																		15734	0	0	14867	0	0		0	0	0	0	0	4338	1	0			0	0	0	0	0	0	0	0	0	0	0	0						867																					10	736	0	0	0	0	0	0																					http://www.greatambank.com	
2819167																																		1119	0	75000	0	0	75000		0	0	0	0	0	715	0	0			0	75000	0	0	0	0	0	0	0	0	0	0						1119																					3	56	0	0	0	0	0	0					www.farmbureaubank.com																www.farmbureau.bank	
2819242																																		0	0	0	0	0	0		0	0	0	0	0	14165	5	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.themurraybank.com	
2820604																																		3232	289	0	3232	0	0		139	0	150	0	0	12848	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	224	0	0	0	0	0	0																					http://www.millenniumbank.com	
2823221																																		887	10	0	887	0	0		0	0	10	0	0	229	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					10	175	0	0	0	0	0	0																					http://www.gcb.bank	
2826017																																		532	0	0	532	0	0		0	0	0	0	0	0	0	0	true	6132317	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.glenmede.com	
2833882																																		3201	137	0	0	2968	0		0	0	0	0	137	3459	2	2968			0	0	0	0	0	0	0	0	0	0	0	0						233																					72	3554	0	0	0	0	0	0																					https://WWW.NMBONLINE.COM	
2834759																																		0	0	10000	0	0	33500		0	0	0	0	0	14317	4	0			0	10000	23500	0	0	0	0	0	0	0	0	0					0	0																					8	294	0	0	0	0	0	0																					www.evergreenbankgroup.com	
2835103																																		8668	0	0	7243	0	0		0	0	0	0	0	3113	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1425																					5	142	0	0	0	0	0	0																					www.freedombk.com	
2836306																																		2	0	0	0	0	106		0	0	0	0	0	8003	4	0			0	0	0	0	0	0	0	106	0	0	0	106					0	2																					1	37	0	0	0	0	0	0																					www.buckeyebank.com	
2838207																																		0	5490	35000	0	0	85000		0	0	5490	0	0	9000	1	0			0	35000	10000	30000	10000	0	0	0	0	0	0	0					1200	0																					22	5070	0	0	0	0	0	0																					www.seattlebank.com	
2839053																																		342	0	0	0	342	0		0	0	0	0	0	5234	3	342			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.oldmissionbank.com	
2839790																																		15777	0	0	691	14893	0		0	0	0	0	0	575	0	17963			0	0	0	0	0	0	0	0	0	0	0	0						193																					0	0	0	0	0	0	0	0																					firstreliance.com	
2845755																																		0	0	29000	0	0	29000		0	0	0	0	0	50	0	0			0	29000	0	0	0	0	0	0	0	0	0	0						0																					1	487	0	0	0	0	0	0																					https://www.flaglerbankusa.com	
2845782																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.bessemertrust.com	
2847085																																		0	76	0	0	0	0		0	0	0	0	76	50	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					2	33	0	0	0	0	0	0																					http://www.southernillinoisbank.com	
2847142																																		832	0	0	0	832	0		0	0	0	0	0	2046	2	832			0	0	0	0	0	0	0	0	0	0	0	0						0																					16	5547	0	0	0	0	0	0																					http://www.cogentbank.net	
2849285																																		0	0	9250	0	0	19791		0	0	0	0	0	2374	1	0			0	9250	10500	0	0	0	0	41	0	0	0	41						0																					7	687	0	0	0	0	0	0																					www.bankvista.com	
2849463																																		0	0	15000	0	0	15840		0	0	0	0	0	3790	2	0			0	15000	0	0	0	0	0	0	840	0	0	840					0	0																					0	0	0	0	0	0	0	0																					www.fcbcarolinas.com	
2849801																																		0	0	50000	0	0	75276		0	0	0	0	0	23375	8	0	false	0	0	50000	0	0	0	0	0	1430	0	23846	0	25276	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://www.southernfirst.com	
2850722																																		0	0	0	0	0	2051960		0	0	0	0	0	0	0	0	false	0	1308622	0	0	0	0	0	1308927	743033	0	0	0	301960	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	7653	0	0	0	0	0	0																					http://www.bmwusa.com	
2850768																																		0	0	0	0	0	0		0	0	0	0	0	1994	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					8	348	0	0	0	0	0	0																					http://www.cornerstonebanknj.com	
2855866																																		10	3735	0	0	0	0		0	0	0	0	3735	319	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	10																					6	187	0	0	0	0	0	0																					www.thebankforme.com	
2857600																																		0	0	8000	0	0	17500		0	0	0	0	0	7574	2	0			0	8000	9500	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					HTTP://WWW.OAKBANKONLINE.COM	
2858492																																		1509	0	3000	0	1509	3000		0	0	0	0	0	19731	5	1509			0	3000	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0					WWW.FREEDOMBANKONLINE.COM																WWW.THATSFREEDOM.BANK	
2858960																																		2249	18873	0	263	0	39125		3873	0	0	0	15000	8000	1	0	false	0	0	0	0	0	0	0	0	0	39125	0	385000	39125	true	false	0	0		1986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					122	10341	0	0	0	0	0	0																					https://www.thebancorp.com	
2860039																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.cbos.bank	
2860271																																		0	0	9067	0	0	17167		0	0	0	0	0	2929	1	0			0	9067	7300	800	0	0	0	0	0	0	0	0					0	0																					5	145	145	975	0	0	0	0																					www.crown-bank.com	
2860459																																		0	0	0	0	0	132000		0	0	0	0	0	0	0	0	false	0	0	0	35000	35000	62000	20000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	0	0	0	0	0	0	0	0																					www.aaa.com/banking	
2861317																																		91	311	2000	0	0	8000		109	0	202	0	0	1847	1	0			0	2000	5000	1000	0	0	0	0	0	0	0	0						91																					1	13	0	0	0	0	0	0																					www.bransonbank.com	
2867337																																		2280	0	60000	0	0	60000		0	0	0	0	0	8229	4	0	false	0	0	60000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		2280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.fivestarbank.com	
2869162																																		0	0	0	0	0	0		0	0	0	0	0	13947	5	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					29	2688	0	0	0	0	0	0																					http://www.amcombank.com	
2871099																																		1677	0	0	341	1336	0		0	0	0	0	0	2837	1	1336			0	0	0	0	0	0	0	0	0	0	0	0					37	0																					1	10000	0	0	0	0	0	0																					www.tristar.bank	
2871558																																		0	0	0	0	0	2650		0	0	0	0	0	0	0	0			0	0	2650	0	0	0	0	0	0	0	0	0						0																					99	2956	0	0	0	0	0	0																					http://www.acbalways.com	
2873598																																		233	0	0	0	0	0		0	0	0	0	0	4984	2	0			0	0	0	0	0	0	0	0	0	0	0	0						233																					0	0	0	0	0	0	0	0																					www.cypressbanktrust.com	
2877345																																		0	0	32000	0	0	58010		0	0	0	0	0	845	1	0	false	0	0	35010	23000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					6	1633	0	0	0	0	0	0					www.insbanktn.com	TMA Medical Banking	www.tmamedicalbanking.com	Medquity	www.medquity.com												www.insbank.com	
2877484																																		0	488	0	0	0	0		488	0	0	0	0	42	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					http://alamericabank.com	
2877831																																		0	0	0	0	0	0		0	0	0	0	0	6038	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					www.bankofbrookhaven.com	
2877840																																		4087	0	0	0	4067	0		0	0	0	0	0	0	0	13065			0	0	0	0	0	0	0	0	0	0	0	0						20																					147	6388	0	0	0	0	0	0																					www.firsticbank.com	
2880019																																		4591	0	0	0	0	376		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	376	0	0	0	376					0	4591																					7	734	376	601	0	0	376	0					www.utahcommunitybank.com	Utah Community Bank															www.finwisebank.com	
2881445																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.massmutualtrust.com	
2882983																																		697	1800	7139	0	697	12558		0	0	20	0	1780	5927	4	894			0	7139	3738	1028	653	0	0	0	0	0	0	0					0	0																					2	151	0	0	0	0	0	0																					www.gocfb.bank	
2883971																																		1154	0	0	0	0	0		0	0	0	0	0	17164	7	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1154																					1	31	0	0	0	0	0	0																					www.westernheritagebank.com	
2887399																																		457	0	17500	0	457	17500		0	0	0	0	0	6807	3	539			0	17500	0	0	0	0	0	0	0	0	0	0					0	0																					11	1295	0	0	0	0	0	0																					www.center.bank	
2889227																																		0	0	0	0	0	0		0	0	0	0	0	5000	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					7	777	0	0	0	0	0	0																					https://www.alpinecapitalbank.com	
2897633																																		0	0	0	0	0	0		0	0	0	0	0	2370	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					42	1423	0	0	0	0	0	0																					http://www.ahometownbank.com	
2901558																																		0	188	0	0	0	0		0	0	0	0	188	587	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					7	610	0	0	0	0	0	0																					http://www.thechampionbank.com	
2903123																																		0	0	0	0	0	0		0	0	0	0	0	2146	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					16	4298	0	0	0	0	0	0																					http://www.bankofoakridge.com	
2905761																																		34	0	0	0	0	0		0	0	0	0	0	624	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	34																					0	0	0	0	0	0	0	0																					www.twincitybank.com	
2907019																																		0	0	0	0	0	4394		0	0	0	0	0	9270	2	0			0	0	0	0	4394	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					https://www.cfnb.bank	
2907439																																		2500	0	0	2500	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.calfirst.com	
2909330																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					8498	0																			1	true	0	0	0	0	0	0	0	0																						
2912750																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.securitynationaltrust.com	
2913702																																		472	1346	0	0	472	0		1346	0	0	0	0	4710	3	472	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0					www.bankfc.com																www.bankoffranklincounty.com	
2914268																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					http://www.fidelity.com	
2914727																																		0	0	0	0	0	9431	true	0	0	0	0	0	2327	2	0			0	0	3358	176	5897	0	0	0	0	0	0	0	true	false				0																					2	18	0	0	0	0	0	0																					http://www.unbonline.com	
2915461																																		2251	0	0	141	1805	652		0	0	0	0	0	48263	8	1805			148	0	154	349	0	0	148	0	0	0	0	148						305																					3	290	0	0	0	0	0	0																					http://www.northstatebank.com	
2916534																																		0	0	0	0	0	4790		0	0	0	0	0	0	0	0			0	0	4790	0	0	0	0	0	0	0	0	0					0	0																			1	true	0	0	0	0	0	0	0	0																					www.mysafra.com	
2916963																																		16033	0	0	16000	0	0		0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0																					www.usbank.com	
2917184																																		654	0	0	0	0	0		0	0	0	0	0	2278	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	654																					2	4	0	0	0	0	0	0																					www.newfb.com	
2917317																																		80515	0	27500	35721	25213	117500		0	0	0	0	0	31813	12	25213	false	0	0	27500	30000	0	60000	0	0	0	0	0	0	0	true	false	0	0	0	19581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	18	8232	0	0	0	0	0	0					www.axosbank.com		ufbdirect.com		axosfs.com												www.axosbank.com	
2919423																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					8	12533	0	2208	0	0	0	0																					http://www.canyoncommunitybank.com	
2919898																																		0	0	6000	0	0	6000		0	0	0	0	0	105	0	0	false	0	0	6000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	32	0	0	0	0	0	0																					www.ambanking.com	
2920287																																		0	0	0	0	0	0		0	0	0	0	0	1565	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.centurybankky.com	
2920773																																		0	0	24000	0	0	24000		0	0	0	0	0	1015	1	0			0	24000	0	0	0	0	0	0	0	0	0	0						0																					7	1365	0	0	0	0	0	0																					http://www.1stcolonial.com	
2921211																																		0	7	0	0	0	0		0	0	0	0	7	2006	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					7	131	0	0	0	0	0	0																					www.centurybanknet.com	
2921622																																		0	0	0	0	0	0		0	0	0	0	0	359	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					0	0	0	0	0	0	0	0																					www.cbcconline.com	
2921659																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																			1	true	0	0	0	0	0	0	0	0																					www.americanfunds.com	
2925620																																		0	0	0	0	0	15030		0	0	0	0	0	90	0	0			0	0	15000	0	0	0	0	30	0	0	0	30						0																					40	3001	0	0	0	0	0	0																					www.chinocommercialbank.com	
2925666																																		1863943	6202	400000	1826326	0	1291660		4542	0	0	0	1660	46965	6	0	true	0	291	1289046	0	0	12	775000	291	752	890	669	0	0	true	true	0	0	25430	37617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					224	51100	0	0	0	0	0	0					https://titansbanking.com																http://www.pnfp.com	
2929392																																		0	613	0	0	0	0		0	613	0	0	0	14841	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					11	4201	0	0	0	0	0	0																					www.cornerstonenb.com	
2938198																																		18809	0	0	14088	3	105000		0	0	0	0	0	5563	1	3	true	0	0	0	0	0	105000	0	0	0	0	0	0	0	false	false	0	0	0	4718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					11	2980	0	0	0	0	0	0					buffalogrovebank.com	Buffalo Grove Bank & Trust	deerfieldbank.com	Deerfield Bank & Trust	northview.com	Northview Bank & Trust	bankglenview.com	Glenview Bank & Trust	desplainesbank.com	Des Plaines Bank & Trust							www.northbrookbank.com	
2938769																																		0	0	0	0	0	1505		0	0	0	0	0	2996	2	0	false	0	0	0	0	0	1505	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					2	152	0	0	0	0	0	0																					https://www.oubol.com	
2939001																																		0	0	1000	0	0	6500		0	0	0	0	0	2384	3	0			0	1000	3500	2000	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.centurybk.com	
2939391																																		0	0	0	0	0	0		0	0	0	0	0	7909	4	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					0	0	0	0	0	0	0	0																					http://www.peoplesbankar.com	
2941068																																		368711	5007	0	320557	28621	13276		120	0	0	0	4887	99255	5	30912	true	0	1774	0	5000	0	0	0	1774	2590	2017	1895	0	8276	true	true	0	0	0	19533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					21	965	0	0	0	0	0	0																					www.nicoletbank.com	
2942690																																		60	0	1490780	0	0	1574518		0	0	0	0	0	647	0	0	true	0	0	1490780	83738	0	0	0	0	0	0	0	0	0	false	false	0	0		60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					626	273946	0	0	0	0	0	0																					http://www.signatureny.com	
2943615																																		0	280	0	0	0	0		47	0	0	0	233	883	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					4	124	0	0	0	0	0	0																					http://www.cbopc.com	
