"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
2794732	0	0	0	0	0	0	28	13		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	2	13	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2796277	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797162	0	0	0	168	0	0	222	52		0		2	128	128		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2797210	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797359	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2797724	0	0	0	0	0	0	622	206		0		0	668	468		0		0	0	0	0	0	0	0	49	70			0	0	20	12	0	0			0	0	0	6	0	35	0	94	0	0		128	139	23	40	
2800491	0	0	0	0	0	0	43	0				0	0	0		0				0		0	0	0	0	1			0	0	10	0	0	0			0	0	0	30	0	0	0	0				0	0	0	2	
2805535	0	0	0	0	0	0	17	0				0	40	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	38	17	
2805928	0	0	0	0	0	0	1	0				0	3	1		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	1	
2806635	0	0	0	0	0	0	14	1				0	14	0		0				0		0	0	0	0	2			0	0	0	4	0	0			0	0	0	0	0	0	0	0				0	0	14	7	
2806840	0	0	0	0	0	0	55	0				1	59	0		0				0		0	0	0	0	0			0	0	36	0	36	0			0	0	0	0	0	0	0	0				22	18	1	0	
2806877	0	0	0	0	0	0	1323	1295		0		0	433	87		0		0	0	0	0	0	0	0	146	6			0	0	4	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	200	18	
2807173	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2808602	0	0	0	0	0	0	30	0		0		0	1779	0		0		0	0	0	0	0	0	0	0	0			1779	30	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2809373	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2811086	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2815879	0	0	0	0	0	0	1	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	1	
2819167	0	0	0	0	0	0	1063	134				31	2066	72		51				51		31	0	0	0	0			1653	686	0	0	0	0			0	0	0	0	0	0	0	0				206	165	84	47	
2819242	0	0	0	0	0	0	3	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	3	
2820604	0	0	0	5	0	0	267	11				0	1	0		0				0		0	0	0	0	9			0	0	124	0	0	0			0	0	0	0	0	5	0	0				0	0	1	113	
2823221	0	0	0	0	0	0	40	7				0	63	0		0				0		0	0	0	0	0			0	0	1	0	10	0			0	0	0	0	0	12	14	0				5	3	34	17	
2826017	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2833882	0	0	0	0	0	0	182	68				0	3	0		0				0		0	0	0	0	6			0	0	0	0	0	0			0	0	0	100	0	1	0	7				0	0	3	0	
2834759	0	0	0	0	0	0	678	4				0	2163	0		0				0		0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				84	0	2079	672	
2835103	0	3	0	0	0	0	23	9				10	72	2		59				59		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	0	2	1	
2836306	0	0	0	0	0	0	72	12				0	193	123		0							0	0	0	0			0	0	52	6	70	0			0	0	0	0	0	0	0	0				0	0	0	2	
2838207	0	0	0	0	0	0	198	0				0	1508	0		0				0		0	0	0	134	129			0	0	1	0	0	0			0	13	0	0	0	0	0	0				0	0	1374	55	
2839053	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2839790	0	0	0	0	0	0	289	3				0	29	1		0				0		0	0	0	0	38			0	0	15	0	0	0			0	0	0	216	0	0	0	0				26	10	2	7	
2845755	0	0	0	0	0	0	7	7				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2845782	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2847085	0	0	0	0	0	0	30	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	30	0	0				0	0	0	0	
2847142	0	0	0	0	0	0	24	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	0	21	
2849285	0	0	0	0	0	0	0	0				0	167	167		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2849463	0	0	0	0	0	0	63	0				0	25	0		0				0		0	0	0	0	0			0	0	18	0	0	0			0	0	0	0	0	45	0	0				0	0	25	0	
2849801	0	0	0	0	0	0	218	136		0		0	485	55		0		0	0	0	0	0	0	0	339	73			0	0	0	9	0	0			0	0	0	0	0	0	0	0	0	0		0	0	91	0	
2850722	0	0	0	0	0	0	1287	0		0		0	2194	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		2194	1287	0	0	
2850768	0	0	0	0	0	0	7	7				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2855866	0	0	0	0	0	0	64	0				25	267	0		33				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	234	39	
2857600	0	0	0	0	0	0	1	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2858492	0	0	0	0	0	0	9	0				0	59	0		0				0		0	0	0	0	0			0	0	0	0	40	0			0	0	0	0	0	0	0	0				5	4	14	5	
2858960	0	0	0	0	199	93	126	33		0		0	1043	844		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2860039	0	0	0	0	0	0	22	22				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2860271	0	0	0	0	0	0	9	0				0	0	0		0				0		0	0	0	0	0			0	0	0	9	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2860459	0	0	0	0	0	0	114	0		0		0	930	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	3			0	0	0	0	0	0	0	0	0	0		54	24	873	90	
2861317	0	0	0	0	0	0	45	0				0	35	0		0				0		0	0	0	0	0			0	0	45	0	0	0			0	0	0	0	35	0	0	0				0	0	0	0	
2867337	0	0	0	0	0	0	272	85		0		0	929	603		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	326	187	
2869162	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2871099	0	0	0	0	0	0	38	1				12	310	0		26				0		0	0	0	0	0			10	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	269	25	
2871558	0	0	0	0	0	0	0	0				0	19	0		19							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2873598	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2877345	0	0	0	0	0	0	82	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	23	0	0	0			0	59	0	0	0	0	0	0	0	0		0	0	0	0	
2877484	0	0	0	0	0	0	0	0				0	56	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	56	0	
2877831	0	0	0	0	0	0	16	10				0	19	0		0							0	0	0	3			4	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	15	3	
2877840	0	0	0	0	0	0	76	76				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2880019	0	0	0	0	0	0	458	2				0	5571	31		0							0	0	0	0			0	0	0	1	0	102			0	0	0	0	0	47	0	0				0	0	5438	408	
2881445	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2882983	0	0	0	0	0	0	23	21				0	172	110		0				0		0	0	0	0	0			0	0	1	0	62	0			0	0	0	0	0	0	0	0				0	0	0	1	
2883971	0	0	0	0	0	0	18	0				0	0	0		0				0		0	0	0	0	0			0	0	0	10	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
2887399	0	0	0	0	0	0	1	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2889227	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2897633	0	0	0	0	0	0	24	3				8	21	0		20							0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
2901558	0	0	0	0	0	0	0	0				0	6	2		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
2903123	0	153	0	0	0	0	1141	0		0		0	105	9		8		0	0	0	0	0	0	0	0	0			0	0	34	19	34	0			0	0	54	582	0	350	0	0	0	0		0	0	0	3	
2905761	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2907019	0	0	0	0	0	0	2	1				0	40	0		40				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
2907439	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2909330	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2912750	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2913702	0	0	0	0	0	0	0	0		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	3	0	
2914268	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2914727	0	0	0	0	0	0	44	35				1	64	8		14				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	18	0	0	0				20	7	4	0	
2915461	0	0	0	0	0	0	106	79				0	23	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	23	0	0	27				0	0	0	0	
2916534	0	0	0	0	0	0	79	0				0	186	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	186	79	
2916963	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
2917184	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2917317	0	0	0	0	0	0	701	75		0		0	3073	0		0		0	0	0	0	0	0	0	0	0			0	0	9	0	82	0			0	0	0	0	0	0	0	0	0	0		1396	82	1595	535	
2919423	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
2919898	0	0	0	0	0	0	49	47		0		0	1	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		1	1	0	1	
2920287	0	0	0	0	0	0	31	0				0	9	0		0							0	0	0	0			0	0	26	1	1	1			0	0	0	0	0	0	0	0				0	1	7	3	
2920773	0	0	0	0	0	0	295	31				0	46	18		0				0		0	0	0	0	91			0	0	58	1	20	0			0	0	0	0	0	114	0	0				0	0	8	0	
2921211	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
2921622	0	0	0	0	0	0	4	0				0	49	49		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	3	
2921659	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2925620	0	0	0	0	0	0	39	6				1	0	0		0				0		0	0	0	0	0			0	0	0	8	0	0			0	0	0	0	0	7	0	17				0	0	0	0	
2925666	0	0	0	0	0	0	11864	7524		0		0	15694	9654		0		0	0	0	0	0	0	0	216	440			566	10	390	53	48	0			0	0	150	150	965	335	184	247	0	0		50	74	3861	2641	
2929392	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2938198	0	0	0	0	0	0	376	210		0		0	452	255		10		0	0	0	0	0	0	0	10	7			0	0	7	25	174	2			0	0	0	0	1	125	0	2	0	0		0	0	0	0	
2938769	0	0	0	0	0	0	7	3				0	7	0		0							0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	0				0	0	7	2	
2939001	0	0	0	0	0	0	5	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	3	0	0				0	1	0	0	
2939391	0	0	0	0	0	0	3	1				0	19	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	19	2	
2941068	0	0	0	0	0	0	225	30		0		0	142	0		0		0	0	0	0	0	0	0	0	1			84	19	5	0	0	0			0	0	0	0	36	0	0	169	0	0		0	0	22	1	
2942690	0	0	0	2612	213	486	5129	1593		0		62	42576	1130		18		0	0	0	0	0	0	0	0	77			0	0	17	0	640	0			0	0	0	0	0	0	40263	0	0	0		0	0	312	282	
2943615	0	0	0	6	0	0	10	2				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	1				0	0	1	0	
2947556	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2948058	0	0	0	0	0	0	23	16				0	0	0		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
2948423	0	0	0	0	0	0	64	6				2	233	208		0				0		2	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				24	34	1	21	
2949970	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2953418	0	0	0	0	0	0	85	57				0	301	0		89							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	212	28	
2954059	0	0	0	0	0	0	341	135		0		0	772	772		0		0	0	0	0	0	0	0	0	5			0	0	1	0	0	0			0	0	0	0	0	0	0	2	0	0		0	0	0	198	
2954497	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	5			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2958972	0	0	0	0	0	0	140	35				0	40	0		0				0		0	0	0	0	3			0	0	75	0	0	0			0	0	0	0	0	0	0	0				6	6	34	21	
2960555	0	0	0	0	0	0	10	7				2	44	0		44				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
2960788	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2963266	0	0	0	0	0	0	3	1		0		1	5	0		5		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0	0	0		0	0	0	0	
2963275	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2963864	0	0	0	0	0	0	1	0				1	3	0		3							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2967796	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2970657	0	0	0	0	0	0	61	56		0		0	191	156		18		0	0	0	0	0	0	0	6	0			0	0	0	0	5	0			0	0	0	0	5	0	0	5	0	0		0	0	1	0	
2973041	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2973386	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2980209	0	0	0	0	0	0	91000	0		0		0	335000	2000		0		0	0	0	0	0	0	0	0	0			331000	90000	0	0	0	0	63000		0	0	0	0	0	0	0	0	0	0		0	0	2000	1000	
2986407	0	0	0	0	0	0	439	24		0		0	465	0		0		0	0	0	0	0	0	0	0	0			0	0	9	0	0	0			0	0	0	0	0	1	0	0	0	0		187	131	278	274	
2989006	0	0	0	0	0	0	4	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	4	
2992547	0	0	0	0	0	0	14416	1667				11671	17501	2348		10773				10688		11604	0	0	0	0			4380	1078	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
2997216	0	0	0	0	0	0	8	8				0	11	11		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
2997748	0	0	0	0	0	0	2	0				0	3783	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	3783	0	
2998576	0	0	0	0	0	0	165	164				0	2377	1329		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	1048	1	0	0				0	0	0	0	
3005097	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	5	0	0				0	0	0	0	
3010363	0	0	0	0	0	0	8	6				0	2	0		0							0	0	0	0			0	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
3015939	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3016347	0	0	0	0	0	0	174	60		0		0	23	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	23	0	0	114	0	0		0	0	0	0	
3017081	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3019982	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3020447	0	0	0	0	0	0	0	0				0	183	0		180				180		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
3022076	0	0	0	0	0	0	56	6				0	7	5		2				0		0	0	0	0	0			0	0	15	0	0	0			0	4	0	19	0	12	0	0				0	0	0	0	
3022610	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3025929	0	0	0	0	0	0	10	6				0	29	22		0							0	0	0	0			2	0	0	0	3	0			0	0	0	0	0	0	0	0				0	2	2	2	
3027763	0	0	0	0	0	0	258	252				0	2129	2129		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
3028902	0	0	0	0	0	0	29	10		0		6	5115	81		26		0	0	0	0	0	0	0	0	0			5	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5003	13	
3029253	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3029589	0	0	0	0	0	0	137	0		0		8	6	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	128	0	0		0	0	6	1	
3032833	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3034257	0	0	0	0	0	0	160	10		0		0	104	52		0		0	0	0	0	0	0	0	3	26			0	0	0	0	0	0			0	4	36	0	0	100	0	0	0	0		0	10	13	10	
3034695	0	0	0	0	0	0	52	16				0	154	18		0				0		0	0	0	0	0			0	0	0	0	0	0			0	25	0	0	0	0	0	0				89	4	47	7	
3039636	0	0	0	0	0	0	33	33				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3040418	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3041358	0	0	0	0	0	0	1	0				0	25	25		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3042234	0	0	0	0	0	0	8	0		0		0	27	7		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		9	0	11	8	
3045383	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3047659	0	0	0	0	0	0	0	0				0	15	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
3048487	0	0	0	0	0	0	52	14				9	23	0		14				0		0	0	0	0	28			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	9	1	
3049635	0	0	0	0	0	0	17	0				6	10	0		0							0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	2	10	7	
3049729	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3052813	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3057818	0	0	0	0	0	0	5	0				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	5				0	0	2	0	
3066025	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3068579	0	0	0	0	0	0	2	0		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3070545	0	0	0	0	0	0	11	0				0	29	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	4	3				0	3	25	5	
3075474	0	0	0	0	0	0	47	13				0	73	0		0				0		0	0	0	0	4			0	0	4	11	0	0			6	0	67	15	0	0	0	0				0	0	0	0	
3076220	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3076248	0	0	0	0	0	0	0	0		0		0	36	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	36	0	
3076453	0	0	0	0	0	0	0	0				0	21	21		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3076604	0	0	0	0	0	0	181	10		0		0	0	0		0		0	0	0	0	0	0	10	0	0			0	0	0	0	0	0			0	0	0	171	0	0	0	0	0	0		0	0	0	0	
3089752	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3090833	0	0	0	0	0	0	0	0				0	44	44		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3102893	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3103591	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3109043	0	0	0	0	0	0	90	13		0		0	3	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	76	0	0		0	0	3	1	
3109146	0	0	0	0	0	0	0	0		0		0	29	29		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
3110197	0	0	0	0	0	0	135	38				0	670	0		0				0		0	0	0	0	1			0	0	44	0	0	0			0	0	0	0	0	0	0	0				0	0	670	52	
3116519	0	0	0	0	0	0	0	0				0	203	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				203	0	0	0	
3120646	0	0	0	0	0	0	13	8				0	40	2		0				0		0	0	0	25	0			0	0	0	0	0	0			0	1	0	0	0	1	0	0				2	0	11	3	
3120897	0	0	0	0	0	0	13	0				0	0	0		0							0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3122994	0	0	0	0	0	0	3	0				0	0	0		0				0		0	0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3125315	0	0	0	0	0	0	21	2				0	170	4		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				130	13	35	6	
3125557	0	0	0	0	0	0	2	0				0	0	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3128923	0	0	0	0	0	0	23	21				0	9	0		8				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	2	
3131400	0	0	0	0	0	0	373	152				0	28	28		0				0		0	0	0	0	0			0	0	0	30	0	0			0	0	0	0	0	0	0	191				0	0	0	0	
3134399	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
3134698	0	0	0	0	0	0	152	11				0	683	27		243				243		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	405	137	0	0				8	2	0	1	
3138146	0	0	0	0	1084	0	3418	3201		0		0	5074	3990		0		0	0	0	0	0	0	3	0	61			0	0	3	0	0	0			0	0	0	23	0	127	0	0	0	0		0	0	0	3	
