"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
2797724		1547	104019	-1994	622	0	106059	668	0			0		94	0	-9	0	0	85	209	0	901	0	0	1110	0	0	365	-291	0	
2800491			2422	0	43	0	2379	0	0																						
2805535			3625	0	17	0	3648	40	0																						
2805928			1520	48	1	0	1474	3	0			0	0																		
2806635			6278	45	14	0	6233	14	0																						
2806840			2003	45	55	0	1962	59	0			0	0																		
2806877			2449	-765	1323	0	2324	433	0				0																		
2807173			642	357	0	0	285	0	0																						
2808602			25940	2987	30	0	24702	1779	0			0	0																		
2809373			0	0	0	0	0	0	0																						
2811086			258	-2	0	0	260	0	0																						
2815879			2689	45	1	0	2646	3	0																						
2819167			5595	1406	1063	0	5192	2066	0																						
2819242			3944	28	3	0	3933	20	0																						
2820604			5444	-200	267	0	5378	1	0																						
2823221			2759	120	40	0	2662	63	0																						
2826017			0	0	0	0	0	0	0			0	0																		
2833882			8082	-500	182	0	8403	3	0																						
2834759			17571	550	678	0	18506	2163	0																						
2835103			3711	296	23	0	3464	72	0																						
2836306			2531	60	72	0	2592	193	0																						
2838207			9533	2710	198	0	8133	1508	0																						
2839053			924	-128	0	0	1052	0	0																						
2839790			7505	194	289	0	7051	29	0																						
2845755			4048	250	7	0	3791	0	0																						
2845782			0	0	0	0	0	0	0																						
2847085			841	157	30	0	654	0	0																						
2847142			12579	2618	24	0	9937	0	0																						
2849285			6910	450	0	0	6627	167	0																						
2849463			3613	165	63	0	3410	25	0																						
2849801		0	34191	2550	218	0	30408	485	1500			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2850722			26000	-2093	1287	0	29000	2194	0			0	0																		
2850768			1476	80	7	0	1389	0	0			0	0																		
2855866			6574	245	64	0	6532	267	0																						
2857600			5394	0	1	0	5393	0	0																						
2858492			7630	150	9	0	7530	59	0																						
2858960		0	19087	2198	126	0	17806	1043	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1311	0	
2860039			831	0	22	0	809	0	0																						
2860271			3067	270	9	0	2788	0	0																						
2860459			5859	2107	114	0	4568	930	0				0																		
2861317			2885	0	45	0	2875	35	0																						
2867337			25786	3200	272	0	23243	929	0				0																		
2869162			7762	300	2	0	7460	0	0																						
2871099			3494	125	38	0	3641	310	0																						
2871558			2360	0	0	0	2379	19	0																						
2873598		0	516	330	0	0	186	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2877345			8552	445	82	0	8025	0	0				0																		
2877484			128	0	0	0	184	56	0			0	0																		
2877831			1222	40	16	0	1185	19	0																						
2877840			9652	0	76	0	9576	0	0																						
2880019			10602	5860	458	0	9855	5571	0																						
2881445			0	0	0	0	0	0	0																						
2882983			2471	396	23	0	2224	172	0																						
2883971			2768	0	18	0	2750	0	0																						
2887399			3009	125	1	0	2883	0	0																						
2889227		0	1180	0	0	0	1180	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2897633			1395	62	24	0	1330	21	0																						
2901558			389	0	0	0	395	6	0				0																		
2903123			4774	-19	1141	0	3757	105	0			0	0																		
2905761			526	0	0	0	526	0	0																						
2907019			4760	8	2	0	4790	40	0																						
2907439			3960	3100	0	0	860	0	0				0																		
2909330			0	0	0	0	0	0	0																						
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2913702			3175	90	0	0	3088	3	0				0																		
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2914727			5273	0	44	0	5293	64	0																						
2915461			7025	200	106	0	6742	23	0																						
2916534			2844	306	79	0	2645	186	0																						
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1166	0	0	0	1166	0	0																						
2917317		0	148433	10500	701	0	140305	3073	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2250	0	
2919423			754	70	1	0	683	0	0																						
2919898			3920	371	49	0	3501	1	0				0																		
2920287			1415	0	31	0	1393	9	0																						
2920773			7755	600	295	0	6906	46	0																						
2921211			2508	0	1	0	2507	0	0																						
2921622			751	50	4	0	746	49	0																						
2921659			0	0	0	0	0	0	0																						
2925620			3970	43	39	0	3888	0	0																						
2925666		0	272483	13080	11864	0	263233	15694	0			0		161	0	1047	0	0	1208	0	0	0	0	0	0	0	0	0	1500	0	
2929392			8085	0	0	0	8085	0	0																						
2938198		0	20229	1307	376	0	18998	452	0					3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	-98	0	
2938769			1892	0	7	0	1892	7	0			0	0																		
2939001			752	0	5	0	747	0	0																						
2939391			1767	40	3	0	1743	19	0																						
2941068		0	50655	900	225	0	49672	142	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	
2942690		0	445965	6975	5129	0	474390	42576	2047			0		56	0	-31	0	0	25	0	0	0	0	0	0	0	0	0	0	0	
2943615			4154	0	10	0	4145	1	0																						
2947556			0	0	0	0	0	0	0																						
2948058			6423	420	23	0	5980	0	0																						
2948423			2383	125	64	0	2427	233	0																						
2949970			432	83	0	0	349	0	0																						
2953418			4243	1384	85	0	3075	301	0			0	0																		
2954059			34113	-2575	341	0	37119	772	0				573																		
2954497			2611	0	5	0	2606	0	0																						
2958972			9837	455	140	0	9282	40	0																						
2960555			991	15	10	0	1010	44	0																						
2960788			0	0	0	0	0	0	0																						
2963266			9218	1730	3	0	7490	5	0				0																		
2963275			737	0	0	0	737	0	0																						
2963864			966	0	1	0	968	3	0																						
2967796			1871	0	0	0	1871	0	0			0	0																		
2970657		0	7481	802	61	0	6809	191	0					2	0	-1	0	0	1	0	0	0	0	0	0	0	0	0	463	0	
2973041			0	0	0	0	0	0	0																						
2973386			0	0	0	0	0	0	0																						
2980209			1408000	136000	91000	0	1516000	335000	0	25000	0	0	0																		
2986407			15670	743	439	0	14953	465	0				0																		
2989006			5423	225	4	0	5195	1	0																						
2992547		0	17388	-328	14416	0	20801	17501	0	0	12			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
2997216			2653	0	8	0	2656	11	0																						
2997748			220	3783	2	0	218	3783	0																						
2998576			37920	1129	165	0	39003	2377	0																						
3005097			513	0	5	0	508	0	0																						
3010363			1374	0	8	0	1368	2	0																						
3015939			2999	-115	0	0	3114	0	0																						
3016347			10901	1537	174	0	9213	23	0			0	0																		
3017081			0	0	0	0	0	0	0																						
3019982			7025	539	0	0	6486	0	0			0	0																		
3020447			3001	70	0	0	3114	183	0																						
3022076			5496	0	56	0	5447	7	0																						
3022610			2948	405	0	0	2543	0	0																						
3025929		0	1513	0	10	0	1532	29	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3027763			4325	1938	258	0	4258	2129	0																						
3028902		0	7310	5751	29	0	6645	5115	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0	
3029253			0	0	0	0	0	0	0																						
3029589		0	24308	-736	137	0	24913	6	0					0	0	0	61	0	61	0	0	0	0	0	0	0	0	0	-200	0	
3032833			491	3	0	0	488	0	0																						
3034257			6359	0	160	0	6303	104	0			0	0																		
3034695			6430	300	52	0	6232	154	0																						
3039636			5218	400	33	0	4785	0	0																						
3040418			1294	203	0	0	1091	0	0				0																		
3041358			997	0	1	0	1021	25	0																						
3042234			1781	0	8	0	1800	27	0			0	0																		
3045383			0	0	0	0	0	0	0																						
3047659			7631	1021	0	0	6625	15	0																						
3048487			3471	23	52	0	3419	23	0																						
3049635			2014	0	17	0	2007	10	0																						
3049729			542	-250	0	0	792	0	0																						
3052813			10210	500	0	0	9710	0	0				0																		
3057818			7547	648	5	0	6896	2	0																						
3066025	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929			2072	0	0	0	2072	0	0																						
3068579			11836	350	2	0	11484	0	0				0																		
3070545			3208	60	11	0	3166	29	0																						
3075474			4994	350	47	0	4670	73	0																						
3076220		0	9649	2152	2	0	7495	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1011		
3076248		0	97835	6018	0	0	91853	36	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11622	0	
3076453			15136	3500	0	0	11657	21	0																						
3076604			10226	-600	181	0	10645	0	0			0	0																		
3089752			0	0	0	0	0	0	0																						
3090833			1670	-250	0	0	1964	44	0																						
3102893			670	0	0	0	670	0	0																						
3103591			1064	0	2	0	1062	0	0			0	0																		
3109043			15773	-1216	90	0	16902	3	0				0																		
3109146			26987	3599	0	0	23417	29	0				0																		
3110197			6903	0	135	0	7438	670	0																						
3116519			1979	435	0	0	1747	203	0																						
3120646			3340	200	13	0	3167	40	0																						
3120897			868	30	13	0	825	0	0				0																		
3122994			4325	0	3	0	4322	0	0																						
3125315			1147	165	21	0	1131	170	0																						
3125557			2438	60	2	0	2376	0	0																						
3128923			1575	0	23	0	1561	9	0																						
3131400			3702	37	373	0	3320	28	0																						
3134399			173	150	0	0	23	0	0																						
3134698			2962	762	152	0	2731	683	0																						
3138146		0	273233	22300	3418	0	252589	5074	0			0		5239	0	-2000	0	0	3239	0	0	0	0	0	0	0	0	0	16200	1921	
3139321			534	30	0	0	504	0	0																						
3140822			5474	0	0	0	5497	23	0																						
3141726			10259	0	137	0	10292	170	0				0																		
3145797			7151	0	3	0	7151	3	0																						
3146150			15786	705	46	0	15056	21	0			0	0																		
3148613			1627	48	0	0	1579	0	0																						
3150205			3535	152	21	0	3302	0	60																						
3150447	0		37000	19000	0	0	18000	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3151417			982	15	17	0	957	7	0			0	0																		
3153233			3461	-400	25	0	3838	2	0																						
3153297			4551	0	50	0	4507	6	0																						
3154780		0	4423	0	329	0	4168	74	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3158546			14357	729	76	0	13732	180	0																						
3160978			2477	150	0	0	2327	0	0																						
3165357			6974	714	4	0	6268	12	0																						
3166699			7685	101	0	0	7584	0	0																						
3174920			7832	0	212	0	7666	46	0																						
3180136			6370	-380	317	0	7293	860	0			0	0																		
3184228			16164	1860	43	0	14555	294	0																						
3185579			1460	90	4	0	1384	18	0																						
3185896			4314	0	8	0	4306	0	0																						
3187612		0	10647	2264	95	0	8542	254	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	
3187630			37881	9628	4433	0	30555	6735	0																						
3189063			17368	525	18	0	17300	475	0																						
3194692			7805	2010	78	0	6922	1205	0			0	0																		
3199811			2208	0	12	0	2202	6	0																						
3202702		200	29225	5003	0	0	24390	168	0			0		2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	348	0	
3211937			5851	0	8	0	5849	6	0																						
3212149			84910	24727	372	0	60601	790	0			0	0																		
3212402			21071	-1300	49	0	22381	59	0			0	0																		
3213333			2302	158	20	0	2349	225	0																						
3213735			0	0	0	0	0	0	0			0	0																		
3214059			14646	1592	0	0	13054	0	0			0	0																		
3216017		0	12397	2562	55	0	10451	671	0					2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1617	0	
3216316			4206	90	41	0	4075	0	0																						
3217331			3149	0	69	0	3247	167	0																						
3217957			6656	271	44	0	6373	32	0																						
3219269			0	0	0	0	0	0	0				0																		
3220863			2508	0	320	0	2303	115	0																						
3221468		0	80576	8500	1507	0	77754	7185	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	493	0	
3223305			5003	0	16	0	5002	15	0																						
3223408			1312	0	1	0	1323	12	0																						
3223417			3356	78	0	0	3278	0	0				0																		
3224302			3171	30	15	0	3130	4	0																						
3224375			6554	857	15	0	5737	55	0																						
3224478			1641	0	3	0	1640	2	0			0	0																		
3224580		0	1129934	389918	39096	0	985740	284820	0	0	95000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3228908			58079	8130	8874	0	53384	12309	0																						
3229642			1057	48	5	0	1004	0	0																						
3229875			0	0	0	0	0	0	0				0																		
3232204		0	86393	-843	16	0	88813	1593	0					0	0	843	0	0	843	0	0	0	0	0	0	0	0	0	0		
3232370			2269	0	4	0	2377	112	0																						
3235410			21171	1267	1	0	19978	75	0			0	0																		
3243282			10475	1546	68	0	9558	697	0																						
3247589			5790	0	191	0	5606	7	0																						
3248849			12982	1280	5	0	11697	0	0				0																		
3253834			1230	75	1	0	1154	0	0				0																		
3254297			577	0	11	0	572	6	0																						
3262788			2063	0	5	0	2130	72	0																						
3267738			5387	0	14	0	5373	0	0																						
3268173			0	0	0	0	0	0	0				0																		
3268249			0	0	0	0	0	0	0																						
3270046			1859	12	1	0	1997	151	0			0	0																		
3271799			18805	1217	93	0	18758	1263	0																						
3271986			5119	632	34	0	4480	27	0																						
3272956			7149	450	52	0	6647	0	0																						
3274709			10599	3085	276	0	8148	910	0				578																		
3276543			1807	0	106	0	1702	1	0																						
3277241			5756	-178	65	0	5869	0	0																						
3280625			18063	492	298	0	17307	34	0																						
3281510			17800	2630	7	0	17700	2537	0																						
3282012			1400	76	20	0	1324	20	0																						
3282692			1476	0	37	0	1492	53	0																						
3284070	0		3476000	495000	315000	0	3293000	627000	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	249000	
3284397			38769	-2538	3233	0	39300	1226	0				18968																		
3284445			4235	328	40	0	4152	285	0																						
3284490			13862	0	33	0	14953	1124	0			0	0																		
3285246			424	12	0	0	412	0	0			0	0																		
3285778			1730	-125	178	0	1682	5	0																						
3286999			937	0	63	0	904	30	0																						
3287660			12707	626	3	0	12078	0	0				0																		
3288452			6891	0	17	0	7096	222	0																						
3290240			5468	691	2	0	4775	0	0			0	0																		
3293540			5727	177	0	0	5550	0	0																						
3296859		0	1867	30	12	0	1825	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3297490			3835	0	0	0	3839	4	0																						
3303298	0		1963749	212770	84900	0	1758391	193138	100826	2849	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6230	38203	
3303944			2475	250	0	0	2225	0	0																						
3303953			0	0	0	0	0	0	0				0																		
3306280			12409	675	18	0	11926	210	0																						
3306598			2394	90	0	0	2335	31	0																						
3308529			1249	0	0	0	1249	0	0				0																		
3308574			938	0	0	0	938	0	0																						
3309393			1798	100	2	0	1705	9	0																						
3309571			12504	4061	378	0	13205	5140	0				0																		
3310287			0	0	0	0	0	0	0																						
3314043			3929	460	5	0	3466	2	0																						
3314119			1315	0	9	0	1312	6	0																						
3316739			1456	131	1	0	1338	14	0																						
