"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
595869	0	17250	61712	261518	0	71356	27837	0	0	59032	0	0	0	0	0	0	52168	0	0		17250																		TOTAL INCOME TAX RECEIVABLE			
595944																				0	328	0	2249	32	32	0	0	0	448	0	0	0	0	0	0	1441	0	0				
596062																				0	2019	0	25582	614	695	0	0	0	4866	0	0	0	0	0	0	8890	0	9112				
596156																					1833	0	4505	409	862	88			1810		22	342		0		0	0	0	OTHER ASSETS			
596277																				0	46	97	256	0	42	0	0	0	71	0	0	0	0	0	0	0	0	0				
596455																				0	218	0	1689	95	392	211	86	0	1079	0	0	0	0	0	0	0	0	0	OTHER PERSONAL PROPERTY	LOAN AND LATE FEES RECEIVABLE		
596642																				0	69	259	880	74	214	0	0	0	338	0	0	0	0	0	0	0	0	0				
596978																				0	262	543	7600	0	484	324	0	0	424	0	0	0	0	0	0	4703	0	1184	Mutual Holding Issuance Costs			
597041																				0	80	0	907	0	268	0	0	0	559	0	0	0	0	0	0	0	0	0				
597313																				0	2335	242	12831	298	1436	995	0	0	1048	0	0	0	0	0	0	6754	0	1016	Right of Use Asset			
597452																				5	772	107	5284	229	3873	42	3263	0	532	0	0	0	0	0	0	0	0	0	Data Software Amortization	BANK OWNED LIFE INSURANCE		
597546																				0	1216	1036	13220	435	1743	0	0	0	1359	0	0	0	0	0	0	7866	0	0				
597658																				0	146	0	1379	35	46	0	0	0	1187	0	0	0	0	0	0	0	0	0				
598002																					657	59	9995	597	1071				1514		405			0		6694	0	0				
598048																				0	1847	0	20737	1229	4202	2011	0	0	1739	0	0	0	0	0	0	12949	0	0	Loan checks in process			
598132																				0	42	0	455	0	88	0	0	0	325	0	0	0	0	0	0	0	0	0				
598543																				0	95	35	1135	0	36	0	0	0	969	0	0	0	0	0	0	0	0	0				
598646																				0	131	0	943	0	68	0	0	0	744	0	0	0	0	0	0	0	0	0				
598954																					2888	599	22645	1341	1692	230	66		2057			48		0		9368	0	6041	Fine Artwork	ATM/Debit Card Settlement Deposit		
599643																				0	307	183	3197	233	233	0	0	0	528	0	0	0	0	0	0	1946	0	0				
599764																					20246	2225	94279	5119	7621				15088		1945			0		16010	9564	23525				
600419																				0	7454	3692	38255	0	8337	0	0	0	2794	5075	0	0	0	0	0	15644	0	334				
601032																				0	32	61	1621	40	40	0	0	0	285	0	0	0	0	0	0	1203	0	0				
601041																					61	0	753	25	48				644					0		0	0	0				
601050																				1367	45474	0	545439	27168	393869				86458	89831	58349	150352	147	0		19638	0	0				
601153																				0	151	0	4489	183	188	0	0	0	2296	0	0	0	0	0	0	1854	0	0				
601416																					8619	6498	210320	9929	80803	34370			15593					0		73922	0	24885	Investment in Tax Credits			
601443																				0	245	0	2322	1	91	0	0	0	1986	0	0	9	0	0	0	0	0	0				
601658																				0	1289	0	7924	715	749	0	0	0	686	0	0	0	0	0	0	5200	0	0				
602048																				0	3488	0	21394	1386	2874	0	0	0	4741	1331	0	0	0	0	0	10291	0	0				
602543																				0	566	0	6742	133	261	0	0	0	1713	0	0	0	0	0	0	4202	0	0				
602842																				0	0	0	1219	0	37	0	0	0	55	0	0	0	0	0	0	1127	0	0				
603232																				0	379	60	942	47	52	0	0	0	451	0	0	5	0	0	0	0	0	0				
603540																				0	164	0	2191	0	34	0	0	0	311	0	0	0	0	0	0	1682	0	0				
603559																				0	276	0	1645	0	36	0	0	0	489	0	0	0	0	0	0	844	0	0				
603755																				0	333	0	1664	181	181	0	0	0	164	0	0	0	0	0	0	675	311	0				
604024																				0	1955	99	11168	0	2419	1716	0	0	1427	0	0	0	0	0	0	5268	0	0	Income earned not collected - fees			
604033																				0	9	0	168	0	62	0	0	0	97	0	0	0	0	0	0	0	0	0				
604547																				0	718	0	2728	139	142	0	0	0	1868	0	0	0	0	0	0	0	0	0				
604640																				0	144	0	2014	0	50	0	0	0	673	0	0	0	0	0	0	1147	0	0				
605571																				0	1081	0	4814	254	357	0	0	0	362	0	0	0	0	0	0	3014	0	0				
605610																				0	1089	878	4479	405	1003	0	498	0	1509	0	0	0	0	0	0	0	0	0	Tax Income Receivables	Loans in process		
605656																					431	0	9630	364	642				1313					0		7244	0	0				
606046																					7991	0	803736	147641	356163	32159			106318	22108	26173	41292	937	0		272511	0	60753	Taxes Receivable			
606176																				0	1055	0	27751	0	5884	3009	0	0	2219	0	0	0	0	0	0	15366	3227	0	Accounts Receivable - Factoring			
606653																				0	1126	1874	12883	364	833	0	0	0	9050	0	0	0	0	0	0	0	0	0				
607146																				0	1411	0	4199	227	396	0	0	0	2392	0	0	0	0	0	0	0	0	0				
607333																				0	641	0	9112	172	437	0	0	0	931	0	0	0	0	0	0	5561	0	1542				
608358																				0	0	255	2317	212	308	0	0	0	1135	0	0	0	0	0	0	619	0	0				
608451																				10	288	0	2361	115	125	0	0	0	343	0	0	0	0	0	0	1605	0	0				
608844																				0	708	0	3179	354	659	235	0	0	1812	0	0	0	0	0	0	0	0	0	Presidential Check Collection			
609010																				0	375	1291	10367	212	752	276	0	0	1158	0	0	0	0	0	0	6791	0	0	LOAN CLEARING			
609467																				0	629	846	2231	0	316	114	0	0	440	0	0	0	0	0	0	0	0	0	Accounts Receivable from SBA			
609476																				0	433	1394	3445	358	541	0	0	0	1077	0	0	0	0	0	0	0	0	0				
609609																				0	1090	29	3203	0	1115	441	0	0	969	0	0	0	0	0	0	0	0	0	Signature Bank Security Deposit			
609645																				0	0	0	190	17	17	0	0	0	173	0	0	0	0	0	0	0	0	0				
609832																				5	486	0	7121	82	89	0	0	0	2020	0	0	2	0	0	0	4526	0	0				
610128																				0	3731	0	39172	8367	10258	0	0	0	2160	0	0	0	0	0	0	19992	3031	0				
610164																				82	1164	0	12764	6683	8196	0	0	0	3404	0	0	1431	0	0	0	0	0	0				
610539																					46	0	886		234				606					0		0	0	0				
610557																				221	212	0	7209		1186				957		20	436		0		4854	0	0				
610913																				0	746	0	2552	344	996	413	0	0	810	0	0	0	0	0	0	0	0	0	FHLMC Receivable			
611031																				0	185	0	5773	188	1089	0	0	0	327	0	0	0	0	0	0	0	4172	0				
611451																					1487	482	5427	912	1292				2166					0		0	0	0				
612159																				0	1497	0	4956	91	91	0	0	0	3368	0	0	0	0	0	0	0	0	0				
612878																				0	104	73	2048	56	56	0	0	0	374	0	0	0	0	0	0	1441	0	0				
613008																				0	10250	10090	474037	0	217574	111379	0	0	35598	0	0	0	0	0	0	184381	5477	10667	Cash collateral accounts			
613156																				0	918	794	12430	283	1027	0	0	0	780	0	0	0	0	0	0	6392	0	2519	LOANS IN PROCESS			
613307																				0	266561	35009	1727675	0	512281	198427	163727	0	202201	0	0	0	0	0	0	234463	351882	125278	Pension	Leased Equipment		
613343																				0	2049	1016	33055	1148	9023	6099	0	0	8930	0	0	0	0	0	0	8622	0	3415	RABBI TRUST ASSETS			
613400																					23471	8095	147497	2344	43975	765	2942		7887	24073	914	267		0		46797	0	17272	Tenant Inducements	Taxes		
613558																				0	5289	0	31156	1134	1697	0	0	0	3989	0	491	0	0	0	0	11907	7123	1151				
613679																					5085	0	16646	326	1173				1532		302	133		32		8824	0	0				
613839																				0	239	0	1887	243	544	0	0	0	1104	0	0	0	0	0	0	0	0	0				
613950																				0	1906	0	82554	0	23394	8801	0	0	15596	0	0	10535	0	0	0	41658	0	0	AIR SHORT TERM INVESTMENTS			
613978																				0	187	313	940	0	88	0	0	0	352	0	0	0	0	0	0	0	0	0				
614256																				0	653	0	2479	190	307	104	0	0	343	0	0	0	0	0	0	1176	0	0	EQUIPMENT			
614313																					5432	0	40256		13503				3791	7962				0		17530	0	0				
614368																				25	293	0	8520	205	299	0	0	0	1092	0	0	0	0	0	0	4832	0	2004				
614751																					260	0	3854	124	192				1237					0		1304	0	861				
614948																				0	306	156	5337	213	525	0	0	0	1122	0	0	0	0	0	0	2628	0	600				
615217																				0	3254	566	23049	340	733	261	0	0	2955	0	0	0	0	0	0	15541	0	0	Accrued Trust Earnings			
615253																				0	541	0	3124	23	1318	28	0	0	1265	0	0	950	0	0	0	0	0	0	ART			
615776																				0	207	0	293	0	35	0	0	0	51	0	0	0	0	0	0	0	0	0				
615851																				0	1525	0	3634	120	120	0	0	0	1989	0	0	0	0	0	0	0	0	0				
615879																				0	299	286	1062	65	70	0	0	0	407	0	0	5	0	0	0	0	0	0				
615954																				0	4216	0	19429	372	557	0	0	0	3316	0	0	0	0	0	0	10620	0	720				
616036																				0	268	2881	13775	557	1572	0	0	0	1604	0	0	0	0	0	0	2719	0	4731				
616148																				0	274	297	4921	559	574	0	0	0	1233	0	0	0	0	0	0	2342	0	201				
616540																				0	881	0	5232	0	153	0	0	0	1282	0	4	0	0	0	0	1952	0	964				
617051																				0	1411	0	4066	0	132	0	0	0	573	0	0	0	0	0	0	1950	0	0				
617079																				0	248	0	356	8	24	0	0	0	84	0	0	15	0	0	0	0	0	0				
617145																				0	851	0	3936	0	66	0	0	0	1370	0	0	0	0	0	0	1649	0	0				
617275																				0	0	121	2022	0	21	0	0	0	199	0	0	0	0	0	0	1681	0	0				
617341																				0	61	0	2258	79	79	0	0	0	295	0	0	0	0	0	0	1823	0	0				
617538																				0	80	0	380	0	115	0	0	0	185	0	0	0	0	0	0	0	0	0				
617743																				0	820	0	4026	216	216	0	0	0	2990	0	0	0	0	0	0	0	0	0				
618544																				0	265	0	6496	221	289	0	0	0	832	0	68	0	0	0	0	5110	0	0	Receivables-SBA			
618647																				0	191	0	1345	0	49	0	0	0	300	0	0	0	0	0	0	805	0	0				
618740																				0	3151	99	18531	420	2656	0	1384	0	2343	0	0	0	0	0	0	7838	0	2444		FHLB Lender's Risk/Reserve Account		
618777																				0	102	0	431	54	54	0	0	0	275	0	0	0	0	0	0	0	0	0				
618807																				0	33088	25269	169893	1604	63429	0	0	0	13367	55404	219	0	0	0	0	27826	0	6914				
619327																				0	5735	0	23197	546	4142	2862	0	56	1942	0	0	0	0	0	0	11378	0	0	Annuity		Fair Value of Swap	
619457																				0	283	330	3064	71	111	0	0	0	254	0	35	0	0	0	0	2086	0	0				
619701																				0	2243	4027	53951	0	15279	5792	0	0	7052	0	0	0	0	0	0	16430	6563	2357	credit enhancements			
619859																				0	636	0	6014	273	371	0	0	0	410	0	0	0	0	0	0	2356	0	2241				
619877																				0	7759	124872	901532	0	545730	0	0	0	223171	190637	0	196064	0	0	0	0	0	0				
621151																				0	164	13	1398	0	94	0	0	0	1127	0	0	0	0	0	0	0	0	0				
621245																				0	381	203	3762	0	1	0	0	0	491	0	0	0	0	0	0	2686	0	0				
621357																				0	617	0	2326	94	181	0	0	0	1528	0	0	0	0	0	0	0	0	0				
621441																				0	742	0	8237	210	607	0	0	0	636	0	0	0	0	0	0	4723	0	1529				
622037																				0	806	0	6837	0	478	0	0	0	1246	0	0	0	0	0	0	4307	0	0				
622653																				0	1050	0	4355	257	451	0	0	0	2854	0	155	0	0	0	0	0	0	0				
622774																				0	1906	5866	14075	1026	1557	0	0	0	4746	0	0	0	0	0	0	0	0	0	Accrued late Fees			
623052																				0	230	0	3663	6	6	0	0	0	3427	0	0	0	0	0	0	0	0	0				
623454																				0	3397	0	15340	440	794	0	0	0	1810	0	241	0	0	0	0	8860	479	0				
623548																				0	186	0	4145	83	111	0	0	0	877	0	0	0	0	0	0	2971	0	0				
623874																				0	2002	0	11148	431	1112	0	0	0	609	0	0	0	0	0	0	7425	0	0				
624246																				0	3604	0	11078	1243	2098	0	0	0	1327	0	0	0	0	0	0	4049	0	0	ACH SETTLEMENT DEPOSIT			
624648																				0	661	145	2087	0	222	0	0	0	1059	0	0	0	0	0	0	0	0	0				
624778																				0	597	1831	27051	1413	1769	0	0	0	2402	0	0	0	0	0	0	7227	0	13225	All Other Assets			
624956																				0	354	10	3055	102	102	0	0	0	372	0	0	0	0	0	0	2217	0	0				
625056																				0	0	0	2209	35	35	0	0	0	550	0	0	0	0	0	0	1624	0	0				
625065																				0	1573	1154	4113	268	463	0	0	0	380	0	0	122	0	0	0	0	543	0				
625140																				0	1273	0	2336	328	367	0	0	0	696	0	0	0	0	0	0	0	0	0				
625159																					207	0	12022		100				1322					0		3697	0	6696				
625654																				0	3812	532	16326	2449	4891	0	0	0	5353	0	0	1636	0	0	0	0	1738	0				
625757																				0	294	0	7283	165	204	0	0	0	848	0	27	0	0	0	0	5937	0	0				
625850																				0	1713	49	2740	214	288	0	0	0	690	0	0	0	0	0	0	0	0	0				
625953																				0	1328	0	8256	164	179	0	0	0	634	0	0	0	0	0	0	6115	0	0				
626101																					4995	3028	41009	496	2417				5479		443			0		25090	0	0				
627108																					906	0	22408	367	1190				1773					0		12439	0	6100				
627377																				0	189	0	423	0	38	0	0	0	196	0	0	0	0	0	0	0	0	0				
627854																				0	249	345	1770	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0				
628039																				0	108	0	913	143	160	0	0	0	645	0	0	0	0	0	0	0	0	0				
628123																					1199	142	12093	318	1269				1302					0		4457	0	3724				
628178																				0	1203	15477	53624	1236	4367	0	0	0	3843	0	0	1565	0	0	0	16493	0	12241				
628356																				0	180	0	1511	211	240	0	0	0	1091	0	0	0	0	0	0	0	0	0				
628552																					1951	0	4743		346	162			2446					0		0	0	0	DDA UNPOSTED			
629148																				0	1275	0	6903	218	280	0	0	0	1079	0	0	0	0	0	0	4269	0	0				
629353																				0	959	0	3629	603	712	0	0	0	1958	0	0	0	0	0	0	0	0	0				
629522																				0	87	647	4788	0	136	0	0	0	486	0	0	0	0	0	0	0	0	3432				
629746																				0	264	0	1385	0	68	0	0	0	1053	0	0	0	0	0	0	0	0	0				
630041																				4	99	0	296	29	33	0	0	0	164	0	0	0	0	0	0	0	0	0				
630340																				70	0	0	540	58	128	0	0	0	338	0	0	0	0	74	0	0	0	0				
630555																				0	604	0	14001	501	1309	783	0	0	969	0	0	0	0	0	0	11119	0	0	Artwork			
630658																				0	589	0	3621	343	1452	518	0	0	1580	0	146	0	0	0	0	0	0	0	EFT Processor Deposits			
631039																				5	264	0	3239	374	907	0	0	0	589	0	0	188	0	0	0	1479	0	0				
631150																				0	824	878	8616	523	629	0	0	0	705	0	0	0	0	0	0	5580	0	0				
631178																					956	258	5519	172	229				1073					0		1770	0	1233				
631422																					1251	1213	14234	814	2736				4719					0		4315	0	0				
631570																				0	7970	3365	24292	769	1911	0	0	0	3126	0	0	0	0	12	0	7908	0	0				
632410																					850	2071	18308	690	1203				2469			513		0		8194	0	3521				
632607																				0	2196	4215	31945	916	2784	1114	0	0	3336	0	0	0	0	0	0	19414	0	0	Prepaid Taxes			
632858																				0	7159	0	10635	253	1115	512	0	0	2361	0	0	0	0	0	0	0	0	0	PREPAID FHLB EXPENSE			
633378																					45730	30846	405768		29152	17736			19805					0		247161	0	33074	Loan Payment Deferral Receivable (CARES Act)			
633640																				0	397	0	4148	1324	1501	0	0	0	752	0	0	0	0	0	0	0	0	1498				
633677																					686	1715	3675	171	764		235		510					0		0	0	0	Debit Card Clearing Balance	MPP Lender Risk (LRA)		
634544																				0	699	0	4412	104	180	0	0	0	644	0	0	0	0	0	0	2889	0	0				
634955																				0	1132	0	9285	173	396	122	0	0	1233	0	0	0	0	0	0	3328	0	3196	FISERV EFT SETTLEMENT DEPOSIT			
634973																				0	71	56	2629	0	44	0	0	0	257	0	0	0	0	0	0	2201	0	0				
635457																				1	128	0	473	157	158	0	0	0	187	0	0	0	0	0	0	0	0	0				
635840																				0	158	0	16015	282	1125	658	0	0	4904	0	0	0	0	27	0	9801	0	0	Serviced Loans - Payments Receivable	ACQUIRED - MCB ADDENDA FEES & LATE CHARGES		
635907																				0	2914	897	36500	6000	9219	0	0	0	2188	3055	0	0	0	0	0	21282	0	0				
636276																				0	0	829	19292	0	2029	1367	0	0	907	0	0	0	0	0	0	10291	0	5236	FHLB Capital Stock			
636753																				0	73	0	785	0	144	129	0	0	568	0	0	0	0	0	0	0	0	0	Income Tax Receivable			
636771																					18427	8	124534		38620				12299	16782				0		826	54354	0				
637170																				0	3160	0	12623	361	833	0	0	0	7207	0	159	200	0	0	0	1423	0	0				
637451																					36671	0	201525		111201				28632			62496		0		24780	241	0				
637554																				0	409	0	2412	0	538	277	0	0	1465	0	0	0	0	0	0	0	0	0	Unposted DDA Debits			
638131																				0	861	0	2233	355	391	0	0	0	981	0	0	0	0	0	0	0	0	0				
638355																				95	53	0	3605	144	272	0	0	0	644	0	0	0	0	0	0	2636	0	0				
638850																					3152	0	4067		140				775					0		0	0	0				
639549																				0	3252	227	11364	553	689	14	0	0	3316	0	0	0	0	0	0	645	0	3235	Payroll Suspense			
639567																					1021	0	73482		68902	43611			3559					0		0	0	0	SERVICING RECEIVABLE			
639633																				0	70	311	1420	0	370	149	0	0	669	0	0	0	0	0	0	0	0	0	Health Reimbursement Account			
639857																				0	108	0	421	0	101	0	0	0	212	0	0	0	0	0	0	0	0	0				
640143																				0	80	0	761	0	95	0	0	0	586	0	0	0	0	0	0	0	0	0				
640246																				0	3732	0	27979	268	612	287	0	0	5344	0	0	0	0	0	0	14933	0	3358	Income tax receivable			
640442																				0	579	52	4461	0	130	0	0	0	2569	0	0	0	0	0	0	1131	0	0				
640554																					0	0	1646	149	1300				346			254		0		0	0	0				
640956																				0	527	0	2275	177	466	0	0	0	1282	0	0	0	0	0	0	0	0	0				
641449																				0	820	0	5573	106	525	298	121	0	693	0	0	0	0	0	0	0	3535	0	ACCTS. REC. - ECONOMIC BENEFITS	PRE-PAID - EQUIPMENT MAINTENANCE		
641579																					276	0	1485		387				822					0		0	0	0				
641775																					12197	3051	57248		4967				4375					0		32658	0	0				
642437																				0	306	0	7663	118	543	0	0	0	888	0	0	0	0	0	0	5926	0	0				
642549																				0	5071	0	53686	0	14264	7240	0	0	6147	0	0	0	0	0	0	12116	16088	0	Margin Receivable - Comm Swaps			
642857																				0	1299	176	12848	287	437	0	0	0	3405	0	0	0	0	0	0	6242	0	1289				
643078																				0	1688	0	4300	773	1301	0	0	0	1311	0	0	520	0	0	0	0	0	0				
643274																				0	514	0	2435	0	152	0	0	0	45	0	0	0	0	0	0	929	0	795				
643340																				0	1116	0	13108	370	704	191	0	0	1286	0	0	0	0	0	0	8639	0	1363	Debit Card Reserve			
643452																				0	946	0	9629	534	1494	0	0	800	1501	0	132	0	0	0	0	5688	0	0			Participation in Factoring	
643658																				0	230	1809	2258	31	31	0	0	0	188	0	0	0	0	0	0	0	0	0				
644057																				0	0	0	633	82	82	0	0	0	551	0	0	0	0	0	0	0	0	0				
644141																				0	366	31	960	114	173	0	0	0	390	0	0	0	0	0	0	0	0	0				
644646																				0	231	0	4240	172	223	0	0	0	1205	0	0	0	0	0	0	2581	0	0				
644776																					822	106	5488	1040	1100				607					0		1700	0	1153				
644842																				0	1331	261	6740	151	331	0	0	0	1351	0	0	0	0	0	0	2230	0	1236				
644954																				0	0	111	1409	0	1298	0	0	0	0	0	0	759	0	0	0	0	0	0				
644963																				0	18	79	3109	32	193	118	43	0	541	0	0	0	0	0	0	2278	0	0	cash items	income tax receivable		
645157																				0	652	0	2421	156	163	0	0	0	1606	0	0	0	0	0	0	0	0	0				
645317																				0	336	1085	18401	3453	12994	0	0	0	3598	0	0	0	0	0	0	388	0	0				
645465																				0	5364	1807	28361	1326	5184	2000	0	0	5222	0	0	0	0	0	0	1945	0	8839	Pushdown equity from parent holding company			
645540																				0	371	623	3079	362	362	0	0	0	1723	0	0	0	0	0	0	0	0	0				
