"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20257				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5706	0	0	0	0	0	0	0	0	-380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102255	0	1377	91057	9821	0	0	0	0	0	0	0	0	0	0	12587	0	0	0	0	12587	0	0	0	633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2073	0	822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	822	0	0	0	0	0	0	0	0	0	0	2055	0	0	0	0	0	0	1353968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2297998																																																																																																																																																																																																																																																	
2298995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160887	57	0	0	0	0	0	3	0	6388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111307	0	0	88026	23281	0	0	0	5600	0	0	0	0	0	5600	1595006	0	261812	50404	0	1282790	0	5661	0	33898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28458	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131042	26208	0	0	103	26105	0	0	41519	0	10406	0	0	3968	6438	0	0	0	0	0	0	0	0	0	0	0	0	0	5600	0	0	0	0	0	0	0	0	0	0	8400	0	0	0	0	0	0	0	1618660	0	27668	302512	160815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2304636																																																																																																																																																																																																																																																	
2305969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1681	1681	0	0	1681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32397				0	0	0	0	0	1463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2036	0	0	0	0	2036	0	66165	0	0	42439	23726	2945	0	2945	562	0	0	0	0	0	562	115098	0	0	0	0	115098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-763	3507	0	0	0	0	0	0	0	0	0	6790	6790	0	0	0	0	0	6790	0	0	23299	4660	0	0	0	4660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3507	0	0	0	0	0	0	0	0	0	0	5261	0	0	0	0	0	0	0	220322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2316714																																																																																																																																																																																																																																																	
2317672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16758				0	0	0	0	0	-40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116488	0	0	105990	10498	4567	0	4567	0	0	0	0	0	0	0	85947	0	2116	0	0	83831	0	0	0	0	0	0	0	0	0	0	0	2265	2265	0	0	507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-191	4567	0	0	0	0	0	0	0	0	0	1821	1821	0	0	0	0	0	1821	0	0	1847	369	0	0	0	369	0	0	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4567	0	0	0	0	0	0	0	0	0	0	6851	0	0	0	0	0	0	0	173702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2325882																																																																																																																																																																																																																																																	
2328137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6057	6057	0	0	6057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359866				0	0	0	0	0	14287	0	0	0	0	0	45020	0	0	45020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156573	0	0	137792	18781	8686	0	8686	5821	0	0	0	0	0	5821	673076	0	44448	6387	0	622241	0	0	0	15757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19655	14507	0	0	0	0	0	0	0	0	0	40914	40914	40914	0	0	0	0	0	0	0	21387	4277	0	0	0	4277	0	0	44364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14507	0	0	0	0	0	0	0	0	0	0	21761	0	0	0	0	0	0	0	938135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22759				0	0	0	0	0	730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16950	0	0	14855	2095	0	0	0	471	0	0	0	0	0	471	58795	0	7585	9537	0	41673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-846	471	570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9041	1808	0	0	0	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	471	570	0	0	0	0	0	0	0	0	0	707	1425	0	0	0	0	0	0	70331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2332910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28616				0	0	0	0	0	192	0	0	0	0	0	360	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121467	0	0	121467	0	10162	0	10162	0	0	0	0	0	0	0	528814	0	0	104229	10000	414585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-7041	10162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34035	6807	0	0	0	6807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10162	0	0	0	0	0	0	0	0	0	0	15243	0	0	0	0	0	0	0	590084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2333140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93				0	0	0	0	0	3	0	0	0	0	0	1043	0	1043	0	0	0	0	0	0	0	0	0	0	0	0	346	0	0	346	0	0	0	8110	0	798	5130	2182	0	0	0	2848	0	0	0	0	0	2848	46237	0	17496	968	0	27773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1166	2848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	286	0	0	0	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2848	0	0	0	0	0	0	0	0	0	0	4272	0	0	0	0	0	0	0	41782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2337335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79361				0	0	0	0	0	1481	0	0	0	0	0	2180	0	0	2180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62724	0	0	58504	4220	0	0	0	0	0	0	0	0	0	0	279495	0	34020	0	0	245475	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11035	10672	363	0	0	-3536	0	1004	0	0	0	0	0	0	0	0	205	205	205	0	0	0	0	0	0	0	23119	4624	0	0	0	4624	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	0	0	0	0	0	363	0	0	0	0	2510	0	0	0	0	0	4538	409729	0	1830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2368	1475	0	0	2368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198204	0	0	0	0	0	0	42	0	5604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150947	0	0	135152	15795	0	0	0	3169	0	0	0	0	0	3169	1370636	0	68611	12698	0	1289327	0	8149	0	5502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4576	3169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90727	18145	551	0	128	17466	0	0	63469	0	12451	0	0	3007	9444	0	0	0	0	0	0	0	0	0	0	0	0	0	3169	0	0	0	0	0	0	0	0	0	0	4754	0	0	0	0	0	0	0	1614481	0	0	315942	156885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4607	921	0	0	4607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	345431	0	0	0	0	0	0	10	0	7239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142915	0	0	138221	4694	29813	0	29813	2363	0	0	0	0	0	2363	706276	0	110013	5787	0	590476	0	3290	0	20504	0	0	0	0	0	0	0	191043	191043	0	86250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	211050	32176	0	0	0	0	0	0	0	0	0	711	711	711	0	0	0	0	0	0	0	181904	36381	0	0	0	36381	0	0	28816	0	4281	0	0	552	0	3729	0	0	0	0	0	0	0	0	0	0	0	0	32176	0	0	0	0	0	0	0	0	0	0	48264	0	0	0	0	0	0	0	1017902	0	0	0	66095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2343167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2213	2213	0	0	2213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25317				0	0	0	0	0	783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104736	0	0	90990	13746	0	0	0	0	0	0	0	0	0	0	189789	0	3618	0	0	186171	0	0	0	0	0	0	0	0	0	0	0	16429	16429	0	3300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7283	1457	0	0	0	1457	0	0	85	0	419	0	0	0	0	419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281178	0	0	4000	26616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2344753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96994				0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2614	0	0	0	0	2614	0	328259	0	60111	205245	61276	12497	0	12497	460	0	0	0	0	0	460	675286	0	66270	0	0	609016	0	0	0	4010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-18442	12957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107986	21597	0	0	0	21597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12957	0	0	0	0	0	0	0	0	0	0	19436	0	0	0	0	0	0	0	940422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2349459																																																																																																																																																																																																																																																	
2353595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30853	6171	0	0	30853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83358				0	0	0	0	0	1399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	879876	0	2522	877354	0	3308	0	3308	22298	0	0	298	0	12587	9413	1281150	0	57064	25650	0	1198436	0	0	0	136634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111851	12721	0	0	0	0	0	0	0	0	0	964	964	964	0	0	0	0	0	0	0	33125	6625	0	0	43	6582	0	0	128796	0	251	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	12721	0	0	0	0	0	0	0	0	0	0	19082	0	0	0	0	0	0	0	2045497	0	0	0	16700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6797				0	0	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35841	0	0	31482	4359	0	0	0	41	0	0	0	0	0	41	173332	0	36087	0	0	137245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3292	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9456	1891	0	0	0	1891	0	0	1866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	190253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2354387																																																																																																																																																																																																																																																	
2354985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659929	216	0	0	0	0	0	0	0	27690	0	0	0	0	0	6152	0	0	5509	643	0	0	0	17826	0	0	0	0	0	17826	55108	0	0	0	0	55108	0	1492092	0	83	1462775	11171	3972	0	3924	42818	0	275	0	0	0	42543	14214282	0	5041403	45415	2	9127462	0	54027	0	13789	0	0	0	0	0	0	0	546503	546503	0	114287	0	0	0	0	0	0	607	607	0	60	0	0	0	0	0	0	498440	64304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65041	13008	0	0	0	13008	0	0	2302337	0	88400	0	0	8830	200	79370	0	0	0	0	0	0	0	0	0	0	0	0	64304	0	0	0	0	0	0	0	0	0	0	96456	0	0	0	0	0	0	0	11814205	0	274401	1477627	1218994	0	0	0	21568	69596	78919	0	0	0	0	0	0	0	0	0	0	0	
2356091																																																																																																																																																																																																																																																	
2358769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57978	28989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167778				0	0	0	0	0	8045	0	0	0	0	0	250083	0	102313	147770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10361	0	0	10361	0	3772	0	3772	2611	0	0	0	0	0	2611	554146	0	50584	12861	10973	479728	0	0	0	0	0	0	0	0	0	0	0	15939	15939	0	3188	0	0	0	0	0	0	28	28	0	6	0	0	0	0	0	0	13688	6383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48048	9610	0	0	0	9610	0	0	0	0	57978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6383	0	0	0	0	0	0	0	0	0	0	9575	0	0	0	0	0	0	0	757560	0	1159563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2362458																																																																											0	0																																																																																																																																																																					
2371816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33182				0	0	0	0	0	1175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75639	0	0	54954	20685	9902	0	9902	608	0	0	0	0	0	608	153986	0	5071	1740	0	147175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3478	10510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23195	4639	0	0	0	4639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10510	0	0	0	0	0	0	0	0	0	0	15765	0	0	0	0	0	0	0	244722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2372774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22148	22148	0	0	22148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223717	870	0	0	0	0	0	0	0	9536	0	0	0	0	0	1998	0	0	1998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	757275	0	0	526818	230457	16853	0	16853	15070	0	0	0	0	0	15070	1622955	0	85198	0	0	1537757	0	0	0	63909	0	0	0	0	0	0	0	62813	62813	0	12890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104012	31923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282309	56462	0	0	0	56462	0	0	90124	0	9047	0	0	200	0	8847	0	0	0	0	0	0	0	0	0	0	0	0	31923	0	0	0	0	0	0	0	0	0	0	47885	0	0	0	0	0	0	0	2515805	0	40000	147904	110288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9862	9862	9862	0	0	9862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1021874				0	0	0	0	0	34571	0	0	0	0	0	21432	0	0	21432	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	797484	0	0	680115	95477	12204	0	12204	27280	0	0	0	0	27280	0	2286710	0	239650	0	0	2047060	0	0	0	187700	0	0	0	0	0	0	0	307	307	0	0	319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186758	12204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50892	10178	0	0	0	10178	0	0	96269	0	180	0	0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	12204	0	0	0	0	0	0	0	0	0	0	18306	0	0	0	0	0	0	0	3239198	0	180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2390929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1377	1377	0	0	1377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63189				0	0	0	0	0	657	0	0	0	0	0	4954	0	0	4954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201507	0	0	108119	93388	1757	0	1757	9522	0	0	0	0	271	9251	1399855	0	243560	0	0	1156295	0	0	0	14955	0	0	0	0	0	0	0	12717	12717	0	2543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8640	11008	0	0	0	0	0	0	0	0	0	39287	39287	35465	0	0	3822	0	0	0	0	120557	24111	0	0	0	24111	0	0	48379	0	69	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	11008	0	0	0	0	0	0	0	0	0	0	16512	0	0	0	0	0	0	0	1578001	0	4941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
