"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
885579																																																																																																																																		81789	1216	0	767	35952	9800	780	9020	0	0	0	0	0	0	587	316	0	505	0	0	0	0	0	0	0	0	0	2083	0	0	0	1195	30278	9336	25106	17260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	570	0	0	34	536	30278	9336	25374	17844	0	1867	12687	17844	35185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
885869																																																																																																																																		1009718	16419	0	8227	655388	92990	48192	44798	0	1050	0	1050	0	0	994	135161	62502	16789	15000	0	15000	0	584	0	0	0	584	49213	646	3197	732	37444	95285	216880	209568	490339	917	917	702	100	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12321	6161	0	0	0	6161	95987	216980	209568	496615	0	43396	104784	496615	647161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886204																																																																																																																																		1382486	4181	0	0	574581	140315	113069	27246	0	224623	6150	218216	396	0	15171	321626	0	0	0	0	0	0	0	0	0	0	0	67319	3845	2905	4194	56356	160305	569993	486433	159823	183	183	0	0	0	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97258	48629	0	0	0	48630	160305	569993	486433	208636	0	113999	243217	208636	574581	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
886624																																																																																																																																		767161	9496																																																																																																														
887340																																																																																																																																		1328139	15508	0	2885	1009825	84047	61358	22689	0	0	0	0	0	0	6480	86429	1571	0	25934	0	25934	0	0	0	0	0	0	81529	51	2069	211	66813	67889	138141	347992	764043	1532	1532	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52612	26306	0	0	0	26306	67889	138141	347992	791881	0	27628	173996	791881	1006940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
887827																																																																																																																																		92047	640																																																																																																														
887854																																																																																																																																		57279	362	0	0	38879	9498	9447	51	0	1211	0	990	0	221	0	10181	1240	336	1401	0	0	1401	0	0	0	0	0	2528	0	56	0	2472	9447	11278	1240	35412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9447	11278	1240	36003	0	2256	620	36003	38879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888002																																																																																																																																		5752015	37330	0	0	3971832	437001	411617	25384	0	0	0	0	0	0	9137	1174875	0	534429	29660	0	29660	0	0	0	0	0	0	269658	15	5360	2411	257164	577359	1242601	1142905	2680893	9518	9518	0	0	0	9518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341102	170551	0	0	3590	166961	619624	1277021	1152955	2991453	0	255404	576478	2991453	3971832	30235	34420	34420	0	0	0	0	0	0	0	0	0	0	1023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888141																																																																																																																																		228920	1954	0	407	123626	22342	20385	1957	0	0	0	0	0	0	2078	57337	304	0	0	0	0	0	0	0	0	0	0	16557	6	395	111	13955	29784	59689	61417	75479	25	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2341	1171	0	0	0	1171	29784	59689	61417	76675	0	11938	30709	76675	123219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888271																																																																																																																																		410752	2479	0	0	219947	27484	26842	642	0	39222	8	12612	1414	25188	15	597	0	517	0	0	0	0	0	0	0	0	0	14134	0	1129	1026	11909	28977	14980	304960	64211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28977	14980	305462	64211	0	2996	152731	64211	219947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
888552																																																																																																																																		604965	5716																																																																																																														
888833																																																																																																																																		545408	2914																																																																																																														
890050																																																																																																																																		617675	3369	0	970	193857	48708	44820	3888	0	0	0	0	0	0	24389	359895	5155	0	0	0	0	0	0	0	0	0	0	5288	176	3467	54	1591	124159	370606	26381	86004	0	0	0	0	0	0	4747	2374	0	1697	0	676	0	0	0	0	0	0	0	0	0	0	0	0	1931	1931	0	0	1931	0	3003	1502	0	0	0	1501	124159	372303	31628	92344	0	74461	15814	92344	192887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
890078																																																																																																																																		79473	745																																																																																																														
890603																																																																																																																																		192106	1463																																																																																																														
890649																																																																																																																																		157258	1047																																																																																																														
890742																																																																																																																																		1607194	10360																																																																																																														
890957																																																																																																																																		80030	316	0	0	57672	9124	999	8125	0	12715	0	10691	2024	0	0	0	0	0	23025	0	0	23025	0	0	0	0	0	2693	0	0	0	2693	999	29554	2024	47769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4242	2121	0	0	0	2121	999	29554	2024	50749	0	5911	1012	50749	57672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
891226																																																																																																																																		678404	3296	0	0	502209	40893	26370	14523	0	23079	0	21426	1653	0	13984	32321	505	7244	680	0	680	0	0	0	0	0	0	35359	401	1250	460	19364	72951	70392	134923	380841	190	190	130	0	0	60	1701	851	294	0	0	557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21346	10673	0	0	1099	9324	98131	70392	137489	400214	0	14078	68745	400214	502209	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
891253																																																																																																																																		130888	242	0	0	33714	85455	84998	457	0	39935	0	3013	19493	17429	0	0	0	0	0	0	0	0	0	0	0	0	0	872	0	96	0	776	85142	3566	20040	22382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1161	581	0	0	0	581	85142	3566	20040	22981	0	713	10020	22981	33714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892205																																																																																																																																		2363633	21157	0	348	1664707	84441	67686	15485	1270	0	0	0	0	0	20973	182676	3845	5052	2982	0	2982	0	1554	0	0	0	0	154582	755	7467	2768	110618	259113	211854	677611	1178195	4206	4206	0	0	0	4206	3364	1682	15	0	0	1667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38658	19329	0	0	0	19329	326891	212583	677611	1233336	0	42517	338806	1233336	1664359	1554	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
892223																																																																																																																																		136787	1034																																																																																																														
893248																																																																																																																																		353039	4298	0	1646	212171	112123	107485	4638	0	0	0	0	0	0	5023	1664	0	0	0	0	0	0	0	0	0	0	0	12580	144	448	0	11988	122054	6762	78386	142651	1083	1083	0	0	0	1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26464	13232	0	0	2390	10843	122054	6762	81068	159180	0	1352	40534	159180	210525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
893640																																																																																																																																		245883	3166	0	923	179470	4071	3149	922	0	0	0	0	0	0	829	25261	0	0	5029	0	5029	0	0	0	0	0	0	14374	6	1255	194	9895	14545	32467	55477	142673	454	454	0	0	0	454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14545	32467	55477	143127	0	6493	27739	143127	178547	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
893855																																																																																																																																		537218	2763	0	0	261078	55723	46142	9581	0	0	0	0	0	0	0	3468	4302	1017	0	0	0	0	0	0	0	0	0	24179	0	425	169	23585	257059	13474	50569	215389	120	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10526	5263	0	0	0	5263	263702	13474	50580	228002	0	2695	25290	228002	261078	0	0	0	0	0	0	0	0	170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894272																																																																																																																																		240401	1664																																																																																																														
894348																																																																																																																																		703332	11759	0	3677	646546	28458	20864	7594	0	0	0	0	0	0	4355	88980	815	0	849	0	849	0	0	0	0	0	0	29058	18	873	9	23343	46991	98909	41203	483636	53	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117066	58533	0	0	0	55316	46991	98909	41203	540544	0	19782	20602	540544	642869	0	0	0	0	0	0	0	0	0	0	0	0	0	4815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894544																																																																																																																																		564979	4146	0	0	352347	76578	68250	8328	0	0	0	0	0	0	18672	77035	12485	1657	182	0	182	0	0	0	0	0	0	29507	33	2313	105	17665	93253	90538	89446	263785	2469	2469	0	0	0	2469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14974	7487	0	36	337	7114	99761	90574	89837	280399	0	18115	44919	280399	352347	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894834																																																																																																																																		42492	335	0	32	24244	14350	14283	67	0	1825	0	1061	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3254	0	43	42	2251	14283	1513	7411	18046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14283	1513	7411	18324	0	303	3706	18324	24212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
894946																																																																																																																																		208126	966	0	0	115592	14050	1357	12693	0	0	0	0	0	0	24847	16245	0	0	1256	1256	0	0	0	0	0	0	0	8869	116	214	9	7047	27576	74009	12728	91038	130	130	0	0	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27576	74009	12728	91283	0	14802	6364	91283	115592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
895055																																																																																																																																		715981	6777	0	110	533427	96323	76160	20163	0	0	0	0	0	0	7721	30119	6688	1250	0	0	0	0	0	0	0	0	0	26917	968	255	0	25694	97628	75166	156265	298968	386	386	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98656	75166	156265	304857	0	15033	78133	304857	533317	0	0	0	0	0	0	0	0	0	0	1433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
895448																																																																																																																																		157954	1388	0	0	111712	20011	11649	8362	0	0	0	0	0	0	1541	25430	7141	354	0	0	0	0	0	0	0	0	0	9180	6	882	271	8021	13196	34674	15844	93998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13196	34674	15844	96855	0	6935	7922	96855	111712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
895710																																																																																																																																		2222478	11385	0	0	1482524	100226	83719	16507	0	0	0	0	0	0	33129	253160	34221	1000	0	0	0	0	0	0	0	0	0	153186	0	9720	0	75003	249117	292537	642481	952930	2414	2414	0	0	0	2414	6693	3347	0	0	0	3347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97320	48660	0	0	0	48660	251073	292537	642481	1059861	0	58507	321241	1059861	1482524	6584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
896155																																																																																																																																		247237	2315																																																																																																														
896427																																																																																																																																		315234	1795																																																																																																														
897170																																																																																																																																		1315286	14870	0	2952	968110	74726	26367	48359	0	1743	0	1743	0	0	262	6750	0	10368	0	0	0	0	0	0	0	0	0	61697	552	6371	1881	52758	110987	63223	504338	651356	61491	61491	61491	0	0	0	3345	1673	405	0	0	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101092	50546	0	0	0	50546	172883	63223	504338	703296	0	12645	252169	703296	965158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
897237																																																																																																																																		41910	651																																																																																																														
