"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
989347																																																																																																								0	0	0							1437	1145	0	0	391	0	30	0	0	0	0	0	0	0	0	0	0	0				0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0				0	0	0	0	0	0	27	684	0	0	0	1430	0	0	0	0	0	0	391	0	0	371	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
989534																																																																																																								0	0	0							412	271	0				22	0	7	80	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	331	0	135	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	54	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
989730																																																																																																								0	0	0							266	354	27				13	0	134	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	205	0	0	0	0	0	10	0				0	6	0	0	0	0	0	15	0	0	63	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
989758																																																																																																								0	0	0							6140	40	0	0	0	0	40	0	154	0	0	5986	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6246	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
989851																																																																																																								0	0	0							2	1220	16				515	16	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0				291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
990053																																																																																																								0	0	0							0	494	309				483	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	309	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
990352																																																																																																								0	0	0							6614	396	0	0	0	0	300	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	10867	0				0	0	0	0	0	0	47	0	0	0	0	6614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
990642																																																																																																								0	0	0							1558	364	230	0	50	0	17	133	345	0	0	132	0	0	0	0	0	0				0	0	0	53	2	364	0	0	0	3	0	0	0	0	0	0	443	0	104	76	0	0	0	0	54	0				0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	36	0	414	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
991078																																																																																																								0	0	0							0	327	137				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168	137	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
991135																																																																																																								0	0	0							109	548	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	548	0	0	0	0	0	0	0	109	0	0	109	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
991340																																																																																																								734	0	5413	0	0	0	0	0	0	60388	4206	2425	187	12	0	1833	0	50074	0	0	1017	0	0	0	0	0	0	0	0	0	192	0	359	12	0	261	0	0	0	0	0	0	0	0	0	0	1278	99	828	2418	2	0	0	0	34825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1510	0	0	0	13	0	0	11156	110	2310	1018	72	0	1018	0	2310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	410	0	0	0	0	0	10733	
991359																																																																																																								0	0	0							247	692	37	0	4	0	30	0	56	133	0	45	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	74	0	335	37	0	0	0	0	141	4				0	0	0	0	0	0	162	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
991555																																																																																																								0	0	0							0	14	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
991621																																																																																																								0	0	0	0	0	0	0	0	0	159	2341	0	0	0	0	214	0	112	0	0	0	56	0	0	0	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1629	0	20	0	0	0	258	0	0	0	0	0	43	0	0	0	0	0	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
991854																																																																																																								0	0	0							0	9	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
992851																																																																																																								0	0	0							245	305	0	0	0	0	170	0	0	102	0	245	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	245	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
993250																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
994435																																																																																																								0	0	0							3184	1786	0	0	0	0	288	0	86	147	0	1272	0	0	0	0	0	0				0	0	0	17	0	104	0	0	0	0	0	0	0	0	0	0	209	50	722	0	0	0	0	0	977	0				0	27	0	0	0	0	0	397	0	0	214	1224	78	0	122	78	0	341	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	214	0	0	0				
994770																																																																																																								0	0	0							186	868	511				0	0	0	0	251	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171	15	858	254	10	6	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995076																																																																																																								0	0	0	0	0	0	0	0	0	4416	340	0	0	0	0	142	0	137	0	0	1493	0	0	0	0	0	0	0	0	0	0	0	0	1	0	607	0	0	0	1	0	0	0	0	0	0	0	124	183	0	0	0	0	0	798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2035	0	0	0	103	0	0	103	0	0	2727	0	0	2212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
995272																																																																																																								0	0	0							5822	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				47	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	4970	0	926	0	0	0	0	0	739	0				0	0	0	0	0	0	0	0	0	0	246	0	676	0	2072	676	0	2072	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995517																																																																																																								0	0	0							3567	1946	0	0	0	0	209	0	116	670	0	2140	0	0	0	0	0	0				0	0	0	168	0	202	0	0	0	0	0	0	0	0	0	0	761	0	726	0	0	0	0	0	996	0				0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995571																																																																																																								0	0	0							13	1292	64				1	0	13	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	737	64	0	0	0	0	56	0				0	266	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995674																																																																																																								0	0	0							1163	450	0				0	0	0	62	0	0	0	0	0	0	0	0				58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	436	0	224	0	49	0	0	0	80	0				0	7	0	0	0	727	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
995955																																																																																																								0	0	0							76	23	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
996260																																																																																																								0	0	0	0	0	0	0	0	0	14054	13253	0	0	0	0	3983	0	8580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5474	0	9270	0	0	0	0	0	8430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7585	
997052																																																																																																								0	0	0							590	0	0	0	0	0	0	0	590	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	435	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
997155																																																																																																								0	0	0							285	2881	119	162	380	8	1095	25	0	63	0	0	0	0	0	276	0	0				0	0	0	380	8	162	0	0	0	0	0	0	0	0	0	0	123	0	296	83	0	0	0	0	0	0				0	1040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
997557																																																																																																								0	0	0							0	175	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	160	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
997650																																																																																																								0	0	0							45	129	15	0	33	0	3	0	7	0	0	0	0	0	0	0	0	0				0	0	0	34	0	0	0	0	0	9	15	0	0	0	0	0	0	0	15	0	0	0	0	0	66	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
997847																																																																																																								0	0	0	0	0	0	0	0	0	701	6	12	33	0	0	5	0	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
998358																																																																																																								0	0	0							33	290	0	9	4	0	41	0	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	9	0	0	0	0	0	0	0	0	0	0	20	0	77	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	77	0	20	77	0	20	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
998648																																																																																																								0	0	0							90	356	97	0	0	0	62	97	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	4	0	0	0	0	0	0	46	0	207	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
998657																																																																																																								0	0	0							3409	29	0	346	0	0	0	0	232	0	0	173	0	0	0	0	0	0				0	0	0	1	0	346	0	0	0	0	0	0	0	0	0	0	1051	0	0	0	0	0	0	0	0	0				0	0	0	0	1125	0	0	0	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
998844																																																																																																								0	0	0							5150	1034	345	3730	279	277	49	67	152	58	0	1015	0	0	0	0	0	0				0	0	0	279	277	3730	0	0	0	1	0	0	0	0	0	0	243	0	527	0	90	0	0	0	1857	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	130	0	0	130	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
999355																																																																																																								0	0	0							0	24	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
999935																																																																																																								0	0	0	0	0	0	0	0	0	266	839	0	0	0	0	0	0	4	0	0	86	0	0	0	0	0	0	0	0	0	75	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	111	0	533	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000052																																																																																																								0	0	0							2204	5835	209	1956	2933	6	93	0	123	0	0	0	0	0	0	0	0	0				0	0	0	2933	6	1956	0	0	0	0	0	0	0	0	0	0	71	9	1431	203	27	0	0	0	177	0				1273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	40	176	0	25	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1000100																																																																																																								0	0	0	0	0	0	0	0	0	3164	1420	0	0	0	0	223	0	527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	2145	472	458	0	46	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	420	0	0	420	0	0	653	0	0	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000276																																																																																																								0	0	0							1831	2219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				171	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	1313	0	1320	0	0	0	0	0	765	0				307	0	0	0	0	0	0	419	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1000641																																																																																																								0	0	0	0	0	0	0	0	0	321	1475	327	0	0	0	41	30	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	68	0	0	0	0	0	25	3	0	0	0	0	0	246	0	816	45	0	0	0	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	13	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1000856																																																																																																								0	0	0							1120	297	51				0	0	242	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343	0	233	40	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	528	0	0	0	343	0	0	871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	528	0	0	0				
1000959																																																																																																								0	0	0							14	850	0	0	0	0	9	0	6	749	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	77	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1001059																																																																																																								0	0	0	0	0	0	0	0	0	2035	49	0	0	0	0	0	0	900	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	843	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001152																																																																																																								0	0	0	226	404	0	169	0	0	7782	8086	7533	0	0	0	1251	0	160	223	40	0	0	0	134	0	0	0	0	0	0	154	168	0	819	90	0	73	0	0	27	4	0	0	0	0	0	461	0	3345	6294	563	705	0	0	6912	0	0	0	0	664	336	0	0	0	7027	277	0	0	0	0	0	97	800	0	97	800	0	0	0	24	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639																																																																																																								0	0	0	0	0	0	0	0	0	18145	2223	1389	0	0	0	32	0	132	0	0	0	0	530	12189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	2191	0	96	763	7	5718	0	0	99	0	0	5628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5529	0	0	0	
1001648																																																																																																								0	0	0	0	0	0	0	0	0	278	1278	52	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	196	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	474	0	1	52	0	0	259	286	0	0	0	590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001817																																																																																																								0	0	0							1024	1429	928				19	42	117	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	803	0	992	626	0	0	0	0	0	0				19	71	229	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1001853																																																																																																								0	0	0							460	765	0				0	0	0	0	0	286	0	0	0	0	0	0				10	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	156	0	203	0	0	0	0	0	138	0				533	0	0	0	0	3	0	0	0	0	0	0	0	0	37	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1002355																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1002373																																																																																																								0	0	0							2200	7817	401	0	0	0	3072	0	11	0	0	0	0	0	0	0	0	0				101	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	1469	153	1552	363	145	0	0	0	789	0				0	0	0	0	0	0	0	2708	0	0	470	0	81	0	622	81	0	622	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1002458																																																																																																								0	0	0							1940	1301	0				605	0	19	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	40	0	573	0	0	0	0	0	176	0				0	0	0	0	0	0	0	0	0	0	1826	0	7	0	0	7	0	1805	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1805	0	0	0				
1002878																																																																																																								0	0	0	0	0	0	0	0	0	103417	68332	0	0	0	0	5570	0	20745	1315	0	3704	801	0	1507	0	0	0	0	0	0	1847	0	4152	1565	0	2695	0	0	0	1571	0	584	0	0	0	0	22819	1926	33288	0	2425	0	0	0	98336	0	0	0	0	0	2098	0	0	4258	5733	6160	827	0	0	16104	12592	1235	0	1581	1283	0	10703	4946	0	3849	3750	0	2909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	48	0	5058	0	0	2457	0	0	1422	
1002953																																																																																																								0	0	0							0	6	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	758				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1003455																																																																																																								0	0	0							604	1032	543	33	12	0	672	536	164	0	0	13	0	0	0	0	0	0				0	0	17	12	0	33	0	0	0	0	0	0	0	0	0	0	62	0	344	7	0	0	0	0	80	0				0	0	0	0	0	0	0	0	0	0	0	292	0	0	0	0	0	267	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	267				
