"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
3243282	0	5315	32788																																	78603	0	5030								
3247589	0	941	17597																																	33205	0	2085								
3248849	0	50448	103967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	54536	0	9328								
3253834	0	2747	330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			4400	0	1639								
3254297	0	2425	264																																	1805	0	389								
3262788	0	2186	2818																																	5425	0	550								
3266825	0	0	0																																	0	0	0								
3267738	8010	11085	13513																																	41091	0	12302								
3268173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
3268249	0	0	0																																	0	0	0								
3270046	1500	2414	5256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			24163	0	1853								
3271799	143000	90251	73833																																	193396	0	17473								
3271986	0	8204	11845																																	31797	0	4110								
3272956	2500	7728	18950																																	1540	0	222								
3274709	0	51967	25267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	58414	0	8838								
3276543	0	0	5584																																	9248	0	464								
3277241	0	0	2379																																	11697	0	7637								
3280625	0	9792	43460																																	101888	0	2336								
3281510	0	5033	15807																																	66081	0	8141								
3282012	0	55	2045																																	5196	0	1633								
3282692	0	1385	345																																	16587	0	1052								
3282852	0	19324	85252																																	349682	0	24254								
3284070																																	0													
3284397	0	0	48989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	178789	0	0								
3284445	0	1626	10038																																	7392	0	824								
3284490	0	299	311591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	82455	5148	3634								
3285246	0	184	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2835	0	7193								
3285778	0	8634	806																																	4957	0	328								
3286999	0	1711	905																																	3709	0	2136								
3287660	0	0	58183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	34560								
3288452	0	6835	9993																																	19017	0	15728								
3290240	0	8985	18628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	20960	974	28455								
3293540	0	0	1427																																	31482	0	9420								
3296859	0	0	2448																																	726	0	0								
3297490	0	14989	29304																																	13258	0	2838								
3302312	0	6239	3266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	13112	0	347								
3303298																																	0													
3303944	0	0	12255																																	12823	0	1623								
3303953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
3306280	0	23307	13514																																	36152	1500	17967								
3306598	0	3107	2266																																	4273	750	8309								
3308529	0	2944	2519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2548	0	761								
3308574	0	387	37																																	1561	0	1919								
3309393	0	2845	3819																																	4756	0	1589								
3309571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	10160	0	41410								
3310287	0	0	0																																	0	0	0								
3312124	8085	2222	2374																																	15912	0	670								
3314043	19120	2295	5168																																	16745	0	460								
3314119	0	0	2296																																	6130	0	171								
3316739	0	570	759																																	2719	0	1875								
3317192	0	1357	9109																																	7880	0	801								
3317932	468900	0	327745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	667	4805	504855	0	21770								
3320576	0	0	0																																	11831	0	2674								
3320781	0	5681	30313																																	84849	0	11470								
3322468	0	4109	1800																																	12821	0	3647								
3325759	0	33262	49857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	382	868	119393	0	53998								
3335301	0	35	280																																	707	0	1005								
3337097	0	0	38933																																	58082	0	4942								
3340725	0	0	0																																	345	0	0								
3340903	0	2085	3325																																	612	0	2170	0							
3341393	0	5573	10390																																	12655	0	4538								
3342671	0	1598	8160																																	3919	0	2591								
3343146	0	10955	7063																																	5653	0	4439								
3344321	0	170696	121227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	139635	5478	11870								
3346268	0	1541	1934																																	19515	0	4170								
3346633	0	2798	4027																																	5863	0	297								
3347603	0	2976	9323																																	639	0	3836								
3347911	0	508	0																																	66	0	7309								
3348468	0	13998	16898																																	11489	0	379								
3348888	0	78028	611611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	47057	239071	1594208	0	154422								
3349241	0	14824	9790																																	39869	0	229								
3350658	0	23554	13623																																	8248	1429	2295								
3350724	20845	46008	33924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3857	7997	40046	0	32041								
3351440	0	3722	17265																																	12552	0	1003								
3353154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
3354599	0	4359	8719																																	31668	0	5357								
3356191	70000	39496	37128																																	184811	5155	54718								
3357077	0	1164	915																																	7323	0	284								
3357219	0	0	5225																																	68200	0	2315								
3357385	48250	3289	3696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	55297	0	4208								
3357620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			0	0	0								
3357947	0	3341	621																																	951	0	1073								
3358270	0	871	5053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			11033	0	455								
3366239	19865	4338	29790																																	82247	0	106								
3368635	0	11916	36240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	7314	0	14810								
3368925	0	175	273																																	1151	0	403								
3370133	0	8181	18048																																	13964	0	15401								
3370357	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			7384	0	79								
3374234	2600	7643	5963																																	13219	0	2170								
3374382	0	11086	16030																																	54615	1002	23310								
3374403	12700	4260	18117																																	19579	0	84								
3374412	24430	26558	80955																																	68319	0	40831								
3374878	71000	41373	137912																																	224488	2500	13165								
3376733	0	8203	35522																																	7053	0	24980								
3377235	0	1790	674																																	7934	0	276								
3378773	60091	52014	358135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	138237	1500	1729								
3382547																																	0													
3383665	0	4102	1492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			10362	0	3858								
3384372	10690	927	6504																																	8916	0	2810								
3384952	22370	19616	16366																																	29063	0	2730								
3385744	0	5643	11326																																	18453	1997	4128								
3386143	0	5874	2126																																	0	0	2080								
3386264	0	5354	70023																																	37946	0	0								
3386536	30000	26567	26015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	24066	0	4496								
3387140	0	2491	3292																																	4281	0	1949								
3388165	0	0	0																																	5299	0	0								
3388482	12000	3396	18432																																	63406	0	8514								
3390337	0	0	0																																	1894	0	0								
3390627	0	5434	8208																																	8154	0	123								
3391718	38585	1077	21058																																	33743	27	92								
3392975	0	0	4069																																	21156	0	82								
3393851	0	3207	2766																																	4911	0	1012								
3394278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43943	0	0	0	1673018								
3394380	0	0	500																																	8	0	0								
3395293	0	33884	67671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	53528	0	19409								
3397233	0	900	14735																																	16852	0	461								
3398623	0	348	28430																																	71004	0	17193								
3401970	0	2230	59579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	95992	0	16821								
3402913																																	0													
3404207	107927	2641	30601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	209081	0	556								
3404373	0	84785	83850																																	13238	0	982								
3404467	0	73	21526																																	119964	0	0								
3404506	0	25088	46606																																	11664	0	2295								
3404999	0	8664	21441																																	19980	0	760								
3407084	0	0	0																																	0	0	765								
3408728	170161	61244	215409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	5660	30461	271682	0	72574								
3410141	0	3034	3179																																	1793	0	445								
3411773	22000	0	0																																	3411	0	50358								
3412417	0	7306	4692																																	30719	0	2048								
3415463	299754	133877	150056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	3982	3905	129994	3131	42158								
3419416	0	75570	56176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	102508	0	1155								
3428258	0	1832	12484																																	1830	0	2018								
3429219	0	8087	657																																	6286	0	14306								
3435948	0	0	6374																																	9036	0	1392								
3437148	32009	23975	18966																																	20615	0	915								
3437157	0	58347	41236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	73417	0	21485								
3437166	0	12367	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			8731	0	17019								
3437456	0	0	47531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	3908	0	10								
3437483	0	2578	19221																																	226775	0	5466								
3438958	0	1262	10070																																	8659	0	7458								
3440803	0	7795	10864																																	17509	0	2969								
3440830	0	2563	10447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	26575	9163	3609								
3441677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	0	0	0								
3444539	0	0	57476																																	18574	0	5187								
3445460	0	10356	11929																																	23476	0	11199								
3445901	0	6599	4929																																	2661	0	675								
3446225	0	6288	3234																																	2640	0	95								
3446636	0	31663	17574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	20824	33	0								
3446784	10241	9624	6232																																	11273	0	4079								
3447576	0	102188	174874																																	228051	0	2506								
3447772	0	0	0																																	890	0	12								
3447820	0	0	12																																	17393	0	16								
3448162	0	474	3584																																	2135	0	1058								
3448425	0	306	0																																	5444	692	250								
3449066	0	27189	54227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	1391	5972	103582	0	45082								
3451050	11000	5422	1621																																	19894	0	5635								
3455227	0	3906	12219																																	61967	0	4657								
3459207	0	24908	8952																																	25265	0	1204								
3459216	0	135	5907																																	5446	0	62								
3462458	0	14212	11100																																	3173	0	809								
3463875	0	8075	3576																																	9744	0	5704								
3465226	125000	14382	113555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	4012	22988	257739	0	23798								
3465392	0	24401	40586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	156691	0	38897								
3466988	0	909	3332																																	15315	0	1562								
3468450	5000	8059	8721																																	2459	0	369								
3470097	0	0	2225																																	3121	0	1334								
3470154	55000	903	17079																																	20730	16811	0								
3470239	0	0	0																																	61549	0	280324								
3470930	0	294	2440																																	7558	0	52								
3472046	0	7348	45957																																	10697	0	1755								
3472859	0	0	23475																																	19886	0	0								
3475083	0	2000	260746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	2619150	90370	3611466								
3476192	0	25642	440832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	34764	0	71903								
3479018	0	8247	101																																	5265	0	218								
3480069	0	0	2376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0			2181	0	250								
3481703	0	4427	9284																																	4445	0	616								
3482045	0	5364	2442																																	270	0	0								
3482111	6900	1357	39128																																	29465	0	1327								
3485215	0	81	4456																																	4763	0	20								
3485420	22600	11035	15140																																	36146	0	1620								
