"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	RIADMG93	RIADMG94	
854548			412	0	34	0	383	5	0			0	0																		
854753			1645	120	5	0	1542	22	0																						
854847			413	-30	29	0	442	28	0																						
855143			851	24	30	0	842	45	0																						
855264			1736	130	10	0	1596	0	0																						
855303			145	19	2	0	134	10	0																						
855563			3407	533	173	0	2992	291	0			0	0																		
855741			3770	150	47	0	3615	42	0																						
855844			1620	600	241	0	1734	955	0																						
855956			1828	612	42	0	1390	216	0																						
856159			197	0	0	0	197	0	0																						
856243			12122	3000	1	0	9762	641	0																						
856346			2161	650	207	0	2078	774	0			0	0																		
856458			330	0	0	0	330	0	0																						
856542			406	0	0	0	406	0	0																						
856748			13699	2200	540	0	11335	376	0																						
856869			264	224	13	0	260	233	0																						
856944			134	0	5	0	132	3	0																						
857259			353	0	3	0	351	1	0																						
857455			1707	60	12	0	1730	95	0																						
857576			5547	1947	60	0	5144	1604	0																						
857745			2531	0	138	0	2430	37	0																						
857811			3699	416	29	0	3323	69	0																						
857875			1523	-120	94	0	1589	40	0																						
857941			1173	75	24	0	1169	95	0																						
858153			114	0	3	0	114	3	0																						
858443			850	60	136	0	738	84	0				0																		
858452			389	0	1	0	399	11	0																						
858528			4011	895	112	0	3365	361	0				0																		
858818			0	0	0	0	0	0	0																						
858854			1809	0	11	0	1808	10	0																						
859002			18485	3499	57	0	14964	35	0																						
859141			9564	1200	65	0	8382	83	0			0	0																		
859552			5463	799	18	0	4799	153	0				0																		
859655			2970	280	11	0	2705	26	0																						
859712			26757	-204	45	0	27306	390	0				0																		
860053			14619	3102	1055	0	12314	1852	0				0																		
860147			2422	325	27	0	2080	10	0																						
860231			60	5	0	0	55	0	0																						
860259			3162	-247	6	0	3403	0	0			0	0																		
860334			2598	416	46	0	2264	128	0																						
860352			2286	60	8	0	2288	70	0																						
861153			395	30	0	0	489	124	0																						
861304			5620	150	34	0	5755	319	0																						
861658			1213	-189	6	0	1396	0	0																						
861742			1087	70	35	0	1057	75	0																						
861854			902	0	33	0	869	0	0																						
862057			2980	126	0	0	2854	0	0																						
862141			2371	360	1	0	2014	4	0																						
863362			119	-33	0	0	152	0	0																						
863607			1723	-122	13	0	1836	4	0																						
863652			558	1	64	0	499	6	0																						
863746			7474	-2800	167	0	10452	345	0																						
864378			491	-6	1	0	505	9	0																						
864471			1850	335	0	0	1525	10	0																						
864846			2014	325	64	0	1835	210	0																						
864855			691	0	56	0	674	39	0																						
865142			7236	1314	47	0	6620	745	0																						
865151			3997	300	122	0	3823	248	0																						
865450			4416	320	3	0	4225	132	0																						
865544			6069	720	20	0	5381	52	0																						
865759			1364	180	155	0	1037	8	0																						
865852			904	25	20	0	863	4	0																						
866000		0	19497	-219	1138	0	22382	1888	-1916					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
866055			1629	403	0	0	1226	0	0																						
866121			3679	375	26	0	3326	48	0																						
866251			748	37	35	0	812	136	0																						
867070			2116	60	55	0	2168	167	0																						
867258			2996	136	15	0	2845	0	0																						
867632			7981	1302	23	0	7337	681	0				0																		
867650			15374	2039	106	0	13549	320	0				0																		
867856			3636	300	80	0	3283	27	0																						
868059			2030	0	158	0	1964	92	0																						
868442			423	0	0	0	423	0	0																						
868572			210	10	0	0	200	0	0																						
868844			276	0	0	0	276	0	0																						
868956			6330	12	158	0	6506	346	0																						
869346			1169	327	0	0	842	0	0																						
869551			3131	-250	64	0	3436	119	0																						
869663			1736	0	0	0	1736	0	0																						
869953			1554	-819	34	0	2357	18	0																						
870539			3311	-5663	4838	0	4426	290	0																						
870650			10100	1400	294	0	8423	17	0																						
870856			1156	181	57	0	1266	348	0																						
870913			2362	571	128	0	2152	244	-245																						
871358			753	260	36	0	735	278	0			0	0																		
871648			465	135	188	0	826	684	0																						
871769			72880	0	856	0	72267	243	0				0																		
871956			339	5	5	0	338	9	0																						
872047			7968	667	37	0	7709	445	0			0	0																		
872579			1190	219	0	0	971	0	0																						
873259			5737	481	66	0	6126	936	0																						
874050			2709	295	5	0	2457	48	0			0	0																		
874452			897	0	12	0	981	96	0																						
874845		0	67773	1077	2221	0	61408	5983	9050					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
875048			4452	400	70	0	4223	241	0																						
875057			3077	-145	289	0	3165	232	0																						
875132			3036	800	4	0	2298	66	0																						
875655			810	125	36	0	749	100	0																						
875758			506	20	11	0	482	7	0																						
875879		0	285	20	30	0	13	0	222					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
875936			4592	660	32	0	5165	1265	0																						
876157			483	0	54	0	528	99	0																						
876634		0	21606	-2842	5459	0	23816	4827	0					0	0	0	0	0	0	0	0	36	0	0	36	0	0	0	1253	0	
876700			11379	525	45	0	10924	115	0				0																		
877350			1517	0	2	0	1528	13	0																						
877752			4042	375	159	0	3588	80	0																						
877958			204	0	2	0	205	3	0				0																		
879336			1931	0	3	0	2086	158	0			0	0																		
879439			1524	75	7	0	1578	136	0																						
879457			13160	2145	193	0	13262	2440	0			0	0																		
879550			282	0	0	0	286	4	0																						
879644			5599	1061	93	0	4589	144	0																						
879747			2204	0	280	0	2035	111	0																						
880332			2665	322	19	0	2420	96	0																						
880855			5531	500	25	0	5173	167	0																						
881012			9136	120	44	0	9120	148	0																						
881441			611	140	165	0	551	245	0																						
881478		0	42361	-27298	1420	0	70185	1946	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2074	0	
881852			1362	385	113	0	1110	246	0																						
881900			582	-50	10	0	624	0	-2				0																		
882242			3276	0	115	0	3161	0	0																						
882541			769	0	28	0	749	8	0																						
882701			16069	300	466	0	15424	121	0																						
882952			2569	310	39	0	2234	14	0																						
883351			709	19	24	0	668	2	0																						
883959			1916	614	0	0	1311	1	-8																						
884303			21024	17	823	0	20924	740	0				0																		
884358			1763	20	34	0	1777	68	0																						
884376			905	0	59	0	847	1	0																						
884442			5761	0	156	0	5613	8	0																						
884648			1900	600	0	0	2597	1297	0																						
884657			891	45	101	0	757	12	0																						
885225			11307	600	116	0	11503	912	0				0																		
885252			929	120	2	0	809	2	0																						
885430			4557	0	368	0	4274	85	0																						
885579			1276	60	0	0	1216	0	0																						
885869			15738	0	409	0	16418	1089	0																						
886204			4178	0	12	0	4181	15	0																						
886624			9697	325	598	0	9496	722	0																						
887340			16121	1800	408	0	15508	1595	0																						
887827			725	35	54	0	640	4	0																						
887854			379	20	3	0	362	6	0																						
888002			32822	-4500	2053	0	37330	2061	0				0																		
888141			1847	0	5	0	1954	112	0																						
888271			2365	-315	272	0	2479	71	0																						
888552			6753	1293	218	0	5716	484	10																						
888833			3057	176	108	0	2914	141	0																						
890050			2740	-700	131	0	3369	60	0																						
890078			919	0	191	0	745	17	0																						
890649			1098	50	2	0	1047	1	0																						
890742			11081	200	615	0	10360	94	0																						
890957			316	0	0	0	316	0	0																						
891226			3650	330	43	0	3296	19	0																						
891253			242	0	0	0	242	0	0																						
892205			19787	-925	200	0	21157	645	0			0	0																		
892223			1155	120	2	0	1034	1	0																						
893248			3792	-85	76	0	4298	497	0																						
893855			3011	887	231	0	2763	870	0																						
894272			1694	30	3	0	1664	3	0																						
894348			13145	1400	0	0	11759	14	0																						
894544			4598	50	500	0	4146	98	0																						
894834			332	0	13	0	335	16	0																						
895055			7504	2075	109	0	6777	1457	0																						
895448			1368	568	12	0	1388	600	0																						
895710			13537	3661	66	0	11385	1575	0																						
896155			2383	120	1	0	2315	53	0																						
896427			1887	0	163	0	1795	71	0																						
897170			16352	2717	145	0	14870	1380	0																						
897237			715	65	20	0	651	21	0																						
897330			127	101	26	0	124	124	0																						
897451			1075	0	2	0	1072	0	1																						
897648			2753	900	4	0	2053	204	0				0																		
897853			810	0	54	0	859	103	0																						
898458			11572	750	340	0	10962	23	-457																						
898579			4350	600	48	0	3803	101	0																						
898627			4870	165	179	0	4936	410	0																						
898850			6340	750	21	0	5722	153	0																						
899008			3994	50	0	0	3944	0	0																						
899343			4465	300	376	0	4683	894	0			0	0																		
899428			5710	-650	322	0	7485	1447	0																						
899642			1045	0	58	0	991	4	0																						
899651			1110	124	22	0	1006	42	0																						
900034			5832	600	24	0	5236	28	0																						
900146			8533	800	280	0	8497	1044	0			0	0																		
900306			40346	3028	169	0	37700	551	0																						
900379			1434	0	0	0	1434	0	0																						
900502			663	24	31	0	699	91	0																						
900678			958	58	13	0	916	29	0																						
901134			1909	219	32	0	1848	190	0																						
901358			3921	500	445	0	4101	1125	0																						
901451			197	0	6	0	191	0	0																						
901741			1709	19	70	0	1714	94	0																						
901938			5801	30	399	0	5728	356	0																						
901974			1229	12	0	0	1266	49	0																						
902645			177	0	0	0	181	4	0																						
