"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
3348888																																																																																																																																		15447515	116660	0	0	11289033	4163724	4088109	75615	0	462957	215538	245169	2000	250	36807	409996	14125	369618	58372	0	58372	0	0	0	0	0	0	502504	3423	10155	2310	471421	4688413	799307	985033	8937968	15	15	0	0	0	15	61856	30928	0	30928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2779	2779	0	0	2779	0	2717281	1358641	8551	0	70487	1246512	4702927	830235	1058628	10352958	0	166047	529314	10352958	11289033	1176	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3349241																																																																																																																																		469065	3323	0	0	346905	10646	9701	945	0	9562	935	7627	0	1000	35679	8091	0	0	0	0	0	0	0	0	0	0	0	20092	38	1240	257	18484	49572	17903	126595	278157	0	0	0	0	0	0	8075	4038	4023	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3162	1581	0	0	0	1581	53595	17903	126595	279843	0	3581	63298	279843	346905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350658																																																																																																																																		371122	3411	0	482	239210	19081	2195	16886	0	0	0	0	0	0	1308	24014	4607	0	70415	0	70415	0	0	0	0	0	0	16383	554	848	25	14956	6203	112163	80120	176130	243	243	0	0	0	243	689	345	0	0	0	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6203	112163	80120	176717	0	22433	40060	176717	238728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3350724																																																																																																																																		851707	8225	0	0	772032	45952	36741	9211	0	0	0	0	0	0	16644	54185	4081	5500	0	0	0	0	0	0	0	0	0	37025	41	2853	449	33624	53818	66249	161362	556995	7137	7137	0	0	0	7137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30259	30259	0	0	30259	0	84650	42325	0	0	0	42325	53818	66249	191621	630989	0	13250	95811	630989	772032	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3353154																																																																																																																																		7990	0	0	0	1564	7811	0	7811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	177	0	0	2	177	7811	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177	7811	0	2	0	1562	0	2	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3354599																																																																																																																																		609213	6878	0	601	506824	31548	29330	2218	0	0	0	0	0	0	12376	37686	0	2903	14077	0	14077	0	0	0	0	0	0	29095	182	923	79	26178	59970	71447	37673	445359	1910	1910	0	0	0	1910	684	342	0	0	0	342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25531	12766	0	0	0	12766	59970	71447	37673	471263	0	14289	18837	471263	506223	329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3356191																																																																																																																																		2632604	10858	0	0	1262171	1036266	1010927	25339	0	109661	0	46725	62936	0	211670	119489	8274	0	1578	0	1578	0	1900	0	0	0	1900	71579	0	1253	0	70326	1257434	194384	281262	891389	1571	1571	0	0	0	1571	10134	5067	0	0	0	5067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268307	134154	0	0	7086	124165	1257434	194384	294820	1044370	0	38877	147410	1044370	1262171	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357077																																																																																																																																		193108	1736	0	87	131977	19235	19234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1661	0	460	0	1138	37624	10899	42142	104116	125	125	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8202	4101	0	0	0	4101	37624	10899	42142	108474	0	2180	21071	108474	131890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357219																																																																																																																																		1726548	16328	0	0	1335831	115459	108083	7376	0	0	0	0	0	0	27544	124599	0	3708	0	0	0	0	0	0	0	0	0	69817	423	8844	391	47915	182679	230247	176819	1139383	4477	4477	3777	0	0	700	0	0	0	0	0	0	1028	206	0	0	0	206	0	0	0	0	0	0	0	0	0	0	0	0	51339	25670	0	0	0	25670	186456	230247	176819	1165959	0	46049	88410	1165959	1335831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357385																																																																																																																																		599449	7160	0	2759	364914	91138	74349	16789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8774	0	2862	0	5912	122054	44501	239064	196279	492	492	0	108	0	384	0	0	0	0	0	0	125	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	51918	25959	0	63	0	25896	122054	44672	239064	229381	0	8934	119532	229381	362155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3357620																																																																																																																																		55108	0																																																																																																														
3357947																																																																																																																																		99364	999																																																																																																														
3358270																																																																																																																																		237116	1833	0	144	135110	84226	80796	3430	0	0	0	0	0	0	4015	5187	0	0	734	0	734	0	0	0	0	0	0	5386	0	192	16	5178	91870	11444	16104	119670	172	172	0	0	0	172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6267	3134	0	0	0	3134	91870	11444	16104	124769	0	2289	8052	124769	134966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3366239																																																																																																																																		837128	8953	0	0	754640	51896	40334	11562	0	111	111	0	0	0	6242	32988	0	0	0	0	0	0	0	0	0	0	0	31061	42	1890	350	27661	50052	56987	104210	619786	4386	4386	0	0	0	4386	1289	645	0	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63810	31905	0	787	0	31116	50052	57774	104210	667588	0	11555	52105	667588	754640	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3368635																																																																																																																																		377712	2582																																																																																																														
3368925																																																																																																																																		297700	1759																																																																																																														
3370133																																																																																																																																		373745	2956																																																																																																														
3370357																																																																																																																																		204954	1930	0	557	114326	68762	63033	5729	0	0	0	0	0	0	0	19982	0	0	8338	0	8338	0	0	0	0	0	0	7007	13	639	2	4292	64248	36083	1926	102965	106	106	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2881	1441	0	0	0	1441	64248	36083	1926	106146	0	7217	963	106146	113769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374234																																																																																																																																		181716	1906																																																																																																														
3374382																																																																																																																																		693225	7035	0	270	541161	124115	111818	12297	0	0	0	0	0	0	10719	9114	757	4726	0	0	0	0	0	0	0	0	0	12489	0	3229	0	9260	140056	24640	117588	417201	9056	9056	0	0	0	9056	2066	1033	0	0	0	1033	0	0	0	0	0	0	0	0	0	0	0	0	15839	15839	0	0	0	15839	50107	25054	0	0	0	25054	140056	24640	118396	475737	0	4928	59198	475737	540891	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374403																																																																																																																																		349802	2742	0	0	258508	24030	22951	1079	0	1514	0	1514	0	0	8824	48279	1204	0	0	0	0	0	0	0	0	0	0	18706	33	2441	61	16170	36501	63776	58866	192400	575	575	0	540	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28589	14295	0	0	0	14294	36501	64316	60679	213715	0	12863	30340	213715	258508	0	0	0	0	0	0	0	0	156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3374412																																																																																																																																		1855749	18643																																																																																																														
3376733																																																																																																																																		276839	2403	0	0	215032	70735	69993	742	0	0	0	0	0	0	0	1948	0	0	0	0	0	0	0	0	0	0	0	9765	0	315	0	9450	71531	3005	31952	169340	0	0	0	0	0	0	4282	2141	0	0	0	2141	0	0	0	0	0	0	0	0	0	0	0	0	291	291	0	0	0	291	21835	10918	0	0	0	10918	71531	3005	31952	193452	0	601	15976	193452	215032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3377235																																																																																																																																		159204	1677	0	357	105636	24973	21957	3016	0	0	0	0	0	0	9226	7403	0	0	0	0	0	0	0	0	0	0	0	15543	920	19	43	9858	36894	16134	15046	86488	964	964	0	0	0	964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1777	889	0	0	251	637	36894	16177	15333	89345	0	3235	7667	89345	105279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3378773																																																																																																																																		3473066	40020	0	220	3212778	139853	72983	66870	0	0	0	0	0	0	65816	154346	87330	71925	0	0	0	0	0	0	0	0	0	124688	460	6027	1774	103599	187717	227243	563401	2456133	28053	28053	348	0	0	27705	76129	38065	757	0	0	37308	12323	2465	487	0	0	1978	0	0	0	0	0	0	0	0	0	0	0	0	624770	312385	3	0	14761	294996	201921	227243	578661	2852759	0	45449	289331	2852759	3212558	9714	0	0	0	0	0	0	0	50	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3382547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-360	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53944057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	455	0	0	0	0	0	0	0	0	0	0	683	0	0	0	0	0	0	0	190845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
3383665																																																																																																																																		179096	2111	0	62	163904	6166	5855	311	0	0	0	0	0	0	2788	6742	1715	0	0	0	0	0	317	0	0	0	0	9657	0	326	0	9331	8896	7379	36863	124625	0	0	0	0	0	0	414	207	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19435	9718	0	0	1494	8224	9361	7379	39221	135392	0	1476	19611	135392	163842	317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384372																																																																																																																																		260509	2186	0	0	205426	46510	45537	973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13941	68	794	13	12202	51483	5103	26052	173939	60	60	0	0	0	60	27	14	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18587	9294	0	0	1057	8237	51483	5103	27215	182917	0	1021	13608	182917	205426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3384952																																																																																																																																		554700	4588	0	0	405106	111121	99762	11360	0	0	0	0	0	0	16236	16445	0	0	0	0	0	0	0	0	0	0	0	16364	18	1762	166	14450	147354	38949	67534	304875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104601	52301	0	0	0	52300	147354	38949	67534	361995	0	7790	33767	361995	405106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3385744																																																																																																																																		381098	3163																																																																																																														
3386264																																																																																																																																		1246519	9852																																																																																																														
3386536																																																																																																																																		718818	9809																																																																																																														
3387140																																																																																																																																		158517	1430																																																																																																														
3388165																																																																																																																																		316881	7527	0	4497	246371	65796	65347	449	0	4958	0	2958	0	2000	5858	205	0	2908	402	0	402	0	0	0	0	0	0	10275	51	189	9	7687	75316	11912	2360	223309	288	288	288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	525	263	0	0	0	262	75604	11912	2360	223801	0	2382	1180	223801	241874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3388482																																																																																																																																		1306540	9383	0	0	834006	292111	242028	50083	0	0	0	0	0	0	13716	169774	0	9080	0	0	0	0	0	0	0	0	0	38779	0	4227	0	26833	295758	228238	124157	658209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108449	54225	0	0	0	54225	295758	228238	124157	719331	0	45648	62079	719331	834006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3390337																																																																																																																																		121611	1856	0	845	85151	27956	22824	5132	0	0	0	0	0	0	0	0	0	0	10115	8709	1406	0	0	0	0	0	0	1532	0	342	0	1190	32302	8060	205	82714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	10	0	0	0	10	32302	8060	205	83157	0	1612	103	83157	84306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3390627																																																																																																																																		211192	953	0	0	126690	64801	51345	13456	0	0	0	0	0	0	8706	15055	0	0	0	0	0	0	0	0	0	0	0	11344	42	2676	10	5066	60093	37576	2902	105515	0	0	0	0	0	0	50	25	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19833	9917	0	4263	0	5654	60093	41839	2902	113337	0	8368	1451	113337	126690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3391718																																																																																																																																		879008	7034	0	448	526867	209419	201613	7806	0	0	0	0	0	0	32206	97364	19051	4005	0	0	0	0	0	0	0	0	0	11302	384	1022	283	9613	252690	106192	62015	461571	0	0	0	0	0	0	1245	623	0	0	0	622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9107	4554	0	0	0	4553	252690	106192	62015	471934	0	21238	31008	471934	526419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3392975																																																																																																																																		233289	1117	0	0	166629	60682	49968	10714	0	23255	7514	12131	3604	0	0	7429	0	0	0	0	0	0	5036	1000	2119	1917	0	10778	0	788	0	8930	61208	34708	13443	123964	553	553	0	0	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5030	2515	0	0	0	2515	61208	34708	13443	151905	0	6942	6722	151905	166629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3393851																																																																																																																																		157241	1490																																																																																																														
3394278																																																																																																																																		29218292	1165335	0	0	23473321	4542756	4265345	277411	0	0	0	0	0	0	1792259	542997	6943	0	0	0	0	0	0	0	0	0	0	1756866	2125	20359	92	1413566	6059729	1519465	7035	22182488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6059729	1519465	7035	22537883	0	303893	3518	22537883	23473321	71858	0	0	0	0	0	0	0	0	0	0	0	0	3692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3394380																																																																																																																																		89932	2455	0	2146	27433	38691	38010	681	0	0	0	0	0	0	153	112	0	0	550	0	550	0	0	0	0	0	0	1837	338	197	0	1199	44498	25825	602	21356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	891	446	0	0	0	446	44498	25825	602	21802	0	5165	301	21802	25287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3397233																																																																																																																																		652544	6452																																																																																																														
3398623																																																																																																																																		1079350	9785	0	259	763679	38270	30229	8041	0	4023	1804	2219	0	0	44705	160531	52253	23699	0	0	0	0	12	0	12	0	0	31801	171	3504	0	27948	172277	213579	93475	602867	1323	1323	0	0	0	1323	10	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112282	56141	0	0	0	56141	172277	213579	93475	671751	0	42716	46738	671751	763420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3401970																																																																																																																																		2510298	23746	0	0	2312780	156677	134157	22520	0	39546	582	18715	0	20250	11439	67447	0	15966	0	0	0	0	0	0	0	0	0	131245	1	13933	374	108875	197862	122615	131507	2063684	0	0	0	0	0	0	6976	3488	0	0	0	3488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232909	116455	0	0	0	116455	197862	124978	131507	2198094	0	24996	65754	2198094	2312780	1983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
