"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
900146																																																																																																																																																0	0	12150	0	0	0	0	0	0	0	0	0	0	10018	10149	93845	95370	0	10018	10149	77639	79005	0	0	5904	2010	3894	5904	6330	52044	32506	0	0	0	0	1303	30	1367	0																									0	0	0	0	0	0	1344	1333	0	0	0	0	0	0	0	0	0	0	1346	1367	0	0	0	0	0	0	0	0							
900306																																																																																																																																																0	0	60881	35118	34260	0	0	0	0	0	0	0	0	0	0	67520	67220	0	0	0	458	483	0	0	0	0	0	0	9276	36615	0	0	641	602	29	18533	1523	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
900379																																																																																																																																																0	0	1635	0	0	0	0	2006	2006	0	0	0	0	0	0	3656	3641	0	0	0	0	0	0	0	0	2006	150	0	492	993	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
900502																																																																																																																																																0	0	902	6294	8366	0	0	7457	7696	0	0	0	0	0	0	143650	149992	0	0	0	107169	111200	0	0	881	6771	6071	15175	22807	49719	26719	19	38	13074	6155	2058	0	56	1330																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	1295	1330	0	0	14	56							
900678																																																																																																																																																0	0	26198	12524	12513	0	0	0	0	0	0	0	0	1435	1354	50048	49086	0	0	0	3168	3108	0	0	0	0	1013	9526	12335	11369	16278	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
901134																																																																																																																																																0	0	18033	0	0	250	252	0	0	0	0	0	0	250	252	20872	21442	0	0	0	0	0	0	0	0	0	0	0	2381	1038	0	0	0	507	472	11424	5872	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
901358																																																																																																																																																0	0	24186	0	0	0	0	0	0	0	0	0	0	1927	1927	46842	48226	0	1927	1927	14752	15373	0	0	0	8496	0	0	978	15223	1013	0	0	0	0	1965	7376	3331	11771																									0	8410	0	8394									0	0	0	0	0	0	12838	13277	0	0	0	0	0	0	0	0							
901451																																																																																																																																																0	0	2833	2750	2833	0	0	0	0	0	0	0	0	0	0	2750	2833	0	0	0	0	0	0	0	0	0	0	2833	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
901741																																																																																																																																																0	0	4000	0	0	0	0	0	0	0	0	0	0	13073	13059	0	0	0	9073	9089	0	0	0	0	1603	271	1332	8518	2952	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
901938																																																																																																																																																0	0	106308	0	0	0	0	0	0	0	0	0	0	0	0	231407	233078	0	0	0	86748	89360	35	35	3349	1695	1654	3115	4204	61564	36770	0	0	5	332	30141	81511	6744	5343																									0	0	0	0									0	0	0	0	0	0	12013	12087	0	0	0	0	0	0	0	0							
901974																																																																																																																																																0	0	653	0	0	0	0	0	0	0	0	0	0	200	201	6812	6730	0	200	201	0	0	0	0	0	0	0	100	4090	1946	794	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
902645																																																																																																																																																0	0	0	0	0	2975	3000	0	0	0	0	0	0	4562	4584	0	0	0	1587	1584	0	0	0	0	0	0	449	1392	2721	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
902672																																																																																																																																																0	0	24820	9921	9770	0	0	2526	2173	0	0	0	0	0	0	97881	99235	0	0	0	37570	39613	0	0	511	0	0	502	10694	30176	9448	3328	1	33	885	5228	22623	3536	10602																									0	0	0	0									0	0	0	0	0	0	14108	14029	0	0	0	0	0	0	107	110							
903240																																																																																																																																																0	0	20692	0	0	0	0	0	0	0	0	0	0	0	0	82515	81429	0	0	0	18303	18401	0	0	794	769	25	2773	16460	60476	925	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
903455																																																																																																																																																0	0	22835	9863	9862	0	0	0	0	0	0	0	0	0	0	31789	31803	0	0	0	21926	21941	0	0	1975	1763	212	6057	16275	7496	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
903754																																																																																																																																																0	0	704	983	979	0	0	0	0	0	0	0	0	0	0	35320	35068	0	0	0	9514	9484	0	0	176	0	176	559	2724	10863	1896	0	0	0	0	6174	11244	59	1373																									0	0	0	0									0	0	0	0	0	0	1002	1039	0	0	0	0	0	0	0	0							
903950																																																																																																																																																10251	9984	45210	8002	7999	0	0	0	0	0	0	0	0	69932	69010	29454	29230	0	9731	9692	1452	1529	5000	4989	8810	3326	5484	42229	41388	6735	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
904171																																																																																																																																																0	0	3909	0	0	0	0	0	0	0	0	0	0	0	0	27416	27734	0	0	0	4027	4123	0	0	134	0	134	0	0	6998	1715	0	0	96	466	3658	14667	0	0																									0	0	0	0									0	0	16691	16728	0	0	0	0	0	0	0	0	0	0	0	0							
904359																																																																																																																																																0	0	7021	1512	1491	0	0	0	0	0	0	0	0	0	0	7060	7021	5	0	0	557	569	0	0	0	0	0	2175	3349	100	0	0	0	0	0	409	0	988	0																									0	0	0	0									0	0	0	0	0	0	981	988	0	0	0	0	0	0	0	0							
904845																																																																																																																																																0	0	3717	0	0	0	0	0	0	0	0	0	0	0	0	63568	62497	0	0	0	5151	5285	0	0	0	0	0	211	1243	13187	0	0	0	0	0	556	13651	6716	26933																									0	0	0	0	0	0	422	427	0	0	13953	13780	0	0	0	0	0	0	14299	14005	0	0	0	0	0	0	0	0							
905356																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2812	2839	0	0	0	2485	2504	0	0	211	0	211	487	968	1093	0	0	0	0	31	48	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
905673																																																																																																																																																0	0	5282	0	0	0	0	0	0	0	0	0	0	1	1	23488	24254	0	0	0	20006	20802	0	0	793	793	0	0	324	11185	8500	4	14	0	0	90	3345	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
906241																																																																																																																																																0	0	116735	77875	77421	0	0	0	0	0	0	0	0	0	0	219298	221140	0	0	0	141351	143642	0	0	22952	8361	14589	82855	30688	47802	34695	0	0	36	10	30	0	1	0																									0	0	0	0									0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0							
906410																																																																																																																																																0	0	2755	2597	2553	0	0	0	0	0	0	0	0	0	0	38014	38610	0	0	0	28400	29045	0	0	748	1982	517	1112	3284	28486	2457	1	0	0	2	168	602	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
906652																																																																																																																																																0	0	60838	0	0	0	0	0	0	0	0	0	0	0	0	73130	73322	0	0	0	24100	24335	1000	977	2136	946	2135	1294	10021	15780	2913	206	1703	761	162	36714	601	86	0																									0	0	0	0									0	0	0	0	0	0	84	86	0	0	0	0	0	0	0	0							
907444																																																																																																																																																0	0	5567	6479	6407	0	0	0	0	0	0	0	0	1967	2008	21554	21516	0	1967	2008	0	0	0	0	0	0	0	7301	8111	902	0	0	0	0	211	6958	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
907547																																																																																																																																																0	0	104388	0	0	0	0	2270	2464	0	0	0	0	0	0	199444	201112	0	0	0	108039	111029	0	0	4208	4967	2488	4083	8902	112960	9547	0	163	56	0	5434	15831	3164	33517																									0	0	0	0									0	0	0	0	0	0	25483	25319	0	0	0	0	0	0	0	0							
908450																																																																																																																																																0	0	27620	0	0	0	0	0	0	0	0	0	0	15718	15900	23149	23422	0	12233	12414	0	0	0	0	4490	0	4485	2810	3589	4327	507	0	5	265	789	15886	3042	2270	1165																									0	0	0	0									0	0	0	0	0	0	3331	3435	0	0	0	0	0	0	0	0							
908553																																																																																																																																																0	0	67342	24271	24357	0	0	0	0	0	0	0	0	0	0	143015	141806	0	0	0	36750	36517	3250	3208	3939	1450	2489	9825	30957	95810	1275	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
908861																																																																																																																																																0	0	20549	0	0	0	0	500	485	0	0	0	0	0	0	23462	24076	0	0	0	20731	21366	500	485	0	0	0	0	264	3771	17816	0	0	0	53	0	659	48	1464																									0	0	0	0	0	0	0	0	0	0	730	713	0	0	0	0	0	0	1501	1512	0	0	0	0	0	0	0	0							
909055																																																																																																																																																0	0	155326	18814	18737	0	0	15203	15641	0	0	0	0	0	0	327903	330204	0	0	0	94425	97150	0	0	455	24240	271	5515	7396	108029	55278	0	0	22945	0	3610	16940	27869	58111																									0	51261	0	51405									0	0	0	0	0	0	48606	48248	0	0	0	0	0	0	25391	25298							
909756																																																																																																																																																0	0	2182	1985	1968	0	0	3333	3334	0	0	0	0	0	0	7084	7063	0	0	0	1113	1114	3333	3334	0	3574	0	576	1968	297	0	0	0	0	0	647	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
910079																																																																																																																																																0	0	0	0	0	80	143	0	0	0	0	0	0	94	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	1	12	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
910118																																																																																																																																																0	0	91841	23447	23092	0	0	5423	5425	0	0	0	0	3852	3852	158086	159858	0	3852	3852	54508	55742	0	0	6563	21056	3393	2597	13806	63424	3616	0	1609	0	0	1628	9259	17896	25425																									0	16415	0	16509									0	0	0	0	0	0	26966	27627	0	0	0	0	0	0	1478	1470							
910239																																																																																																																																																0	0	17417	0	0	0	0	500	500	0	0	0	0	0	0	22166	21859	0	0	0	1738	1795	0	0	0	127	19	716	1433	291	0	0	0	23	0	423	710	106	18011																									0	0	0	0									0	0	620	618	0	0	0	0	0	0	18462	18117	0	0	0	0							
911160																																																																																																																																																0	0	59702	0	0	0	0	0	0	0	0	0	0	0	0	158162	156054	0	0	0	14799	15280	0	0	41	0	41	93	2011	8268	9343	0	111	0	0	75569	60618	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
911339																																																																																																																																																0	0	6532	3994	3979	0	0	0	0	0	0	0	0	0	0	45103	44896	0	0	0	21546	21949	0	0	1083	0	1083	2272	2434	30482	5949	0	0	0	0	1815	861	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
911759																																																																																																																																																0	0	1555	0	0	0	0	0	0	0	0	0	0	1563	1563	0	0	0	563	563	0	0	0	0	0	563	0	0	1000	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
911973																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
