"IDRSSD"	RCFD2930	RCFD2932	RCFD2938	RCFD3049	RCFD3066	RCFD3552	RCFD3553	RCFD3554	RCFD3646	RCFDB557	RCFDC011	RCFDC012	RCFDLB56	RCON2930	RCON2932	RCON2938	RCON3049	RCON3066	RCON3552	RCON3553	RCON3554	RCON3645	RCON3646	RCONB557	RCONC011	RCONC012	RCONLB56	TEXT3552	TEXT3553	TEXT3554	
718145														3092	0	129	535	0	107	0	0	70	2358	0	0	0	0	Reserve for Financial Assistance Grant Award Funding			
718275														784	0	173	0	0	0	0	0	3	456	152	0	0	0				
718538														5364	0	4634	0	0	3086	0	0	127	603	0	1268	0	0	Unfunded Pension			
719030														114	0	55	0	0	0	0	0	24	35	0	55	0	0				
719610														801	0	0	249	0	0	0	0	48	504	0	0	0	0				
719656														2875	0	1060	0	0	304	509	0	76	1612	127	0	0	0	AMOUNT DUE TO CARD PROCESSOR	EXTERNAL TRANSFERS IN PROCESS		
719964														1643	0	1460	0	0	0	0	0	5	178	0	1460	0	0				
720157														61	0	3	0	0	0	0	0	31	27	0	0	0	0				
720344														970		675	26	348				66	203	0	54						
720746														4590	0	3777	0	324	0	0	0	53	686	74	1622	0	0				
720858														883	0	805	0	0	0	0	0	41	37	0	792	0	0				
721350														3512	0	3016	33	0	1086	0	0	338	125	0	983	0	0	Deferred PPP loan Fees			
721752														757	0	736	0	0	731	0	0	21	0	0	5	0	0	Accrued Salary Cont. Liability			
721949														6429	0	2491	3310	0	1291	0	0	376	252	0	0	0	0	CLS Loan Escrow			
722227														422	0	143	0	0	0	0	0	3	276	0	0	0	0				
722432														2269	0	193	0	0	0	0	0	78	1998	0	0	0	0				
722544														16577	0	6037	0	0	0	0	0	370	10170	0	5866	0	0				
722777	1745750	0	1273278	0	487983	496011	0	0	346304	124284	0	0	0									1884						RIGHT_OF_USE_LEASE_LIABILITY			
722816														8047	0	6162	0	0	0	0	0	220	1665	0	0	0	2556	Accrued other expense			
723112	3453427	0	1832938	548343	0	462135	0	0	881450	189081	0	0	522490									1615						Commitments to fund Low-Income Housing Investments			
723158														389	0	0	0	0	0	0	0	51	338	0	0	0	0				
723550														217	0	162	0	0	0	0	0	55	0	0	0	0	0				
723653														1845	0	1047	0	0	0	0	0	22	776	0	1038	0	0				
723756														352	0	187	0	0	187	0	0	22	143	0	0	0	0	BOLI EMPLOYEE BENEFIT LIAB			
723868														638	0	38	0	0	0	0	0	88	512	0	0	0	0				
724230														4197	0	3260	0	0	1238	0	0	249	688	0	1974	0	0	Other Deferred			
724548														229	0	0	0	0	0	0	0	30	199	0	0	0	0				
724744														4200	0	3722	30	0	0	0	0	219	229	0	2458	0	0				
724904														3646	0	262	0	0	0	0	0	47	2847	490	0	0	0				
724940														30	0	0	0	0	0	0	0	22	8	0	0	0	0				
725077														4478	0	3790	0	0	0	0	0	44	644	0	2051	0	0				
725732	14464	0	5318	0	135	0	0	0	7984	0	4972	0	0									1162									
725741														2250	0	2044	0	0	0	0	0	21	185	0	1962	0	0				
726458														343	0	292	0	0	0	0	0	28	23	0	292	0	0				
726953														5260		433	3099					674	1054	0							
727174														7986	0	3779	0	0	1497	0	0	43	4164	0	1208	0	0	Unrealized Loss on Mtg Loan Commitment			
728948														1466	0	0	0	0	0	0	0	121	1128	217	0	0	0				
728957														435	0	189	0	0	0	0	0	80	166	0	189	0	0				
729011														4804	0	2859	728	0	1295	807	0	770	447	0	494	0	0	LEASE LIABILITY	PPP FEES REC		
729057														625	0	547	0	0	466	0	0	33	45	0	81	0	0	Deferred SBA Fees			
729178														2765	400	2228	0	0	193	0	0	29	508	0	1589	0	0	Unearned fees on PPP loans			
729310														5914	0	4413	0	0	0	0	0	51	1450	0	3641	0	0				
729459														190	0	71	0	0	0	0	0	44	75	0	0	0	0				
729570														58	0	0	0	0	0	0	0	0	58	0	0	0	0				
729842														759	0	361	0	0	0	0	0	15	383	0	361	0	0				
729945														666	0	342	0	0	128	193	0	68	256	0	0	0	0	Accrual Supplemental Retirement Plan	Accrual Benefit Liabilities-Split Dollar		
730745														28	0	9	0	9	0	0	0	18	1	0	0	0	0				
731050														713	300	322	0	0	0	0	0	32	359	0	0	0	0				
731247														18292	0	11634	0	0	0	0	0	1298	1270	4090	0	0	0				
731957														10	0	0	0	0	0	0	0	7	3	0	0	0	0				
732178														3754	0	3118	0	544	0	1105	1453	217	419	0	0	0	0		ATM Clearings	Deferred Loan Fees	
732253														1135	0	317	0	0	0	0	0	117	701	0	0	0	0				
732637														2276		2132	0		1942			141	3	0				other stocks & bonds			
732758														10764	0	9240	0	0	5214	3031	0	34	1490	0	0	0	0	Suspense Credits - Respondents	Salary Continuation Plan		
732918														6753		4094	0	360				313	2274	72	2660		1074				
732954														340	0	100	206	0	0	0	0	34	0	0	98	0	0				
733054														11157	0	4687	4508	71	0	0	0	1371	591	0	4031	0	0				
733540														178	0	0	0	0	0	0	0	30	148	0	0	0	0	Origination Income	Prepaid Mtg Fees/Appraisals	Earl Whaley	
733559														1317	0	116	0	0	0	0	0	134	1067	0	0	0	0				
733661														389	0	0	0	0	0	0	0	1	388	0	0	0	0				
733755														1106	0	594	0	0	0	0	0	23	489	0	400	0	0				
733951														898	0	540	80	0	0	0	0	20	258	0	0	0	0				
734248														2266	0	1670	0	0	0	0	0	58	538	0	1663	0	0				
734350														3661	0	2641	0	0	1971	0	0	45	975	0	667	0	0	Minimum Pension Liability			
734538														8247	0	5500	0	0	0	0	0	0	2747	0	3476	0	0				
734613														796	0	455	0	0	455	0	0	99	242	0	0	0	0	Accrud Benefit Liability			
735049														103	0	0	38	0	0	0	0	3	62	0	0	0	0				
735067														839	0	165	0	0	0	0	0	41	633	0	0	0	0				
735414														412	0	222	0	39	0	0	0	2	188	0	183	0	0				
735441														4075	0	2640	0	0	0	1900	0	738	697	0	0	0	0	PPP Agent Fee Payable	Unearned PPP Loan Fee Income		
735768														9441	0	9306	0	5116	0	0	0	35	0	100	2666	0	0				
735973														582	0	564	0	0	0	0	0	0	18	0	504	0	0				
736158														156	0	2	124	0	0	0	0	11	19	0	0	0	0				
736206														66067	0	51980	0	0	0	0	0	33	13105	949	17788	27946	0				
736550														1532	0	851	165	0	771	0	0	94	422	0	0	0	0	Unearned PPP Fee Income	ATM Suspense		
736662														596	0	190	160	0	179	0	0	18	228	0	0	0	0	Deferred Fee Income - PPP Loan Program			
737548														8259	0	0	82	0	0	0	0	410	7767	0	0	0	0				
738013														3557	0	1629	0	0	0	0	0	89	1839	0	1247	0	0				
738040														8327		3360	0					1196	3771	0	3360						
738143														3373	0	2615	0	0	0	0	0	87	671	0	2007	0	0				
738255														876		190	0		134			55	631	0				Accrued Expense - Profit Sharing			
738303														13420		7456	0					0	5964	0	7038						
738657														99	0	83	0	0	0	0	0	16	0	0	0	0	0				
738769														9081	0	7669	0	0	0	0	0	143	1269	0	6868	0	0				
739346														525	0	258	0	0	0	0	0	193	74	0	258	0	0				
739355														3371	0	2065	0	0	0	0	0	439	867	0	2050	0	0				
739560														66112	0	41714	0	0	13963	0	0	370	22633	1395	11579	0	0	Supplement Retirement Plan			
739832														884	0	303	26	0	0	0	0	55	500	0	0	0	0				
740249														681	0	340	0	0	0	0	0	200	141	0	0	0	0				
741068														187	0	0	0	0	0	0	0	14	131	42	0	0	0				
741152														111	0	0	0	0	0	0	0	1	110	0	0	0	0				
741330														17027		13351	825					224	2627	0	10491	2400					
741358														80	0	47	0	0	0	0	0	7	26	0	0	0	0				
741648														1131	0	992	0	0	243	0	0	38	101	0	749	0	0	Acc Split Dollar Liabilities			
741844														815	0	336	9	0	0	0	0	30	440	0	334	0	0				
741956														79	0	74	0	0	0	0	0	5	0	0	0	0	0				
741974														969	0	105	642	0	0	0	0	7	215	0	0	0	0				
742056														254	0	6	0	0	0	0	0	31	217	0	0	0	0				
742542														1023	0	0	0	0	0	0	0	31	992	0	0	0	0				
742636														309	0	0	0	0	0	0	0	9	300	0	0	0	0				
742944														1391	109	924	0	2	333	417		74	393	0				ACCUMULATED POST RETIREMENT BENEFIT	DEFERRED FEES ON SBA PPP LOANS		
743679														11827	0	9829	0	0	0	0	0	70	1928	0	7322	0	0				
743950														356	0	30	171	0	0	0	0	16	139	0	0	0	0				
744256														22617	0	1	0	0	0	0	0	249	22367	0	0	0	0				
744854														1100	0	218	0	0	0	0	0	217	665	0	0	0	0	29620 Card Cash Payable	29880 Tenant Deposits		
745150														79	0	0	71	0	0	0	0	8	0	0	0	0	0				
745347														600	0	12	195	0	0	0	0	63	276	54	0	0	0				
746157														1050	0	50	51	0	0	0	0	40	909	0	0	0	0				
746429														2827	0	2708	0	414	0	0	0	89	30	0	1396	0	0				
746755														2549	0	1690	92	0	1641	0	0	53	714	0	0	0	0	Low Income Housing Tax Credit			
746942														305	0	66	88	66	0	0	0	137	14	0	0	0	0				
746979														423	0	63	112	2	61	0	0	66	182	0	0	0	0	MISC LIABS			
747051														168	0	29	0	0	0	0	0	65	74	0	0	0	0				
747257														306	0	166	0	0	0	0	0	34	106	0	166	0	0				
748254														1195	0	711	0	0	645	0	0	3	481	0	0	0	0	Accrued Benefit Liability			
748357														42	0	0	0	0	0	0	0	14	28	0	0	0	0				
748441														114	0	2	0	0	0	0	0	41	71	0	0	0	0				
748964														1553	0	1199	0	0	550	0	0	8	346	0	640	0	0	PPP Fees Payable			
749242														219222		125405	0					1687	56498	35632	25731		65910				
749635														1887	0	88	416	0	0	0	0	250	976	157	0	0	0				
749840														6	0	0	0	0	0	0	0	5	1	0	0	0	0				
749943														828	0	0	439	0	0	0	0	40	349	0	0	0	0				
749952														411	0	176	0	0	0	0	0	50	185	0	0	0	0				
750051														504	0	0	0	0	0	0	0	103	401	0	0	0	0				
750127														2707	0	471	0	0	0	0	0	49	2162	25	471	0	0				
750239														3574	0	406	0	0	0	0	0	181	2833	154	0	0	363				
750341														3070	0	1725	225	0	1440	0	0	35	1085	0	0	0	0	PPP DEFERRED LOAN FEES			
750444														131	0	0	9	0	0	0	0	30	92	0	0	0	0				
750846														91	0	33	0	0	0	0	0	54	4	0	0	0	0				
751254														1743	0	947	432	0	922	0	0	67	297	0	0	0	0	UNEARNED SBA PPP PREMIUMS			
751656														9807		1490	0					310	8007	0	891						
751852														9849		9695	0		6047	2557		31	123	0	419			264	ACCOUNTS PAYABLE		
752644														2581	0	2275	0	122	0	0	0	142	164	0	1039	0	0				
752831														2411	0	2070	0	0	0	0	0	100	241	0	1816	0	0	Property Tax Reserve			
753052														37	0	0	0	0	0	0	0	37	0	0	0	0	0				
753324														9450	0	6357	0	0	0	0	0	33	2996	64	0	0	4053				
753641														202	0	66	126	0	0	0	0	10	0	0	0	0	0				
753856														134	0	42	0	23	0	0	0	39	53	0	0	0	0				
754068														1172	0	114	0	0	114	0	0	47	866	145	0	0	0	Straight-Lined Lease Liability			
754246														657	0	475	28	0	471	0	0	30	124	0	0	0	0	Deferred Revenue - SBA PPP			
754536														1426	0	1150	0	0	205	0	0	57	219	0	945	0	0	BONUS CONTINGENT RESERVES			
754826														4660	0	1875	0	1318	0	0	0	126	2659	0	0	0	0	0			
754853														6666	0	3131	0	0	0	0	0	179	3356	0	2433	0	0				
754929														19430		2713	350					48	16287	32			1866				
755047														2209	0	267	78	0	0	0	0	51	1513	300	0	0	231				
755252														3016	0	1432	0	0	1301	0	0	176	1408	0	0	0	0	Unearned PPP Loan Fees	Unrealized Gain/Loss in Subsidiary		
755421														144	0	77	0	0	0	0	0	38	29	0	0	0	0				
755458														1802	497	1186	0	0	0	0	0	226	390	0	0	0	0				
756343														502	0	0	0	0	0	0	0	103	399	0	0	0	0				
756848														562	0	129	0	0	0	0	0	105	328	0	0	0	0				
757377														10290	0	8304	578	528	4476	3219	0	145	1263	0	0	0	0	Post Retirement Liability	SERP		
757452														981		160	699					44	21	57							
757612														13593	0	11827	0	0	0	0	0	182	1491	93	4396	0	1644				
757779														783	0	450	0	0	281	126	0	16	317	0	0	0	0	Accrued Benefit Liability (BOLI)	EFT Network Settlement Account		
758703														91875		61869	0					35	28851	1120		40006					
758842														652	0	551	43	362	0	0	0	58	0	0	189	0	0				
758851														4915	0	3390	0	432	1444	0	0	186	1339	0	1514	0	0	Accrued Int Payable to Federal Reserve			
759045														6739	0	5557	0	0	0	0	0	228	954	0	5555	0	0				
759625														3176	0	2271	0	0	0	0	0	264	641	0	1012	0	0				
760210														209	0	0	47	0	0	0	0	46	116	0	0	0	0				
760331														651	0	240	0	0	0	219	0	26	385	0	0	0	0		Unrecognized PPP Loan Revenue		
760340														496	0	56	166	0	0	0	0	33	241	0	0	0	0				
760434														429		86	0					44	299	0							
760649														222	0	0	80	0	0	0	0	40	102	0	0	0	0				
760854														19219	0	16826	0	0	0	0	0	363	2030	0	15418	0	0				
760939														673	0	465	0	0	0	0	0	16	192	0	0	0	0				
760957														169	0	0	74	0	0	0	0	11	84	0	0	0	0				
761244														1699	0	0	0	0	0	0	0	116	1583	0	0	0	0				
761459														860	0	31	397	0	0	0	0	62	370	0	0	0	0				
761543														3859	0	1230	0	0	0	0	0	259	2370	0	182	0	0				
761806	341478	0	241618	0	0	0	0	0	87598	11974	0	0	154461									288									
761833														187		0	0					23	164	0							
761851														2477	0	10	0	0	0	0	0	89	2378	0	0	0	0				
761954														57	0	0	0	0	0	0	0	10	47	0	0	0	0				
762045														551	0	438	0	0	438	0	0	25	88	0	0	0	0	PPP Fees Received but not Earned			
762447														42406		19439	0					844	21839	284			16461				
762474														30054	0	26676	0	0	10022	0	0	351	2823	204	7742	0	0	MSP Pending Items			
762773														1831	0	1279	0	0	450	388	0	1	551	0	0	0	0	Safe Deposit Security	DEFERRED INCOME - SAFE DEPOSIT		
763211														349	0	140	8	0	0	0	0	133	68	0	0	0	0	Loan Escrow Funds Collected			
763677														9087	0	7632	1382	118	2204	0	0	58	15	0	3312	0	0	Lease			
763930														1116	0	239	0	0	210	0	0	339	538	0	0	0	0	Fee payable to USDA upon conversion to permanent financing			
764030														213115	0	144792	0	0	0	0	0	1413	44597	22313	0	0	65675				
764058														5951	0	4960	0	0	1960	2575	0	63	928	0	0	0	0	Loan Fee Settlement	Securities in Process		
764067														178	0	0	0	0	0	0	0	49	129	0	0	0	0				
764142														1066	0	634	0	22	0	555	0	50	382	0	56	0	0	CDARS Incoming RBP	SBA PPP Deferred Fee		
764151														302	0	268	0	0	0	0	0	11	23	0	267	0	0				
764441														82	0	0	8	0	0	0	0	74	0	0	0	0	0				
764816														1971	0	1168	0	310	0	0	0	184	619	0	858	0	0				
765019														169567	0	146443	0	0	0	0	0	3758	16781	2585	0	88268	39399				
765318														612	0	0	0	0	0	0	0	49	563	0	0	0	0				
765354														322	0	219	0	0	160	0	0	36	67	0	0	0	0	ESCROW RESERVE			
765505														10478		2173	0		45			18	8287	0		2128		Miscellaneous Expenses			
765662														380	0	359	0	0	0	0	0	9	12	0	0	0	0				
765877														1347	0	697	0	26	619	0	0	13	637	0	0	0	0	Accrued Salary Continuation			
766052														230	0	192	0	0	192	0	0	38	0	0	0	0	0	DEFERRED PPP LOAN FEES			
766164														89043		44595	881					1030	38453	4084			33574				
767040														262	0	74	0	0	0	0	0	22	166	0	0	0	0				
767152														137		0	36					18	83	0							
767246														6	0	0	0	0	0	0	0	6	0	0	0	0	0				
767255														1886	0	1553	0	0	0	0	0	50	283	0	1528	0	0				
767554														303	0	74	0	0	0	0	0	21	208	0	0	0	0				
767572														92	0	47	0	0	6	7	0	6	39	0	34	0	0	Partial Payments	Filing Fees Collected		
767611														1276	0	0	0	0	0	0	0	34	1194	48	0	0	0				
767732														2716	0	0	0	0	0	0	0	220	2496	0	0	0	0				
767974														123363	0	119280	0	0	107229	0	0	253	3602	228	0	0	0	Liabilities Held for Sale			
768074														11001	0	7465	0	0	0	0	0	0	3236	300	0	0	4176				
768458														239	0	0	0	0	0	0	0	12	202	25	0	0	0				
768476														948	0	562	0	0	0	0	0	2	384	0	0	0	0				
768953														6067	0	3413	268	0	0	1695	1155	13	2373	0	0	0	0		FCP Commitment on Cost Method Investment	Holleway Commitment on Cost Method Investment	
769156														274	0	0	0	0	0	0	0	144	130	0	0	0	0				
769334														166	0	0	18	0	0	0	0	48	100	0	0	0	0				
770451														1382	0	1155	0	0	0	0	0	36	191	0	1155	0	0				
770545														25	0	0	0	0	0	0	0	10	15	0	0	0	0				
770639														2253	0	1578	0	141	440	104	706	78	597	0	0	0	0	SAR ACCRUAL	INCENTIVE ACCRUAL	FASB NET DEFERRED FEES	
770657														7482	0	3755	0	269	1289	0	0	619	3108	0	1438	0	0	ATM/POS CLEARING			
770853														1025	0	193	0	0	0	0	0	101	731	0	0	0	0				
771047														40	0	1	0	1	0	0	0	11	28	0	0	0	0	FORD CREDIT - AUTO			
771140														6391	0	2935	0	0	0	0	0	391	3065	0	2273	211	0				
771458														20890	0	11209	0	0	0	0	0	116	9395	170	11209	0	0				
771609														25301	0	16850	0	0	4721	0	0	9	8442	0	11111	0	0	Interest Rate Derivatives_Held for Trading			
771748														705	0	317	198	270	47	0	0	98	92	0	0	0	0	GL 261500 ACCRUED ACC. DEPRECIATION			
771878														5220	0	2864	0	247	0	0	0	101	2255	0	2617	0	0	misc liabilities			
772008														18576	0	9192	0	0	3263	0	0	228	7981	1175	2918	1136	0	Due to Broker			
772446														5307	0	3791	0	0	0	0	0	0	1516	0	0	0	0				
772754														45	0	0	0	0	0	0	0	39	6	0	0	0	0				
773032														670	0	0	0	0	0	0	0	31	639	0	0	0	0				
773171														576	0	98	0	56	33	1	0	57	421	0	7	0	0	Allowance for Loan and Lease Loss on Sold Loans	Unearned Credit Life Insurance		
773247														72563		26652	7401					1231	35726	1553	8921		11258				
773443														2160	0	1988	24	0	740	0	0	148	0	0	1246	0	0	PPP Deferred Fee Income			
773470														2690	0	918	1701	846	0	0	0	36	0	35	0	0	0				
773546														1306	0	0	0	0	0	0	0	22	1284	0	0	0	0				
773742														6124	0	3141	0	0	69	0	0	16	2967	0	3072	0	0	RECOURSE RESERVE - SOLD LOANS			
774132														7224	0	4716	0	0	0	0	0	143	2365	0	1571	0	0	0			
774235														1849	0	1834	0	0	1690	0	0	12	3	0	0	0	0	DEFINED PLAN RESERVE LIAB			
774253														270	0	152	0	0	148	0	0	11	107	0	0	0	0	Deferred Revenue			
774262														41703		27180	0	1219				186	10926	3411	2484	5064	15590				
774347														628	0	0	94	0	0	0	0	329	205	0	0	0	0				
775054														3479	1200	2403	0	0	0	0	0	284	792	0	1059	0	0				
775241														336	0	63	1	0	0	0	0	8	264	0	0	0	0				
775456														1567	0	691	0	0	0	0	0	139	655	82	628	0	0				
775773														1892	0	1583	0	0	0	0	0	21	288	0	1507	0	0				
776369														791	0	756	0	570	0	0	0	35	0	0	0	0	0				
