"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	RCONG350	RCONG351	RCONG352	RCONG353	
3690121																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2854	2852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1942	910	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3690596																																																																																																																																																0	0	49947	10000	9992	0	0	0	0	0	0	0	0	0	0	71724	73900	0	0	0	53402	55640	10000	9992	280	280	0	530	0	28841	35980	0	0	0	0	2416	4864	0	988																									0	0	0	0	0	0	412	402	0	0	6918	6878	0	0	0	0	0	0	992	988	0	0	0	0	0	0	0	0							
3690635																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3690701																																																																																																																																																0	0	12265	0	0	0	0	0	0	0	0	0	0	0	0	62361	63306	0	0	0	16520	16871	0	0	0	4927	0	88	346	17491	0	0	179	0	0	8408	13977	14057	3833																									0	4927	0	4880	0	0	170	179	0	0	22226	22385	0	0	0	0	0	0	10747	10858	0	0	0	0	0	0	0	0							
3715444																																																																																																																																																0	0	198661	0	0	0	0	59076	60586	0	0	0	0	2395	2464	499850	500338	0	2395	2464	84271	86132	13002	13228	2650	40717	4074	4774	16161	95707	14999	0	512	0	0	23562	29999	150919	121308																									0	3343	0	3325									0	0	0	0	0	0	268271	262482	0	0	0	0	0	0	0	0							
3716320																																																																																																																																																0	0	376	0	0	29500	30055	15000	15435	0	0	0	0	57878	60383	86268	87263	0	17027	18301	5289	5560	3000	2965	3343	12018	5168	13092	31102	46474	3648	1038	63	59	0	1985	25708	920	3866																									0	0	0	0	1487	1557	599	617	1879	1938	24968	24871	0	0	0	0	3938	4351	704	745	0	0	0	0	102	97	0	0							
3716852																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8605	8852	0	0	0	3672	3876	0	0	0	735	0	0	0	5	5461	0	0	211	0	0	0	0	2440																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3719648																																																																																																																																																0	0	10354	0	0	0	0	0	0	0	0	0	0	4738	4752	7369	7611	0	1040	1064	0	0	0	0	500	0	500	0	0	2617	0	0	0	0	0	1887	3698	3647	0																									0	0	0	0									0	0	0	0	0	0	3557	3647	0	0	0	0	0	0	0	0							
3720336																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3720608																																																																																																																																																0	0	2633	0	0	0	0	0	0	0	0	0	0	0	0	84516	87004	0	0	0	71801	73868	0	0	5641	301	5340	3503	2093	46160	19722	0	0	0	405	2789	2281	511	3899																									0	0	0	0									0	0	0	0	0	0	524	511	0	0	0	0	0	0	0	0							
3721605																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22268	22402	0	0	0	3656	3731	0	0	871	0	646	2504	370	7515	0	0	0	0	0	3016	2024	5028	1299																									0	7304	0	7347									0	0	0	0	0	0	5022	5048	0	0	0	0	0	0	0	0							
3729124																																																																																																																																																1600	1601	1600	0	0	0	0	0	0	0	0	0	0	8712	8641	138	143	0	0	0	0	0	0	0	500	0	500	2100	3000	3000	0	0	232	13	0	0	0	0	10																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0							
3750650																																																																																																																																																0	0	3802	3026	3010	0	0	8000	8157	0	0	0	0	0	0	367691	378926	0	0	0	187083	193584	0	0	0	3274	0	5655	2134	109184	95129	0	0	0	0	2640	14904	56875	89131																									0	0	0	0	0	0	0	0	0	0	17635	17545	0	0	0	0	0	0	65143	68072	0	0	0	0	0	0	17294	17129							
3783313																																																																																																																																																0	0	25562	0	0	0	0	0	0	3000	3000	0	0	3000	3000	67706	67992	0	0	0	420	420	0	0	2036	1935	101	2477	2271	55174	0	0	0	0	0	87	0	8947	0																									0	39131	0	38769	0	0	0	0	0	0	84	87	0	0	0	0	0	0	8029	8110	0	0	0	0	0	0	0	0							
3783948																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3793231	3820397	0	0	0	0	0	0	0	254184	957699	0	78075	96207	102768	0	0	0	8149	83300	1720405	71968	56552	645274																									0	501721	0	501877	0	0	173205	174030	0	0	1684924	1709792	0	0	0	0	0	0	700072	701827	0	0	0	0	0	0	0	0							
3786435																																																																																																																																																0	0	5143	0	0	0	0	993	1010	0	0	0	0	0	0	133772	135369	0	0	0	49849	50620	2400	2404	2819	1670	302	3721	8515	37952	14163	0	0	0	0	11297	30772	12801	14176																									0	0	0	0									0	0	0	0	0	0	12337	12241	0	0	0	0	0	0	0	0							
3793714																																																																																																																																																0	0	2435	0	0	3500	3515	6700	6933	0	0	0	0	8987	9263	7453	7777	0	0	0	0	0	0	0	38	1500	2000	0	5733	3908	0	0	112	3	0	2779	626	54	49																									0	0	0	0									0	0	0	0	0	0	101	103	0	0	0	0	0	0	0	0							
3804535																																																																																																																																																0	0	2031	0	0	0	0	0	0	0	0	0	0	65668	65668	13870	14436	0	65668	65668	10737	11093	0	0	373	2121	123	535	284	28487	48554	0	0	0	0	0	0	0	0																									0	1871	0	1794									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3807880																																																																																																																																																0	0	20100	0	0	0	0	6319	6599	0	0	0	0	0	0	61939	61617	0	0	0	0	0	0	0	1999	1999	0	0	4601	983	0	0	18	2	0	28123	24880	39	972																									0	0	0	0									0	0	0	0	0	0	38	39	0	0	0	0	0	0	0	0							
3812147																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16420	16414	0	0	0	1265	1256	0	0	0	0	0	0	0	1256	1505	0	0	0	0	3573	9741	339	0																									0	0	0	0									0	0	0	0	0	0	334	339	0	0	0	0	0	0	0	0							
3816154																																																																																																																																																0	0	4038	0	0	0	0	0	0	0	0	0	0	0	0	21886	21778	0	0	0	0	0	0	0	0	0	0	0	2694	1047	0	0	0	0	0	9093	7526	0	1418																									0	0	0	0									0	0	0	0	0	0	1429	1418	0	0	0	0	0	0	0	0							
3816163																																																																																																																																																0	0	9748	0	0	4648	4733	0	0	0	0	0	0	15396	15424	0	0	0	0	0	0	0	0	0	750	750	498	3000	7748	3400	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3816190																																																																																																																																																1537	1535	1787	0	0	1500	1505	0	0	0	0	0	0	3287	3290	0	0	0	0	0	0	0	0	0	0	1150	750	0	100	1287	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3816510																																																																																																																																																0	0	13283	0	0	0	0	1500	1510	1000	1000	0	0	1285	1296	120121	120496	0	0	0	19012	19762	0	0	2056	42427	2056	8892	11574	2008	0	0	0	0	0	8849	10816	5955	29205																									0	0	0	0									0	0	0	0	142	152	28585	28613	0	0	0	0	0	0	0	0							
3821037																																																																																																																																																8876	8876	30975	0	0	0	0	0	0	0	0	0	0	28588	28462	64211	64513	0	2316	2381	27397	27698	0	0	13436	7792	5644	6872	7907	21107	0	0	0	0	0	12602	31176	0	0																									9971	0	9970	0	0	0	0	0	6963	6708	36814	36815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3821626																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3821822																																																																																																																																																0	0	15132	0	0	0	0	1000	1011	0	0	0	0	0	0	74816	77770	0	0	0	39795	42276	0	0	0	1306	0	0	511	9683	34807	0	0	73	0	4205	5796	2341	19048																									0	0	0	0									0	0	0	0	0	0	17403	17525	0	0	0	0	0	0	0	0							
3832127																																																																																																																																																0	0	18427	0	0	0	0	0	0	0	0	0	0	0	0	83729	83296	0	0	0	39201	39290	0	0	1016	500	516	742	0	9489	59366	0	0	0	0	1641	10670	370	0																									0	0	0	0									0	0	0	0	0	0	361	370	0	0	0	0	0	0	0	0							
3835454																																																																																																																																																0	0	203	0	0	0	0	145114	145604	0	0	0	0	6664	7041	339331	339568	0	6664	7041	12718	12596	0	0	116408	102653	33526	1020	16396	13113	16354	0	0	0	0	17358	31580	4753	109479																									0	0	0	0	0	0	0	0	0	0	49064	48938	0	0	0	0	0	0	49437	49122	0	0	0	0	0	0	0	0							
3843392																																																																																																																																																0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6479	6491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1969	3953	0	569																									0	0	0	0									0	0	0	0	0	0	548	569	0	0	0	0	0	0	0	0							
3851427																																																																																																																																																0	0	45116	14592	14591	0	0	0	0	0	0	0	0	0	0	50854	51937	0	0	0	19890	20726	0	0	18272	6096	12176	12931	2668	12256	0	0	0	0	0	2459	807	2543	0																									0	0	0	0	0	0	3099	3267	0	0	0	0	0	0	0	0	0	0	2491	2543	0	0	0	0	0	0	0	0							
3869123																																																																																																																																																0	0	4145	0	0	0	0	0	0	0	0	0	0	79	82	22658	22796	0	0	0	13734	13952	1500	1500	0	0	0	0	0	3257	12195	0	0	0	79	0	7344	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3885123																																																																																																																																																0	0	86054	17693	17745	0	0	6250	6332	0	0	0	0	0	0	226508	231429	0	0	0	94737	96876	0	0	0	23722	0	286	11332	114800	0	347	282	294	11715	0	0	26337	42314																									0	17192	0	17031									0	0	0	0	0	0	43827	45431	0	0	0	0	0	0	0	0							
3918898																																																																																																																																																0	0	874682	493189	476639	0	0	0	0	0	0	330170	317537	0	0	5150102	5068357	0	0	0	0	0	0	0	20377	21483	0	50001	335446	1865964	1715883	0	56	0	0	84	90974	22974	965491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11281	11422	0	0	78865	79692	0	0	0	0	0	0	1001511	988465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3938186																																																																																																																																																0	0	4141842	158977	156637	0	0	0	0	10000	10872	0	0	10000	10872	10066554	10133893	0	0	0	209791	228624	0	0	85091	1468216	177291	51870	73418	343322	483226	106124	4101	12801	0	161126	298099	3305142	3659157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22488	22853	0	0	0	0	0	0	758572	771098	0	793951	0	781060	0	0	150522	152309	0	0	266641	267973	0	0	260315	260388	0	0	1794366	1807108	0	0	3448	3429	0	0	2143401	2153836	0	0	0	0	0	0	
3939240																																																																																																																																																0	0	0	10100	10099	0	0	0	0	0	0	0	0	0	0	10100	10099	0	0	0	0	0	0	0	0	10099	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
3943210																																																																																																																																																0	0	6492	982	986	0	0	0	0	0	0	0	0	5775	5819	14669	14725	0	1259	1239	0	0	0	0	0	0	0	0	0	2003	1616	306	183	401	0	4793	3047	621	7529																									0	0	0	0									0	0	0	0	0	0	8170	8150	0	0	0	0	0	0	0	0							
3952904																																																																																																																																																0	0	0	509	509	0	0	0	0	0	0	0	0	0	0	509	509	0	0	0	0	0	0	0	406	101	306	102	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
4032791																																																																																																																																																0	0	0	3477	3473	0	0	0	0	0	0	0	0	0	0	6287	6336	0	0	0	2810	2863	0	0	431	328	103	2884	1538	609	874	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
4114567	0	0	4054398	0	0	1377320	1431640	0	0	0	0	0	0	20244705	21525330	2650467	2634983	0	15435740	16565669	47295	47471	0	0	300259	567123	176954	409466	254324	652215	15272461	15831	0	0	3616	116442	2531589	353021	2526646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	250	926021	943220	1756421	1726553	0	0	14461	14654	396668	395558	121894	121910	0	0	0	0	11139	11208	3266	3410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100000	98062	0	0	0	0	0	0	0	0	370334	372012	0	0	0	0	1997817	2079973	336550	348723	0	0	0	0																																																																																																		
