"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RCONLE75	RCONLG24	RCONLG25	RIADG377	
3306598																																																																29707	1294		7040			17099	993		1791	153800	0	0	814	57179	2596	50283	16316	783	2035	1148	1850	12847	38381	3368	10751	8597	16703	24758	32197				0	11			0	0	5906	3012	8891	7027			0			0	22														73	0	0	0	341		0	0							0	7241	0	0	0	0	0			341	0	0	0	0	4013	0	0	CONF	CONF		
3308529																																																																1013	2347		1084			15925	12096		0	74304	0	0	1594	8040	1809	0	13209	373	795	1736	3691	1053	391	19888	9392	9705	13272	11824	1395				10	10			0	0	2522	12313	9181	5498			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7805				505		0	0							0	236	0	0	0	0	0			0	0		0	0	2220	505	251	CONF	CONF	0	
3308574																																																															0	0	1727		0			2419	8653		0	131311	0	0	0	105789	0	10369	8923	58891	1526	5648	2399	2376	34887	4891	4173	2479	7554	6425	0				0	0			0	0	2657	0	1264	5825			0			0	0														99785	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	2977	0	0	CONF	CONF		
3309393																																																															0	571	2336		0			29899	815		0	180244	9	0	0	46743	832	13180	36531	1137	1668	3165	6540	21569	12325	15802	17924	35881	29516	17499	14789				0	768			0	0	3752	8366	63942	15863			0			306	0														0	0	0	0	306		0	1966							0	1942	0	0	0	0	0			0	0		0	0	2458	0	0	CONF	CONF		
3309571																																																																0	2074	0	0	226245	0	226245	29		0	431854	0	148624	0	474	0	0	92228	0	0	0	0	0	474	59860	32368	157772	113722	44493	5547	0	0	0	0	4	0				0	4125	13059	37220	0	148624	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30656				3544	0	0	0							0	0	0	0	0	0	0	3544	0	0	0	0	0	0	0	3544	0	CONF	CONF	0	
3310287																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0														0	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
3312124																																																																928	726		104			61728	12643		0	181070	41	0	0	29704	956	11118	38420	1147	2631	1118	2058	11739	10928	15391	24723	31666	18266	27137	33748				0	0			0	0	6168	6937	18241	39307			0			0	0													0	21128	0	0	0	0		0	47							0	1811	0	0	0	0	0			0	0		0	0	1811	0	0	CONF	CONF	0	
3314043																																																																716	48878		59			58261	1000		0	252202	0	4220	3524	58532	1214	2712	28124	1730	1708	11279	27877	15362	576	10020	19965	25698	72081	65322	492				0	52			0	0	4053	5372	31080	38559			0			0	0														149234	0	0	0	60		0	0							0	49	0	0	0	0	0			0	0		0	0	157	60	0	CONF	CONF		
3314119																																																															0	506	43		75			28801	1614		0	93428	0	0	0	14078	22	3039	23193	1205	2007	4197	6217	0	363	38520	11391	11249	14012	1040	3085				0	45			0	0	5990	7504	20340	12496			0			0	0														18141	0	0	0	0		0	30							0	1294	0	0	0	0	0			0	0		0	0	590	0	0	CONF	CONF		
3316739																																																																12549	3808		1782			55803	3337		2874	175252	0	0	0	39295	1646	24871	26002	3168	5946	10491	13705	886	4078	11179	14250	11243	82877	8647	7280				0	0			0	0	7102	7954	21572	12993			0			0	189														131911	0	0	0	0		0	0							0	2960	0	0	0	0	0			0	0		0	0	1577	0	0	CONF	CONF		
3317192																																																																256	2125		0			18759	1490		0	114411	188	0	0	8624	502	1276	16729	634	1506	5262	1152	70	0	8645	10230	30534	38052	18238	276				0	22			0	0	1665	3726	34932	40843			0			0	0													0	46571	0	0	0	0		0	1073							0	0	0	0	0	0	0			0	0		0	0	582	0	0	CONF	CONF	0	
3317932																																																															0	0	1914978	0	0	973636	0	973636	65167		15828	6414063	13694	0	36852	522308	13043	228987	1368351	14175	31349	50304	29733	224459	163963	794897	527930	1204558	473182	2540806	316188	0	0	0	593	131	0				105543	633497	694942	1321609	0	0	0			5591	2360	0	0	0	0	0	0	0	0	0	0	0	0		2674486				33021	166237	0	166237							0	0	3221	8593	9101	682	1609	886	0	3338	0	0	0	0	245	886	0	CONF	CONF		
3320576																																																															0	0	94853		0			20952	6113		0	234580	979	1915	0	9356	606	9356	11166	0	0	3840	0	2355	3160	24333	12206	11514	28154	59493	83409				0	0			0	0	0	0	33793	67758			0			0	0														145872	0	0	0	6		0	0							0	0	0	0	0	6	0			0	0		0	0	213	0	0	CONF	CONF		
3320781																																																																20158	30021		10103			155328	5999		3626	654088	1492	0	0	123946	7482	64398	126950	1765	3110	8745	10895	16730	81500	46654	82331	100070	198864	90103	9027				0	243			0	0	7668	66729	68507	146847			0			0	698													0	347904	0	0	0	3862		0	163							0	4367	0	0	0	0	3862			0	0	0	0	0	4393	0	6	CONF	CONF	0	
3322468																																																																1264	9052		0			15005	5526		0	195389	0	0	446	20145	377	14777	20884	609	725	4588	1949	12275	0	11871	11860	30700	17137	103677	0				0	70			0	0	2779	8409	33449	99309			0			0	0													0	109783	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	4	0	0	CONF	CONF	0	
3325759																																																															0	7167	130221	0	4693	363478	0	363478	80262		0	2286355	0	43	0	513166	3309	347400	451294	16640	32440	112446	114440	200860	34580	338416	359063	346033	508046	185670	23117	0	0	0	157	3873	0				34783	74936	417490	563114	0	43	0			537	210	0	0	0	0	0	0	0	0	0	0	0	0		711053				2766	174	65447	174							0	6007	0	0	0	371	0	1847	0	11	0	0	0	11	18035	1847	0	CONF	CONF		
3335301																																																															0	2600	0		3259			8124	3		0	39045	0	0	0	10481	240	9730	8109	1146	1421	48	29	1143	6637	2856	5602	4427	3049	9718	2777				0	0			0	0	694	391	1805	273			0			0	0														10481	0	0	0	0		0	0							0	2692	0	0	0	0	0			0	0	0	0	0	8483	0	0	CONF	CONF		
3337097																																																															0	0	40509		0			194252	8733		0	1229925	0	0	3304	17379	3980	9772	195794	8372	1400	0	7607	0	0	549086	92196	168791	352273	48222	0				0	2080			0	0	0	39519	423174	500126			0			1400	0														1229925	0	0	0	3778		0	21							0	0	0	0	0	0	2198			0	0	0	0	0	152	180	0	CONF	CONF		
3340725																																																															0	0	4648		0			624918	3556		0	1082024	1038	0	0	413180	0	79919	318062	3217	8435	9870	43626	23607	318695	6334	313885	20299	328816	547	0				0	0			0	0	0	0	11280	25372			0			1019	102														682488	0	0	0	1019		0	0							0	0	0	0	0	0	0			0	0	0	0	0	108	0	0	CONF	CONF		
3340903																																																																1696	3458		0			10759	6247		0	101502	0	0	0	9309	790	7343	8276	297	68	2954	2885	1712	1393	15282	6668	22027	14810	16347	17059				0	26			0	0	1139	2099	33335	32394			0			0	0													0	27322	0	0	0	0		0	0							0	116	0	0	0	0	0			0	0		0	0	134	0	0	CONF	CONF	0	
3341393																																																															0	26495	786		1442			33846	10743		0	248417	0	0	0	77575	1197	31426	56459	16947	11395	11360	25328	10907	1413	50520	23830	30349	31998	28691	1734				0	636			0	0	9878	5277	55619	21335			0			0	31														62875	0	0	0	0		0	794							0	802	0	0	0	0	0			0	0		0	0	1992	0	0	CONF	CONF		
3342671																																																															0	0	10375		0			19910	907		0	129933	0	0	0	19341	0	18237	11969	2194	0	661	1290	7766	7429	3063	9525	6702	21864	63016	6395				0	237			0	0	424	7191	33964	29526			0			0	0														37325	0	0	0	0		0	0							0	79	0	0	0	0	0			0	0		0	0	7979	0	0	CONF	CONF		
3343146																																																															0	996	1646		12			10412	11702		0	136502	331	0	0	38507	886	2570	31323	1729	4807	7431	16488	5216	2836	6753	18034	15690	24857	31214	1716				0	316			0	0	8558	9760	40011	13111			0			0	0														0	0	0	0	0		0	0							0	626	0	0	0	0	0			0	0		0	0	290	0	0	CONF	CONF		
3344321																																																																6661	73571	16013	0	162044	0	162044	55848		1269	1083443	0	0	3305	165647	3544	56821	291770	3781	8722	10325	18761	15694	108364	153768	134828	178190	213364	220802	16730	0	0	0	0	4622	0		0	0	117531	78069	122520	196760	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	44380	572548				687	296	76797	16309							0	40	0	687	0	0	0	0	0	0	0	0	0	0	2211	0	1440	CONF	CONF	277	
3346268																																																																5625	11989		405			83669	10367		3317	337044	1612	0	0	26253	2825	21105	20053	2835	6333	6027	4789	5502	767	36100	21117	49460	89981	99980	12992				0	584			0	0	2689	10843	83212	62885			0			556	0														93480	0	0	0	805		0	0							0	24057	0	247	0	0	0			2	0	0	0	2	9936	0	0	CONF	CONF		
3346633																																																																2768	1725		1054			9443	1079		0	60930	0	0	0	9424	784	0	9372	293	248	2339	3668	476	2400	3351	5480	13467	23232	5960	0				0	0			0	0	1692	3489	11833	15563			0			0	0														28653	0	0	0	0		0	0							0	1777	0	0	0	0	0			0	0		0	0	299	0	0	CONF	CONF		
3347603																																																																0	19173		0			8812	9716		0	204873	0	30	0	63411	660	23584	34171	1112	2299	4765	8625	14464	32096	12071	19196	20607	34261	41551	13312				0	614			0	0	4292	9861	24831	44150			0			105	0													0	132601	0	0	0	2117		0	18981							0	331	0	0	0	803	0			0	0		0	0	11	1209	0	CONF	CONF	0	
3347911																																																																0	141		0			3574	0		0	331389	8	0	0	33228	0	3438	4768	25252	293	806	188	1215	5261	2432	4844	16240	702	273802	141				0	0			0	0	590	0	2231	4229			0			0	0													0	38084	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0		0	0	287404	0	0	CONF	CONF	0	
3348468																																																																5861	13107		0			34622	14677		0	295831	485	0	0	56925	1317	0	52310	2677	6639	9996	3955	9195	24463	13558	35999	52252	53668	49637	34270				0	85			0	0	14887	33948	51444	63131			0			0	0													0	7619	0	0	0	0		0	0							0	568	0	0	0	0	0			0	0		0	0	5744	0	0	CONF	CONF	0	
3348888																																																															0	98935	378210	0	110449	2984691	0	2984691	175539		10103	8655842	0	0	52774	523858	14296	199980	2067929	35433	41078	75614	134363	42806	193984	1598648	1178781	1689292	2496383	1145302	11855	0	0	0	11038	19136	0				184398	597907	1726888	1785087	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2804429				0	1113	0	1113							0	3499	0	0	0	0	0	0	0	0	0	0	0	0	30695	0	0	CONF	CONF	0	
3349241																																																																791	46549		0			49171	7688		0	380767	0	0	0	84546	3989	74904	39920	1820	5455	27760	42749	5052	1710	77717	24614	46325	126068	21332	0				0	148			0	0	22835	15657	70868	78065			0			438	0													0	380767	0	0	0	1229		0	0							0	31	0	0	0	0	0			791	791	0	0	0	429	0	0	CONF	CONF	0	
3350658																																																															0	8549	5619		2844			20390	8627		0	225681	0	0	1025	50667	3603	21471	79660	2621	7948	10539	6564	5931	16975	44858	34623	39513	36592	11278	8126				0	34			0	0	24511	18692	21658	51328			0			170	0													0	46284	0	0	0	2981		1783	192							0	4123	0	0	0	0	2791			20	0		0	0	3061	0	0	CONF	CONF	0	
3350724																																																															0	13313	27524	0	6266	96521	0	96521	24289		0	657082	0	0	0	121643	10964	37952	80507	3202	17049	22976	44082	13420	20914	58084	133885	119049	167806	56615	0	0	0	0	948	2009	0		0	0	54886	63455	94358	130498	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	23719	353108				0	3816	0	3816							0	2767	0	0	0	0	0	0	0	0	0	0	0	0	3825	0	0	CONF	CONF	254	
3353154																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
3354599																																																																5584	23235		0			156142	6134		2109	492646	0	0	0	36104	912	24691	98244	25527	1921	2052	4417	0	308	250043	29428	98810	53114	24860	0				0	4			0	0	10961	36190	74977	134583			0			470	0														125767	0	0	0	470		0	3519							0	432	0	0	0	0	0			0	0	0	0	0	1760	0	0	CONF	CONF		
3356191																																																																5907	46533		0			258462	69888		15615	1129120	0	0	5562	136397	4463	41969	318957	69617	8307	23957	33740	374	122	643272	57481	93870	181896	12272	45				0	3652			0	0	42933	105602	171270	236071			0			0	0													0	142426	0	0	0	0		24741	0							0	1120	0	0	0	0	0			0	0	0	0	0	6466	0	0	CONF	CONF	0	
3357077																																																																4031	8710		0			65303	3384		0	173618	0	0	0	29584	121	22440	39117	6116	3864	4889	14089	626	0	9683	19459	32577	72156	8825	1335				0	0			0	0	1053	4123	28960	26837			0			0	0														88128	0	0	0	55		0	0							0	210	0	0	0	0	0			0	0		0	0	1302	55	0	CONF	CONF		
3357219																																																															0	5352	5988		0			221777	2294		0	1314262	0	0	0	120514	0	12056	151391	9429	17122	32746	56519	2223	2475	344558	338246	110790	377989	21408	0				0	335			0	0	0	5359	427175	524651			0			0	0														930943	0	0	0	0		0	0							0	0	0	0	0	0	0			0	0	0	0	0	817	0	0	CONF	CONF		
3357385																																																																2224	42987	0	0	198314	0	198314	970		0	541482	0	0	968	197940	1106	197940	72803	4394	2227	0	2318	3993	185008	24623	68356	21222	107508	115026	3365	0	0	0	0	0	0		0	0	200	1109	54921	40165	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383470				0	1345	0	1345							0	0	0	0	0	0	0	0	0	0	0	0	0	0	201	0	0	CONF	CONF	0	
3357620																																																															0	0	0		0			0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0			0	0	0	0	0	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0		0	0							0	0	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF	0	
3357947																																																															0	11981	4309		1971			3469	1364		0	75314	0	0	0	27924	500	24627	12489	1622	5936	8653	8640	2282	791	2614	8827	6275	2833	5931	20801				0	11			0	0	3952	3629	7814	7915			0			0	0														29800	0	0	0	6		0	0							0	403	0	0	0	0	0			0	0		0	0	72	6	0	CONF	CONF		
3358270																																																																0	2882		0			42445	7133		0	154779	0	0	0	5161	21	338	33135	400	196	0	813	212	3540	17080	23026	29987	66721	12804	0				0	10			0	0	3071	2543	63636	26761			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		14920				182		0	328							0	567	0	0	0	182	0			0	0		0	0	221	0	0	CONF	CONF		
3366239																																																																491	54213		0			177057	8463		1211	683866	0	0	0	104770	5174	4663	227681	7938	9898	19985	57727	8177	873	187382	92330	83024	166475	48475	0				0	1			0	0	11535	69750	167050	83942			1852			0	171														587523	0	0	0	0		0	15							0	11	0	0	0	0	0			0	0	0	0	0	183	0	0	CONF	CONF		
3368635																																																															0	0	3622	0	0	43818	0	43818	40208		0	253616	2262	0	0	32001	1408	31947	64265	9955	4525	7827	6806	1491	1397	66404	34588	36545	56261	25423	3316	0	0	0	0	65	0		0	0	8176	9891	88100	27119	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		20936				0	440	0	440							0	114	0	0	0	0	0	0	0	0	0	0	0	0	916	0	0	CONF	CONF		
3368925																																																																0	25030		0			132983	421		0	273016	3417	0	0	27003	572	16248	73644	17412	1814	834	3688	1585	507	47694	62861	23175	104881	7706	1027				0	1414			0	0	1657	10714	25267	51372			0			0	0														143344	0	0	0	1283		0	0							0	0	0	0	0	0	1097			85	0		0	85	0	101	0	CONF	CONF		
3370133																																																																0	12508		0			25146	12416		0	203593	1061	0	0	27165	951	7036	29105	3281	772	5626	3751	13735	0	49832	24227	34484	57900	10603	0				0	0			0	0	4980	16931	42160	60711			0			0	0														35282	0	0	0	232		0	2							0	0	0	0	0	232	0			0	0		0	0	1684	0	0	CONF	CONF		
3370357																																																																0	0		0			22152	931		0	107808	352	0	0	1985	0	0	9709	0	0	0	376	1609	0	6298	13182	19466	45365	21729	0				0	22			0	0	0	2614	39351	40179			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8216				3149		0	0							0	818	0	0	0	0	2911			0	0		0	0	108	238	0	CONF	CONF	0	
3374234																																																																2460	12131		1506			32778	2365		0	154925	0	0	0	35796	598	0	62563	2329	2943	8856	17166	4502	0	33167	24124	19119	32166	10508	0				0	0			0	0	10521	5999	29950	18887			0			0	0													0	40245	0	0	0	0		0	1014							0	188	0	0	0	0	0			0	0		0	0	732	0	0	CONF	CONF	0	
3374382																																																															2000	1630	17617		0			142152	6444		0	525818	1030	0	0	75558	3229	28144	174405	25301	11104	17253	21694	78	128	128817	47213	91573	152011	31676	0				0	0			0	0	29373	23443	89951	120116			0			0	0														164258	0	0	0	0		0	13948							0	1225	0	0	0	0	0			0	0	0	0	0	162	0	973	CONF	CONF		
3374403																																																																3178	16966		0			53572	1144		2327	241448	0	0	0	45889	868	76	41294	2809	2138	3917	19061	17965	0	16163	26696	35531	98538	16175	2456				0	14			0	0	5590	10674	55274	40973			0			0	0													0	153340	0	0	0	0		0	2839							0	2110	0	0	0	0	0			0	0		0	0	30	0	0	CONF	CONF	0	
3374412																																																																110739	71839		21600			197361	42195		114	1253622	0	14420	3786	240724	5652	141548	195743	31417	42775	31178	55335	42606	36577	149932	118746	144201	289814	223476	85444				686	1124			979195	593467	32844	94295	189937	213312			0			723	0													0	325284	0	0	0	9676		129	466							0	5671	4133	0	0	1464	207			39	0	0	0	0	10514	3110	0	CONF	CONF	0	
3374878																																																																884	64712		0			583311	19408		0	1950188	0	0	10034	199391	37813	139338	326863	6725	9444	29729	59776	29513	64204	286434	205773	343809	551388	302694	53371				0	0			1943	686	87138	130185	334296	454379			0			0	0													0	1131830	0	0	0	323		38545	126							0	0	0	0	0	323	0			0	0	0	0	0	0	0	0	CONF	CONF	0	
3376733																																																															750	682	22631		0			31495	7448		0	204506	1333	0	0	30805	317	16253	110229	4167	12270	5658	7413	725	0	22825	74431	24057	35375	15002	0				0	0			0	0	15171	55713	12657	28164			0			114	572													58134	101918	0	0	0	114		0	0							0	0	0	0	0	0	0			0	0		0	0	6	0	0	CONF	CONF	742	
3377235																																																															0	0	6879		0			55269	4825		0	114660	1952	0	0	9825	94	1362	37022	1674	1919	3661	1935	242	0	53919	9243	10997	30918	525	5				0	5			0	0	5865	1405	23071	9344			0			0	0														27666	0	0	0	0		0	16							0	14	0	0	0	0	0			0	0		0	0	0	0	0	CONF	CONF		
3378773																																																															0	1003	787064	0	0	412387	0	412387	43435		11669	2582736	11450	0	111420	229627	4881	3185	575669	9639	32012	51672	86469	49151	684	232776	372135	454223	469658	817777	17229	0	0	0	0	4819	0		0	0	64268	179072	87507	757098	0	0	0			168	0	0	0	0	0	0	0	0	0	0	0	0	0		1087004				259	304	7934	304							0	656	0	0	0	0	0	91	0	0	0	0	0	0	2462	91	0	CONF	CONF		
3382547	0			0	0	0	0		0	0	40747	0	0			40747	40747	0	0	0	0	0	0	0	0	0	0	40747	0	0								0	0	0	0	0	0	0	0	0	0	0	0	0	0	148	341	341	0	0	0	341	0	0	0	0		0	0	0	0	0	0		0	0	0	40747	0	0		0	0	0		0	0	0	0	0	0							0	0	0	40747	0					0	0	0	0			0			0	0																			0	0									0	0	0	0	0	0				0				0		0	CONF	CONF		
3383665																																																																11121	11742		2603			21715	2932		0	142748	0	0	0	31140	2425	12575	30118	649	9942	6556	2718	8425	2850	27757	14251	23985	32219	12765	631				0	0			0	0	6659	7865	24307	16986			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142748				26		0	4							0	1009	0	0	0	0	0			26	0		0	0	2240	0	0	CONF	CONF	0	
