"IDRSSD"	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH293	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONHJ74	RCONHJ75	RCONHJ76	RCONHJ77	RCONHJ78	RCONHJ79	RCONHJ80	RCONHJ81	RCONHJ82	RCONHJ83	RCONHJ84	RCONHJ85	RCONHJ86	RCONHJ87	RCONHJ88	RCONHJ89	RCONHJ90	RCONHJ91	RCONHJ92	RCONHJ93	RCONHJ94	RCONHJ95	RCONHJ96	RCONHJ97	RCONHJ98	RCONHJ99	RCONHK00	RCONHK01	RCONJA21	RCONJJ30	RCONJJ31	RCONJJ32	RCONS396	RCONS397	RCONS398	RCONS399	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS504	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS562	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS573	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	
3022076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9389				0	0	0	0	0	353	0	0	0	0	0	3364	0	1805	1559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82778	0	0	70205	12573	0	0	0	41	0	0	0	0	0	41	338600	0	27386	1849	0	309365	0	0	0	24427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19686	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23783	4757	0	0	0	4757	0	0	0	0	6205	1756	0	0	0	4449	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	426182	0	0	127230	137648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3022610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	647	647	0	0	647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79135				0	0	0	0	0	3505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	98012	0	0	89961	8051	0	0	0	0	0	0	0	0	0	0	103219	0	23377	2348	0	77493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	220	0	0	1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5632	1126	0	0	0	1126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220	0	0	0	0	0	0	0	0	0	0	2750	169869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3025929																																																																																																																																																																																																																																																	
3027763																																																																																																																																																																																																																																																	
3028902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157836	0	0	0	0	0	0	0	0	3602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48731	0	0	45785	2946	4464	0	4464	2920	0	0	0	0	0	2920	625244	0	61974	16177	0	547093	0	6147	0	58041	0	0	0	0	0	0	0	155999	155999	0	34738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	217041	7384	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88461	17692	0	0	0	17692	0	0	15555	0	8189	0	0	1050	0	7139	0	0	0	0	0	0	0	0	0	0	0	0	7384	64	0	0	0	0	0	0	0	0	0	11076	160	0	0	0	0	0	0	787988	0	4033	6254	134056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5962				0	0	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106968	0	0	0	0	0	0	-53	0	2635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1096	0	0	0	0	1096	0	88306	0	0	85190	3116	19017	0	19017	4055	0	0	0	231	3824	0	1247728	0	48158	5126	0	1194444	0	174372	0	17797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168688	19065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152849	30570	1394	0	0	29176	0	0	2788	0	210413	800	0	105564	0	104049	0	0	0	0	0	0	0	0	0	0	0	0	19065	0	0	0	0	0	0	0	0	0	0	28598	0	0	0	0	0	0	0	1760765	1786	0	315899	2438659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3032833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2224				0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9050	0	0	8597	453	0	0	0	0	0	0	0	0	0	0	17641	0	0	470	3420	13751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7775	1555	0	0	0	1555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177481				0	0	0	0	0	450	0	0	0	0	0	801	0	0	0	801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	406	0	0	0	0	0	406	252940	0	4255	3277	0	245408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5863	406	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	23225	4645	0	0	0	0	4645	16020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21324	0	0	0	0	0	0	0	0	0	0	31986	0	0	0	0	0	0	0	376829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3034695																																																																																																																																																																																																																																																	
3039636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44876				0	0	0	0	0	-68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5925	0	0	3860	2065	0	0	0	194	0	0	0	0	0	194	280172	0	18575	9959	0	251639	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4803	194	1152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19399	3880	0	0	0	3880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	1152	0	0	0	0	0	0	0	0	0	291	2880	0	0	0	0	0	0	313534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3040418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14420				0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	91360	0	0	31630	59730	0	0	0	1918	0	0	0	0	0	1918	391394	0	391394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1297	1918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1918	0	0	0	0	0	0	0	0	0	0	2877	0	0	0	0	0	0	0	89032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3041358																																																																																																																																																																																																																																																	
3042234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2006	2006	0	0	2006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	488080				0	0	0	0	0	14804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34836	0	0	34583	253	7816	0	7816	329	0	0	0	0	0	329	37253	0	1776	546	0	34931	0	0	0	9696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22783	8145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6201	1240	0	0	0	1241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8145	0	0	0	0	0	0	0	0	0	0	12218	0	0	0	0	0	0	0	211169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76434				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1325	1325	0	0	1325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60107				0	0	0	36	0	-32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2851	0	0	2851	0	0	0	61978	0	0	48296	13682	0	0	0	769	0	0	0	0	141	628	532645	0	120448	16185	20332	375680	0	0	0	8924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3593	628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77952	15590	0	0	0	15590	0	0	12981	0	213	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	0	0	628	0	0	0	0	0	0	0	0	0	0	942	0	0	0	0	0	0	0	520433	0	0	0	7120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3048487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3188	3188	0	0	3188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161996				0	0	0	0	0	935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8045	0	0	8045	0	0	0	0	0	0	0	0	0	0	0	257441	0	15179	0	0	242262	0	0	0	2855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83790	16758	0	0	891	15867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5423	5423	0	0	5423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22187				0	0	0	0	0	-237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43677	0	0	41207	2470	0	0	0	1083	0	0	0	0	0	1083	106624	0	11388	0	0	95236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2251	1083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1083	0	0	0	0	0	0	0	0	0	0	1625	0	0	0	0	0	0	0	151207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3049729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27053	0	0	5149	21904	0	0	0	1899	0	0	0	0	1899	0	23064	0	3052	4892	0	15120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7000	1400	0	836	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3052813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76996				0	0	0	0	0	4323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1176	0	0	0	1176	728	0	728	0	0	0	0	0	0	0	648869	0	115011	6973	0	526885	0	0	0	3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1354	728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	728	0	0	0	0	0	0	0	0	0	0	1092	0	0	0	0	0	0	0	616874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3057818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3664	3664	0	0	3664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	285148				0	0	0	0	0	564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104893	0	0	100243	4650	0	0	0	284	0	0	278	0	6	0	437444	0	7447	13079	0	416918	0	0	0	2117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36995	7399	0	0	0	7399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	646497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3058114																																																																																																																																																																																																																																																	
3066025																																																																											0	0																																																																																																																																																																					
3067929																																																																																																																																																																																																																																																	
3068579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1327	1327	0	0	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220304				0	0	0	0	0	1281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	714440	0	0	651371	62812	10687	0	10687	0	0	0	0	0	0	0	424319	0	43314	0	1722	379283	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9879	10687	0	0	40	0	0	0	0	0	0	15741	15741	15741	0	0	0	0	0	0	0	19455	3891	0	0	0	3891	0	0	4991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10687	0	0	40	0	0	0	0	0	0	0	16031	0	0	160	0	0	0	0	956066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3070545																																																																																																																																																																																																																																																	
3075474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33076				0	0	0	0	0	387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16246	0	0	13574	0	2672	0	56896	0	0	37664	19232	6151	0	3219	3411	0	0	459	0	0	2952	216599	0	27261	3065	4832	181441	0	0	0	3186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-449	6171	4621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18992	3798	0	615	594	2287	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6473	4621	0	0	0	0	0	0	0	0	0	9710	11553	0	0	0	0	0	0	304435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076220	0	0	0	0	0	0	0	0	0	0	0	0	24326	4960	0	0	0	0	0	0	0	0	0	0	24326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	855384	0	0	0	0	0	0	0	0	14053	0	0	0	0	0	19117	0	0	19117	0	2046	0	2046	0	0	0	0	0	0	0	195981	0	6036	1281	7083	181581	0	472	0	0	472	0	0	0	0	0	0	0	0	0	0	0	1902452	922397	597967	0	0	357762	0	0	0	0	0	0	1248915	1248915	0	0	249783	144084	144084	0	0	14420	0	0	0	0	0	4529	4529	0	0	821	0	0	0	0	0	2329169	2046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	498441	99688	0	0	0	99688	0	0	1286539	0	645	0	0	645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2046	0	0	0	0	0	0	0	0	0	0	3069	0	0	0	0	0	0	0	1593962	0	0	0	25807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076248	0	0	0	0	0	0	0	0	0	0	0	0	129152	27840	0	0	0	5817	0	0	0	0	0	0	129152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	520954	0	0	0	0	0	0	0	0	9149	0	0	0	0	0	73823	0	0	73823	0	0	0	0	0	0	0	0	0	0	0	103048	0	68040	0	0	35008	0	4636485	0	0	4633931	2554	44543	0	44543	7086	0	0	0	0	0	7086	6280747	1255722	0	0	0	4895873	0	522	0	16881	0	0	3392982	3392982	0	682210	0	85943	85943	0	17212	0	0	0	0	0	0	10734	10734	0	5694	0	0	0	0	0	0	4677545	51629	5817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	839812	167962	0	0	0	167962	0	0	3524874	0	1158	0	0	514	0	644	0	0	0	0	0	0	0	0	0	0	0	0	51629	5817	0	0	0	0	0	0	0	0	0	77444	14543	0	0	0	0	0	0	9958105	0	24200	118158	12000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	0	0	1162	1162	0	0	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21215				0	0	0	0	0	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170094	0	0	143698	26396	0	0	0	615	0	0	498	0	0	117	1116387	0	366671	17651	0	732065	0	0	0	22101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12261	117	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71127	14225	360	0	0	13865	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	153	0	0	0	0	0	0	0	0	0	176	383	0	0	0	0	0	0	1021653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3076604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103510				0	0	0	0	0	-440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83536	0	0	81545	1991	4472	0	4472	0	0	0	0	0	0	0	765115	0	97496	0	0	667619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10873	4481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	377632	75526	611	0	0	74887	29	1116	11293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5626	0	0	0	0	0	0	0	0	0	0	8439	0	0	0	0	0	0	0	849284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3089752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13247				0	0	0	0	0	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3090833																																																																																																																																																																																																																																																	
