"IDRSSD"	RCFDS483	RCFDS484	RCFDS485	RCFDS486	RCFDS487	RCFDS488	RCFDS489	RCFDS490	RCFDS491	RCFDS492	RCFDS493	RCFDS494	RCFDS495	RCFDS496	RCFDS497	RCFDS498	RCFDS499	RCFDS500	RCFDS503	RCFDS504	RCFDS505	RCFDS506	RCFDS507	RCFDS510	RCFDS511	RCFDS512	RCFDS513	RCFDS514	RCFDS515	RCFDS516	RCFDS517	RCFDS518	RCFDS519	RCFDS520	RCFDS521	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS562	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS573	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	
3943210																																																																																																																																		168464	1195	0	55	92066	23280	21203	2077	0	5775	859	4413	503	0	2456	12213	0	0	0	0	0	0	0	0	0	0	0	3583	206	455	78	2720	56793	19971	24566	68149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14179	7090	0	0	0	7090	56793	19971	24566	75789	0	3994	12283	75789	92011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3952904																																																																																																																																		4171	0	0	0	881	3274	250	3024	0	0	0	0	0	0	509	0	0	0	0	0	0	0	0	0	0	0	0	388	112	0	0	276	871	3024	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	871	3024	0	276	0	605	0	276	881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4032791																																																																																																																																		11881	0																																																																																																														
4114567	10215	0	0	0	0	0	0	36	36	0	49	0	0	0	0	0	0	-254125	339620	382743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13902574	2780515	0	0	0	2780515	0	110560	0	0	26158	0	0	13278	0	12880	0	0	0	0	0	0	0	0	0	0	0	0	450180	382743	0	0	0	0	0	0	0	0	0	675270	956858	0	0	0	0	0	0	114405537	0	19288	0	0	3568026	57592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
4125778																																																																																																																																		334884	0	0	0	68033	81356	67710	13646	0	0	0	0	0	0	1403	92058	0	24063	0	0	0	0	0	0	0	0	0	4429	9	182	0	4238	69122	105886	0	28301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69122	105886	0	28301	0	21177	0	28301	68033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4146830																																																																																																																																		8048	0	0	0	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4480	4480	0	0	0	3568	89	0	0	3479	4569	0	0	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4569	0	0	3479	0	0	0	3479	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4149037																																																																																																																																		26621	0	0	0	12104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14102	14102	0	0	0	12518	414	0	0	12104	14516	0	0	12104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14516	0	0	12104	0	0	0	12104	12104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4165907																																																																																																																																		360919	2776	0	838	163044	133347	122551	10796	0	647	0	647	0	0	2000	49263	551	0	6500	0	6500	0	0	0	0	0	0	7687	0	327	0	7360	145371	67533	41598	108939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31265	15633	0	0	0	15633	145371	67533	41598	128477	0	13507	20799	128477	162206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4210227																																																																																																																																		7129184	49029	0	0	4783458	993808	959334	34474	0	687635	73687	613161	0	0	65101	536982	57	2000	0	0	0	0	11640	0	0	0	11640	444239	29778	2522	0	267004	1329551	1300424	660249	3718776	9143	9143	0	0	0	9143	19	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5275	5275	0	5275	0	0	650560	325280	0	0	0	325280	1364148	1305699	660249	4114144	0	261140	330125	4114144	4783458	9667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4262534																																																																																																																																		18674970	247732	0	0	14420602	2095418	1614720	480698	0	0	0	0	0	0	608247	3518081	106878	12000	4679	0	4679	0	25684	0	0	0	0	849762	59094	22161	8833	428868	2518959	4053834	2306884	9544872	270086	270086	0	34344	0	235742	18123	9062	0	1255	0	7806	3475	695	0	0	0	695	0	0	0	0	0	0	0	0	0	0	0	0	4096686	2048343	0	0	0	2027551	2530220	4089433	2306884	11961141	0	817887	1153442	11961141	14420602	27772	0	0	0	0	0	0	0	0	0	0	0	0	16975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4368351																																																																																																																																		5543	0	0	0	1195	5275	0	5275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	128	0	0	140	128	5275	0	140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128	5275	0	140	0	1055	0	140	1195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4397164																																																																																																																																		18684	0	0	0	9894	4310	0	4310	0	0	0	0	0	0	2645	0	6595	0	0	0	0	0	0	0	0	0	0	5134	0	0	0	4934	2645	4310	6595	4934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2645	4310	6595	4934	0	862	3298	4934	9894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4536084																																																																																																																																		665220	5017	0	0	600617	62357	49469	12888	0	1000	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	17518	0	1352	75	16091	49469	14240	149397	443984	601	601	0	0	0	601	8218	4109	0	0	0	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123124	61562	0	0	13813	47749	49469	14240	163210	496443	0	2848	81605	496443	600617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4845861																																																																																																																																		635172	4907	0	0	443294	133130	127908	5222	0	945	81	864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5869	0	119	0	5750	238102	6205	0	385455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76738	38369	0	0	0	38369	238102	6205	0	426579	0	1241	0	426579	443294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5047505																																																																																																																																		367457	2877																																																																																																														
5050028																																																																																																																																		1903697	10825	0	0	1169192	35588	11850	23738	0	0	0	0	0	0	293977	516256	0	0	31925	0	31925	0	0	0	0	0	0	316152	21	1546	0	263138	364475	573465	23048	901209	40696	40696	0	814	0	39882	715	358	0	132	0	226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74680	37340	0	0	118	37222	364475	711672	23307	1003525	0	142334	11654	1003525	1169192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5136959																																																																																																																																		337139	3019	0	298	217734	22993	15493	7500	0	0	0	0	0	0	12292	10814	5847	2000	0	0	0	0	0	0	0	0	0	5413	326	305	293	4418	59362	18619	123188	138767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27716	13858	0	0	2621	11237	59362	18619	125809	151105	0	3724	62905	151105	217436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5143788																																																																																																																																		596645	3429	0	0	282116	84181	63760	20421	0	0	0	0	0	0	98776	115787	24047	0	0	0	0	0	0	0	0	0	0	12595	1628	524	146	10297	187360	136732	100251	173754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187360	136732	100251	204644	0	27346	50126	204644	282116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5192496																																																																																																																																		463855	3395	0	267	255201	98216	94642	3575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4675	0	1097	0	3578	251915	4672	0	210664	201	201	0	0	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74491	37246	0	0	0	37246	251915	4672	0	254267	0	934	0	254267	254934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5193989																																																																																																																																		204293	1841	0	0	172918	37126	20921	16205	0	0	0	0	0	0	2666	9894	0	0	0	0	0	0	0	0	0	0	0	2922	0	0	0	2922	36403	26099	9460	133144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52197	26099	0	0	0	26099	36403	26099	9460	161421	0	5220	4730	161421	172918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5205819																																																																																																																																		470209	3512	0	0	354587	57176	49140	8036	0	20872	897	12093	7882	0	17602	29359	542	0	0	0	0	0	0	0	0	0	0	17587	0	706	0	16881	82712	50194	70376	265246	0	0	0	0	0	0	1638	819	0	0	0	819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67751	33876	0	0	0	33876	82712	50194	70376	302463	0	10039	35188	302463	354587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210989																																																																																																																																		257146	1019	0	0	148842	32218	29010	3208	0	0	0	0	0	0	9924	61106	0	13486	50312	0	50312	0	0	0	0	0	0	21921	2156	295	0	19469	41899	114921	0	101236	3097	3097	0	0	0	3097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31053	15527	0	0	0	15527	41899	114921	0	125858	0	22984	0	125858	148842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5227101																																																																																																																																		399672	3829	0	0	334797	53137	51965	1172	0	0	0	0	0	0	787	20502	5336	0	0	0	0	0	0	0	0	0	0	4091	10	352	45	3684	67271	22026	50334	235162	0	0	0	0	0	0	55	28	0	0	0	28	2120	424	0	0	0	424	0	0	0	0	0	0	0	0	0	0	0	0	39779	19890	0	0	0	19890	67271	22026	50334	262983	0	4405	25167	262983	334797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5230790																																																																																																																																		85745	576																																																																																																														
5278251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1897000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			0	0	0	0																																																																																										
5303724																																																																																																																																		216254	1267																																																																																																														
5312593																																																																																																																																		240954	2709																																																																																																														
5313312																																																																																																																																		211764	2476																																																																																																														
5316920																																																																																																																																		264347	1732	0	80	132215	49456	7450	42006	0	1000	0	0	0	1000	11951	10955	2680	3183	0	0	0	0	0	0	0	0	0	2706	417	125	64	2100	82229	53305	45865	84483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28173	14087	0	0	0	14087	82229	53305	45865	98621	0	10661	22933	98621	132135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5332603																																																																																																																																		147006	1200	0	76	89941	35257	28583	6674	0	0	0	0	0	0	497	750	0	1069	0	0	0	0	0	0	0	0	0	1789	0	0	0	1789	56435	7424	240	84108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5400	2700	0	0	0	2700	56435	7424	240	88336	0	1485	120	88336	89865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5336928																																																																																																																																		15445	0	0	0	2981	4386	250	4135	0	0	0	0	0	0	0	10536	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	47	250	14671	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	14671	0	47	0	2934	0	47	2981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5342974																																																																																																																																		287303	1556	0	0	132033	102702	100993	1109	600	0	0	0	0	0	0	56950	0	0	0	0	0	0	0	0	0	0	0	2590	0	195	0	2395	113303	58254	0	117540	0	0	0	0	0	0	99	50	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1737	869	0	0	0	869	113303	58254	0	120382	0	11651	0	120382	132033	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5349218																																																																																																																																		416000	3252	0	0	327086	31156	30868	288	0	0	0	0	0	0	5581	10506	0	13622	0	0	0	0	0	0	0	0	0	5258	371	1289	98	2350	85922	12083	63653	256443	99	99	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63927	31964	0	0	0	31964	85922	12083	63653	292842	0	2417	31827	292842	327086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5382514																																																																																																																																		318842	1382	0	0	145745	130072	117254	12818	0	0	0	0	0	0	0	7802	0	0	0	0	0	0	0	0	0	0	0	3750	0	99	0	3651	187655	20719	118	111803	4100	4100	0	0	0	4100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50858	25429	0	0	0	25429	187655	20719	118	141542	0	4144	59	141542	145745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5397639																																																																																																																																		37635	0	0	0	8011	27546	376	27170	0	0	0	0	0	0	7007	0	0	0	0	0	0	0	0	0	0	0	0	3082	505	0	0	2577	7888	27170	0	2577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7888	27170	0	2577	0	5434	0	2577	8011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5398355																																																																																																																																		120660	659																																																																																																														
5398627																																																																																																																																		266477	1355	0	0	182799	48089	46664	1425	0	15125	3726	8880	2519	0	0	3231	6414	39708	0	0	0	0	31	0	0	0	0	6072	259	142	47	5617	90925	13678	19376	139186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39193	19597	0	0	0	19597	90925	13705	19376	164272	0	2741	9688	164272	182799	31	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5401273																																																																																																																																		113631	703	0	0	64589	31010	8024	22986	0	0	0	0	0	0	625	1429	0	1000	1500	0	1500	0	0	0	0	0	0	2026	1	135	23	1867	27837	26050	12078	48361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6037	3019	0	0	0	3019	27837	26050	12078	53340	0	5210	6039	53340	64589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5412457																																																																																																																																		290335	865																																																																																																														
5427684																																																																																																																																		108673	731	0	0	83088	28038	14914	13124	0	0	0	0	0	0	0	1954	0	0	0	0	0	0	0	0	0	0	0	1462	129	3	0	1330	15043	15081	0	79267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1609	805	0	0	0	805	15043	15081	0	80072	0	3016	0	80072	83088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5448915																																																																																																																																		100463	729	0	0	67237	17536	0	17536	0	0	0	0	0	0	0	2022	0	0	406	0	406	0	0	0	0	0	0	2043	0	0	0	1912	10531	19964	21580	48981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10531	19964	21580	51930	0	3993	10790	51930	67237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5472880																																																																																																																																		69059	255	0	0	28303	40657	30905	9752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3233	0	0	0	3233	34354	14136	1018	19806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5846	2923	0	0	0	2923	34354	14136	1018	24967	0	2827	509	24967	28303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5475452																																																																																																																																		56977	291	0	0	28556	16705	16696	9	0	1500	0	0	0	1500	1001	5438	0	4230	0	0	0	0	0	0	0	0	0	4200	0	16	0	4184	19328	5463	10583	21959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155	78	0	0	0	78	19328	5463	10583	22171	0	1093	5292	22171	28556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5479478																																																																																																																																		41206	222																																																																																																														
5514409																																																																																																																																		407611	809																																																																																																														
5518023																																																																																																																																		247876	3183																																																																																																														
